Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1321,3/3/17,MIA,@,ORL,4th,11:43.0,MIA down 12 (73-85),H. Whiteside makes free throw 1 of 2,MIA down 11 (74-85)
1322,3/3/17,MIA,@,ORL,4th,11:43.0,MIA down 11 (74-85),H. Whiteside makes free throw 2 of 2,MIA down 10 (75-85)
1323,3/3/17,MIA,@,ORL,4th,04:00.0,MIA down 8 (89-97),G. Dragic misses free throw 1 of 3,MIA down 8 (89-97)
1324,3/3/17,MIA,@,ORL,4th,04:00.0,MIA down 8 (89-97),G. Dragic makes free throw 2 of 3,MIA down 7 (90-97)
1325,3/3/17,MIA,@,ORL,4th,04:00.0,MIA down 7 (90-97),G. Dragic makes free throw 3 of 3,MIA down 6 (91-97)
1326,3/3/17,MIA,@,ORL,4th,00:24.0,MIA down 12 (98-110),G. Dragic misses free throw 1 of 2,MIA down 12 (98-110)
1327,3/3/17,MIA,@,ORL,4th,00:24.0,MIA down 12 (98-110),G. Dragic makes free throw 2 of 2,MIA down 11 (99-110)
1328,3/4/17,MIA,,CLE,1st,09:26.0,MIA down 5 (3-8),R. McGruder misses free throw 1 of 3,MIA down 5 (3-8)
1329,3/4/17,MIA,,CLE,1st,09:26.0,MIA down 5 (3-8),R. McGruder makes free throw 2 of 3,MIA down 4 (4-8)
1330,3/4/17,MIA,,CLE,1st,09:26.0,MIA down 4 (4-8),R. McGruder makes free throw 3 of 3,MIA down 3 (5-8)
1331,3/4/17,MIA,,CLE,1st,01:41.0,MIA down 1 (29-30),J. Johnson makes free throw 1 of 1,MIA tied (30-30)
1332,3/4/17,MIA,,CLE,2nd,10:03.0,MIA up 3 (40-37),O. White makes free throw 1 of 2,MIA up 4 (41-37)
1333,3/4/17,MIA,,CLE,2nd,10:03.0,MIA up 4 (41-37),O. White makes free throw 2 of 2,MIA up 5 (42-37)
1334,3/4/17,MIA,,CLE,2nd,01:08.0,MIA up 13 (64-51),G. Dragic makes free throw 1 of 2,MIA up 14 (65-51)
1335,3/4/17,MIA,,CLE,2nd,01:08.0,MIA up 14 (65-51),G. Dragic misses free throw 2 of 2,MIA up 14 (65-51)
1336,3/4/17,MIA,,CLE,3rd,10:11.0,MIA up 16 (72-56),H. Whiteside makes free throw 1 of 2,MIA up 17 (73-56)
1337,3/4/17,MIA,,CLE,3rd,10:11.0,MIA up 17 (73-56),H. Whiteside makes free throw 2 of 2,MIA up 18 (74-56)
1338,3/4/17,MIA,,CLE,3rd,01:11.0,MIA up 26 (97-71),T. Johnson makes free throw 1 of 2,MIA up 27 (98-71)
1339,3/4/17,MIA,,CLE,3rd,01:11.0,MIA up 27 (98-71),T. Johnson makes free throw 2 of 2,MIA up 28 (99-71)
1340,3/6/17,MIA,@,CLE,1st,00:36.0,MIA up 4 (26-22),W. Ellington makes technical free throw,MIA up 5 (27-22)
1341,3/6/17,MIA,@,CLE,2nd,11:08.0,MIA up 7 (29-22),J. Richardson makes free throw 1 of 2,MIA up 8 (30-22)
1342,3/6/17,MIA,@,CLE,2nd,11:08.0,MIA up 8 (30-22),J. Richardson misses free throw 2 of 2,MIA up 8 (30-22)
1343,3/6/17,MIA,@,CLE,2nd,07:40.0,MIA up 9 (37-28),G. Dragic makes free throw 1 of 3,MIA up 10 (38-28)
1344,3/6/17,MIA,@,CLE,2nd,07:40.0,MIA up 10 (38-28),G. Dragic makes free throw 2 of 3,MIA up 11 (39-28)
1345,3/6/17,MIA,@,CLE,2nd,07:40.0,MIA up 11 (39-28),G. Dragic makes free throw 3 of 3,MIA up 12 (40-28)
1346,3/6/17,MIA,@,CLE,2nd,05:53.0,MIA up 12 (44-32),H. Whiteside makes free throw 1 of 2,MIA up 13 (45-32)
1347,3/6/17,MIA,@,CLE,2nd,05:53.0,MIA up 13 (45-32),H. Whiteside makes free throw 2 of 2,MIA up 14 (46-32)
1348,3/6/17,MIA,@,CLE,2nd,01:48.0,MIA up 9 (55-46),H. Whiteside misses free throw 1 of 2,MIA up 9 (55-46)
1349,3/6/17,MIA,@,CLE,2nd,01:48.0,MIA up 9 (55-46),H. Whiteside makes free throw 2 of 2,MIA up 10 (56-46)
1350,3/6/17,MIA,@,CLE,3rd,09:46.0,MIA up 3 (62-59),H. Whiteside makes flagrant free throw 1 of 2,MIA up 4 (63-59)
1351,3/6/17,MIA,@,CLE,3rd,09:46.0,MIA up 4 (63-59),H. Whiteside makes flagrant free throw 2 of 2,MIA up 5 (64-59)
1352,3/6/17,MIA,@,CLE,4th,02:42.0,MIA up 8 (101-93),J. Richardson makes free throw 1 of 2,MIA up 9 (102-93)
1353,3/6/17,MIA,@,CLE,4th,02:42.0,MIA up 9 (102-93),J. Richardson makes free throw 2 of 2,MIA up 10 (103-93)
1354,3/8/17,MIA,,CHO,1st,08:06.0,MIA up 3 (7-4),H. Whiteside makes free throw 1 of 1,MIA up 4 (8-4)
1355,3/8/17,MIA,,CHO,1st,07:10.0,MIA up 2 (8-6),D. Waiters misses free throw 1 of 2,MIA up 2 (8-6)
1356,3/8/17,MIA,,CHO,1st,07:10.0,MIA up 2 (8-6),D. Waiters makes free throw 2 of 2,MIA up 3 (9-6)
1357,3/8/17,MIA,,CHO,1st,00:17.0,MIA down 7 (15-22),G. Dragic makes free throw 1 of 3,MIA down 6 (16-22)
1358,3/8/17,MIA,,CHO,1st,00:17.0,MIA down 6 (16-22),G. Dragic makes free throw 2 of 3,MIA down 5 (17-22)
1359,3/8/17,MIA,,CHO,1st,00:17.0,MIA down 5 (17-22),G. Dragic makes free throw 3 of 3,MIA down 4 (18-22)
1360,3/8/17,MIA,,CHO,2nd,11:31.0,MIA down 2 (20-22),J. Richardson makes flagrant free throw 1 of 2,MIA down 1 (21-22)
1361,3/8/17,MIA,,CHO,2nd,11:31.0,MIA down 1 (21-22),J. Richardson makes flagrant free throw 2 of 2,MIA tied (22-22)
1362,3/8/17,MIA,,CHO,2nd,11:26.0,MIA tied (22-22),W. Reed makes free throw 1 of 2,MIA up 1 (23-22)
1363,3/8/17,MIA,,CHO,2nd,11:26.0,MIA up 1 (23-22),W. Reed misses free throw 2 of 2,MIA up 1 (23-22)
1364,3/8/17,MIA,,CHO,2nd,06:40.0,MIA up 3 (37-34),D. Waiters makes free throw 1 of 1,MIA up 4 (38-34)
1365,3/8/17,MIA,,CHO,3rd,10:11.0,MIA down 2 (56-58),G. Dragic makes free throw 1 of 1,MIA down 1 (57-58)
1366,3/8/17,MIA,,CHO,3rd,07:41.0,MIA down 5 (63-68),G. Dragic makes free throw 1 of 3,MIA down 4 (64-68)
1367,3/8/17,MIA,,CHO,3rd,07:41.0,MIA down 4 (64-68),G. Dragic makes free throw 2 of 3,MIA down 3 (65-68)
1368,3/8/17,MIA,,CHO,3rd,07:41.0,MIA down 3 (65-68),G. Dragic makes free throw 3 of 3,MIA down 2 (66-68)
1369,3/8/17,MIA,,CHO,3rd,06:34.0,MIA tied (68-68),D. Waiters makes free throw 1 of 1,MIA up 1 (69-68)
1370,3/8/17,MIA,,CHO,4th,07:03.0,MIA up 4 (93-89),J. Johnson misses free throw 1 of 2,MIA up 4 (93-89)
1371,3/8/17,MIA,,CHO,4th,07:03.0,MIA up 4 (93-89),J. Johnson misses free throw 2 of 2,MIA up 4 (93-89)
1372,3/8/17,MIA,,CHO,4th,06:31.0,MIA up 4 (93-89),W. Reed misses free throw 1 of 2,MIA up 4 (93-89)
1373,3/8/17,MIA,,CHO,4th,06:31.0,MIA up 4 (93-89),W. Reed misses free throw 2 of 2,MIA up 4 (93-89)
1374,3/8/17,MIA,,CHO,4th,00:19.0,MIA up 4 (105-101),G. Dragic makes free throw 1 of 2,MIA up 5 (106-101)
1375,3/8/17,MIA,,CHO,4th,00:19.0,MIA up 5 (106-101),G. Dragic makes free throw 2 of 2,MIA up 6 (107-101)
1376,3/8/17,MIA,,CHO,4th,00:10.0,MIA up 6 (107-101),H. Whiteside misses free throw 1 of 2,MIA up 6 (107-101)
1377,3/8/17,MIA,,CHO,4th,00:10.0,MIA up 6 (107-101),H. Whiteside makes free throw 2 of 2,MIA up 7 (108-101)
1378,3/11/17,MIA,,TOR,1st,06:40.0,MIA up 5 (18-13),H. Whiteside makes free throw 1 of 2,MIA up 6 (19-13)
1379,3/11/17,MIA,,TOR,1st,06:40.0,MIA up 6 (19-13),H. Whiteside makes free throw 2 of 2,MIA up 7 (20-13)
1380,3/11/17,MIA,,TOR,1st,04:44.0,MIA up 5 (22-17),G. Dragic makes technical free throw,MIA up 6 (23-17)
1381,3/11/17,MIA,,TOR,1st,04:35.0,MIA up 6 (23-17),D. Waiters makes free throw 1 of 3,MIA up 7 (24-17)
1382,3/11/17,MIA,,TOR,1st,04:35.0,MIA up 7 (24-17),D. Waiters makes free throw 2 of 3,MIA up 8 (25-17)
1383,3/11/17,MIA,,TOR,1st,04:35.0,MIA up 8 (25-17),D. Waiters makes free throw 3 of 3,MIA up 9 (26-17)
1384,3/11/17,MIA,,TOR,2nd,09:36.0,MIA up 8 (38-30),T. Johnson makes free throw 1 of 2,MIA up 9 (39-30)
1385,3/11/17,MIA,,TOR,2nd,09:36.0,MIA up 9 (39-30),T. Johnson makes free throw 2 of 2,MIA up 10 (40-30)
1386,3/11/17,MIA,,TOR,2nd,08:16.0,MIA up 8 (40-32),W. Ellington makes free throw 1 of 2,MIA up 9 (41-32)
1387,3/11/17,MIA,,TOR,2nd,08:16.0,MIA up 9 (41-32),W. Ellington makes free throw 2 of 2,MIA up 10 (42-32)
1388,3/11/17,MIA,,TOR,2nd,00:52.0,MIA up 15 (56-41),G. Dragic misses technical free throw,MIA up 15 (56-41)
1389,3/11/17,MIA,,TOR,2nd,00:52.0,MIA up 15 (56-41),G. Dragic makes free throw 1 of 3,MIA up 16 (57-41)
1390,3/11/17,MIA,,TOR,2nd,00:52.0,MIA up 16 (57-41),G. Dragic makes free throw 2 of 3,MIA up 17 (58-41)
1391,3/11/17,MIA,,TOR,2nd,00:52.0,MIA up 17 (58-41),G. Dragic makes free throw 3 of 3,MIA up 18 (59-41)
1392,3/11/17,MIA,,TOR,3rd,11:51.0,MIA up 18 (59-41),D. Waiters misses free throw 1 of 2,MIA up 18 (59-41)
1393,3/11/17,MIA,,TOR,3rd,11:51.0,MIA up 18 (59-41),D. Waiters misses free throw 2 of 2,MIA up 18 (59-41)
1394,3/11/17,MIA,,TOR,3rd,11:06.0,MIA up 18 (59-41),T. Johnson makes free throw 1 of 2,MIA up 19 (60-41)
1395,3/11/17,MIA,,TOR,3rd,11:06.0,MIA up 19 (60-41),T. Johnson makes free throw 2 of 2,MIA up 20 (61-41)
1396,3/11/17,MIA,,TOR,3rd,00:32.0,MIA up 22 (84-62),J. Johnson misses free throw 1 of 2,MIA up 22 (84-62)
1397,3/11/17,MIA,,TOR,3rd,00:32.0,MIA up 22 (84-62),J. Johnson makes free throw 2 of 2,MIA up 23 (85-62)
1398,3/11/17,MIA,,TOR,4th,09:55.0,MIA up 20 (87-67),J. Richardson makes technical free throw,MIA up 21 (88-67)
1399,3/11/17,MIA,,TOR,4th,09:55.0,MIA up 21 (88-67),J. Richardson misses technical free throw,MIA up 21 (88-67)
1400,3/11/17,MIA,,TOR,4th,08:59.0,MIA up 19 (88-69),D. Waiters misses free throw 1 of 3,MIA up 19 (88-69)
1401,3/11/17,MIA,,TOR,4th,08:59.0,MIA up 19 (88-69),D. Waiters misses free throw 2 of 3,MIA up 19 (88-69)
1402,3/11/17,MIA,,TOR,4th,08:59.0,MIA up 19 (88-69),D. Waiters makes free throw 3 of 3,MIA up 20 (89-69)
1403,3/11/17,MIA,,TOR,4th,04:28.0,MIA up 11 (92-81),J. Johnson makes free throw 1 of 2,MIA up 12 (93-81)
1404,3/11/17,MIA,,TOR,4th,04:28.0,MIA up 12 (93-81),J. Johnson makes free throw 2 of 2,MIA up 13 (94-81)
1405,3/11/17,MIA,,TOR,4th,04:08.0,MIA up 13 (94-81),H. Whiteside makes free throw 1 of 2,MIA up 14 (95-81)
1406,3/11/17,MIA,,TOR,4th,04:08.0,MIA up 14 (95-81),H. Whiteside makes free throw 2 of 2,MIA up 15 (96-81)
1407,3/11/17,MIA,,TOR,4th,03:53.0,MIA up 13 (96-83),J. Johnson makes free throw 1 of 2,MIA up 14 (97-83)
1408,3/11/17,MIA,,TOR,4th,03:53.0,MIA up 14 (97-83),J. Johnson misses free throw 2 of 2,MIA up 14 (97-83)
1409,3/11/17,MIA,,TOR,4th,01:44.0,MIA up 12 (101-89),R. McGruder misses free throw 1 of 2,MIA up 12 (101-89)
1410,3/11/17,MIA,,TOR,4th,01:44.0,MIA up 12 (101-89),R. McGruder misses free throw 2 of 2,MIA up 12 (101-89)
1411,3/12/17,MIA,@,IND,1st,08:04.0,MIA up 1 (10-9),D. Waiters misses free throw 1 of 1,MIA up 1 (10-9)
1412,3/12/17,MIA,@,IND,1st,00:09.0,MIA down 12 (20-32),J. Richardson makes free throw 1 of 2,MIA down 11 (21-32)
1413,3/12/17,MIA,@,IND,1st,00:09.0,MIA down 11 (21-32),J. Richardson makes free throw 2 of 2,MIA down 10 (22-32)
1414,3/12/17,MIA,@,IND,2nd,10:05.0,MIA down 7 (27-34),J. Johnson makes free throw 1 of 1,MIA down 6 (28-34)
1415,3/12/17,MIA,@,IND,2nd,04:40.0,MIA down 4 (41-45),H. Whiteside misses free throw 1 of 2,MIA down 4 (41-45)
1416,3/12/17,MIA,@,IND,2nd,04:40.0,MIA down 4 (41-45),H. Whiteside makes free throw 2 of 2,MIA down 3 (42-45)
1417,3/12/17,MIA,@,IND,2nd,02:28.0,MIA down 2 (46-48),H. Whiteside makes free throw 1 of 2,MIA down 1 (47-48)
1418,3/12/17,MIA,@,IND,2nd,02:28.0,MIA down 1 (47-48),H. Whiteside makes free throw 2 of 2,MIA tied (48-48)
1419,3/12/17,MIA,@,IND,2nd,01:38.0,MIA down 5 (48-53),J. Richardson makes free throw 1 of 2,MIA down 4 (49-53)
1420,3/12/17,MIA,@,IND,2nd,01:38.0,MIA down 4 (49-53),J. Richardson makes free throw 2 of 2,MIA down 3 (50-53)
1421,3/12/17,MIA,@,IND,2nd,01:00.0,MIA down 5 (50-55),D. Waiters makes free throw 1 of 2,MIA down 4 (51-55)
1422,3/12/17,MIA,@,IND,2nd,01:00.0,MIA down 4 (51-55),D. Waiters misses free throw 2 of 2,MIA down 4 (51-55)
1423,3/12/17,MIA,@,IND,3rd,07:43.0,MIA down 8 (57-65),J. Richardson makes free throw 1 of 2,MIA down 7 (58-65)
1424,3/12/17,MIA,@,IND,3rd,07:43.0,MIA down 7 (58-65),J. Richardson misses free throw 2 of 2,MIA down 7 (58-65)
1425,3/12/17,MIA,@,IND,3rd,06:25.0,MIA down 7 (62-69),H. Whiteside makes free throw 1 of 1,MIA down 6 (63-69)
1426,3/12/17,MIA,@,IND,4th,09:16.0,MIA down 8 (77-85),W. Reed misses free throw 1 of 1,MIA down 8 (77-85)
1427,3/15/17,MIA,,NOP,1st,06:55.0,MIA up 2 (9-7),G. Dragic misses free throw 1 of 3,MIA up 2 (9-7)
1428,3/15/17,MIA,,NOP,1st,06:55.0,MIA up 2 (9-7),G. Dragic makes free throw 2 of 3,MIA up 3 (10-7)
1429,3/15/17,MIA,,NOP,1st,06:55.0,MIA up 3 (10-7),G. Dragic makes free throw 3 of 3,MIA up 4 (11-7)
1430,3/15/17,MIA,,NOP,1st,04:24.0,MIA up 3 (17-14),G. Dragic makes free throw 1 of 2,MIA up 4 (18-14)
1431,3/15/17,MIA,,NOP,1st,04:24.0,MIA up 4 (18-14),G. Dragic misses free throw 2 of 2,MIA up 4 (18-14)
1432,3/15/17,MIA,,NOP,1st,03:32.0,MIA up 6 (20-14),T. Johnson makes technical free throw,MIA up 7 (21-14)
1433,3/15/17,MIA,,NOP,2nd,00:53.0,MIA up 1 (52-51),H. Whiteside makes free throw 1 of 2,MIA up 2 (53-51)
1434,3/15/17,MIA,,NOP,2nd,00:53.0,MIA up 2 (53-51),H. Whiteside makes free throw 2 of 2,MIA up 3 (54-51)
1435,3/15/17,MIA,,NOP,3rd,08:56.0,MIA down 2 (59-61),D. Waiters makes free throw 1 of 2,MIA down 1 (60-61)
1436,3/15/17,MIA,,NOP,3rd,08:56.0,MIA down 1 (60-61),D. Waiters makes free throw 2 of 2,MIA tied (61-61)
1437,3/15/17,MIA,,NOP,3rd,06:07.0,MIA tied (68-68),D. Waiters makes free throw 1 of 2,MIA up 1 (69-68)
1438,3/15/17,MIA,,NOP,3rd,06:07.0,MIA up 1 (69-68),D. Waiters misses free throw 2 of 2,MIA up 1 (69-68)
1439,3/15/17,MIA,,NOP,3rd,02:05.0,MIA up 2 (78-76),W. Reed makes free throw 1 of 2,MIA up 3 (79-76)
1440,3/15/17,MIA,,NOP,3rd,02:05.0,MIA up 3 (79-76),W. Reed makes free throw 2 of 2,MIA up 4 (80-76)
1441,3/15/17,MIA,,NOP,3rd,00:31.0,MIA up 3 (82-79),G. Dragic makes free throw 1 of 3,MIA up 4 (83-79)
1442,3/15/17,MIA,,NOP,3rd,00:31.0,MIA up 4 (83-79),G. Dragic makes free throw 2 of 3,MIA up 5 (84-79)
1443,3/15/17,MIA,,NOP,3rd,00:31.0,MIA up 5 (84-79),G. Dragic makes free throw 3 of 3,MIA up 6 (85-79)
1444,3/15/17,MIA,,NOP,4th,01:35.0,MIA up 9 (113-104),J. Johnson makes free throw 1 of 2,MIA up 10 (114-104)
1445,3/15/17,MIA,,NOP,4th,01:35.0,MIA up 10 (114-104),J. Johnson makes free throw 2 of 2,MIA up 11 (115-104)
1446,3/17/17,MIA,,MIN,1st,00:53.0,MIA up 5 (26-21),J. Richardson makes free throw 1 of 2,MIA up 6 (27-21)
1447,3/17/17,MIA,,MIN,1st,00:53.0,MIA up 6 (27-21),J. Richardson misses free throw 2 of 2,MIA up 6 (27-21)
1448,3/17/17,MIA,,MIN,2nd,03:07.0,MIA up 9 (51-42),W. Reed misses free throw 1 of 2,MIA up 9 (51-42)
1449,3/17/17,MIA,,MIN,2nd,03:07.0,MIA up 9 (51-42),W. Reed makes free throw 2 of 2,MIA up 10 (52-42)
1450,3/17/17,MIA,,MIN,2nd,01:31.0,MIA up 7 (54-47),G. Dragic makes free throw 1 of 3,MIA up 8 (55-47)
1451,3/17/17,MIA,,MIN,2nd,01:31.0,MIA up 8 (55-47),G. Dragic makes free throw 2 of 3,MIA up 9 (56-47)
1452,3/17/17,MIA,,MIN,2nd,01:31.0,MIA up 9 (56-47),G. Dragic makes free throw 3 of 3,MIA up 10 (57-47)
1453,3/17/17,MIA,,MIN,3rd,04:11.0,MIA up 5 (76-71),T. Johnson makes free throw 1 of 1,MIA up 6 (77-71)
1454,3/17/17,MIA,,MIN,3rd,02:24.0,MIA up 8 (79-71),W. Reed makes free throw 1 of 2,MIA up 9 (80-71)
1455,3/17/17,MIA,,MIN,3rd,02:24.0,MIA up 9 (80-71),W. Reed misses free throw 2 of 2,MIA up 9 (80-71)
1456,3/17/17,MIA,,MIN,4th,11:25.0,MIA up 9 (90-81),J. Richardson makes free throw 1 of 2,MIA up 10 (91-81)
1457,3/17/17,MIA,,MIN,4th,11:25.0,MIA up 10 (91-81),J. Richardson makes free throw 2 of 2,MIA up 11 (92-81)
1458,3/17/17,MIA,,MIN,4th,07:55.0,MIA up 6 (100-94),G. Dragic misses free throw 1 of 2,MIA up 6 (100-94)
1459,3/17/17,MIA,,MIN,4th,07:55.0,MIA up 6 (100-94),G. Dragic makes free throw 2 of 2,MIA up 7 (101-94)
1460,3/17/17,MIA,,MIN,4th,06:27.0,MIA up 6 (106-100),H. Whiteside makes free throw 1 of 2,MIA up 7 (107-100)
1461,3/17/17,MIA,,MIN,4th,06:27.0,MIA up 7 (107-100),H. Whiteside makes free throw 2 of 2,MIA up 8 (108-100)
1462,3/17/17,MIA,,MIN,4th,05:01.0,MIA up 12 (112-100),H. Whiteside makes free throw 1 of 1,MIA up 13 (113-100)
1463,3/17/17,MIA,,MIN,4th,04:43.0,MIA up 13 (113-100),T. Johnson makes free throw 1 of 2,MIA up 14 (114-100)
1464,3/17/17,MIA,,MIN,4th,04:43.0,MIA up 14 (114-100),T. Johnson makes free throw 2 of 2,MIA up 15 (115-100)
1465,3/19/17,MIA,,POR,1st,07:34.0,MIA up 4 (10-6),R. McGruder misses free throw 1 of 2,MIA up 4 (10-6)
1466,3/19/17,MIA,,POR,1st,07:34.0,MIA up 4 (10-6),R. McGruder makes free throw 2 of 2,MIA up 5 (11-6)
1467,3/19/17,MIA,,POR,1st,01:10.0,MIA up 2 (25-23),G. Dragic misses free throw 1 of 3,MIA up 2 (25-23)
1468,3/19/17,MIA,,POR,1st,01:10.0,MIA up 2 (25-23),G. Dragic makes free throw 2 of 3,MIA up 3 (26-23)
1469,3/19/17,MIA,,POR,1st,01:10.0,MIA up 3 (26-23),G. Dragic makes free throw 3 of 3,MIA up 4 (27-23)
1470,3/19/17,MIA,,POR,3rd,09:29.0,MIA down 7 (51-58),H. Whiteside makes free throw 1 of 2,MIA down 6 (52-58)
1471,3/19/17,MIA,,POR,3rd,09:29.0,MIA down 6 (52-58),H. Whiteside misses free throw 2 of 2,MIA down 6 (52-58)
1472,3/19/17,MIA,,POR,3rd,03:21.0,MIA down 4 (73-77),J. Johnson makes free throw 1 of 1,MIA down 3 (74-77)
1473,3/19/17,MIA,,POR,3rd,02:34.0,MIA down 7 (74-81),J. Johnson makes free throw 1 of 2,MIA down 6 (75-81)
1474,3/19/17,MIA,,POR,3rd,02:34.0,MIA down 6 (75-81),J. Johnson makes free throw 2 of 2,MIA down 5 (76-81)
1475,3/19/17,MIA,,POR,3rd,01:32.0,MIA down 7 (76-83),T. Johnson misses free throw 1 of 2,MIA down 7 (76-83)
1476,3/19/17,MIA,,POR,3rd,01:32.0,MIA down 7 (76-83),T. Johnson makes free throw 2 of 2,MIA down 6 (77-83)
1477,3/19/17,MIA,,POR,4th,09:29.0,MIA down 2 (85-87),T. Johnson makes free throw 1 of 1,MIA down 1 (86-87)
1478,3/19/17,MIA,,POR,4th,04:30.0,MIA down 11 (93-104),G. Dragic makes free throw 1 of 1,MIA down 10 (94-104)
1479,3/19/17,MIA,,POR,4th,02:25.0,MIA down 9 (99-108),J. Johnson misses free throw 1 of 2,MIA down 9 (99-108)
1480,3/19/17,MIA,,POR,4th,02:25.0,MIA down 9 (99-108),J. Johnson makes free throw 2 of 2,MIA down 8 (100-108)
1481,3/19/17,MIA,,POR,4th,01:58.0,MIA down 11 (100-111),G. Dragic misses free throw 1 of 2,MIA down 11 (100-111)
1482,3/19/17,MIA,,POR,4th,01:58.0,MIA down 11 (100-111),G. Dragic makes free throw 2 of 2,MIA down 10 (101-111)
1483,3/19/17,MIA,,POR,4th,01:33.0,MIA down 12 (101-113),J. Richardson misses free throw 1 of 2,MIA down 12 (101-113)
1484,3/19/17,MIA,,POR,4th,01:33.0,MIA down 12 (101-113),J. Richardson makes free throw 2 of 2,MIA down 11 (102-113)
1485,3/21/17,MIA,,PHO,2nd,11:16.0,MIA down 1 (25-26),J. Johnson misses free throw 1 of 2,MIA down 1 (25-26)
1486,3/21/17,MIA,,PHO,2nd,11:16.0,MIA down 1 (25-26),J. Johnson misses free throw 2 of 2,MIA down 1 (25-26)
1487,3/21/17,MIA,,PHO,2nd,10:50.0,MIA down 3 (25-28),G. Dragic makes free throw 1 of 3,MIA down 2 (26-28)
1488,3/21/17,MIA,,PHO,2nd,10:50.0,MIA down 2 (26-28),G. Dragic misses free throw 2 of 3,MIA down 2 (26-28)
1489,3/21/17,MIA,,PHO,2nd,10:50.0,MIA down 2 (26-28),G. Dragic makes free throw 3 of 3,MIA down 1 (27-28)
1490,3/21/17,MIA,,PHO,2nd,10:27.0,MIA down 1 (27-28),J. Johnson makes free throw 1 of 2,MIA tied (28-28)
1491,3/21/17,MIA,,PHO,2nd,10:27.0,MIA tied (28-28),J. Johnson makes free throw 2 of 2,MIA up 1 (29-28)
1492,3/21/17,MIA,,PHO,2nd,07:59.0,MIA down 5 (31-36),W. Reed makes free throw 1 of 2,MIA down 4 (32-36)
1493,3/21/17,MIA,,PHO,2nd,07:59.0,MIA down 4 (32-36),W. Reed makes free throw 2 of 2,MIA down 3 (33-36)
1494,3/21/17,MIA,,PHO,2nd,07:02.0,MIA tied (36-36),W. Reed makes free throw 1 of 2,MIA up 1 (37-36)
1495,3/21/17,MIA,,PHO,2nd,07:02.0,MIA up 1 (37-36),W. Reed makes free throw 2 of 2,MIA up 2 (38-36)
1496,3/21/17,MIA,,PHO,2nd,06:37.0,MIA up 2 (38-36),J. Johnson misses free throw 1 of 2,MIA up 2 (38-36)
1497,3/21/17,MIA,,PHO,2nd,06:37.0,MIA up 2 (38-36),J. Johnson makes free throw 2 of 2,MIA up 3 (39-36)
1498,3/21/17,MIA,,PHO,2nd,02:56.0,MIA up 10 (52-42),H. Whiteside misses free throw 1 of 2,MIA up 10 (52-42)
1499,3/21/17,MIA,,PHO,2nd,02:56.0,MIA up 10 (52-42),H. Whiteside makes free throw 2 of 2,MIA up 11 (53-42)
1500,3/21/17,MIA,,PHO,2nd,00:02.0,MIA up 11 (57-46),O. White makes free throw 1 of 2,MIA up 12 (58-46)
1501,3/21/17,MIA,,PHO,2nd,00:02.0,MIA up 12 (58-46),O. White makes free throw 2 of 2,MIA up 13 (59-46)
1502,3/21/17,MIA,,PHO,3rd,08:08.0,MIA up 10 (64-54),H. Whiteside makes free throw 1 of 2,MIA up 11 (65-54)
1503,3/21/17,MIA,,PHO,3rd,08:08.0,MIA up 11 (65-54),H. Whiteside makes free throw 2 of 2,MIA up 12 (66-54)
1504,3/21/17,MIA,,PHO,4th,09:07.0,MIA up 12 (86-74),T. Johnson misses free throw 1 of 2,MIA up 12 (86-74)
1505,3/21/17,MIA,,PHO,4th,09:07.0,MIA up 12 (86-74),T. Johnson makes free throw 2 of 2,MIA up 13 (87-74)
1506,3/21/17,MIA,,PHO,4th,05:22.0,MIA up 15 (100-85),H. Whiteside makes free throw 1 of 1,MIA up 16 (101-85)
1507,3/21/17,MIA,,PHO,4th,02:56.0,MIA up 23 (109-86),H. Whiteside makes free throw 1 of 1,MIA up 24 (110-86)
1508,3/23/17,MIA,,TOR,1st,06:07.0,MIA up 7 (17-10),G. Dragic makes free throw 1 of 2,MIA up 8 (18-10)
1509,3/23/17,MIA,,TOR,1st,06:07.0,MIA up 8 (18-10),G. Dragic makes free throw 2 of 2,MIA up 9 (19-10)
1510,3/23/17,MIA,,TOR,1st,01:26.0,MIA up 14 (32-18),T. Johnson makes free throw 1 of 1,MIA up 15 (33-18)
1511,3/23/17,MIA,,TOR,2nd,08:56.0,MIA up 8 (35-27),J. Richardson makes free throw 1 of 2,MIA up 9 (36-27)
1512,3/23/17,MIA,,TOR,2nd,08:56.0,MIA up 9 (36-27),J. Richardson misses free throw 2 of 2,MIA up 9 (36-27)
1513,3/23/17,MIA,,TOR,2nd,07:25.0,MIA up 6 (36-30),H. Whiteside makes free throw 1 of 2,MIA up 7 (37-30)
1514,3/23/17,MIA,,TOR,2nd,07:25.0,MIA up 7 (37-30),H. Whiteside makes free throw 2 of 2,MIA up 8 (38-30)
1515,3/23/17,MIA,,TOR,2nd,04:09.0,MIA up 4 (38-34),J. Johnson makes free throw 1 of 2,MIA up 5 (39-34)
1516,3/23/17,MIA,,TOR,2nd,04:09.0,MIA up 5 (39-34),J. Johnson makes free throw 2 of 2,MIA up 6 (40-34)
1517,3/23/17,MIA,,TOR,2nd,03:22.0,MIA up 4 (40-36),R. McGruder makes free throw 1 of 2,MIA up 5 (41-36)
1518,3/23/17,MIA,,TOR,2nd,03:22.0,MIA up 5 (41-36),R. McGruder misses free throw 2 of 2,MIA up 5 (41-36)
