Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
428,12/1/16,GSW,,HOU,1st,03:11.0,GSW up 2 (25-23),K. Thompson misses free throw 2 of 2,GSW up 2 (25-23)
429,12/1/16,GSW,,HOU,1st,02:18.0,GSW down 2 (25-27),J. McGee makes free throw 1 of 2,GSW down 1 (26-27)
430,12/1/16,GSW,,HOU,1st,02:18.0,GSW down 1 (26-27),J. McGee misses free throw 2 of 2,GSW down 1 (26-27)
431,12/1/16,GSW,,HOU,1st,01:18.0,GSW down 3 (26-29),K. Durant makes free throw 1 of 2,GSW down 2 (27-29)
432,12/1/16,GSW,,HOU,1st,01:18.0,GSW down 2 (27-29),K. Durant makes free throw 2 of 2,GSW down 1 (28-29)
433,12/1/16,GSW,,HOU,2nd,09:00.0,GSW down 4 (34-38),K. Durant makes free throw 1 of 1,GSW down 3 (35-38)
434,12/1/16,GSW,,HOU,2nd,07:54.0,GSW down 4 (37-41),K. Durant makes free throw 1 of 2,GSW down 3 (38-41)
435,12/1/16,GSW,,HOU,2nd,07:54.0,GSW down 3 (38-41),K. Durant makes free throw 2 of 2,GSW down 2 (39-41)
436,12/1/16,GSW,,HOU,2nd,03:13.0,GSW down 7 (51-58),K. Durant makes free throw 1 of 2,GSW down 6 (52-58)
437,12/1/16,GSW,,HOU,2nd,03:13.0,GSW down 6 (52-58),K. Durant makes free throw 2 of 2,GSW down 5 (53-58)
438,12/1/16,GSW,,HOU,3rd,10:00.0,GSW down 4 (62-66),K. Thompson makes free throw 1 of 2,GSW down 3 (63-66)
439,12/1/16,GSW,,HOU,3rd,10:00.0,GSW down 3 (63-66),K. Thompson makes free throw 2 of 2,GSW down 2 (64-66)
440,12/1/16,GSW,,HOU,3rd,08:22.0,GSW down 6 (64-70),Z. Pachulia makes free throw 1 of 2,GSW down 5 (65-70)
441,12/1/16,GSW,,HOU,3rd,08:22.0,GSW down 5 (65-70),Z. Pachulia makes free throw 2 of 2,GSW down 4 (66-70)
442,12/1/16,GSW,,HOU,3rd,07:55.0,GSW down 4 (66-70),S. Curry makes technical free throw,GSW down 3 (67-70)
443,12/1/16,GSW,,HOU,3rd,03:09.0,GSW down 2 (77-79),A. Iguodala misses free throw 1 of 2,GSW down 2 (77-79)
444,12/1/16,GSW,,HOU,3rd,03:09.0,GSW down 2 (77-79),A. Iguodala makes free throw 2 of 2,GSW down 1 (78-79)
445,12/1/16,GSW,,HOU,4th,06:30.0,GSW down 5 (92-97),S. Curry makes free throw 1 of 2,GSW down 4 (93-97)
446,12/1/16,GSW,,HOU,4th,06:30.0,GSW down 4 (93-97),S. Curry makes free throw 2 of 2,GSW down 3 (94-97)
447,12/1/16,GSW,,HOU,4th,06:08.0,GSW down 3 (94-97),K. Thompson misses free throw 1 of 2,GSW down 3 (94-97)
448,12/1/16,GSW,,HOU,4th,06:08.0,GSW down 3 (94-97),K. Thompson makes free throw 2 of 2,GSW down 2 (95-97)
449,12/1/16,GSW,,HOU,4th,03:28.0,GSW up 1 (102-101),S. Curry makes free throw 1 of 2,GSW up 2 (103-101)
450,12/1/16,GSW,,HOU,4th,03:28.0,GSW up 2 (103-101),S. Curry makes free throw 2 of 2,GSW up 3 (104-101)
451,12/1/16,GSW,,HOU,4th,02:22.0,GSW tied (106-106),K. Durant makes free throw 1 of 1,GSW up 1 (107-106)
452,12/1/16,GSW,,HOU,4th,01:08.0,GSW down 2 (109-111),D. Green misses free throw 1 of 2,GSW down 2 (109-111)
453,12/1/16,GSW,,HOU,4th,01:08.0,GSW down 2 (109-111),D. Green misses free throw 2 of 2,GSW down 2 (109-111)
454,12/1/16,GSW,,HOU,4th,00:45.0,GSW down 2 (109-111),K. Durant makes free throw 1 of 2,GSW down 1 (110-111)
455,12/1/16,GSW,,HOU,4th,00:45.0,GSW down 1 (110-111),K. Durant makes free throw 2 of 2,GSW tied (111-111)
456,12/1/16,GSW,,HOU,4th,00:19.0,GSW down 2 (111-113),K. Durant makes free throw 1 of 2,GSW down 1 (112-113)
457,12/1/16,GSW,,HOU,4th,00:19.0,GSW down 1 (112-113),K. Durant makes free throw 2 of 2,GSW tied (113-113)
458,12/1/16,GSW,,HOU,OT,04:45.0,GSW up 2 (115-113),S. Curry makes free throw 1 of 1,GSW up 3 (116-113)
459,12/1/16,GSW,,HOU,2OT,02:10.0,GSW down 3 (123-126),D. Green makes free throw 1 of 2,GSW down 2 (124-126)
460,12/1/16,GSW,,HOU,2OT,02:10.0,GSW down 2 (124-126),D. Green misses free throw 2 of 2,GSW down 2 (124-126)
461,12/1/16,GSW,,HOU,2OT,00:20.0,GSW down 4 (126-130),D. Green makes free throw 1 of 1,GSW down 3 (127-130)
462,12/3/16,GSW,,PHO,1st,09:30.0,GSW down 4 (5-9),D. Green makes free throw 1 of 1,GSW down 3 (6-9)
463,12/3/16,GSW,,PHO,1st,07:47.0,GSW down 4 (10-14),D. Green makes free throw 1 of 2,GSW down 3 (11-14)
464,12/3/16,GSW,,PHO,1st,07:47.0,GSW down 3 (11-14),D. Green makes free throw 2 of 2,GSW down 2 (12-14)
465,12/3/16,GSW,,PHO,1st,05:45.0,GSW up 2 (18-16),S. Curry makes technical free throw,GSW up 3 (19-16)
466,12/3/16,GSW,,PHO,1st,05:21.0,GSW up 1 (19-18),Z. Pachulia misses free throw 1 of 2,GSW up 1 (19-18)
467,12/3/16,GSW,,PHO,1st,05:21.0,GSW up 1 (19-18),Z. Pachulia makes free throw 2 of 2,GSW up 2 (20-18)
468,12/3/16,GSW,,PHO,1st,03:15.0,GSW tied (24-24),J. McGee misses free throw 1 of 2,GSW tied (24-24)
469,12/3/16,GSW,,PHO,1st,03:15.0,GSW tied (24-24),J. McGee makes free throw 2 of 2,GSW up 1 (25-24)
470,12/3/16,GSW,,PHO,1st,00:29.0,GSW up 5 (35-30),J. McGee makes free throw 1 of 2,GSW up 6 (36-30)
471,12/3/16,GSW,,PHO,1st,00:29.0,GSW up 6 (36-30),J. McGee makes free throw 2 of 2,GSW up 7 (37-30)
472,12/3/16,GSW,,PHO,3rd,11:49.0,GSW up 11 (68-57),Z. Pachulia misses free throw 1 of 1,GSW up 11 (68-57)
473,12/3/16,GSW,,PHO,3rd,10:11.0,GSW up 10 (70-60),S. Curry makes technical free throw,GSW up 11 (71-60)
474,12/3/16,GSW,,PHO,3rd,05:42.0,GSW up 16 (83-67),K. Durant makes free throw 1 of 2,GSW up 17 (84-67)
475,12/3/16,GSW,,PHO,3rd,05:42.0,GSW up 17 (84-67),K. Durant makes free throw 2 of 2,GSW up 18 (85-67)
476,12/3/16,GSW,,PHO,3rd,04:14.0,GSW up 22 (91-69),S. Curry makes free throw 1 of 2,GSW up 23 (92-69)
477,12/3/16,GSW,,PHO,3rd,04:14.0,GSW up 23 (92-69),S. Curry makes free throw 2 of 2,GSW up 24 (93-69)
478,12/3/16,GSW,,PHO,3rd,03:46.0,GSW up 24 (95-71),S. Curry makes free throw 1 of 1,GSW up 25 (96-71)
479,12/3/16,GSW,,PHO,3rd,03:29.0,GSW up 25 (96-71),I. Clark misses free throw 1 of 2,GSW up 25 (96-71)
480,12/3/16,GSW,,PHO,3rd,03:29.0,GSW up 25 (96-71),I. Clark makes free throw 2 of 2,GSW up 26 (97-71)
481,12/3/16,GSW,,PHO,3rd,03:00.0,GSW up 26 (97-71),D. Green makes free throw 1 of 2,GSW up 27 (98-71)
482,12/3/16,GSW,,PHO,3rd,03:00.0,GSW up 27 (98-71),D. Green misses free throw 2 of 2,GSW up 27 (98-71)
483,12/3/16,GSW,,PHO,3rd,01:36.0,GSW up 28 (103-75),S. Curry makes free throw 1 of 1,GSW up 29 (104-75)
484,12/3/16,GSW,,PHO,4th,09:19.0,GSW up 22 (113-91),K. Durant makes free throw 1 of 3,GSW up 23 (114-91)
485,12/3/16,GSW,,PHO,4th,09:19.0,GSW up 23 (114-91),K. Durant makes free throw 2 of 3,GSW up 24 (115-91)
486,12/3/16,GSW,,PHO,4th,09:19.0,GSW up 24 (115-91),K. Durant makes free throw 3 of 3,GSW up 25 (116-91)
487,12/3/16,GSW,,PHO,4th,08:13.0,GSW up 20 (116-96),K. Durant makes free throw 1 of 2,GSW up 21 (117-96)
488,12/3/16,GSW,,PHO,4th,08:13.0,GSW up 21 (117-96),K. Durant makes free throw 2 of 2,GSW up 22 (118-96)
489,12/3/16,GSW,,PHO,4th,06:56.0,GSW up 24 (122-98),S. Livingston misses free throw 1 of 1,GSW up 24 (122-98)
490,12/3/16,GSW,,PHO,4th,05:58.0,GSW up 22 (122-100),K. Durant makes free throw 1 of 2,GSW up 23 (123-100)
491,12/3/16,GSW,,PHO,4th,05:58.0,GSW up 23 (123-100),K. Durant makes free throw 2 of 2,GSW up 24 (124-100)
492,12/3/16,GSW,,PHO,4th,04:29.0,GSW up 28 (128-100),I. Clark makes free throw 1 of 2,GSW up 29 (129-100)
493,12/3/16,GSW,,PHO,4th,04:29.0,GSW up 29 (129-100),I. Clark makes free throw 2 of 2,GSW up 30 (130-100)
494,12/3/16,GSW,,PHO,4th,02:32.0,GSW up 28 (132-104),J. McGee misses free throw 1 of 2,GSW up 28 (132-104)
495,12/3/16,GSW,,PHO,4th,02:32.0,GSW up 28 (132-104),J. McGee misses free throw 2 of 2,GSW up 28 (132-104)
496,12/5/16,GSW,,IND,1st,09:45.0,GSW up 2 (5-3),Z. Pachulia misses free throw 1 of 2,GSW up 2 (5-3)
497,12/5/16,GSW,,IND,1st,09:45.0,GSW up 2 (5-3),Z. Pachulia makes free throw 2 of 2,GSW up 3 (6-3)
498,12/5/16,GSW,,IND,1st,02:45.0,GSW up 8 (31-23),A. Iguodala makes free throw 1 of 1,GSW up 9 (32-23)
499,12/5/16,GSW,,IND,2nd,11:44.0,GSW up 11 (38-27),K. Durant makes free throw 1 of 2,GSW up 12 (39-27)
500,12/5/16,GSW,,IND,2nd,11:44.0,GSW up 12 (39-27),K. Durant makes free throw 2 of 2,GSW up 13 (40-27)
501,12/5/16,GSW,,IND,2nd,09:48.0,GSW up 10 (42-32),D. West makes free throw 1 of 2,GSW up 11 (43-32)
502,12/5/16,GSW,,IND,2nd,09:48.0,GSW up 11 (43-32),D. West makes free throw 2 of 2,GSW up 12 (44-32)
503,12/5/16,GSW,,IND,2nd,07:25.0,GSW up 11 (50-39),K. Durant misses free throw 1 of 1,GSW up 11 (50-39)
504,12/5/16,GSW,,IND,2nd,04:41.0,GSW up 18 (59-41),K. Thompson makes free throw 1 of 2,GSW up 19 (60-41)
505,12/5/16,GSW,,IND,2nd,04:41.0,GSW up 19 (60-41),K. Thompson makes free throw 2 of 2,GSW up 20 (61-41)
506,12/5/16,GSW,,IND,2nd,00:48.0,GSW up 26 (74-48),K. Thompson makes free throw 1 of 3,GSW up 27 (75-48)
507,12/5/16,GSW,,IND,2nd,00:48.0,GSW up 27 (75-48),K. Thompson makes free throw 2 of 3,GSW up 28 (76-48)
508,12/5/16,GSW,,IND,2nd,00:48.0,GSW up 28 (76-48),K. Thompson makes free throw 3 of 3,GSW up 29 (77-48)
509,12/5/16,GSW,,IND,3rd,11:23.0,GSW up 28 (80-52),S. Curry makes free throw 1 of 2,GSW up 29 (81-52)
510,12/5/16,GSW,,IND,3rd,11:23.0,GSW up 29 (81-52),S. Curry makes free throw 2 of 2,GSW up 30 (82-52)
511,12/5/16,GSW,,IND,3rd,07:33.0,GSW up 30 (90-60),S. Curry makes free throw 1 of 2,GSW up 31 (91-60)
512,12/5/16,GSW,,IND,3rd,07:33.0,GSW up 31 (91-60),S. Curry misses free throw 2 of 2,GSW up 31 (91-60)
513,12/5/16,GSW,,IND,3rd,07:06.0,GSW up 28 (91-63),K. Thompson makes free throw 1 of 2,GSW up 29 (92-63)
514,12/5/16,GSW,,IND,3rd,07:06.0,GSW up 29 (92-63),K. Thompson makes free throw 2 of 2,GSW up 30 (93-63)
515,12/5/16,GSW,,IND,3rd,06:40.0,GSW up 28 (93-65),K. Thompson makes free throw 1 of 2,GSW up 29 (94-65)
516,12/5/16,GSW,,IND,3rd,06:40.0,GSW up 29 (94-65),K. Thompson makes free throw 2 of 2,GSW up 30 (95-65)
517,12/5/16,GSW,,IND,3rd,04:45.0,GSW up 30 (99-69),K. Thompson makes free throw 1 of 2,GSW up 31 (100-69)
518,12/5/16,GSW,,IND,3rd,04:45.0,GSW up 31 (100-69),K. Thompson misses free throw 2 of 2,GSW up 31 (100-69)
519,12/5/16,GSW,,IND,3rd,01:22.0,GSW up 34 (113-79),J. McGee makes free throw 1 of 2,GSW up 35 (114-79)
520,12/5/16,GSW,,IND,3rd,01:22.0,GSW up 35 (114-79),J. McGee misses free throw 2 of 2,GSW up 35 (114-79)
521,12/5/16,GSW,,IND,4th,07:25.0,GSW up 34 (124-90),J. McAdoo misses free throw 1 of 1,GSW up 34 (124-90)
522,12/7/16,GSW,@,LAC,1st,11:17.0,GSW down 2 (0-2),K. Thompson makes free throw 1 of 2,GSW down 1 (1-2)
523,12/7/16,GSW,@,LAC,1st,11:17.0,GSW down 1 (1-2),K. Thompson makes free throw 2 of 2,GSW tied (2-2)
524,12/7/16,GSW,@,LAC,1st,10:38.0,GSW tied (2-2),S. Curry makes technical free throw,GSW up 1 (3-2)
525,12/7/16,GSW,@,LAC,1st,02:10.0,GSW up 14 (29-15),S. Curry makes free throw 1 of 1,GSW up 15 (30-15)
526,12/7/16,GSW,@,LAC,1st,01:40.0,GSW up 15 (30-15),D. West makes free throw 1 of 2,GSW up 16 (31-15)
527,12/7/16,GSW,@,LAC,1st,01:40.0,GSW up 16 (31-15),D. West makes free throw 2 of 2,GSW up 17 (32-15)
528,12/7/16,GSW,@,LAC,1st,00:51.0,GSW up 19 (34-15),I. Clark makes free throw 1 of 1,GSW up 20 (35-15)
529,12/7/16,GSW,@,LAC,2nd,04:38.0,GSW up 13 (50-37),S. Curry makes free throw 1 of 1,GSW up 14 (51-37)
530,12/7/16,GSW,@,LAC,2nd,00:38.0,GSW up 11 (57-46),K. Durant makes free throw 1 of 2,GSW up 12 (58-46)
531,12/7/16,GSW,@,LAC,2nd,00:38.0,GSW up 12 (58-46),K. Durant makes free throw 2 of 2,GSW up 13 (59-46)
532,12/7/16,GSW,@,LAC,3rd,10:36.0,GSW up 13 (64-51),K. Durant makes free throw 1 of 2,GSW up 14 (65-51)
533,12/7/16,GSW,@,LAC,3rd,10:36.0,GSW up 14 (65-51),K. Durant makes free throw 2 of 2,GSW up 15 (66-51)
534,12/7/16,GSW,@,LAC,3rd,06:08.0,GSW up 24 (78-54),D. Green makes free throw 1 of 2,GSW up 25 (79-54)
535,12/7/16,GSW,@,LAC,3rd,06:08.0,GSW up 25 (79-54),D. Green makes free throw 2 of 2,GSW up 26 (80-54)
536,12/7/16,GSW,@,LAC,3rd,05:36.0,GSW up 26 (80-54),D. Green misses free throw 1 of 2,GSW up 26 (80-54)
537,12/7/16,GSW,@,LAC,3rd,05:36.0,GSW up 26 (80-54),D. Green makes free throw 2 of 2,GSW up 27 (81-54)
538,12/7/16,GSW,@,LAC,3rd,04:33.0,GSW up 22 (81-59),S. Curry makes free throw 1 of 2,GSW up 23 (82-59)
539,12/7/16,GSW,@,LAC,3rd,04:33.0,GSW up 23 (82-59),S. Curry makes free throw 2 of 2,GSW up 24 (83-59)
540,12/7/16,GSW,@,LAC,3rd,02:23.0,GSW up 24 (87-63),J. McGee makes free throw 1 of 2,GSW up 25 (88-63)
541,12/7/16,GSW,@,LAC,3rd,02:23.0,GSW up 25 (88-63),J. McGee makes free throw 2 of 2,GSW up 26 (89-63)
542,12/7/16,GSW,@,LAC,4th,11:44.0,GSW up 18 (93-75),K. Durant makes free throw 1 of 1,GSW up 19 (94-75)
543,12/7/16,GSW,@,LAC,4th,11:11.0,GSW up 19 (94-75),K. Durant misses technical free throw,GSW up 19 (94-75)
544,12/7/16,GSW,@,LAC,4th,06:03.0,GSW up 19 (104-85),K. Thompson makes technical free throw,GSW up 20 (105-85)
545,12/7/16,GSW,@,LAC,4th,05:56.0,GSW up 20 (105-85),S. Livingston misses free throw 1 of 2,GSW up 20 (105-85)
546,12/7/16,GSW,@,LAC,4th,05:56.0,GSW up 20 (105-85),S. Livingston makes free throw 2 of 2,GSW up 21 (106-85)
547,12/7/16,GSW,@,LAC,4th,04:47.0,GSW up 17 (106-89),K. Thompson makes free throw 1 of 2,GSW up 18 (107-89)
548,12/7/16,GSW,@,LAC,4th,04:47.0,GSW up 18 (107-89),K. Thompson makes free throw 2 of 2,GSW up 19 (108-89)
549,12/7/16,GSW,@,LAC,4th,02:44.0,GSW up 17 (113-96),J. McAdoo misses free throw 1 of 2,GSW up 17 (113-96)
550,12/7/16,GSW,@,LAC,4th,02:44.0,GSW up 17 (113-96),J. McAdoo misses free throw 2 of 2,GSW up 17 (113-96)
551,12/8/16,GSW,@,UTA,1st,06:29.0,GSW up 12 (16-4),S. Curry makes free throw 1 of 1,GSW up 13 (17-4)
552,12/8/16,GSW,@,UTA,1st,03:55.0,GSW up 23 (28-5),S. Curry makes free throw 1 of 1,GSW up 24 (29-5)
553,12/8/16,GSW,@,UTA,1st,02:14.0,GSW up 20 (29-9),S. Curry makes free throw 1 of 2,GSW up 21 (30-9)
554,12/8/16,GSW,@,UTA,1st,02:14.0,GSW up 21 (30-9),S. Curry makes free throw 2 of 2,GSW up 22 (31-9)
555,12/8/16,GSW,@,UTA,2nd,03:55.0,GSW up 19 (54-35),S. Curry makes free throw 1 of 3,GSW up 20 (55-35)
556,12/8/16,GSW,@,UTA,2nd,03:55.0,GSW up 20 (55-35),S. Curry makes free throw 2 of 3,GSW up 21 (56-35)
557,12/8/16,GSW,@,UTA,2nd,03:55.0,GSW up 21 (56-35),S. Curry makes free throw 3 of 3,GSW up 22 (57-35)
558,12/8/16,GSW,@,UTA,3rd,08:19.0,GSW up 15 (67-52),K. Durant makes free throw 1 of 2,GSW up 16 (68-52)
559,12/8/16,GSW,@,UTA,3rd,08:19.0,GSW up 16 (68-52),K. Durant misses free throw 2 of 2,GSW up 16 (68-52)
560,12/8/16,GSW,@,UTA,4th,08:39.0,GSW up 5 (84-79),K. Durant makes free throw 1 of 3,GSW up 6 (85-79)
561,12/8/16,GSW,@,UTA,4th,08:39.0,GSW up 6 (85-79),K. Durant makes free throw 2 of 3,GSW up 7 (86-79)
562,12/8/16,GSW,@,UTA,4th,08:39.0,GSW up 7 (86-79),K. Durant makes free throw 3 of 3,GSW up 8 (87-79)
563,12/8/16,GSW,@,UTA,4th,06:37.0,GSW up 7 (87-80),K. Durant makes free throw 1 of 2,GSW up 8 (88-80)
564,12/8/16,GSW,@,UTA,4th,06:37.0,GSW up 8 (88-80),K. Durant misses free throw 2 of 2,GSW up 8 (88-80)
565,12/8/16,GSW,@,UTA,4th,02:43.0,GSW up 13 (100-87),K. Durant makes free throw 1 of 1,GSW up 14 (101-87)
566,12/8/16,GSW,@,UTA,4th,02:34.0,GSW up 14 (101-87),D. Green misses free throw 1 of 2,GSW up 14 (101-87)
567,12/8/16,GSW,@,UTA,4th,02:34.0,GSW up 14 (101-87),D. Green misses free throw 2 of 2,GSW up 14 (101-87)
568,12/8/16,GSW,@,UTA,4th,01:05.0,GSW up 11 (103-92),Z. Pachulia misses free throw 1 of 2,GSW up 11 (103-92)
569,12/8/16,GSW,@,UTA,4th,01:05.0,GSW up 11 (103-92),Z. Pachulia misses free throw 2 of 2,GSW up 11 (103-92)
570,12/8/16,GSW,@,UTA,4th,00:49.0,GSW up 9 (103-94),D. Green misses free throw 1 of 2,GSW up 9 (103-94)
571,12/8/16,GSW,@,UTA,4th,00:49.0,GSW up 9 (103-94),D. Green makes free throw 2 of 2,GSW up 10 (104-94)
572,12/8/16,GSW,@,UTA,4th,00:09.0,GSW up 7 (104-97),S. Curry makes free throw 1 of 2,GSW up 8 (105-97)
573,12/8/16,GSW,@,UTA,4th,00:09.0,GSW up 7 (105-98),S. Curry makes free throw 2 of 2,GSW up 8 (106-98)
574,12/10/16,GSW,@,MEM,1st,09:57.0,GSW down 4 (3-7),D. Green misses free throw 1 of 3,GSW down 4 (3-7)
575,12/10/16,GSW,@,MEM,1st,09:57.0,GSW down 4 (3-7),D. Green makes free throw 2 of 3,GSW down 3 (4-7)
576,12/10/16,GSW,@,MEM,1st,09:57.0,GSW down 3 (4-7),D. Green misses free throw 3 of 3,GSW down 3 (4-7)
577,12/10/16,GSW,@,MEM,1st,09:38.0,GSW down 3 (4-7),K. Durant makes free throw 1 of 2,GSW down 2 (5-7)
578,12/10/16,GSW,@,MEM,1st,09:38.0,GSW down 2 (5-7),K. Durant misses free throw 2 of 2,GSW down 2 (5-7)
579,12/10/16,GSW,@,MEM,1st,06:58.0,GSW down 8 (5-13),S. Curry makes free throw 1 of 2,GSW down 7 (6-13)
580,12/10/16,GSW,@,MEM,1st,06:58.0,GSW down 7 (6-13),S. Curry makes free throw 2 of 2,GSW down 6 (7-13)
581,12/10/16,GSW,@,MEM,1st,02:56.0,GSW down 16 (11-27),J. McGee misses free throw 1 of 2,GSW down 16 (11-27)
582,12/10/16,GSW,@,MEM,1st,02:56.0,GSW down 16 (11-27),J. McGee misses free throw 2 of 2,GSW down 16 (11-27)
583,12/10/16,GSW,@,MEM,1st,01:28.0,GSW down 14 (15-29),K. Durant makes free throw 1 of 1,GSW down 13 (16-29)
584,12/10/16,GSW,@,MEM,2nd,06:16.0,GSW down 11 (29-40),S. Livingston misses free throw 1 of 1,GSW down 11 (29-40)
585,12/10/16,GSW,@,MEM,2nd,04:37.0,GSW down 14 (32-46),S. Curry makes free throw 1 of 2,GSW down 13 (33-46)
586,12/10/16,GSW,@,MEM,2nd,04:37.0,GSW down 13 (33-46),S. Curry makes free throw 2 of 2,GSW down 12 (34-46)
587,12/10/16,GSW,@,MEM,3rd,09:50.0,GSW down 28 (40-68),S. Curry makes free throw 1 of 2,GSW down 27 (41-68)
588,12/10/16,GSW,@,MEM,3rd,09:50.0,GSW down 27 (41-68),S. Curry makes free throw 2 of 2,GSW down 26 (42-68)
589,12/10/16,GSW,@,MEM,3rd,05:14.0,GSW down 27 (56-83),K. Durant makes free throw 1 of 2,GSW down 26 (57-83)
590,12/10/16,GSW,@,MEM,3rd,05:14.0,GSW down 26 (57-83),K. Durant makes free throw 2 of 2,GSW down 25 (58-83)
591,12/10/16,GSW,@,MEM,4th,07:41.0,GSW down 24 (71-95),D. West misses clear path free throw 1 of 2,GSW down 24 (71-95)
592,12/10/16,GSW,@,MEM,4th,07:41.0,GSW down 24 (71-95),D. West makes clear path free throw 2 of 2,GSW down 23 (72-95)
593,12/10/16,GSW,@,MEM,4th,00:10.0,GSW down 21 (89-110),I. Clark misses free throw 1 of 1,GSW down 21 (89-110)
594,12/11/16,GSW,@,MIN,1st,06:16.0,GSW down 3 (13-16),K. Thompson makes free throw 1 of 2,GSW down 2 (14-16)
595,12/11/16,GSW,@,MIN,1st,06:16.0,GSW down 2 (14-16),K. Thompson makes free throw 2 of 2,GSW down 1 (15-16)
596,12/11/16,GSW,@,MIN,1st,05:59.0,GSW down 1 (15-16),K. Durant makes free throw 1 of 3,GSW tied (16-16)
597,12/11/16,GSW,@,MIN,1st,05:59.0,GSW tied (16-16),K. Durant makes free throw 2 of 3,GSW up 1 (17-16)
598,12/11/16,GSW,@,MIN,1st,05:59.0,GSW up 1 (17-16),K. Durant makes free throw 3 of 3,GSW up 2 (18-16)
599,12/11/16,GSW,@,MIN,1st,02:19.0,GSW down 1 (22-23),S. Curry makes free throw 1 of 2,GSW tied (23-23)
600,12/11/16,GSW,@,MIN,1st,02:19.0,GSW tied (23-23),S. Curry makes free throw 2 of 2,GSW up 1 (24-23)
601,12/11/16,GSW,@,MIN,1st,00:53.0,GSW down 1 (26-27),K. Durant makes free throw 1 of 2,GSW tied (27-27)
602,12/11/16,GSW,@,MIN,1st,00:53.0,GSW tied (27-27),K. Durant makes free throw 2 of 2,GSW up 1 (28-27)
603,12/11/16,GSW,@,MIN,1st,00:28.0,GSW up 1 (28-27),K. Durant makes free throw 1 of 2,GSW up 2 (29-27)
604,12/11/16,GSW,@,MIN,1st,00:28.0,GSW up 2 (29-27),K. Durant makes free throw 2 of 2,GSW up 3 (30-27)
605,12/11/16,GSW,@,MIN,2nd,02:01.0,GSW up 5 (55-50),A. Iguodala makes free throw 1 of 2,GSW up 6 (56-50)
606,12/11/16,GSW,@,MIN,2nd,02:01.0,GSW up 6 (56-50),A. Iguodala makes free throw 2 of 2,GSW up 7 (57-50)
607,12/11/16,GSW,@,MIN,2nd,00:43.0,GSW up 1 (57-56),D. Green makes free throw 1 of 2,GSW up 2 (58-56)
608,12/11/16,GSW,@,MIN,2nd,00:43.0,GSW up 2 (58-56),D. Green misses free throw 2 of 2,GSW up 2 (58-56)
609,12/11/16,GSW,@,MIN,3rd,05:23.0,GSW up 1 (75-74),S. Curry makes free throw 1 of 2,GSW up 2 (76-74)
610,12/11/16,GSW,@,MIN,3rd,05:23.0,GSW up 2 (76-74),S. Curry makes free throw 2 of 2,GSW up 3 (77-74)
611,12/11/16,GSW,@,MIN,3rd,02:11.0,GSW down 4 (77-81),A. Iguodala makes free throw 1 of 2,GSW down 3 (78-81)
612,12/11/16,GSW,@,MIN,3rd,02:11.0,GSW down 3 (78-81),A. Iguodala misses free throw 2 of 2,GSW down 3 (78-81)
613,12/11/16,GSW,@,MIN,4th,09:53.0,GSW down 5 (85-90),S. Livingston makes free throw 1 of 1,GSW down 4 (86-90)
614,12/11/16,GSW,@,MIN,4th,08:53.0,GSW down 4 (86-90),K. Thompson makes free throw 1 of 2,GSW down 3 (87-90)
615,12/11/16,GSW,@,MIN,4th,08:53.0,GSW down 3 (87-90),K. Thompson makes free throw 2 of 2,GSW down 2 (88-90)
616,12/11/16,GSW,@,MIN,4th,05:23.0,GSW up 8 (100-92),D. West misses free throw 1 of 2,GSW up 8 (100-92)
617,12/11/16,GSW,@,MIN,4th,05:23.0,GSW up 8 (100-92),D. West makes free throw 2 of 2,GSW up 9 (101-92)
618,12/11/16,GSW,@,MIN,4th,02:32.0,GSW up 8 (108-100),S. Curry makes free throw 1 of 2,GSW up 9 (109-100)
619,12/11/16,GSW,@,MIN,4th,02:32.0,GSW up 9 (109-100),S. Curry makes free throw 2 of 2,GSW up 10 (110-100)
620,12/11/16,GSW,@,MIN,4th,00:34.0,GSW up 6 (112-106),K. Durant makes free throw 1 of 2,GSW up 7 (113-106)
621,12/11/16,GSW,@,MIN,4th,00:34.0,GSW up 7 (113-106),K. Durant makes free throw 2 of 2,GSW up 8 (114-106)
622,12/11/16,GSW,@,MIN,4th,00:32.0,GSW up 8 (114-106),S. Curry makes free throw 1 of 2,GSW up 9 (115-106)
623,12/11/16,GSW,@,MIN,4th,00:32.0,GSW up 9 (115-106),S. Curry makes free throw 2 of 2,GSW up 10 (116-106)
624,12/13/16,GSW,@,NOP,1st,06:06.0,GSW down 7 (11-18),J. McGee misses free throw 1 of 2,GSW down 7 (11-18)
625,12/13/16,GSW,@,NOP,1st,06:06.0,GSW down 7 (11-18),J. McGee makes free throw 2 of 2,GSW down 6 (12-18)
626,12/13/16,GSW,@,NOP,1st,03:34.0,GSW down 2 (18-20),K. Durant makes free throw 1 of 3,GSW down 1 (19-20)
627,12/13/16,GSW,@,NOP,1st,03:34.0,GSW down 1 (19-20),K. Durant misses free throw 2 of 3,GSW down 1 (19-20)
628,12/13/16,GSW,@,NOP,1st,03:34.0,GSW down 1 (19-20),K. Durant makes free throw 3 of 3,GSW tied (20-20)
629,12/13/16,GSW,@,NOP,2nd,11:18.0,GSW down 3 (32-35),K. Thompson makes free throw 1 of 2,GSW down 2 (33-35)
