Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
643,12/30/16,DET,@,ATL,2nd,09:03.0,DET down 5 (24-29),T. Harris makes free throw 2 of 2,DET down 4 (25-29)
644,12/30/16,DET,@,ATL,2nd,03:59.0,DET down 5 (37-42),K. Caldwell-Pope makes free throw 1 of 2,DET down 4 (38-42)
645,12/30/16,DET,@,ATL,2nd,03:59.0,DET down 4 (38-42),K. Caldwell-Pope makes free throw 2 of 2,DET down 3 (39-42)
646,12/30/16,DET,@,ATL,3rd,09:05.0,DET down 15 (43-58),A. Drummond misses free throw 1 of 1,DET down 15 (43-58)
647,12/30/16,DET,@,ATL,3rd,05:30.0,DET down 14 (50-64),K. Caldwell-Pope makes free throw 1 of 2,DET down 13 (51-64)
648,12/30/16,DET,@,ATL,3rd,05:30.0,DET down 13 (51-64),K. Caldwell-Pope makes free throw 2 of 2,DET down 12 (52-64)
649,12/30/16,DET,@,ATL,3rd,05:13.0,DET down 14 (52-66),R. Jackson makes free throw 1 of 2,DET down 13 (53-66)
650,12/30/16,DET,@,ATL,3rd,05:13.0,DET down 13 (53-66),R. Jackson makes free throw 2 of 2,DET down 12 (54-66)
651,12/30/16,DET,@,ATL,3rd,03:30.0,DET down 13 (56-69),A. Drummond makes free throw 1 of 2,DET down 12 (57-69)
652,12/30/16,DET,@,ATL,3rd,03:30.0,DET down 12 (57-69),A. Drummond makes free throw 2 of 2,DET down 11 (58-69)
653,12/30/16,DET,@,ATL,4th,11:10.0,DET down 10 (64-74),A. Baynes makes free throw 1 of 2,DET down 9 (65-74)
654,12/30/16,DET,@,ATL,4th,11:10.0,DET down 9 (65-74),A. Baynes makes free throw 2 of 2,DET down 8 (66-74)
655,12/30/16,DET,@,ATL,4th,06:58.0,DET down 10 (74-84),A. Drummond makes free throw 1 of 2,DET down 9 (75-84)
656,12/30/16,DET,@,ATL,4th,06:58.0,DET down 9 (75-84),A. Drummond makes free throw 2 of 2,DET down 8 (76-84)
657,12/30/16,DET,@,ATL,4th,05:23.0,DET down 8 (81-89),R. Jackson makes free throw 1 of 2,DET down 7 (82-89)
658,12/30/16,DET,@,ATL,4th,05:23.0,DET down 7 (82-89),R. Jackson makes free throw 2 of 2,DET down 6 (83-89)
659,12/30/16,DET,@,ATL,4th,00:06.0,DET down 8 (96-104),J. Leuer makes free throw 1 of 2,DET down 7 (97-104)
660,12/30/16,DET,@,ATL,4th,00:06.0,DET down 7 (97-104),J. Leuer makes free throw 2 of 2,DET down 6 (98-104)
661,1/1/17,DET,@,MIA,1st,06:20.0,DET down 8 (14-22),R. Jackson makes free throw 1 of 2,DET down 7 (15-22)
662,1/1/17,DET,@,MIA,1st,06:20.0,DET down 7 (15-22),R. Jackson makes free throw 2 of 2,DET down 6 (16-22)
663,1/1/17,DET,@,MIA,1st,06:00.0,DET down 6 (16-22),A. Drummond misses free throw 1 of 2,DET down 6 (16-22)
664,1/1/17,DET,@,MIA,1st,06:00.0,DET down 6 (16-22),A. Drummond makes free throw 2 of 2,DET down 5 (17-22)
665,1/1/17,DET,@,MIA,1st,02:07.0,DET down 9 (23-32),K. Caldwell-Pope makes free throw 1 of 2,DET down 8 (24-32)
666,1/1/17,DET,@,MIA,1st,02:07.0,DET down 8 (24-32),K. Caldwell-Pope misses free throw 2 of 2,DET down 8 (24-32)
667,1/1/17,DET,@,MIA,1st,01:03.0,DET down 6 (26-32),T. Harris makes free throw 1 of 2,DET down 5 (27-32)
668,1/1/17,DET,@,MIA,1st,01:03.0,DET down 5 (27-32),T. Harris makes free throw 2 of 2,DET down 4 (28-32)
669,1/1/17,DET,@,MIA,2nd,07:13.0,DET down 12 (39-51),T. Harris makes free throw 1 of 2,DET down 11 (40-51)
670,1/1/17,DET,@,MIA,2nd,07:13.0,DET down 11 (40-51),T. Harris makes free throw 2 of 2,DET down 10 (41-51)
671,1/1/17,DET,@,MIA,2nd,06:30.0,DET down 10 (41-51),T. Harris misses free throw 1 of 2,DET down 10 (41-51)
672,1/1/17,DET,@,MIA,2nd,06:30.0,DET down 10 (41-51),T. Harris makes free throw 2 of 2,DET down 9 (42-51)
673,1/1/17,DET,@,MIA,2nd,02:17.0,DET down 9 (51-60),R. Jackson makes free throw 1 of 1,DET down 8 (52-60)
674,1/1/17,DET,@,MIA,2nd,01:10.0,DET down 8 (56-64),A. Drummond misses free throw 1 of 1,DET down 8 (56-64)
675,1/1/17,DET,@,MIA,2nd,00:47.0,DET down 10 (56-66),A. Drummond misses free throw 1 of 2,DET down 10 (56-66)
676,1/1/17,DET,@,MIA,2nd,00:47.0,DET down 10 (56-66),A. Drummond misses free throw 2 of 2,DET down 10 (56-66)
677,1/1/17,DET,@,MIA,4th,03:31.0,DET up 9 (98-89),A. Drummond misses free throw 1 of 1,DET up 9 (98-89)
678,1/1/17,DET,@,MIA,4th,02:30.0,DET up 6 (100-94),T. Harris makes technical free throw,DET up 7 (101-94)
679,1/1/17,DET,@,MIA,4th,02:30.0,DET up 7 (101-94),R. Jackson makes free throw 1 of 2,DET up 8 (102-94)
680,1/1/17,DET,@,MIA,4th,02:30.0,DET up 8 (102-94),R. Jackson makes free throw 2 of 2,DET up 9 (103-94)
681,1/1/17,DET,@,MIA,4th,00:18.0,DET up 10 (106-96),M. Morris makes free throw 1 of 2,DET up 11 (107-96)
682,1/1/17,DET,@,MIA,4th,00:18.0,DET up 11 (107-96),M. Morris misses free throw 2 of 2,DET up 11 (107-96)
683,1/3/17,DET,,IND,1st,01:47.0,DET down 9 (22-31),K. Caldwell-Pope makes free throw 1 of 2,DET down 8 (23-31)
684,1/3/17,DET,,IND,1st,01:47.0,DET down 8 (23-31),K. Caldwell-Pope makes free throw 2 of 2,DET down 7 (24-31)
685,1/3/17,DET,,IND,1st,00:02.0,DET down 8 (28-36),I. Smith misses free throw 1 of 2,DET down 8 (28-36)
686,1/3/17,DET,,IND,1st,00:02.0,DET down 8 (28-36),I. Smith misses free throw 2 of 2,DET down 8 (28-36)
687,1/3/17,DET,,IND,2nd,03:01.0,DET down 9 (47-56),R. Jackson makes free throw 1 of 1,DET down 8 (48-56)
688,1/3/17,DET,,IND,3rd,11:26.0,DET down 8 (60-68),A. Drummond makes free throw 1 of 2,DET down 7 (61-68)
689,1/3/17,DET,,IND,3rd,11:26.0,DET down 7 (61-68),A. Drummond makes free throw 2 of 2,DET down 6 (62-68)
690,1/3/17,DET,,IND,3rd,00:44.0,DET tied (89-89),K. Caldwell-Pope makes free throw 1 of 3,DET up 1 (90-89)
691,1/3/17,DET,,IND,3rd,00:44.0,DET up 1 (90-89),K. Caldwell-Pope makes free throw 2 of 3,DET up 2 (91-89)
692,1/3/17,DET,,IND,3rd,00:44.0,DET up 2 (91-89),K. Caldwell-Pope makes free throw 3 of 3,DET up 3 (92-89)
693,1/3/17,DET,,IND,4th,05:37.0,DET down 6 (100-106),T. Harris makes free throw 1 of 2,DET down 5 (101-106)
694,1/3/17,DET,,IND,4th,05:37.0,DET down 5 (101-106),T. Harris makes free throw 2 of 2,DET down 4 (102-106)
695,1/5/17,DET,,CHO,1st,11:46.0,DET tied (0-0),A. Drummond makes free throw 1 of 2,DET up 1 (1-0)
696,1/5/17,DET,,CHO,1st,11:46.0,DET up 1 (1-0),A. Drummond misses free throw 2 of 2,DET up 1 (1-0)
697,1/5/17,DET,,CHO,1st,08:28.0,DET up 5 (11-6),M. Morris makes free throw 1 of 2,DET up 6 (12-6)
698,1/5/17,DET,,CHO,1st,08:28.0,DET up 6 (12-6),M. Morris makes free throw 2 of 2,DET up 7 (13-6)
699,1/5/17,DET,,CHO,1st,08:04.0,DET up 7 (15-8),A. Drummond makes free throw 1 of 1,DET up 8 (16-8)
700,1/5/17,DET,,CHO,1st,03:37.0,DET up 2 (22-20),B. Marjanovic makes free throw 1 of 2,DET up 3 (23-20)
701,1/5/17,DET,,CHO,1st,03:37.0,DET up 3 (23-20),B. Marjanovic makes free throw 2 of 2,DET up 4 (24-20)
702,1/5/17,DET,,CHO,1st,02:23.0,DET up 6 (26-20),B. Marjanovic misses free throw 1 of 2,DET up 6 (26-20)
703,1/5/17,DET,,CHO,1st,02:23.0,DET up 6 (26-20),B. Marjanovic makes free throw 2 of 2,DET up 7 (27-20)
704,1/5/17,DET,,CHO,1st,01:50.0,DET up 5 (27-22),B. Marjanovic makes free throw 1 of 2,DET up 6 (28-22)
705,1/5/17,DET,,CHO,1st,01:50.0,DET up 6 (28-22),B. Marjanovic makes free throw 2 of 2,DET up 7 (29-22)
706,1/5/17,DET,,CHO,1st,00:36.0,DET up 8 (34-26),B. Marjanovic makes free throw 1 of 2,DET up 9 (35-26)
707,1/5/17,DET,,CHO,1st,00:36.0,DET up 9 (35-26),B. Marjanovic misses free throw 2 of 2,DET up 9 (35-26)
708,1/5/17,DET,,CHO,2nd,03:26.0,DET up 11 (54-43),R. Jackson makes free throw 1 of 1,DET up 12 (55-43)
709,1/5/17,DET,,CHO,3rd,02:46.0,DET up 6 (72-66),M. Morris misses free throw 1 of 2,DET up 6 (72-66)
710,1/5/17,DET,,CHO,3rd,02:46.0,DET up 6 (72-66),M. Morris makes free throw 2 of 2,DET up 7 (73-66)
711,1/5/17,DET,,CHO,3rd,02:26.0,DET up 9 (75-66),B. Marjanovic makes free throw 1 of 1,DET up 10 (76-66)
712,1/5/17,DET,,CHO,3rd,01:35.0,DET up 6 (76-70),M. Morris makes free throw 1 of 2,DET up 7 (77-70)
713,1/5/17,DET,,CHO,3rd,01:35.0,DET up 7 (77-70),M. Morris makes free throw 2 of 2,DET up 8 (78-70)
714,1/5/17,DET,,CHO,3rd,01:12.0,DET up 8 (78-70),B. Marjanovic makes free throw 1 of 2,DET up 9 (79-70)
715,1/5/17,DET,,CHO,3rd,01:12.0,DET up 9 (79-70),B. Marjanovic makes free throw 2 of 2,DET up 10 (80-70)
716,1/5/17,DET,,CHO,4th,11:10.0,DET up 15 (85-70),T. Harris makes free throw 1 of 2,DET up 16 (86-70)
717,1/5/17,DET,,CHO,4th,11:10.0,DET up 16 (86-70),T. Harris makes free throw 2 of 2,DET up 17 (87-70)
718,1/5/17,DET,,CHO,4th,03:51.0,DET up 9 (103-94),R. Jackson makes free throw 1 of 1,DET up 10 (104-94)
719,1/5/17,DET,,CHO,4th,03:18.0,DET up 8 (104-96),R. Jackson makes free throw 1 of 2,DET up 9 (105-96)
720,1/5/17,DET,,CHO,4th,03:18.0,DET up 9 (105-96),R. Jackson makes free throw 2 of 2,DET up 10 (106-96)
721,1/5/17,DET,,CHO,4th,02:46.0,DET up 8 (106-98),M. Morris makes free throw 1 of 2,DET up 9 (107-98)
722,1/5/17,DET,,CHO,4th,02:46.0,DET up 9 (107-98),M. Morris makes free throw 2 of 2,DET up 10 (108-98)
723,1/5/17,DET,,CHO,4th,00:13.0,DET up 2 (112-110),R. Jackson misses free throw 1 of 2,DET up 2 (112-110)
724,1/5/17,DET,,CHO,4th,00:13.0,DET up 2 (112-110),R. Jackson makes free throw 2 of 2,DET up 3 (113-110)
725,1/5/17,DET,,CHO,4th,00:02.0,DET tied (113-113),R. Jackson makes free throw 1 of 2,DET up 1 (114-113)
726,1/5/17,DET,,CHO,4th,00:02.0,DET up 1 (114-113),R. Jackson makes free throw 2 of 2,DET up 2 (115-113)
727,1/8/17,DET,@,POR,1st,00:47.0,DET tied (28-28),K. Caldwell-Pope misses free throw 1 of 3,DET tied (28-28)
728,1/8/17,DET,@,POR,1st,00:47.0,DET tied (28-28),K. Caldwell-Pope makes free throw 2 of 3,DET up 1 (29-28)
729,1/8/17,DET,@,POR,1st,00:47.0,DET up 1 (29-28),K. Caldwell-Pope makes free throw 3 of 3,DET up 2 (30-28)
730,1/8/17,DET,@,POR,1st,00:18.0,DET tied (30-30),A. Drummond misses free throw 1 of 2,DET tied (30-30)
731,1/8/17,DET,@,POR,1st,00:18.0,DET tied (30-30),A. Drummond makes free throw 2 of 2,DET up 1 (31-30)
732,1/8/17,DET,@,POR,2nd,05:54.0,DET down 5 (42-47),R. Jackson makes free throw 1 of 2,DET down 4 (43-47)
733,1/8/17,DET,@,POR,2nd,05:54.0,DET down 4 (43-47),R. Jackson makes free throw 2 of 2,DET down 3 (44-47)
734,1/8/17,DET,@,POR,2nd,02:08.0,DET down 2 (50-52),A. Drummond makes free throw 1 of 1,DET down 1 (51-52)
735,1/8/17,DET,@,POR,3rd,00:49.0,DET down 8 (76-84),K. Caldwell-Pope makes free throw 1 of 2,DET down 7 (77-84)
736,1/8/17,DET,@,POR,3rd,00:49.0,DET down 7 (77-84),K. Caldwell-Pope makes free throw 2 of 2,DET down 6 (78-84)
737,1/8/17,DET,@,POR,4th,05:02.0,DET up 3 (99-96),R. Jackson makes free throw 1 of 2,DET up 4 (100-96)
738,1/8/17,DET,@,POR,4th,05:02.0,DET up 4 (100-96),R. Jackson misses free throw 2 of 2,DET up 4 (100-96)
739,1/10/17,DET,@,SAC,1st,11:50.0,DET tied (0-0),A. Drummond misses free throw 1 of 2,DET tied (0-0)
740,1/10/17,DET,@,SAC,1st,11:50.0,DET tied (0-0),A. Drummond misses free throw 2 of 2,DET tied (0-0)
741,1/10/17,DET,@,SAC,1st,01:56.0,DET up 4 (25-21),B. Marjanovic makes free throw 1 of 2,DET up 5 (26-21)
742,1/10/17,DET,@,SAC,1st,01:56.0,DET up 5 (26-21),B. Marjanovic makes free throw 2 of 2,DET up 6 (27-21)
743,1/10/17,DET,@,SAC,1st,00:24.0,DET up 6 (27-21),T. Harris makes free throw 1 of 2,DET up 7 (28-21)
744,1/10/17,DET,@,SAC,1st,00:24.0,DET up 7 (28-21),T. Harris makes free throw 2 of 2,DET up 8 (29-21)
745,1/10/17,DET,@,SAC,2nd,05:29.0,DET up 8 (41-33),A. Drummond misses free throw 1 of 2,DET up 8 (41-33)
746,1/10/17,DET,@,SAC,2nd,05:29.0,DET up 8 (41-33),A. Drummond misses free throw 2 of 2,DET up 8 (41-33)
747,1/10/17,DET,@,SAC,2nd,01:53.0,DET up 11 (48-37),I. Smith makes free throw 1 of 2,DET up 12 (49-37)
748,1/10/17,DET,@,SAC,2nd,01:53.0,DET up 12 (49-37),I. Smith makes free throw 2 of 2,DET up 13 (50-37)
749,1/10/17,DET,@,SAC,2nd,01:18.0,DET up 11 (50-39),K. Caldwell-Pope makes free throw 1 of 3,DET up 12 (51-39)
750,1/10/17,DET,@,SAC,2nd,01:18.0,DET up 12 (51-39),K. Caldwell-Pope makes free throw 2 of 3,DET up 13 (52-39)
751,1/10/17,DET,@,SAC,2nd,01:18.0,DET up 13 (52-39),K. Caldwell-Pope makes free throw 3 of 3,DET up 14 (53-39)
752,1/10/17,DET,@,SAC,3rd,04:01.0,DET up 16 (74-58),A. Drummond misses free throw 1 of 2,DET up 16 (74-58)
753,1/10/17,DET,@,SAC,3rd,04:01.0,DET up 16 (74-58),A. Drummond makes free throw 2 of 2,DET up 17 (75-58)
754,1/10/17,DET,@,SAC,4th,01:15.0,DET down 1 (94-95),R. Jackson misses free throw 1 of 1,DET down 1 (94-95)
755,1/12/17,DET,@,GSW,1st,09:40.0,DET tied (6-6),R. Jackson makes free throw 1 of 1,DET up 1 (7-6)
756,1/12/17,DET,@,GSW,1st,01:43.0,DET down 3 (26-29),A. Drummond makes free throw 1 of 2,DET down 2 (27-29)
757,1/12/17,DET,@,GSW,1st,01:43.0,DET down 2 (27-29),A. Drummond makes free throw 2 of 2,DET down 1 (28-29)
758,1/12/17,DET,@,GSW,1st,01:15.0,DET down 1 (28-29),D. Hilliard misses free throw 1 of 2,DET down 1 (28-29)
759,1/12/17,DET,@,GSW,1st,01:15.0,DET down 1 (28-29),D. Hilliard misses free throw 2 of 2,DET down 1 (28-29)
760,1/12/17,DET,@,GSW,2nd,11:11.0,DET down 7 (32-39),B. Marjanovic makes free throw 1 of 1,DET down 6 (33-39)
761,1/12/17,DET,@,GSW,2nd,05:51.0,DET tied (43-43),T. Harris makes free throw 1 of 2,DET up 1 (44-43)
762,1/12/17,DET,@,GSW,2nd,05:51.0,DET up 1 (44-43),T. Harris misses free throw 2 of 2,DET up 1 (44-43)
763,1/12/17,DET,@,GSW,2nd,02:20.0,DET down 3 (48-51),R. Jackson makes free throw 1 of 2,DET down 2 (49-51)
764,1/12/17,DET,@,GSW,2nd,02:20.0,DET down 2 (49-51),R. Jackson makes free throw 2 of 2,DET down 1 (50-51)
765,1/12/17,DET,@,GSW,3rd,08:23.0,DET down 3 (65-68),A. Drummond misses free throw 1 of 2,DET down 3 (65-68)
766,1/12/17,DET,@,GSW,3rd,08:23.0,DET down 3 (65-68),A. Drummond misses free throw 2 of 2,DET down 3 (65-68)
767,1/12/17,DET,@,GSW,3rd,01:27.0,DET down 20 (73-93),D. Hilliard makes free throw 1 of 2,DET down 19 (74-93)
768,1/12/17,DET,@,GSW,3rd,01:27.0,DET down 19 (74-93),D. Hilliard makes free throw 2 of 2,DET down 18 (75-93)
769,1/12/17,DET,@,GSW,4th,10:37.0,DET down 26 (77-103),M. Morris makes free throw 1 of 2,DET down 25 (78-103)
770,1/12/17,DET,@,GSW,4th,10:37.0,DET down 25 (78-103),M. Morris makes free throw 2 of 2,DET down 24 (79-103)
771,1/12/17,DET,@,GSW,4th,06:45.0,DET down 21 (90-111),B. Marjanovic makes free throw 1 of 2,DET down 20 (91-111)
772,1/12/17,DET,@,GSW,4th,06:45.0,DET down 20 (91-111),B. Marjanovic makes free throw 2 of 2,DET down 19 (92-111)
773,1/12/17,DET,@,GSW,4th,04:40.0,DET down 21 (94-115),B. Udrih makes free throw 1 of 2,DET down 20 (95-115)
774,1/12/17,DET,@,GSW,4th,04:40.0,DET down 20 (95-115),B. Udrih makes free throw 2 of 2,DET down 19 (96-115)
775,1/13/17,DET,@,UTA,1st,04:38.0,DET down 5 (7-12),T. Harris makes free throw 1 of 2,DET down 4 (8-12)
776,1/13/17,DET,@,UTA,1st,04:38.0,DET down 4 (8-12),T. Harris makes free throw 2 of 2,DET down 3 (9-12)
777,1/13/17,DET,@,UTA,1st,04:07.0,DET down 1 (11-12),T. Harris misses free throw 1 of 1,DET down 1 (11-12)
778,1/13/17,DET,@,UTA,1st,02:57.0,DET up 1 (13-12),T. Harris makes free throw 1 of 2,DET up 2 (14-12)
779,1/13/17,DET,@,UTA,1st,02:57.0,DET up 2 (14-12),T. Harris makes free throw 2 of 2,DET up 3 (15-12)
780,1/13/17,DET,@,UTA,2nd,10:11.0,DET up 2 (21-19),M. Morris makes free throw 1 of 2,DET up 3 (22-19)
781,1/13/17,DET,@,UTA,2nd,10:11.0,DET up 3 (22-19),M. Morris makes free throw 2 of 2,DET up 4 (23-19)
782,1/13/17,DET,@,UTA,2nd,05:28.0,DET tied (31-31),R. Jackson misses free throw 1 of 1,DET tied (31-31)
783,1/13/17,DET,@,UTA,3rd,05:43.0,DET down 9 (49-58),M. Morris makes free throw 1 of 2,DET down 8 (50-58)
784,1/13/17,DET,@,UTA,3rd,05:43.0,DET down 8 (50-58),M. Morris makes free throw 2 of 2,DET down 7 (51-58)
785,1/13/17,DET,@,UTA,3rd,03:32.0,DET down 13 (51-64),A. Drummond misses free throw 1 of 2,DET down 13 (51-64)
786,1/13/17,DET,@,UTA,3rd,03:32.0,DET down 13 (51-64),A. Drummond misses free throw 2 of 2,DET down 13 (51-64)
787,1/13/17,DET,@,UTA,3rd,00:34.0,DET down 14 (61-75),R. Bullock makes free throw 1 of 1,DET down 13 (62-75)
788,1/13/17,DET,@,UTA,3rd,00:02.0,DET down 13 (62-75),A. Drummond misses free throw 1 of 2,DET down 13 (62-75)
789,1/13/17,DET,@,UTA,3rd,00:02.0,DET down 13 (62-75),A. Drummond makes free throw 2 of 2,DET down 12 (63-75)
790,1/13/17,DET,@,UTA,4th,03:13.0,DET down 29 (74-103),H. Ellenson makes free throw 1 of 1,DET down 28 (75-103)
791,1/15/17,DET,@,LAL,1st,07:26.0,DET down 8 (3-11),T. Harris makes technical free throw,DET down 7 (4-11)
792,1/15/17,DET,@,LAL,1st,02:31.0,DET down 10 (13-23),T. Harris makes free throw 1 of 1,DET down 9 (14-23)
793,1/15/17,DET,@,LAL,1st,01:33.0,DET down 9 (16-25),T. Harris makes technical free throw,DET down 8 (17-25)
794,1/15/17,DET,@,LAL,2nd,08:27.0,DET down 7 (31-38),A. Drummond misses free throw 1 of 2,DET down 7 (31-38)
795,1/15/17,DET,@,LAL,2nd,08:27.0,DET down 7 (31-38),A. Drummond makes free throw 2 of 2,DET down 6 (32-38)
796,1/15/17,DET,@,LAL,2nd,02:37.0,DET down 3 (48-51),A. Drummond misses free throw 1 of 1,DET down 3 (48-51)
797,1/15/17,DET,@,LAL,3rd,02:53.0,DET tied (67-67),T. Harris makes free throw 1 of 2,DET up 1 (68-67)
798,1/15/17,DET,@,LAL,3rd,02:53.0,DET up 1 (68-67),T. Harris makes free throw 2 of 2,DET up 2 (69-67)
799,1/15/17,DET,@,LAL,4th,11:22.0,DET up 1 (75-74),A. Drummond misses free throw 1 of 2,DET up 1 (75-74)
800,1/15/17,DET,@,LAL,4th,11:22.0,DET up 1 (75-74),A. Drummond makes free throw 2 of 2,DET up 2 (76-74)
801,1/15/17,DET,@,LAL,4th,09:38.0,DET tied (78-78),R. Bullock misses technical free throw,DET tied (78-78)
802,1/15/17,DET,@,LAL,4th,02:46.0,DET up 1 (95-94),R. Jackson makes free throw 1 of 1,DET up 2 (96-94)
803,1/15/17,DET,@,LAL,4th,00:15.0,DET up 4 (99-95),M. Morris misses free throw 1 of 2,DET up 4 (99-95)
804,1/15/17,DET,@,LAL,4th,00:15.0,DET up 4 (99-95),M. Morris makes free throw 2 of 2,DET up 5 (100-95)
805,1/15/17,DET,@,LAL,4th,00:08.0,DET up 3 (100-97),R. Jackson makes free throw 1 of 2,DET up 4 (101-97)
806,1/15/17,DET,@,LAL,4th,00:08.0,DET up 4 (101-97),R. Jackson makes free throw 2 of 2,DET up 5 (102-97)
807,1/18/17,DET,,ATL,1st,06:22.0,DET up 8 (14-6),R. Bullock misses free throw 1 of 2,DET up 8 (14-6)
808,1/18/17,DET,,ATL,1st,06:22.0,DET up 8 (14-6),R. Bullock makes free throw 2 of 2,DET up 9 (15-6)
809,1/18/17,DET,,ATL,1st,02:44.0,DET up 14 (30-16),R. Jackson makes free throw 1 of 3,DET up 15 (31-16)
810,1/18/17,DET,,ATL,1st,02:44.0,DET up 15 (31-16),R. Jackson makes free throw 2 of 3,DET up 16 (32-16)
811,1/18/17,DET,,ATL,1st,02:44.0,DET up 16 (32-16),R. Jackson makes free throw 3 of 3,DET up 17 (33-16)
812,1/18/17,DET,,ATL,2nd,08:37.0,DET up 26 (48-22),A. Baynes makes free throw 1 of 2,DET up 27 (49-22)
813,1/18/17,DET,,ATL,2nd,08:37.0,DET up 27 (49-22),A. Baynes makes free throw 2 of 2,DET up 28 (50-22)
814,1/18/17,DET,,ATL,2nd,07:35.0,DET up 28 (52-24),M. Morris makes free throw 1 of 2,DET up 29 (53-24)
815,1/18/17,DET,,ATL,2nd,07:35.0,DET up 29 (53-24),M. Morris makes free throw 2 of 2,DET up 30 (54-24)
816,1/18/17,DET,,ATL,2nd,05:46.0,DET up 22 (54-32),T. Harris misses free throw 1 of 2,DET up 22 (54-32)
817,1/18/17,DET,,ATL,2nd,05:46.0,DET up 22 (54-32),T. Harris makes free throw 2 of 2,DET up 23 (55-32)
818,1/18/17,DET,,ATL,2nd,04:38.0,DET up 25 (60-35),A. Drummond makes free throw 1 of 2,DET up 26 (61-35)
819,1/18/17,DET,,ATL,2nd,04:38.0,DET up 26 (61-35),A. Drummond misses free throw 2 of 2,DET up 26 (61-35)
820,1/18/17,DET,,ATL,3rd,09:45.0,DET up 26 (73-47),M. Morris misses free throw 1 of 2,DET up 26 (73-47)
821,1/18/17,DET,,ATL,3rd,09:45.0,DET up 26 (73-47),M. Morris makes free throw 2 of 2,DET up 27 (74-47)
822,1/18/17,DET,,ATL,3rd,07:10.0,DET up 23 (78-55),A. Drummond misses free throw 1 of 2,DET up 23 (78-55)
823,1/18/17,DET,,ATL,3rd,07:10.0,DET up 23 (78-55),A. Drummond misses free throw 2 of 2,DET up 23 (78-55)
824,1/18/17,DET,,ATL,3rd,06:12.0,DET up 23 (80-57),R. Jackson makes free throw 1 of 1,DET up 24 (81-57)
825,1/18/17,DET,,ATL,3rd,05:01.0,DET up 25 (84-59),A. Drummond misses free throw 1 of 2,DET up 25 (84-59)
826,1/18/17,DET,,ATL,3rd,05:01.0,DET up 25 (84-59),A. Drummond misses free throw 2 of 2,DET up 25 (84-59)
827,1/18/17,DET,,ATL,4th,11:14.0,DET up 24 (94-70),A. Baynes misses free throw 1 of 2,DET up 24 (94-70)
828,1/18/17,DET,,ATL,4th,11:14.0,DET up 24 (94-70),A. Baynes makes free throw 2 of 2,DET up 25 (95-70)
829,1/18/17,DET,,ATL,4th,09:42.0,DET up 23 (95-72),D. Hilliard makes free throw 1 of 2,DET up 24 (96-72)
830,1/18/17,DET,,ATL,4th,09:42.0,DET up 24 (96-72),D. Hilliard makes free throw 2 of 2,DET up 25 (97-72)
831,1/18/17,DET,,ATL,4th,06:13.0,DET up 18 (100-82),A. Baynes misses free throw 1 of 2,DET up 18 (100-82)
832,1/18/17,DET,,ATL,4th,06:13.0,DET up 18 (100-82),A. Baynes makes free throw 2 of 2,DET up 19 (101-82)
833,1/18/17,DET,,ATL,4th,05:58.0,DET up 19 (101-82),A. Baynes makes free throw 1 of 2,DET up 20 (102-82)
834,1/18/17,DET,,ATL,4th,05:58.0,DET up 20 (102-82),A. Baynes makes free throw 2 of 2,DET up 21 (103-82)
835,1/21/17,DET,,WAS,1st,05:22.0,DET down 4 (12-16),J. Leuer makes free throw 1 of 1,DET down 3 (13-16)
836,1/21/17,DET,,WAS,1st,02:38.0,DET up 1 (20-19),M. Morris makes free throw 1 of 2,DET up 2 (21-19)
837,1/21/17,DET,,WAS,1st,02:38.0,DET up 2 (21-19),M. Morris makes free throw 2 of 2,DET up 3 (22-19)
838,1/21/17,DET,,WAS,1st,00:58.0,DET up 8 (29-21),M. Morris makes free throw 1 of 1,DET up 9 (30-21)
839,1/21/17,DET,,WAS,2nd,10:13.0,DET up 4 (34-30),A. Baynes makes free throw 1 of 1,DET up 5 (35-30)
840,1/21/17,DET,,WAS,2nd,07:14.0,DET up 6 (43-37),A. Baynes makes free throw 1 of 2,DET up 7 (44-37)
841,1/21/17,DET,,WAS,2nd,07:14.0,DET up 7 (44-37),A. Baynes makes free throw 2 of 2,DET up 8 (45-37)
842,1/21/17,DET,,WAS,2nd,06:32.0,DET up 5 (45-40),M. Morris makes free throw 1 of 2,DET up 6 (46-40)
843,1/21/17,DET,,WAS,2nd,06:32.0,DET up 6 (46-40),M. Morris makes free throw 2 of 2,DET up 7 (47-40)
844,1/21/17,DET,,WAS,3rd,11:34.0,DET up 3 (61-58),A. Drummond makes free throw 1 of 2,DET up 4 (62-58)
845,1/21/17,DET,,WAS,3rd,11:34.0,DET up 4 (62-58),A. Drummond misses free throw 2 of 2,DET up 4 (62-58)
846,1/21/17,DET,,WAS,3rd,07:04.0,DET up 12 (76-64),T. Harris misses free throw 1 of 1,DET up 12 (76-64)
847,1/21/17,DET,,WAS,3rd,06:45.0,DET up 12 (76-64),R. Jackson makes free throw 1 of 2,DET up 13 (77-64)
848,1/21/17,DET,,WAS,3rd,06:45.0,DET up 13 (77-64),R. Jackson makes free throw 2 of 2,DET up 14 (78-64)
849,1/21/17,DET,,WAS,3rd,02:18.0,DET up 10 (88-78),M. Morris makes free throw 1 of 2,DET up 11 (89-78)
850,1/21/17,DET,,WAS,3rd,02:18.0,DET up 11 (89-78),M. Morris makes free throw 2 of 2,DET up 12 (90-78)
