Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1309,3/3/17,NYK,@,PHI,1st,02:01.0,NYK up 7 (32-25),K. O'Quinn makes free throw 2 of 2,NYK up 8 (33-25)
1310,3/3/17,NYK,@,PHI,2nd,10:12.0,NYK up 2 (38-36),K. Porzingis makes free throw 1 of 2,NYK up 3 (39-36)
1311,3/3/17,NYK,@,PHI,2nd,10:12.0,NYK up 3 (39-36),K. Porzingis makes free throw 2 of 2,NYK up 4 (40-36)
1312,3/3/17,NYK,@,PHI,2nd,00:41.0,NYK down 7 (52-59),D. Rose makes free throw 1 of 2,NYK down 6 (53-59)
1313,3/3/17,NYK,@,PHI,2nd,00:41.0,NYK down 6 (53-59),D. Rose misses free throw 2 of 2,NYK down 6 (53-59)
1314,3/3/17,NYK,@,PHI,3rd,09:39.0,NYK down 8 (56-64),K. Porzingis makes free throw 1 of 2,NYK down 7 (57-64)
1315,3/3/17,NYK,@,PHI,3rd,09:39.0,NYK down 7 (57-64),K. Porzingis makes technical free throw,NYK down 6 (58-64)
1316,3/3/17,NYK,@,PHI,3rd,09:39.0,NYK down 6 (58-64),K. Porzingis makes free throw 2 of 2,NYK down 5 (59-64)
1317,3/3/17,NYK,@,PHI,3rd,08:32.0,NYK down 8 (61-69),C. Anthony makes free throw 1 of 2,NYK down 7 (62-69)
1318,3/3/17,NYK,@,PHI,3rd,08:32.0,NYK down 7 (62-69),C. Anthony makes free throw 2 of 2,NYK down 6 (63-69)
1319,3/3/17,NYK,@,PHI,3rd,07:13.0,NYK down 9 (63-72),C. Anthony makes free throw 1 of 2,NYK down 8 (64-72)
1320,3/3/17,NYK,@,PHI,3rd,07:13.0,NYK down 8 (64-72),C. Anthony makes free throw 2 of 2,NYK down 7 (65-72)
1321,3/3/17,NYK,@,PHI,3rd,06:10.0,NYK down 7 (65-72),D. Rose makes free throw 1 of 2,NYK down 6 (66-72)
1322,3/3/17,NYK,@,PHI,3rd,06:10.0,NYK down 6 (66-72),D. Rose makes free throw 2 of 2,NYK down 5 (67-72)
1323,3/3/17,NYK,@,PHI,3rd,04:06.0,NYK down 2 (72-74),D. Rose makes free throw 1 of 2,NYK down 1 (73-74)
1324,3/3/17,NYK,@,PHI,3rd,04:06.0,NYK down 1 (73-74),D. Rose makes free throw 2 of 2,NYK tied (74-74)
1325,3/3/17,NYK,@,PHI,4th,10:00.0,NYK down 3 (81-84),K. O'Quinn misses free throw 1 of 2,NYK down 3 (81-84)
1326,3/3/17,NYK,@,PHI,4th,10:00.0,NYK down 3 (81-84),K. O'Quinn makes free throw 2 of 2,NYK down 2 (82-84)
1327,3/3/17,NYK,@,PHI,4th,07:11.0,NYK down 6 (84-90),L. Thomas makes free throw 1 of 2,NYK down 5 (85-90)
1328,3/3/17,NYK,@,PHI,4th,07:11.0,NYK down 5 (85-90),L. Thomas makes free throw 2 of 2,NYK down 4 (86-90)
1329,3/3/17,NYK,@,PHI,4th,04:41.0,NYK down 3 (91-94),K. Porzingis makes free throw 1 of 1,NYK down 2 (92-94)
1330,3/3/17,NYK,@,PHI,4th,03:08.0,NYK down 1 (95-96),D. Rose makes free throw 1 of 2,NYK tied (96-96)
1331,3/3/17,NYK,@,PHI,4th,03:08.0,NYK tied (96-96),D. Rose misses free throw 2 of 2,NYK tied (96-96)
1332,3/3/17,NYK,@,PHI,4th,02:50.0,NYK up 2 (98-96),D. Rose misses free throw 1 of 1,NYK up 2 (98-96)
1333,3/3/17,NYK,@,PHI,4th,01:01.0,NYK tied (100-100),D. Rose makes free throw 1 of 2,NYK up 1 (101-100)
1334,3/3/17,NYK,@,PHI,4th,01:01.0,NYK up 1 (101-100),D. Rose makes free throw 2 of 2,NYK up 2 (102-100)
1335,3/5/17,NYK,,GSW,1st,11:14.0,NYK down 2 (0-2),D. Rose makes free throw 1 of 2,NYK down 1 (1-2)
1336,3/5/17,NYK,,GSW,1st,11:14.0,NYK down 1 (1-2),D. Rose makes free throw 2 of 2,NYK tied (2-2)
1337,3/5/17,NYK,,GSW,1st,05:01.0,NYK down 6 (6-12),K. Porzingis makes free throw 1 of 2,NYK down 5 (7-12)
1338,3/5/17,NYK,,GSW,1st,05:01.0,NYK down 5 (7-12),K. Porzingis makes free throw 2 of 2,NYK down 4 (8-12)
1339,3/5/17,NYK,,GSW,1st,00:32.0,NYK down 11 (16-27),D. Rose makes free throw 1 of 2,NYK down 10 (17-27)
1340,3/5/17,NYK,,GSW,1st,00:32.0,NYK down 10 (17-27),D. Rose makes free throw 2 of 2,NYK down 9 (18-27)
1341,3/5/17,NYK,,GSW,2nd,11:46.0,NYK down 11 (18-29),R. Baker misses free throw 1 of 2,NYK down 11 (18-29)
1342,3/5/17,NYK,,GSW,2nd,11:46.0,NYK down 11 (18-29),R. Baker makes free throw 2 of 2,NYK down 10 (19-29)
1343,3/5/17,NYK,,GSW,2nd,10:39.0,NYK down 12 (19-31),R. Baker makes free throw 1 of 2,NYK down 11 (20-31)
1344,3/5/17,NYK,,GSW,2nd,10:39.0,NYK down 11 (20-31),R. Baker misses free throw 2 of 2,NYK down 11 (20-31)
1345,3/5/17,NYK,,GSW,2nd,10:04.0,NYK down 11 (20-31),M. Kuzminskas misses free throw 1 of 2,NYK down 11 (20-31)
1346,3/5/17,NYK,,GSW,2nd,10:04.0,NYK down 11 (20-31),M. Kuzminskas makes free throw 2 of 2,NYK down 10 (21-31)
1347,3/5/17,NYK,,GSW,2nd,06:47.0,NYK down 1 (30-31),M. Kuzminskas misses free throw 1 of 2,NYK down 1 (30-31)
1348,3/5/17,NYK,,GSW,2nd,06:47.0,NYK down 1 (30-31),M. Kuzminskas makes free throw 2 of 2,NYK tied (31-31)
1349,3/5/17,NYK,,GSW,2nd,02:35.0,NYK down 2 (40-42),D. Rose misses free throw 1 of 2,NYK down 2 (40-42)
1350,3/5/17,NYK,,GSW,2nd,02:35.0,NYK down 2 (40-42),D. Rose makes free throw 2 of 2,NYK down 1 (41-42)
1351,3/5/17,NYK,,GSW,3rd,05:28.0,NYK down 2 (63-65),D. Rose makes free throw 1 of 2,NYK down 1 (64-65)
1352,3/5/17,NYK,,GSW,3rd,05:28.0,NYK down 1 (64-65),D. Rose makes free throw 2 of 2,NYK tied (65-65)
1353,3/5/17,NYK,,GSW,3rd,02:04.0,NYK down 4 (72-76),D. Rose makes free throw 1 of 2,NYK down 3 (73-76)
1354,3/5/17,NYK,,GSW,3rd,02:04.0,NYK down 3 (73-76),D. Rose makes free throw 2 of 2,NYK down 2 (74-76)
1355,3/5/17,NYK,,GSW,4th,08:43.0,NYK down 13 (83-96),K. Porzingis makes free throw 1 of 2,NYK down 12 (84-96)
1356,3/5/17,NYK,,GSW,4th,08:43.0,NYK down 12 (84-96),K. Porzingis makes free throw 2 of 2,NYK down 11 (85-96)
1357,3/5/17,NYK,,GSW,4th,07:37.0,NYK down 9 (87-96),C. Anthony makes free throw 1 of 2,NYK down 8 (88-96)
1358,3/5/17,NYK,,GSW,4th,07:37.0,NYK down 8 (88-96),C. Anthony makes free throw 2 of 2,NYK down 7 (89-96)
1359,3/5/17,NYK,,GSW,4th,04:06.0,NYK down 4 (98-102),D. Rose makes free throw 1 of 1,NYK down 3 (99-102)
1360,3/6/17,NYK,@,ORL,1st,07:21.0,NYK down 12 (2-14),D. Rose makes free throw 1 of 2,NYK down 11 (3-14)
1361,3/6/17,NYK,@,ORL,1st,07:21.0,NYK down 11 (3-14),D. Rose makes free throw 2 of 2,NYK down 10 (4-14)
1362,3/6/17,NYK,@,ORL,1st,05:33.0,NYK down 13 (6-19),L. Thomas makes free throw 1 of 2,NYK down 12 (7-19)
1363,3/6/17,NYK,@,ORL,1st,05:33.0,NYK down 12 (7-19),L. Thomas makes free throw 2 of 2,NYK down 11 (8-19)
1364,3/6/17,NYK,@,ORL,1st,03:31.0,NYK down 14 (8-22),K. Porzingis makes free throw 1 of 2,NYK down 13 (9-22)
1365,3/6/17,NYK,@,ORL,1st,03:31.0,NYK down 13 (9-22),K. Porzingis makes free throw 2 of 2,NYK down 12 (10-22)
1366,3/6/17,NYK,@,ORL,2nd,10:10.0,NYK down 10 (24-34),C. Lee makes free throw 1 of 1,NYK down 9 (25-34)
1367,3/6/17,NYK,@,ORL,2nd,08:41.0,NYK down 6 (30-36),C. Randle makes free throw 1 of 1,NYK down 5 (31-36)
1368,3/6/17,NYK,@,ORL,2nd,04:36.0,NYK tied (41-41),L. Thomas makes free throw 1 of 2,NYK up 1 (42-41)
1369,3/6/17,NYK,@,ORL,2nd,04:36.0,NYK up 1 (42-41),L. Thomas makes free throw 2 of 2,NYK up 2 (43-41)
1370,3/6/17,NYK,@,ORL,2nd,01:13.0,NYK down 5 (45-50),D. Rose makes free throw 1 of 2,NYK down 4 (46-50)
1371,3/6/17,NYK,@,ORL,2nd,01:13.0,NYK down 4 (46-50),D. Rose makes free throw 2 of 2,NYK down 3 (47-50)
1372,3/6/17,NYK,@,ORL,3rd,06:50.0,NYK down 8 (63-71),D. Rose makes free throw 1 of 2,NYK down 7 (64-71)
1373,3/6/17,NYK,@,ORL,3rd,06:50.0,NYK down 7 (64-71),D. Rose makes free throw 2 of 2,NYK down 6 (65-71)
1374,3/6/17,NYK,@,ORL,3rd,05:45.0,NYK down 8 (65-73),D. Rose makes free throw 1 of 2,NYK down 7 (66-73)
1375,3/6/17,NYK,@,ORL,3rd,05:45.0,NYK down 7 (66-73),D. Rose makes free throw 2 of 2,NYK down 6 (67-73)
1376,3/6/17,NYK,@,ORL,3rd,02:50.0,NYK down 10 (73-83),C. Lee makes free throw 1 of 2,NYK down 9 (74-83)
1377,3/6/17,NYK,@,ORL,3rd,02:50.0,NYK down 9 (74-83),C. Lee makes free throw 2 of 2,NYK down 8 (75-83)
1378,3/6/17,NYK,@,ORL,3rd,01:36.0,NYK down 9 (77-86),M. Kuzminskas makes free throw 1 of 1,NYK down 8 (78-86)
1379,3/6/17,NYK,@,ORL,3rd,01:16.0,NYK down 8 (78-86),C. Randle makes free throw 1 of 2,NYK down 7 (79-86)
1380,3/6/17,NYK,@,ORL,3rd,01:16.0,NYK down 7 (79-86),C. Randle makes free throw 2 of 2,NYK down 6 (80-86)
1381,3/6/17,NYK,@,ORL,3rd,00:33.0,NYK down 6 (82-88),C. Lee makes technical free throw,NYK down 5 (83-88)
1382,3/6/17,NYK,@,ORL,3rd,00:20.0,NYK down 6 (83-89),C. Lee makes free throw 1 of 2,NYK down 5 (84-89)
1383,3/6/17,NYK,@,ORL,3rd,00:20.0,NYK down 5 (84-89),C. Lee makes free throw 2 of 2,NYK down 4 (85-89)
1384,3/6/17,NYK,@,ORL,4th,02:13.0,NYK up 9 (110-101),K. O'Quinn makes free throw 1 of 2,NYK up 10 (111-101)
1385,3/6/17,NYK,@,ORL,4th,02:13.0,NYK up 10 (111-101),K. O'Quinn misses free throw 2 of 2,NYK up 10 (111-101)
1386,3/6/17,NYK,@,ORL,4th,00:20.0,NYK up 9 (111-102),C. Lee makes free throw 1 of 2,NYK up 10 (112-102)
1387,3/6/17,NYK,@,ORL,4th,00:20.0,NYK up 10 (112-102),C. Lee makes free throw 2 of 2,NYK up 11 (113-102)
1388,3/8/17,NYK,@,MIL,1st,05:52.0,NYK down 8 (11-19),C. Anthony makes technical free throw,NYK down 7 (12-19)
1389,3/8/17,NYK,@,MIL,1st,04:17.0,NYK down 9 (18-27),C. Anthony makes free throw 1 of 1,NYK down 8 (19-27)
1390,3/8/17,NYK,@,MIL,1st,03:47.0,NYK down 6 (21-27),C. Anthony misses free throw 1 of 1,NYK down 6 (21-27)
1391,3/8/17,NYK,@,MIL,2nd,10:18.0,NYK down 6 (30-36),L. Thomas makes free throw 1 of 2,NYK down 5 (31-36)
1392,3/8/17,NYK,@,MIL,2nd,10:18.0,NYK down 5 (31-36),L. Thomas makes free throw 2 of 2,NYK down 4 (32-36)
1393,3/8/17,NYK,@,MIL,2nd,06:10.0,NYK down 3 (41-44),W. Hernangomez misses free throw 1 of 1,NYK down 3 (41-44)
1394,3/8/17,NYK,@,MIL,2nd,02:26.0,NYK up 1 (50-49),W. Hernangomez makes free throw 1 of 2,NYK up 2 (51-49)
1395,3/8/17,NYK,@,MIL,2nd,02:26.0,NYK up 2 (51-49),W. Hernangomez misses free throw 2 of 2,NYK up 2 (51-49)
1396,3/8/17,NYK,@,MIL,3rd,05:53.0,NYK up 10 (67-57),C. Lee makes free throw 1 of 2,NYK up 11 (68-57)
1397,3/8/17,NYK,@,MIL,3rd,05:53.0,NYK up 11 (68-57),C. Lee makes free throw 2 of 2,NYK up 12 (69-57)
1398,3/8/17,NYK,@,MIL,4th,01:31.0,NYK down 14 (88-102),K. Porzingis makes free throw 1 of 2,NYK down 13 (89-102)
1399,3/8/17,NYK,@,MIL,4th,01:31.0,NYK down 13 (89-102),K. Porzingis misses free throw 2 of 2,NYK down 13 (89-102)
1400,3/11/17,NYK,@,DET,1st,05:01.0,NYK down 8 (13-21),K. Porzingis misses free throw 1 of 2,NYK down 8 (13-21)
1401,3/11/17,NYK,@,DET,1st,05:01.0,NYK down 8 (13-21),K. Porzingis makes free throw 2 of 2,NYK down 7 (14-21)
1402,3/11/17,NYK,@,DET,1st,03:07.0,NYK down 12 (16-28),D. Rose makes free throw 1 of 2,NYK down 11 (17-28)
1403,3/11/17,NYK,@,DET,1st,03:07.0,NYK down 11 (17-28),D. Rose misses free throw 2 of 2,NYK down 11 (17-28)
1404,3/11/17,NYK,@,DET,2nd,03:53.0,NYK down 12 (42-54),C. Anthony makes free throw 1 of 2,NYK down 11 (43-54)
1405,3/11/17,NYK,@,DET,2nd,03:53.0,NYK down 11 (43-54),C. Anthony makes free throw 2 of 2,NYK down 10 (44-54)
1406,3/11/17,NYK,@,DET,2nd,00:14.0,NYK down 12 (52-64),C. Lee misses free throw 1 of 2,NYK down 12 (52-64)
1407,3/11/17,NYK,@,DET,2nd,00:14.0,NYK down 12 (52-64),C. Lee makes free throw 2 of 2,NYK down 11 (53-64)
1408,3/11/17,NYK,@,DET,3rd,06:21.0,NYK down 10 (67-77),K. Porzingis misses free throw 1 of 1,NYK down 10 (67-77)
1409,3/11/17,NYK,@,DET,4th,08:23.0,NYK down 10 (83-93),M. Kuzminskas makes free throw 1 of 2,NYK down 9 (84-93)
1410,3/11/17,NYK,@,DET,4th,08:23.0,NYK down 9 (84-93),M. Kuzminskas makes free throw 2 of 2,NYK down 8 (85-93)
1411,3/12/17,NYK,@,BRK,1st,10:26.0,NYK up 1 (2-1),D. Rose makes free throw 1 of 2,NYK up 2 (3-1)
1412,3/12/17,NYK,@,BRK,1st,10:26.0,NYK up 2 (3-1),D. Rose makes free throw 2 of 2,NYK up 3 (4-1)
1413,3/12/17,NYK,@,BRK,1st,09:40.0,NYK up 1 (4-3),C. Anthony makes technical free throw,NYK up 2 (5-3)
1414,3/12/17,NYK,@,BRK,1st,08:59.0,NYK tied (5-5),C. Lee misses free throw 1 of 2,NYK tied (5-5)
1415,3/12/17,NYK,@,BRK,1st,08:59.0,NYK tied (5-5),C. Lee makes free throw 2 of 2,NYK up 1 (6-5)
1416,3/12/17,NYK,@,BRK,1st,01:24.0,NYK down 11 (23-34),D. Rose makes free throw 1 of 1,NYK down 10 (24-34)
1417,3/12/17,NYK,@,BRK,2nd,08:16.0,NYK down 13 (32-45),C. Randle makes free throw 1 of 2,NYK down 12 (33-45)
1418,3/12/17,NYK,@,BRK,2nd,08:16.0,NYK down 12 (33-45),C. Randle makes free throw 2 of 2,NYK down 11 (34-45)
1419,3/12/17,NYK,@,BRK,2nd,04:45.0,NYK down 18 (38-56),C. Lee makes technical free throw,NYK down 17 (39-56)
1420,3/12/17,NYK,@,BRK,2nd,04:45.0,NYK down 17 (39-56),D. Rose makes free throw 1 of 2,NYK down 16 (40-56)
1421,3/12/17,NYK,@,BRK,2nd,04:45.0,NYK down 16 (40-56),D. Rose makes free throw 2 of 2,NYK down 15 (41-56)
1422,3/12/17,NYK,@,BRK,2nd,03:51.0,NYK down 18 (41-59),K. Porzingis makes free throw 1 of 2,NYK down 17 (42-59)
1423,3/12/17,NYK,@,BRK,2nd,03:51.0,NYK down 17 (42-59),K. Porzingis makes free throw 2 of 2,NYK down 16 (43-59)
1424,3/12/17,NYK,@,BRK,3rd,11:19.0,NYK down 19 (51-70),C. Anthony makes free throw 1 of 1,NYK down 18 (52-70)
1425,3/12/17,NYK,@,BRK,3rd,06:43.0,NYK down 15 (65-80),D. Rose makes free throw 1 of 2,NYK down 14 (66-80)
1426,3/12/17,NYK,@,BRK,3rd,06:43.0,NYK down 14 (66-80),D. Rose makes free throw 2 of 2,NYK down 13 (67-80)
1427,3/12/17,NYK,@,BRK,3rd,05:13.0,NYK down 12 (71-83),C. Lee makes free throw 1 of 1,NYK down 11 (72-83)
1428,3/12/17,NYK,@,BRK,3rd,03:43.0,NYK down 9 (74-83),R. Baker misses free throw 1 of 2,NYK down 9 (74-83)
1429,3/12/17,NYK,@,BRK,3rd,03:43.0,NYK down 9 (74-83),R. Baker makes free throw 2 of 2,NYK down 8 (75-83)
1430,3/12/17,NYK,@,BRK,3rd,02:34.0,NYK down 10 (75-85),C. Anthony misses free throw 1 of 2,NYK down 10 (75-85)
1431,3/12/17,NYK,@,BRK,3rd,02:34.0,NYK down 10 (75-85),C. Anthony makes free throw 2 of 2,NYK down 9 (76-85)
1432,3/12/17,NYK,@,BRK,3rd,02:14.0,NYK down 11 (76-87),R. Baker makes free throw 1 of 2,NYK down 10 (77-87)
1433,3/12/17,NYK,@,BRK,3rd,02:14.0,NYK down 10 (77-87),R. Baker makes free throw 2 of 2,NYK down 9 (78-87)
1434,3/12/17,NYK,@,BRK,4th,10:45.0,NYK down 16 (80-96),L. Thomas makes free throw 1 of 3,NYK down 15 (81-96)
1435,3/12/17,NYK,@,BRK,4th,10:45.0,NYK down 15 (81-96),L. Thomas misses free throw 2 of 3,NYK down 15 (81-96)
1436,3/12/17,NYK,@,BRK,4th,10:45.0,NYK down 15 (81-96),L. Thomas makes free throw 3 of 3,NYK down 14 (82-96)
1437,3/12/17,NYK,@,BRK,4th,08:22.0,NYK down 13 (88-101),K. Porzingis makes free throw 1 of 2,NYK down 12 (89-101)
1438,3/12/17,NYK,@,BRK,4th,08:22.0,NYK down 12 (89-101),K. Porzingis misses free throw 2 of 2,NYK down 12 (89-101)
1439,3/12/17,NYK,@,BRK,4th,05:44.0,NYK down 9 (95-104),C. Anthony makes free throw 1 of 3,NYK down 8 (96-104)
1440,3/12/17,NYK,@,BRK,4th,05:44.0,NYK down 8 (96-104),C. Anthony makes free throw 2 of 3,NYK down 7 (97-104)
1441,3/12/17,NYK,@,BRK,4th,05:44.0,NYK down 7 (97-104),C. Anthony makes free throw 3 of 3,NYK down 6 (98-104)
1442,3/12/17,NYK,@,BRK,4th,01:45.0,NYK down 8 (110-118),D. Rose misses free throw 1 of 1,NYK down 8 (110-118)
1443,3/14/17,NYK,,IND,2nd,07:33.0,NYK down 8 (29-37),C. Randle makes free throw 1 of 2,NYK down 7 (30-37)
1444,3/14/17,NYK,,IND,2nd,07:33.0,NYK down 7 (30-37),C. Randle makes free throw 2 of 2,NYK down 6 (31-37)
1445,3/14/17,NYK,,IND,2nd,01:42.0,NYK down 9 (38-47),D. Rose makes free throw 1 of 2,NYK down 8 (39-47)
1446,3/14/17,NYK,,IND,2nd,01:42.0,NYK down 8 (39-47),D. Rose makes free throw 2 of 2,NYK down 7 (40-47)
1447,3/14/17,NYK,,IND,3rd,01:18.0,NYK down 6 (58-64),W. Hernangomez makes free throw 1 of 2,NYK down 5 (59-64)
1448,3/14/17,NYK,,IND,3rd,01:18.0,NYK down 5 (59-64),W. Hernangomez misses free throw 2 of 2,NYK down 5 (59-64)
1449,3/14/17,NYK,,IND,4th,03:44.0,NYK up 7 (77-70),W. Hernangomez misses free throw 1 of 2,NYK up 7 (77-70)
1450,3/14/17,NYK,,IND,4th,03:44.0,NYK up 7 (77-70),W. Hernangomez misses free throw 2 of 2,NYK up 7 (77-70)
1451,3/14/17,NYK,,IND,4th,00:23.0,NYK up 5 (84-79),C. Anthony makes free throw 1 of 3,NYK up 6 (85-79)
1452,3/14/17,NYK,,IND,4th,00:23.0,NYK up 6 (85-79),C. Anthony makes free throw 2 of 3,NYK up 7 (86-79)
1453,3/14/17,NYK,,IND,4th,00:23.0,NYK up 7 (86-79),C. Anthony misses free throw 3 of 3,NYK up 7 (86-79)
1454,3/14/17,NYK,,IND,4th,00:18.0,NYK up 7 (86-79),C. Anthony makes free throw 1 of 2,NYK up 8 (87-79)
1455,3/14/17,NYK,,IND,4th,00:18.0,NYK up 8 (87-79),C. Anthony misses free throw 2 of 2,NYK up 8 (87-79)
1456,3/16/17,NYK,,BRK,1st,07:52.0,NYK down 2 (8-10),C. Anthony makes free throw 1 of 3,NYK down 1 (9-10)
1457,3/16/17,NYK,,BRK,1st,07:52.0,NYK down 1 (9-10),C. Anthony makes free throw 2 of 3,NYK tied (10-10)
1458,3/16/17,NYK,,BRK,1st,07:52.0,NYK tied (10-10),C. Anthony makes free throw 3 of 3,NYK up 1 (11-10)
1459,3/16/17,NYK,,BRK,1st,07:23.0,NYK up 1 (11-10),C. Anthony makes free throw 1 of 2,NYK up 2 (12-10)
1460,3/16/17,NYK,,BRK,1st,07:23.0,NYK up 2 (12-10),C. Anthony makes free throw 2 of 2,NYK up 3 (13-10)
1461,3/16/17,NYK,,BRK,1st,03:54.0,NYK down 1 (19-20),L. Thomas makes free throw 1 of 2,NYK tied (20-20)
1462,3/16/17,NYK,,BRK,1st,03:54.0,NYK tied (20-20),L. Thomas makes free throw 2 of 2,NYK up 1 (21-20)
1463,3/16/17,NYK,,BRK,1st,01:07.0,NYK up 2 (28-26),K. O'Quinn makes flagrant free throw 1 of 2,NYK up 3 (29-26)
1464,3/16/17,NYK,,BRK,1st,01:07.0,NYK up 3 (29-26),K. O'Quinn makes flagrant free throw 2 of 2,NYK up 4 (30-26)
1465,3/16/17,NYK,,BRK,2nd,11:42.0,NYK up 7 (35-28),K. O'Quinn makes free throw 1 of 1,NYK up 8 (36-28)
1466,3/16/17,NYK,,BRK,2nd,06:12.0,NYK up 9 (46-37),D. Rose makes free throw 1 of 2,NYK up 10 (47-37)
1467,3/16/17,NYK,,BRK,2nd,06:12.0,NYK up 10 (47-37),D. Rose makes free throw 2 of 2,NYK up 11 (48-37)
1468,3/16/17,NYK,,BRK,2nd,03:26.0,NYK up 5 (50-45),C. Lee makes free throw 1 of 1,NYK up 6 (51-45)
1469,3/16/17,NYK,,BRK,2nd,01:19.0,NYK up 5 (55-50),L. Thomas makes free throw 1 of 2,NYK up 6 (56-50)
1470,3/16/17,NYK,,BRK,2nd,01:19.0,NYK up 6 (56-50),L. Thomas makes free throw 2 of 2,NYK up 7 (57-50)
1471,3/16/17,NYK,,BRK,2nd,00:32.0,NYK up 5 (57-52),D. Rose makes free throw 1 of 2,NYK up 6 (58-52)
1472,3/16/17,NYK,,BRK,2nd,00:32.0,NYK up 6 (58-52),D. Rose makes free throw 2 of 2,NYK up 7 (59-52)
1473,3/16/17,NYK,,BRK,3rd,11:24.0,NYK up 5 (61-56),C. Lee makes free throw 1 of 2,NYK up 6 (62-56)
1474,3/16/17,NYK,,BRK,3rd,11:24.0,NYK up 6 (62-56),C. Lee makes free throw 2 of 2,NYK up 7 (63-56)
1475,3/16/17,NYK,,BRK,3rd,00:59.0,NYK down 8 (81-89),R. Baker makes free throw 1 of 2,NYK down 7 (82-89)
1476,3/16/17,NYK,,BRK,3rd,00:59.0,NYK down 7 (82-89),R. Baker makes free throw 2 of 2,NYK down 6 (83-89)
1477,3/16/17,NYK,,BRK,4th,07:51.0,NYK down 9 (96-105),D. Rose makes free throw 1 of 2,NYK down 8 (97-105)
1478,3/16/17,NYK,,BRK,4th,07:51.0,NYK down 8 (97-105),D. Rose misses free throw 2 of 2,NYK down 8 (97-105)
1479,3/16/17,NYK,,BRK,4th,04:01.0,NYK down 12 (101-113),D. Rose makes free throw 1 of 1,NYK down 11 (102-113)
1480,3/16/17,NYK,,BRK,4th,03:08.0,NYK down 11 (102-113),D. Rose makes free throw 1 of 2,NYK down 10 (103-113)
1481,3/16/17,NYK,,BRK,4th,03:08.0,NYK down 10 (103-113),D. Rose makes free throw 2 of 2,NYK down 9 (104-113)
1482,3/20/17,NYK,@,LAC,1st,10:17.0,NYK up 1 (3-2),D. Rose makes free throw 1 of 2,NYK up 2 (4-2)
1483,3/20/17,NYK,@,LAC,1st,10:17.0,NYK up 2 (4-2),D. Rose makes free throw 2 of 2,NYK up 3 (5-2)
1484,3/20/17,NYK,@,LAC,2nd,09:57.0,NYK down 10 (25-35),M. Plumlee misses free throw 1 of 2,NYK down 10 (25-35)
1485,3/20/17,NYK,@,LAC,2nd,09:57.0,NYK down 10 (25-35),M. Plumlee misses free throw 2 of 2,NYK down 10 (25-35)
1486,3/20/17,NYK,@,LAC,2nd,02:51.0,NYK down 14 (41-55),C. Anthony makes free throw 1 of 2,NYK down 13 (42-55)
1487,3/20/17,NYK,@,LAC,2nd,02:51.0,NYK down 13 (42-55),C. Anthony makes free throw 2 of 2,NYK down 12 (43-55)
1488,3/20/17,NYK,@,LAC,2nd,01:11.0,NYK down 12 (47-59),W. Hernangomez makes free throw 1 of 2,NYK down 11 (48-59)
1489,3/20/17,NYK,@,LAC,2nd,01:11.0,NYK down 11 (48-59),W. Hernangomez makes free throw 2 of 2,NYK down 10 (49-59)
1490,3/20/17,NYK,@,LAC,3rd,06:34.0,NYK down 21 (59-80),D. Rose makes free throw 1 of 2,NYK down 20 (60-80)
1491,3/20/17,NYK,@,LAC,3rd,06:34.0,NYK down 20 (60-80),D. Rose makes free throw 2 of 2,NYK down 19 (61-80)
1492,3/20/17,NYK,@,LAC,3rd,05:26.0,NYK down 17 (63-80),D. Rose makes free throw 1 of 2,NYK down 16 (64-80)
1493,3/20/17,NYK,@,LAC,3rd,05:26.0,NYK down 16 (64-80),D. Rose makes free throw 2 of 2,NYK down 15 (65-80)
1494,3/20/17,NYK,@,LAC,3rd,03:33.0,NYK down 19 (69-88),C. Anthony makes free throw 1 of 1,NYK down 18 (70-88)
1495,3/20/17,NYK,@,LAC,4th,09:05.0,NYK down 19 (80-99),M. Kuzminskas makes free throw 1 of 1,NYK down 18 (81-99)
1496,3/20/17,NYK,@,LAC,4th,08:15.0,NYK down 18 (81-99),J. Holiday makes free throw 1 of 2,NYK down 17 (82-99)
1497,3/20/17,NYK,@,LAC,4th,08:15.0,NYK down 17 (82-99),J. Holiday makes free throw 2 of 2,NYK down 16 (83-99)
1498,3/20/17,NYK,@,LAC,4th,04:02.0,NYK down 20 (87-107),M. Kuzminskas makes free throw 1 of 2,NYK down 19 (88-107)
1499,3/20/17,NYK,@,LAC,4th,04:02.0,NYK down 19 (88-107),M. Kuzminskas makes free throw 2 of 2,NYK down 18 (89-107)
1500,3/20/17,NYK,@,LAC,4th,02:44.0,NYK down 15 (94-109),C. Randle makes free throw 1 of 1,NYK down 14 (95-109)
1501,3/20/17,NYK,@,LAC,4th,01:03.0,NYK down 10 (101-111),M. Plumlee misses free throw 1 of 2,NYK down 10 (101-111)
1502,3/20/17,NYK,@,LAC,4th,01:03.0,NYK down 10 (101-111),M. Plumlee misses free throw 2 of 2,NYK down 10 (101-111)
1503,3/20/17,NYK,@,LAC,4th,00:37.0,NYK down 10 (101-111),C. Randle makes free throw 1 of 3,NYK down 9 (102-111)
1504,3/20/17,NYK,@,LAC,4th,00:37.0,NYK down 9 (102-111),C. Randle misses free throw 2 of 3,NYK down 9 (102-111)
1505,3/20/17,NYK,@,LAC,4th,00:37.0,NYK down 9 (102-111),C. Randle makes free throw 3 of 3,NYK down 8 (103-111)
