Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
849,1/30/17,DAL,,CLE,4th,08:31.0,DAL up 10 (89-79),H. Barnes makes free throw 1 of 2,DAL up 11 (90-79)
850,1/30/17,DAL,,CLE,4th,08:31.0,DAL up 11 (90-79),H. Barnes makes free throw 2 of 2,DAL up 12 (91-79)
851,2/1/17,DAL,,PHI,1st,06:40.0,DAL down 7 (4-11),H. Barnes makes free throw 1 of 2,DAL down 6 (5-11)
852,2/1/17,DAL,,PHI,1st,06:40.0,DAL down 6 (5-11),H. Barnes makes free throw 2 of 2,DAL down 5 (6-11)
853,2/1/17,DAL,,PHI,1st,05:40.0,DAL down 5 (6-11),S. Mejri makes free throw 1 of 2,DAL down 4 (7-11)
854,2/1/17,DAL,,PHI,1st,05:40.0,DAL down 4 (7-11),S. Mejri misses free throw 2 of 2,DAL down 4 (7-11)
855,2/1/17,DAL,,PHI,1st,03:24.0,DAL down 3 (12-15),S. Mejri makes free throw 1 of 2,DAL down 2 (13-15)
856,2/1/17,DAL,,PHI,1st,03:24.0,DAL down 2 (13-15),S. Mejri misses free throw 2 of 2,DAL down 2 (13-15)
857,2/1/17,DAL,,PHI,2nd,10:00.0,DAL down 7 (22-29),D. Finney-Smith makes free throw 1 of 2,DAL down 6 (23-29)
858,2/1/17,DAL,,PHI,2nd,10:00.0,DAL down 6 (23-29),D. Finney-Smith makes free throw 2 of 2,DAL down 5 (24-29)
859,2/1/17,DAL,,PHI,2nd,08:59.0,DAL down 7 (26-33),Y. Ferrell makes free throw 1 of 1,DAL down 6 (27-33)
860,2/1/17,DAL,,PHI,2nd,08:20.0,DAL down 6 (27-33),W. Matthews makes free throw 1 of 2,DAL down 5 (28-33)
861,2/1/17,DAL,,PHI,2nd,08:20.0,DAL down 5 (28-33),W. Matthews makes free throw 2 of 2,DAL down 4 (29-33)
862,2/1/17,DAL,,PHI,3rd,07:36.0,DAL up 6 (59-53),S. Curry misses free throw 1 of 2,DAL up 6 (59-53)
863,2/1/17,DAL,,PHI,3rd,07:36.0,DAL up 6 (59-53),S. Curry makes free throw 2 of 2,DAL up 7 (60-53)
864,2/1/17,DAL,,PHI,3rd,05:02.0,DAL up 2 (62-60),D. Harris makes free throw 1 of 2,DAL up 3 (63-60)
865,2/1/17,DAL,,PHI,3rd,05:02.0,DAL up 3 (63-60),D. Harris makes free throw 2 of 2,DAL up 4 (64-60)
866,2/1/17,DAL,,PHI,3rd,01:33.0,DAL up 7 (74-67),Y. Ferrell makes free throw 1 of 2,DAL up 8 (75-67)
867,2/1/17,DAL,,PHI,3rd,01:33.0,DAL up 8 (75-67),Y. Ferrell makes free throw 2 of 2,DAL up 9 (76-67)
868,2/1/17,DAL,,PHI,3rd,00:34.0,DAL up 7 (76-69),D. Harris makes free throw 1 of 3,DAL up 8 (77-69)
869,2/1/17,DAL,,PHI,3rd,00:34.0,DAL up 8 (77-69),D. Harris makes free throw 2 of 3,DAL up 9 (78-69)
870,2/1/17,DAL,,PHI,3rd,00:34.0,DAL up 9 (78-69),D. Harris makes free throw 3 of 3,DAL up 10 (79-69)
871,2/1/17,DAL,,PHI,4th,09:33.0,DAL up 17 (87-70),S. Curry makes free throw 1 of 2,DAL up 18 (88-70)
872,2/1/17,DAL,,PHI,4th,09:33.0,DAL up 18 (88-70),S. Curry makes free throw 2 of 2,DAL up 19 (89-70)
873,2/1/17,DAL,,PHI,4th,02:41.0,DAL up 19 (105-86),D. Finney-Smith misses free throw 1 of 2,DAL up 19 (105-86)
874,2/1/17,DAL,,PHI,4th,02:41.0,DAL up 19 (105-86),D. Finney-Smith makes free throw 2 of 2,DAL up 20 (106-86)
875,2/1/17,DAL,,PHI,4th,02:08.0,DAL up 18 (106-88),D. Powell makes free throw 1 of 2,DAL up 19 (107-88)
876,2/1/17,DAL,,PHI,4th,02:08.0,DAL up 19 (107-88),D. Powell misses free throw 2 of 2,DAL up 19 (107-88)
877,2/1/17,DAL,,PHI,4th,01:53.0,DAL up 16 (107-91),Y. Ferrell makes free throw 1 of 2,DAL up 17 (108-91)
878,2/1/17,DAL,,PHI,4th,01:53.0,DAL up 17 (108-91),Y. Ferrell makes free throw 2 of 2,DAL up 18 (109-91)
879,2/3/17,DAL,@,POR,1st,03:42.0,DAL up 15 (25-10),W. Matthews makes free throw 1 of 2,DAL up 16 (26-10)
880,2/3/17,DAL,@,POR,1st,03:42.0,DAL up 16 (26-10),W. Matthews makes free throw 2 of 2,DAL up 17 (27-10)
881,2/3/17,DAL,@,POR,1st,01:35.0,DAL up 18 (33-15),S. Mejri makes free throw 1 of 2,DAL up 19 (34-15)
882,2/3/17,DAL,@,POR,1st,01:35.0,DAL up 19 (34-15),S. Mejri makes free throw 2 of 2,DAL up 20 (35-15)
883,2/3/17,DAL,@,POR,2nd,07:49.0,DAL up 17 (43-26),D. Powell misses free throw 1 of 2,DAL up 17 (43-26)
884,2/3/17,DAL,@,POR,2nd,07:49.0,DAL up 17 (43-26),D. Powell makes free throw 2 of 2,DAL up 18 (44-26)
885,2/3/17,DAL,@,POR,2nd,07:07.0,DAL up 18 (46-28),W. Matthews makes free throw 1 of 1,DAL up 19 (47-28)
886,2/3/17,DAL,@,POR,2nd,03:20.0,DAL up 18 (52-34),W. Matthews misses free throw 1 of 2,DAL up 18 (52-34)
887,2/3/17,DAL,@,POR,2nd,03:20.0,DAL up 18 (52-34),W. Matthews makes free throw 2 of 2,DAL up 19 (53-34)
888,2/3/17,DAL,@,POR,2nd,00:36.0,DAL up 15 (58-43),W. Matthews makes free throw 1 of 2,DAL up 16 (59-43)
889,2/3/17,DAL,@,POR,2nd,00:36.0,DAL up 16 (59-43),W. Matthews makes free throw 2 of 2,DAL up 17 (60-43)
890,2/3/17,DAL,@,POR,3rd,03:09.0,DAL up 6 (76-70),S. Mejri makes free throw 1 of 2,DAL up 7 (77-70)
891,2/3/17,DAL,@,POR,3rd,03:09.0,DAL up 7 (77-70),S. Mejri makes free throw 2 of 2,DAL up 8 (78-70)
892,2/3/17,DAL,@,POR,3rd,00:05.0,DAL up 9 (82-73),S. Curry makes free throw 1 of 2,DAL up 10 (83-73)
893,2/3/17,DAL,@,POR,3rd,00:05.0,DAL up 10 (83-73),S. Curry makes free throw 2 of 2,DAL up 11 (84-73)
894,2/3/17,DAL,@,POR,4th,09:44.0,DAL up 8 (86-78),Y. Ferrell misses free throw 1 of 2,DAL up 8 (86-78)
895,2/3/17,DAL,@,POR,4th,09:44.0,DAL up 8 (86-78),Y. Ferrell makes free throw 2 of 2,DAL up 9 (87-78)
896,2/3/17,DAL,@,POR,4th,01:50.0,DAL up 4 (100-96),S. Curry makes free throw 1 of 2,DAL up 5 (101-96)
897,2/3/17,DAL,@,POR,4th,01:50.0,DAL up 5 (101-96),S. Curry makes free throw 2 of 2,DAL up 6 (102-96)
898,2/3/17,DAL,@,POR,4th,00:14.0,DAL up 1 (105-104),W. Matthews makes free throw 1 of 2,DAL up 2 (106-104)
899,2/3/17,DAL,@,POR,4th,00:14.0,DAL up 2 (106-104),W. Matthews makes free throw 2 of 2,DAL up 3 (107-104)
900,2/3/17,DAL,@,POR,4th,00:02.0,DAL up 3 (107-104),D. Finney-Smith misses free throw 1 of 2,DAL up 3 (107-104)
901,2/3/17,DAL,@,POR,4th,00:02.0,DAL up 3 (107-104),D. Finney-Smith makes free throw 2 of 2,DAL up 4 (108-104)
902,2/6/17,DAL,@,DEN,1st,09:31.0,DAL down 2 (4-6),Y. Ferrell makes free throw 1 of 1,DAL down 1 (5-6)
903,2/6/17,DAL,@,DEN,1st,08:07.0,DAL down 3 (7-10),D. Nowitzki misses free throw 1 of 2,DAL down 3 (7-10)
904,2/6/17,DAL,@,DEN,1st,08:07.0,DAL down 3 (7-10),D. Nowitzki makes free throw 2 of 2,DAL down 2 (8-10)
905,2/6/17,DAL,@,DEN,1st,01:24.0,DAL down 5 (19-24),Y. Ferrell makes free throw 1 of 2,DAL down 4 (20-24)
906,2/6/17,DAL,@,DEN,1st,01:24.0,DAL down 4 (20-24),Y. Ferrell makes free throw 2 of 2,DAL down 3 (21-24)
907,2/6/17,DAL,@,DEN,1st,00:19.0,DAL down 4 (23-27),D. Powell misses free throw 1 of 2,DAL down 4 (23-27)
908,2/6/17,DAL,@,DEN,1st,00:19.0,DAL down 4 (23-27),D. Powell makes free throw 2 of 2,DAL down 3 (24-27)
909,2/6/17,DAL,@,DEN,2nd,08:08.0,DAL down 12 (26-38),Y. Ferrell makes free throw 1 of 2,DAL down 11 (27-38)
910,2/6/17,DAL,@,DEN,2nd,08:08.0,DAL down 11 (27-38),Y. Ferrell makes free throw 2 of 2,DAL down 10 (28-38)
911,2/6/17,DAL,@,DEN,2nd,02:44.0,DAL down 13 (36-49),W. Matthews misses free throw 1 of 2,DAL down 13 (36-49)
912,2/6/17,DAL,@,DEN,2nd,02:44.0,DAL down 13 (36-49),W. Matthews makes free throw 2 of 2,DAL down 12 (37-49)
913,2/6/17,DAL,@,DEN,3rd,06:06.0,DAL down 22 (54-76),W. Matthews makes free throw 1 of 2,DAL down 21 (55-76)
914,2/6/17,DAL,@,DEN,3rd,06:06.0,DAL down 21 (55-76),W. Matthews makes free throw 2 of 2,DAL down 20 (56-76)
915,2/6/17,DAL,@,DEN,4th,05:42.0,DAL down 14 (76-90),D. Powell makes free throw 1 of 2,DAL down 13 (77-90)
916,2/6/17,DAL,@,DEN,4th,05:42.0,DAL down 13 (77-90),D. Powell misses free throw 2 of 2,DAL down 13 (77-90)
917,2/6/17,DAL,@,DEN,4th,01:31.0,DAL down 22 (82-104),N. Brussino misses free throw 1 of 2,DAL down 22 (82-104)
918,2/6/17,DAL,@,DEN,4th,01:31.0,DAL down 22 (82-104),N. Brussino misses free throw 2 of 2,DAL down 22 (82-104)
919,2/7/17,DAL,,POR,1st,10:49.0,DAL up 2 (2-0),H. Barnes makes free throw 1 of 2,DAL up 3 (3-0)
920,2/7/17,DAL,,POR,1st,10:49.0,DAL up 3 (3-0),H. Barnes misses free throw 2 of 2,DAL up 3 (3-0)
921,2/7/17,DAL,,POR,1st,08:04.0,DAL down 5 (8-13),H. Barnes makes free throw 1 of 2,DAL down 4 (9-13)
922,2/7/17,DAL,,POR,1st,08:04.0,DAL down 4 (9-13),H. Barnes makes free throw 2 of 2,DAL down 3 (10-13)
923,2/7/17,DAL,,POR,1st,04:26.0,DAL down 2 (15-17),W. Matthews makes free throw 1 of 1,DAL down 1 (16-17)
924,2/7/17,DAL,,POR,1st,03:25.0,DAL down 5 (16-21),D. Harris makes free throw 1 of 2,DAL down 4 (17-21)
925,2/7/17,DAL,,POR,1st,03:25.0,DAL down 4 (17-21),D. Harris makes free throw 2 of 2,DAL down 3 (18-21)
926,2/7/17,DAL,,POR,1st,02:39.0,DAL down 4 (21-25),D. Nowitzki makes free throw 1 of 2,DAL down 3 (22-25)
927,2/7/17,DAL,,POR,1st,02:39.0,DAL down 3 (22-25),D. Nowitzki makes free throw 2 of 2,DAL down 2 (23-25)
928,2/7/17,DAL,,POR,1st,00:58.0,DAL down 5 (25-30),D. Nowitzki makes free throw 1 of 2,DAL down 4 (26-30)
929,2/7/17,DAL,,POR,1st,00:58.0,DAL down 4 (26-30),D. Nowitzki makes free throw 2 of 2,DAL down 3 (27-30)
930,2/7/17,DAL,,POR,2nd,08:53.0,DAL down 2 (35-37),D. Finney-Smith makes free throw 1 of 2,DAL down 1 (36-37)
931,2/7/17,DAL,,POR,2nd,08:53.0,DAL down 1 (36-37),D. Finney-Smith makes free throw 2 of 2,DAL tied (37-37)
932,2/7/17,DAL,,POR,2nd,07:49.0,DAL down 2 (37-39),W. Matthews makes technical free throw,DAL down 1 (38-39)
933,2/7/17,DAL,,POR,2nd,01:10.0,DAL down 13 (47-60),H. Barnes misses free throw 1 of 2,DAL down 13 (47-60)
934,2/7/17,DAL,,POR,2nd,01:10.0,DAL down 13 (47-60),H. Barnes makes free throw 2 of 2,DAL down 12 (48-60)
935,2/7/17,DAL,,POR,3rd,03:22.0,DAL down 5 (74-79),S. Mejri makes free throw 1 of 2,DAL down 4 (75-79)
936,2/7/17,DAL,,POR,3rd,03:22.0,DAL down 4 (75-79),S. Mejri makes free throw 2 of 2,DAL down 3 (76-79)
937,2/7/17,DAL,,POR,3rd,02:07.0,DAL down 3 (78-81),D. Harris misses free throw 1 of 2,DAL down 3 (78-81)
938,2/7/17,DAL,,POR,3rd,02:07.0,DAL down 3 (78-81),D. Harris misses free throw 2 of 2,DAL down 3 (78-81)
939,2/7/17,DAL,,POR,3rd,00:31.0,DAL down 5 (78-83),S. Curry makes free throw 1 of 2,DAL down 4 (79-83)
940,2/7/17,DAL,,POR,3rd,00:31.0,DAL down 4 (79-83),S. Curry makes free throw 2 of 2,DAL down 3 (80-83)
941,2/7/17,DAL,,POR,4th,10:30.0,DAL down 2 (86-88),D. Nowitzki makes free throw 1 of 3,DAL down 1 (87-88)
942,2/7/17,DAL,,POR,4th,10:30.0,DAL down 1 (87-88),D. Nowitzki makes free throw 2 of 3,DAL tied (88-88)
943,2/7/17,DAL,,POR,4th,10:30.0,DAL tied (88-88),D. Nowitzki makes free throw 3 of 3,DAL up 1 (89-88)
944,2/7/17,DAL,,POR,4th,06:18.0,DAL down 10 (91-101),Y. Ferrell makes free throw 1 of 2,DAL down 9 (92-101)
945,2/7/17,DAL,,POR,4th,06:18.0,DAL down 9 (92-101),Y. Ferrell makes free throw 2 of 2,DAL down 8 (93-101)
946,2/7/17,DAL,,POR,4th,05:26.0,DAL down 6 (95-101),D. Harris makes free throw 1 of 2,DAL down 5 (96-101)
947,2/7/17,DAL,,POR,4th,05:26.0,DAL down 5 (96-101),D. Harris makes free throw 2 of 2,DAL down 4 (97-101)
948,2/7/17,DAL,,POR,4th,04:15.0,DAL tied (101-101),Y. Ferrell makes free throw 1 of 1,DAL up 1 (102-101)
949,2/7/17,DAL,,POR,4th,02:49.0,DAL down 1 (102-103),H. Barnes makes free throw 1 of 2,DAL tied (103-103)
950,2/7/17,DAL,,POR,4th,02:49.0,DAL tied (103-103),H. Barnes misses free throw 2 of 2,DAL tied (103-103)
951,2/9/17,DAL,,UTA,1st,08:29.0,DAL down 6 (4-10),H. Barnes makes free throw 1 of 2,DAL down 5 (5-10)
952,2/9/17,DAL,,UTA,1st,08:29.0,DAL down 5 (5-10),H. Barnes misses free throw 2 of 2,DAL down 5 (5-10)
953,2/9/17,DAL,,UTA,1st,00:42.0,DAL up 1 (19-18),D. Harris misses free throw 1 of 2,DAL up 1 (19-18)
954,2/9/17,DAL,,UTA,1st,00:42.0,DAL up 1 (19-18),D. Harris makes free throw 2 of 2,DAL up 2 (20-18)
955,2/9/17,DAL,,UTA,3rd,11:41.0,DAL down 12 (42-54),H. Barnes makes free throw 1 of 2,DAL down 11 (43-54)
956,2/9/17,DAL,,UTA,3rd,11:41.0,DAL down 11 (43-54),H. Barnes makes free throw 2 of 2,DAL down 10 (44-54)
957,2/9/17,DAL,,UTA,3rd,06:02.0,DAL down 21 (53-74),D. Harris makes free throw 1 of 2,DAL down 20 (54-74)
958,2/9/17,DAL,,UTA,3rd,06:02.0,DAL down 20 (54-74),D. Harris makes free throw 2 of 2,DAL down 19 (55-74)
959,2/9/17,DAL,,UTA,3rd,00:18.0,DAL down 12 (66-78),D. Nowitzki makes free throw 1 of 2,DAL down 11 (67-78)
960,2/9/17,DAL,,UTA,3rd,00:18.0,DAL down 11 (67-78),D. Nowitzki makes free throw 2 of 2,DAL down 10 (68-78)
961,2/9/17,DAL,,UTA,4th,11:20.0,DAL down 10 (68-78),D. Finney-Smith misses free throw 1 of 2,DAL down 10 (68-78)
962,2/9/17,DAL,,UTA,4th,11:20.0,DAL down 10 (68-78),D. Finney-Smith misses free throw 2 of 2,DAL down 10 (68-78)
963,2/9/17,DAL,,UTA,4th,11:13.0,DAL down 8 (70-78),Y. Ferrell makes free throw 1 of 2,DAL down 7 (71-78)
964,2/9/17,DAL,,UTA,4th,11:13.0,DAL down 7 (71-78),Y. Ferrell makes free throw 2 of 2,DAL down 6 (72-78)
965,2/9/17,DAL,,UTA,4th,10:06.0,DAL down 8 (72-80),S. Curry makes free throw 1 of 2,DAL down 7 (73-80)
966,2/9/17,DAL,,UTA,4th,10:06.0,DAL down 7 (73-80),S. Curry makes free throw 2 of 2,DAL down 6 (74-80)
967,2/9/17,DAL,,UTA,4th,07:42.0,DAL down 7 (79-86),D. Nowitzki makes free throw 1 of 2,DAL down 6 (80-86)
968,2/9/17,DAL,,UTA,4th,07:42.0,DAL down 6 (80-86),D. Nowitzki makes free throw 2 of 2,DAL down 5 (81-86)
969,2/9/17,DAL,,UTA,4th,06:16.0,DAL down 3 (83-86),W. Matthews makes free throw 1 of 2,DAL down 2 (84-86)
970,2/9/17,DAL,,UTA,4th,06:16.0,DAL down 2 (84-86),W. Matthews makes free throw 2 of 2,DAL down 1 (85-86)
971,2/9/17,DAL,,UTA,4th,01:30.0,DAL down 3 (93-96),S. Curry makes free throw 1 of 1,DAL down 2 (94-96)
972,2/9/17,DAL,,UTA,4th,00:21.0,DAL down 4 (96-100),D. Nowitzki misses free throw 1 of 1,DAL down 4 (96-100)
973,2/9/17,DAL,,UTA,OT,02:34.0,DAL up 6 (106-100),H. Barnes makes free throw 1 of 1,DAL up 7 (107-100)
974,2/9/17,DAL,,UTA,OT,00:17.0,DAL up 6 (111-105),H. Barnes makes free throw 1 of 2,DAL up 7 (112-105)
975,2/9/17,DAL,,UTA,OT,00:17.0,DAL up 7 (112-105),H. Barnes misses free throw 2 of 2,DAL up 7 (112-105)
976,2/11/17,DAL,,ORL,1st,02:04.0,DAL up 1 (19-18),D. Harris makes free throw 1 of 2,DAL up 2 (20-18)
977,2/11/17,DAL,,ORL,1st,02:04.0,DAL up 2 (20-18),D. Harris makes free throw 2 of 2,DAL up 3 (21-18)
978,2/11/17,DAL,,ORL,3rd,04:30.0,DAL up 33 (75-42),J. Anderson makes free throw 1 of 2,DAL up 34 (76-42)
979,2/11/17,DAL,,ORL,3rd,04:30.0,DAL up 34 (76-42),J. Anderson makes free throw 2 of 2,DAL up 35 (77-42)
980,2/11/17,DAL,,ORL,3rd,00:01.0,DAL up 31 (83-52),J. Anderson misses free throw 1 of 2,DAL up 31 (83-52)
981,2/11/17,DAL,,ORL,3rd,00:01.0,DAL up 31 (83-52),J. Anderson makes free throw 2 of 2,DAL up 32 (84-52)
982,2/13/17,DAL,,BOS,2nd,07:38.0,DAL down 9 (35-44),D. Harris makes free throw 1 of 2,DAL down 8 (36-44)
983,2/13/17,DAL,,BOS,2nd,07:38.0,DAL down 8 (36-44),D. Harris makes free throw 2 of 2,DAL down 7 (37-44)
984,2/13/17,DAL,,BOS,2nd,04:35.0,DAL down 10 (41-51),H. Barnes makes free throw 1 of 2,DAL down 9 (42-51)
985,2/13/17,DAL,,BOS,2nd,04:35.0,DAL down 9 (42-51),H. Barnes misses free throw 2 of 2,DAL down 9 (42-51)
986,2/13/17,DAL,,BOS,3rd,10:43.0,DAL down 11 (52-63),W. Matthews makes free throw 1 of 2,DAL down 10 (53-63)
987,2/13/17,DAL,,BOS,3rd,10:43.0,DAL down 10 (53-63),W. Matthews makes free throw 2 of 2,DAL down 9 (54-63)
988,2/13/17,DAL,,BOS,3rd,09:21.0,DAL down 7 (56-63),Y. Ferrell makes free throw 1 of 2,DAL down 6 (57-63)
989,2/13/17,DAL,,BOS,3rd,09:21.0,DAL down 6 (57-63),Y. Ferrell makes free throw 2 of 2,DAL down 5 (58-63)
990,2/13/17,DAL,,BOS,3rd,07:23.0,DAL down 4 (63-67),W. Matthews misses free throw 1 of 2,DAL down 4 (63-67)
991,2/13/17,DAL,,BOS,3rd,07:23.0,DAL down 4 (63-67),W. Matthews misses free throw 2 of 2,DAL down 4 (63-67)
992,2/13/17,DAL,,BOS,3rd,06:18.0,DAL down 9 (63-72),W. Matthews makes free throw 1 of 2,DAL down 8 (64-72)
993,2/13/17,DAL,,BOS,3rd,06:18.0,DAL down 8 (64-72),W. Matthews misses free throw 2 of 2,DAL down 8 (64-72)
994,2/13/17,DAL,,BOS,3rd,05:40.0,DAL down 10 (64-74),H. Barnes makes free throw 1 of 2,DAL down 9 (65-74)
995,2/13/17,DAL,,BOS,3rd,05:40.0,DAL down 9 (65-74),H. Barnes makes free throw 2 of 2,DAL down 8 (66-74)
996,2/13/17,DAL,,BOS,3rd,05:01.0,DAL down 6 (68-74),D. Harris misses free throw 1 of 1,DAL down 6 (68-74)
997,2/13/17,DAL,,BOS,3rd,03:25.0,DAL down 9 (70-79),D. Harris makes free throw 1 of 2,DAL down 8 (71-79)
998,2/13/17,DAL,,BOS,3rd,03:25.0,DAL down 8 (71-79),D. Harris makes free throw 2 of 2,DAL down 7 (72-79)
999,2/13/17,DAL,,BOS,3rd,02:10.0,DAL down 3 (78-81),H. Barnes misses free throw 1 of 2,DAL down 3 (78-81)
1000,2/13/17,DAL,,BOS,3rd,01:16.0,DAL down 3 (80-83),W. Matthews makes free throw 1 of 2,DAL down 2 (81-83)
1001,2/13/17,DAL,,BOS,3rd,01:16.0,DAL down 2 (81-83),W. Matthews makes free throw 2 of 2,DAL down 1 (82-83)
1002,2/13/17,DAL,,BOS,4th,04:14.0,DAL down 9 (91-100),D. Nowitzki makes free throw 1 of 1,DAL down 8 (92-100)
1003,2/13/17,DAL,,BOS,4th,03:01.0,DAL down 15 (92-107),W. Matthews makes free throw 1 of 2,DAL down 14 (93-107)
1004,2/13/17,DAL,,BOS,4th,03:01.0,DAL down 14 (93-107),W. Matthews makes free throw 2 of 2,DAL down 13 (94-107)
1005,2/13/17,DAL,,BOS,4th,01:33.0,DAL down 14 (94-108),D. Nowitzki makes free throw 1 of 2,DAL down 13 (95-108)
1006,2/13/17,DAL,,BOS,4th,01:33.0,DAL down 13 (95-108),D. Nowitzki makes free throw 2 of 2,DAL down 12 (96-108)
1007,2/15/17,DAL,@,DET,2nd,04:44.0,DAL down 21 (27-48),D. Harris makes free throw 1 of 2,DAL down 20 (28-48)
1008,2/15/17,DAL,@,DET,2nd,04:44.0,DAL down 20 (28-48),D. Harris makes free throw 2 of 2,DAL down 19 (29-48)
1009,2/15/17,DAL,@,DET,2nd,03:21.0,DAL down 24 (29-53),H. Barnes makes technical free throw,DAL down 23 (30-53)
1010,2/15/17,DAL,@,DET,2nd,02:18.0,DAL down 24 (32-56),H. Barnes makes free throw 1 of 1,DAL down 23 (33-56)
1011,2/15/17,DAL,@,DET,2nd,01:51.0,DAL down 25 (33-58),D. Nowitzki makes free throw 1 of 2,DAL down 24 (34-58)
1012,2/15/17,DAL,@,DET,2nd,01:51.0,DAL down 24 (34-58),D. Nowitzki makes free throw 2 of 2,DAL down 23 (35-58)
1013,2/15/17,DAL,@,DET,3rd,11:31.0,DAL down 27 (35-62),D. Williams makes free throw 1 of 2,DAL down 26 (36-62)
1014,2/15/17,DAL,@,DET,3rd,11:31.0,DAL down 26 (36-62),D. Williams makes free throw 2 of 2,DAL down 25 (37-62)
1015,2/15/17,DAL,@,DET,4th,09:36.0,DAL down 13 (69-82),D. Finney-Smith makes free throw 1 of 1,DAL down 12 (70-82)
1016,2/15/17,DAL,@,DET,4th,06:56.0,DAL down 11 (73-84),D. Harris makes free throw 1 of 2,DAL down 10 (74-84)
1017,2/15/17,DAL,@,DET,4th,06:56.0,DAL down 10 (74-84),D. Harris makes free throw 2 of 2,DAL down 9 (75-84)
1018,2/24/17,DAL,@,MIN,1st,03:18.0,DAL down 4 (15-19),S. Mejri misses free throw 1 of 2,DAL down 4 (15-19)
1019,2/24/17,DAL,@,MIN,1st,03:18.0,DAL down 4 (15-19),S. Mejri makes free throw 2 of 2,DAL down 3 (16-19)
1020,2/24/17,DAL,@,MIN,2nd,07:55.0,DAL down 12 (24-36),H. Barnes makes free throw 1 of 2,DAL down 11 (25-36)
1021,2/24/17,DAL,@,MIN,2nd,07:55.0,DAL down 11 (25-36),H. Barnes misses free throw 2 of 2,DAL down 11 (25-36)
1022,2/24/17,DAL,@,MIN,2nd,00:51.0,DAL down 9 (38-47),Y. Ferrell misses free throw 1 of 1,DAL down 9 (38-47)
1023,2/24/17,DAL,@,MIN,3rd,01:04.0,DAL down 10 (59-69),W. Matthews makes free throw 1 of 2,DAL down 9 (60-69)
1024,2/24/17,DAL,@,MIN,3rd,01:04.0,DAL down 9 (60-69),W. Matthews makes free throw 2 of 2,DAL down 8 (61-69)
1025,2/24/17,DAL,@,MIN,4th,02:47.0,DAL down 10 (80-90),S. Curry makes free throw 1 of 2,DAL down 9 (81-90)
1026,2/24/17,DAL,@,MIN,4th,02:47.0,DAL down 9 (81-90),S. Curry makes free throw 2 of 2,DAL down 8 (82-90)
1027,2/25/17,DAL,,NOP,1st,02:09.0,DAL down 9 (16-25),D. Harris makes free throw 1 of 2,DAL down 8 (17-25)
1028,2/25/17,DAL,,NOP,1st,02:09.0,DAL down 8 (17-25),D. Harris makes free throw 2 of 2,DAL down 7 (18-25)
1029,2/25/17,DAL,,NOP,1st,01:14.0,DAL down 6 (20-26),N. Noel makes free throw 1 of 2,DAL down 5 (21-26)
1030,2/25/17,DAL,,NOP,1st,01:14.0,DAL down 5 (21-26),N. Noel makes free throw 2 of 2,DAL down 4 (22-26)
1031,2/25/17,DAL,,NOP,2nd,10:07.0,DAL up 1 (31-30),D. Harris misses free throw 1 of 2,DAL up 1 (31-30)
1032,2/25/17,DAL,,NOP,2nd,10:07.0,DAL up 1 (31-30),D. Harris misses free throw 2 of 2,DAL up 1 (31-30)
1033,2/25/17,DAL,,NOP,2nd,06:18.0,DAL up 4 (38-34),W. Matthews makes free throw 1 of 2,DAL up 5 (39-34)
1034,2/25/17,DAL,,NOP,2nd,06:18.0,DAL up 5 (39-34),W. Matthews makes free throw 2 of 2,DAL up 6 (40-34)
1035,2/25/17,DAL,,NOP,3rd,00:01.0,DAL up 1 (64-63),H. Barnes makes free throw 1 of 3,DAL up 2 (65-63)
1036,2/25/17,DAL,,NOP,3rd,00:01.0,DAL up 2 (65-63),H. Barnes makes free throw 2 of 3,DAL up 3 (66-63)
1037,2/25/17,DAL,,NOP,3rd,00:01.0,DAL up 3 (66-63),H. Barnes makes free throw 3 of 3,DAL up 4 (67-63)
1038,2/25/17,DAL,,NOP,4th,02:29.0,DAL up 9 (86-77),N. Noel makes free throw 1 of 2,DAL up 10 (87-77)
1039,2/25/17,DAL,,NOP,4th,02:29.0,DAL up 10 (87-77),N. Noel misses free throw 2 of 2,DAL up 10 (87-77)
1040,2/25/17,DAL,,NOP,4th,01:42.0,DAL up 8 (89-81),D. Harris misses free throw 1 of 1,DAL up 8 (89-81)
1041,2/25/17,DAL,,NOP,4th,00:27.0,DAL up 11 (92-81),S. Curry makes free throw 1 of 2,DAL up 12 (93-81)
1042,2/25/17,DAL,,NOP,4th,00:27.0,DAL up 12 (93-81),S. Curry makes free throw 2 of 2,DAL up 13 (94-81)
1043,2/27/17,DAL,,MIA,1st,09:48.0,DAL down 4 (0-4),H. Barnes makes free throw 1 of 2,DAL down 3 (1-4)
1044,2/27/17,DAL,,MIA,1st,09:48.0,DAL down 3 (1-4),H. Barnes makes free throw 2 of 2,DAL down 2 (2-4)
1045,2/27/17,DAL,,MIA,1st,02:14.0,DAL down 11 (15-26),W. Matthews makes free throw 1 of 2,DAL down 10 (16-26)
1046,2/27/17,DAL,,MIA,1st,02:14.0,DAL down 10 (16-26),W. Matthews makes free throw 2 of 2,DAL down 9 (17-26)
1047,2/27/17,DAL,,MIA,2nd,09:41.0,DAL down 6 (28-34),D. Nowitzki makes technical free throw,DAL down 5 (29-34)
