Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1732,3/17/17,TOR,@,DET,4th,01:38.0,TOR up 10 (84-74),D. DeRozan makes free throw 2 of 2,TOR up 11 (85-74)
1733,3/17/17,TOR,@,DET,4th,00:20.0,TOR up 10 (85-75),D. DeRozan makes free throw 1 of 2,TOR up 11 (86-75)
1734,3/17/17,TOR,@,DET,4th,00:20.0,TOR up 11 (86-75),D. DeRozan makes free throw 2 of 2,TOR up 12 (87-75)
1735,3/19/17,TOR,,IND,1st,08:02.0,TOR down 5 (7-12),J. Valanciunas makes free throw 1 of 2,TOR down 4 (8-12)
1736,3/19/17,TOR,,IND,1st,08:02.0,TOR down 4 (8-12),J. Valanciunas misses free throw 2 of 2,TOR down 4 (8-12)
1737,3/19/17,TOR,,IND,1st,04:56.0,TOR up 2 (18-16),D. DeRozan misses free throw 1 of 2,TOR up 2 (18-16)
1738,3/19/17,TOR,,IND,1st,04:56.0,TOR up 2 (18-16),D. DeRozan makes free throw 2 of 2,TOR up 3 (19-16)
1739,3/19/17,TOR,,IND,1st,03:56.0,TOR up 5 (23-18),J. Valanciunas makes free throw 1 of 1,TOR up 6 (24-18)
1740,3/19/17,TOR,,IND,2nd,06:53.0,TOR up 12 (44-32),J. Valanciunas makes free throw 1 of 1,TOR up 13 (45-32)
1741,3/19/17,TOR,,IND,2nd,00:06.0,TOR up 15 (60-45),D. DeRozan makes free throw 1 of 2,TOR up 16 (61-45)
1742,3/19/17,TOR,,IND,2nd,00:06.0,TOR up 16 (61-45),D. DeRozan makes free throw 2 of 2,TOR up 17 (62-45)
1743,3/19/17,TOR,,IND,3rd,04:27.0,TOR up 11 (74-63),J. Poeltl makes free throw 1 of 2,TOR up 12 (75-63)
1744,3/19/17,TOR,,IND,3rd,04:27.0,TOR up 12 (75-63),J. Poeltl makes free throw 2 of 2,TOR up 13 (76-63)
1745,3/19/17,TOR,,IND,3rd,02:47.0,TOR up 12 (80-68),P. Patterson makes free throw 1 of 2,TOR up 13 (81-68)
1746,3/19/17,TOR,,IND,3rd,02:47.0,TOR up 13 (81-68),P. Patterson makes free throw 2 of 2,TOR up 14 (82-68)
1747,3/19/17,TOR,,IND,3rd,01:28.0,TOR up 16 (84-68),J. Poeltl makes free throw 1 of 2,TOR up 17 (85-68)
1748,3/19/17,TOR,,IND,3rd,01:28.0,TOR up 17 (85-68),J. Poeltl makes free throw 2 of 2,TOR up 18 (86-68)
1749,3/19/17,TOR,,IND,4th,02:41.0,TOR up 21 (110-89),N. Powell makes free throw 1 of 2,TOR up 22 (111-89)
1750,3/19/17,TOR,,IND,4th,02:41.0,TOR up 22 (111-89),N. Powell makes free throw 2 of 2,TOR up 23 (112-89)
1751,3/21/17,TOR,,CHI,2nd,10:39.0,TOR down 6 (27-33),N. Powell makes free throw 1 of 2,TOR down 5 (28-33)
1752,3/21/17,TOR,,CHI,2nd,10:39.0,TOR down 5 (28-33),N. Powell makes free throw 2 of 2,TOR down 4 (29-33)
1753,3/21/17,TOR,,CHI,2nd,06:25.0,TOR down 16 (33-49),D. Carroll makes free throw 1 of 2,TOR down 15 (34-49)
1754,3/21/17,TOR,,CHI,2nd,06:25.0,TOR down 15 (34-49),D. Carroll makes free throw 2 of 2,TOR down 14 (35-49)
1755,3/21/17,TOR,,CHI,2nd,00:52.0,TOR down 9 (49-58),C. Joseph makes free throw 1 of 2,TOR down 8 (50-58)
1756,3/21/17,TOR,,CHI,2nd,00:52.0,TOR down 8 (50-58),C. Joseph makes free throw 2 of 2,TOR down 7 (51-58)
1757,3/21/17,TOR,,CHI,3rd,11:22.0,TOR down 7 (54-61),D. DeRozan makes free throw 1 of 2,TOR down 6 (55-61)
1758,3/21/17,TOR,,CHI,3rd,11:22.0,TOR down 6 (55-61),D. DeRozan makes free throw 2 of 2,TOR down 5 (56-61)
1759,3/21/17,TOR,,CHI,3rd,10:17.0,TOR down 7 (56-63),D. DeRozan makes free throw 1 of 2,TOR down 6 (57-63)
1760,3/21/17,TOR,,CHI,3rd,10:17.0,TOR down 6 (57-63),D. DeRozan makes free throw 2 of 2,TOR down 5 (58-63)
1761,3/21/17,TOR,,CHI,3rd,03:01.0,TOR down 14 (74-88),D. DeRozan makes free throw 1 of 1,TOR down 13 (75-88)
1762,3/21/17,TOR,,CHI,3rd,01:49.0,TOR down 12 (77-89),D. DeRozan misses free throw 1 of 1,TOR down 12 (77-89)
1763,3/21/17,TOR,,CHI,4th,10:14.0,TOR down 13 (83-96),F. VanVleet makes free throw 1 of 2,TOR down 12 (84-96)
1764,3/21/17,TOR,,CHI,4th,10:14.0,TOR down 12 (84-96),F. VanVleet makes free throw 2 of 2,TOR down 11 (85-96)
1765,3/21/17,TOR,,CHI,4th,08:28.0,TOR down 15 (87-102),C. Joseph makes free throw 1 of 2,TOR down 14 (88-102)
1766,3/21/17,TOR,,CHI,4th,08:28.0,TOR down 14 (88-102),C. Joseph makes free throw 2 of 2,TOR down 13 (89-102)
1767,3/21/17,TOR,,CHI,4th,08:03.0,TOR down 15 (89-104),N. Powell makes free throw 1 of 2,TOR down 14 (90-104)
1768,3/21/17,TOR,,CHI,4th,07:24.0,TOR down 12 (92-104),N. Powell misses free throw 1 of 2,TOR down 12 (92-104)
1769,3/21/17,TOR,,CHI,4th,07:24.0,TOR down 12 (92-104),N. Powell misses free throw 2 of 2,TOR down 12 (92-104)
1770,3/21/17,TOR,,CHI,4th,07:03.0,TOR down 12 (94-106),C. Joseph misses free throw 1 of 1,TOR down 12 (94-106)
1771,3/21/17,TOR,,CHI,4th,06:32.0,TOR down 15 (94-109),D. DeRozan misses free throw 1 of 2,TOR down 15 (94-109)
1772,3/21/17,TOR,,CHI,4th,06:32.0,TOR down 15 (94-109),D. DeRozan makes free throw 2 of 2,TOR down 14 (95-109)
1773,3/21/17,TOR,,CHI,4th,03:27.0,TOR down 6 (103-109),C. Joseph makes free throw 1 of 2,TOR down 5 (104-109)
1774,3/21/17,TOR,,CHI,4th,03:27.0,TOR down 5 (104-109),C. Joseph makes free throw 2 of 2,TOR down 4 (105-109)
1775,3/21/17,TOR,,CHI,4th,00:37.0,TOR tied (113-113),D. DeRozan misses free throw 1 of 1,TOR tied (113-113)
1776,3/21/17,TOR,,CHI,OT,00:09.0,TOR up 4 (121-117),D. DeRozan misses free throw 1 of 2,TOR up 4 (121-117)
1777,3/21/17,TOR,,CHI,OT,00:09.0,TOR up 4 (121-117),D. DeRozan makes free throw 2 of 2,TOR up 5 (122-117)
1778,3/23/17,TOR,@,MIA,1st,09:36.0,TOR down 5 (4-9),D. DeRozan makes free throw 1 of 2,TOR down 4 (5-9)
1779,3/23/17,TOR,@,MIA,1st,09:36.0,TOR down 4 (5-9),D. DeRozan misses free throw 2 of 2,TOR down 4 (5-9)
1780,3/23/17,TOR,@,MIA,1st,06:52.0,TOR down 5 (9-14),D. DeRozan makes free throw 1 of 1,TOR down 4 (10-14)
1781,3/23/17,TOR,@,MIA,2nd,10:12.0,TOR down 12 (23-35),D. Wright makes free throw 1 of 2,TOR down 11 (24-35)
1782,3/23/17,TOR,@,MIA,2nd,10:12.0,TOR down 11 (24-35),D. Wright misses free throw 2 of 2,TOR down 11 (24-35)
1783,3/23/17,TOR,@,MIA,2nd,08:40.0,TOR down 9 (27-36),D. Wright misses free throw 1 of 2,TOR down 9 (27-36)
1784,3/23/17,TOR,@,MIA,2nd,08:40.0,TOR down 9 (27-36),D. Wright makes free throw 2 of 2,TOR down 8 (28-36)
1785,3/23/17,TOR,@,MIA,2nd,06:36.0,TOR down 6 (32-38),D. DeRozan makes free throw 1 of 2,TOR down 5 (33-38)
1786,3/23/17,TOR,@,MIA,2nd,06:36.0,TOR down 5 (33-38),D. DeRozan makes free throw 2 of 2,TOR down 4 (34-38)
1787,3/23/17,TOR,@,MIA,2nd,06:13.0,TOR down 4 (34-38),J. Valanciunas misses free throw 1 of 2,TOR down 4 (34-38)
1788,3/23/17,TOR,@,MIA,2nd,06:13.0,TOR down 4 (34-38),J. Valanciunas misses free throw 2 of 2,TOR down 4 (34-38)
1789,3/23/17,TOR,@,MIA,2nd,03:56.0,TOR down 6 (34-40),D. DeRozan makes free throw 1 of 2,TOR down 5 (35-40)
1790,3/23/17,TOR,@,MIA,2nd,03:56.0,TOR down 5 (35-40),D. DeRozan makes free throw 2 of 2,TOR down 4 (36-40)
1791,3/23/17,TOR,@,MIA,2nd,00:36.0,TOR down 2 (43-45),D. DeRozan makes free throw 1 of 2,TOR down 1 (44-45)
1792,3/23/17,TOR,@,MIA,2nd,00:36.0,TOR down 1 (44-45),D. DeRozan makes free throw 2 of 2,TOR tied (45-45)
1793,3/23/17,TOR,@,MIA,3rd,10:41.0,TOR down 4 (47-51),J. Valanciunas makes free throw 1 of 2,TOR down 3 (48-51)
1794,3/23/17,TOR,@,MIA,3rd,10:41.0,TOR down 3 (48-51),J. Valanciunas makes free throw 2 of 2,TOR down 2 (49-51)
1795,3/23/17,TOR,@,MIA,3rd,07:54.0,TOR down 4 (51-55),D. DeRozan makes free throw 1 of 2,TOR down 3 (52-55)
1796,3/23/17,TOR,@,MIA,3rd,07:54.0,TOR down 3 (52-55),D. DeRozan makes free throw 2 of 2,TOR down 2 (53-55)
1797,3/23/17,TOR,@,MIA,3rd,07:17.0,TOR down 4 (53-57),D. Carroll misses free throw 1 of 2,TOR down 4 (53-57)
1798,3/23/17,TOR,@,MIA,3rd,07:17.0,TOR down 4 (53-57),D. Carroll makes free throw 2 of 2,TOR down 3 (54-57)
1799,3/23/17,TOR,@,MIA,3rd,03:45.0,TOR down 1 (63-64),D. Carroll makes free throw 1 of 2,TOR tied (64-64)
1800,3/23/17,TOR,@,MIA,3rd,03:45.0,TOR tied (64-64),D. Carroll makes free throw 2 of 2,TOR up 1 (65-64)
1801,3/23/17,TOR,@,MIA,3rd,02:07.0,TOR up 1 (67-66),D. Wright makes free throw 1 of 2,TOR up 2 (68-66)
1802,3/23/17,TOR,@,MIA,3rd,02:07.0,TOR up 2 (68-66),D. Wright makes free throw 2 of 2,TOR up 3 (69-66)
1803,3/23/17,TOR,@,MIA,3rd,00:56.0,TOR up 5 (73-68),D. Wright makes free throw 1 of 1,TOR up 6 (74-68)
1804,3/23/17,TOR,@,MIA,3rd,00:36.0,TOR up 6 (74-68),P. Patterson makes free throw 1 of 2,TOR up 7 (75-68)
1805,3/23/17,TOR,@,MIA,3rd,00:36.0,TOR up 7 (75-68),P. Patterson misses free throw 2 of 2,TOR up 7 (75-68)
1806,3/23/17,TOR,@,MIA,4th,10:42.0,TOR up 9 (77-68),N. Powell makes free throw 1 of 2,TOR up 10 (78-68)
1807,3/23/17,TOR,@,MIA,4th,10:42.0,TOR up 10 (78-68),N. Powell makes free throw 2 of 2,TOR up 11 (79-68)
1808,3/23/17,TOR,@,MIA,4th,02:45.0,TOR up 11 (92-81),D. DeRozan makes free throw 1 of 2,TOR up 12 (93-81)
1809,3/23/17,TOR,@,MIA,4th,02:45.0,TOR up 12 (93-81),D. DeRozan makes free throw 2 of 2,TOR up 13 (94-81)
1810,3/25/17,TOR,@,DAL,2nd,06:51.0,TOR up 11 (42-31),N. Powell makes free throw 1 of 2,TOR up 12 (43-31)
1811,3/25/17,TOR,@,DAL,2nd,06:51.0,TOR up 12 (43-31),N. Powell makes free throw 2 of 2,TOR up 13 (44-31)
1812,3/25/17,TOR,@,DAL,2nd,06:22.0,TOR up 13 (46-33),J. Valanciunas makes free throw 1 of 1,TOR up 14 (47-33)
1813,3/25/17,TOR,@,DAL,3rd,07:30.0,TOR up 12 (58-46),P. Tucker makes free throw 1 of 2,TOR up 13 (59-46)
1814,3/25/17,TOR,@,DAL,3rd,07:30.0,TOR up 13 (59-46),P. Tucker makes free throw 2 of 2,TOR up 14 (60-46)
1815,3/25/17,TOR,@,DAL,3rd,01:28.0,TOR up 11 (70-59),D. Wright makes free throw 1 of 2,TOR up 12 (71-59)
1816,3/25/17,TOR,@,DAL,3rd,01:28.0,TOR up 12 (71-59),D. Wright misses free throw 2 of 2,TOR up 12 (71-59)
1817,3/25/17,TOR,@,DAL,3rd,00:33.0,TOR up 10 (71-61),D. DeRozan misses free throw 1 of 2,TOR up 10 (71-61)
1818,3/25/17,TOR,@,DAL,3rd,00:33.0,TOR up 10 (71-61),D. DeRozan makes free throw 2 of 2,TOR up 11 (72-61)
1819,3/27/17,TOR,,ORL,1st,03:54.0,TOR down 2 (22-24),D. DeRozan makes free throw 1 of 2,TOR down 1 (23-24)
1820,3/27/17,TOR,,ORL,1st,03:54.0,TOR down 1 (23-24),D. DeRozan makes free throw 2 of 2,TOR tied (24-24)
1821,3/27/17,TOR,,ORL,1st,00:36.0,TOR tied (34-34),D. DeRozan makes free throw 1 of 1,TOR up 1 (35-34)
1822,3/27/17,TOR,,ORL,2nd,11:28.0,TOR up 1 (35-34),J. Poeltl misses free throw 1 of 2,TOR up 1 (35-34)
1823,3/27/17,TOR,,ORL,2nd,11:28.0,TOR up 1 (35-34),J. Poeltl makes free throw 2 of 2,TOR up 2 (36-34)
1824,3/27/17,TOR,,ORL,2nd,04:56.0,TOR up 14 (58-44),D. DeRozan makes free throw 1 of 2,TOR up 15 (59-44)
1825,3/27/17,TOR,,ORL,2nd,04:56.0,TOR up 15 (59-44),D. DeRozan makes free throw 2 of 2,TOR up 16 (60-44)
1826,3/27/17,TOR,,ORL,2nd,02:21.0,TOR up 13 (66-53),J. Valanciunas makes free throw 1 of 2,TOR up 14 (67-53)
1827,3/27/17,TOR,,ORL,2nd,02:21.0,TOR up 14 (67-53),J. Valanciunas misses free throw 2 of 2,TOR up 14 (67-53)
1828,3/27/17,TOR,,ORL,2nd,01:39.0,TOR up 14 (69-55),S. Ibaka makes free throw 1 of 1,TOR up 15 (70-55)
1829,3/27/17,TOR,,ORL,2nd,01:17.0,TOR up 15 (70-55),S. Ibaka makes free throw 1 of 2,TOR up 16 (71-55)
1830,3/27/17,TOR,,ORL,2nd,01:17.0,TOR up 16 (71-55),S. Ibaka misses free throw 2 of 2,TOR up 16 (71-55)
1831,3/27/17,TOR,,ORL,2nd,00:48.0,TOR up 16 (71-55),C. Joseph makes free throw 1 of 2,TOR up 17 (72-55)
1832,3/27/17,TOR,,ORL,2nd,00:48.0,TOR up 17 (72-55),C. Joseph misses free throw 2 of 2,TOR up 17 (72-55)
1833,3/27/17,TOR,,ORL,2nd,00:34.0,TOR up 17 (72-55),D. DeRozan misses free throw 1 of 3,TOR up 17 (72-55)
1834,3/27/17,TOR,,ORL,2nd,00:34.0,TOR up 17 (72-55),D. DeRozan makes free throw 2 of 3,TOR up 18 (73-55)
1835,3/27/17,TOR,,ORL,2nd,00:34.0,TOR up 18 (73-55),D. DeRozan misses free throw 3 of 3,TOR up 18 (73-55)
1836,3/27/17,TOR,,ORL,3rd,10:22.0,TOR up 14 (77-63),C. Joseph misses free throw 1 of 2,TOR up 14 (77-63)
1837,3/27/17,TOR,,ORL,3rd,10:22.0,TOR up 14 (77-63),C. Joseph makes free throw 2 of 2,TOR up 15 (78-63)
1838,3/27/17,TOR,,ORL,3rd,10:00.0,TOR up 13 (78-65),S. Ibaka makes free throw 1 of 2,TOR up 14 (79-65)
1839,3/27/17,TOR,,ORL,3rd,10:00.0,TOR up 14 (79-65),S. Ibaka makes free throw 2 of 2,TOR up 15 (80-65)
1840,3/27/17,TOR,,ORL,3rd,00:28.0,TOR up 6 (93-87),D. DeRozan misses free throw 1 of 2,TOR up 6 (93-87)
1841,3/27/17,TOR,,ORL,3rd,00:28.0,TOR up 6 (93-87),D. DeRozan makes free throw 2 of 2,TOR up 7 (94-87)
1842,3/27/17,TOR,,ORL,4th,08:28.0,TOR up 13 (104-91),P. Patterson makes free throw 1 of 2,TOR up 14 (105-91)
1843,3/27/17,TOR,,ORL,4th,08:28.0,TOR up 14 (105-91),P. Patterson makes free throw 2 of 2,TOR up 15 (106-91)
1844,3/27/17,TOR,,ORL,4th,06:10.0,TOR up 12 (108-96),D. DeRozan makes free throw 1 of 2,TOR up 13 (109-96)
1845,3/27/17,TOR,,ORL,4th,06:10.0,TOR up 13 (109-96),D. DeRozan makes free throw 2 of 2,TOR up 14 (110-96)
1846,3/27/17,TOR,,ORL,4th,04:44.0,TOR up 12 (112-100),D. DeRozan misses free throw 1 of 2,TOR up 12 (112-100)
1847,3/27/17,TOR,,ORL,4th,04:44.0,TOR up 12 (112-100),D. DeRozan misses free throw 2 of 2,TOR up 12 (112-100)
1848,3/27/17,TOR,,ORL,4th,02:29.0,TOR up 14 (121-107),J. Valanciunas makes free throw 1 of 2,TOR up 15 (122-107)
1849,3/27/17,TOR,,ORL,4th,02:29.0,TOR up 15 (122-107),J. Valanciunas makes free throw 2 of 2,TOR up 16 (123-107)
1850,3/27/17,TOR,,ORL,4th,01:45.0,TOR up 18 (125-107),F. VanVleet makes free throw 1 of 2,TOR up 19 (126-107)
1851,3/27/17,TOR,,ORL,4th,01:45.0,TOR up 19 (126-107),F. VanVleet misses free throw 2 of 2,TOR up 19 (126-107)
1852,3/27/17,TOR,,ORL,4th,00:14.0,TOR up 20 (130-110),J. Poeltl misses free throw 1 of 2,TOR up 20 (130-110)
1853,3/27/17,TOR,,ORL,4th,00:14.0,TOR up 20 (130-110),J. Poeltl makes free throw 2 of 2,TOR up 21 (131-110)
1854,3/29/17,TOR,,CHO,1st,05:32.0,TOR tied (9-9),D. DeRozan makes free throw 1 of 2,TOR up 1 (10-9)
1855,3/29/17,TOR,,CHO,1st,05:32.0,TOR up 1 (10-9),D. DeRozan misses free throw 2 of 2,TOR up 1 (10-9)
1856,3/29/17,TOR,,CHO,1st,00:29.0,TOR down 3 (16-19),P. Patterson makes free throw 1 of 1,TOR down 2 (17-19)
1857,3/29/17,TOR,,CHO,2nd,10:14.0,TOR down 5 (21-26),N. Powell makes free throw 1 of 2,TOR down 4 (22-26)
1858,3/29/17,TOR,,CHO,2nd,10:14.0,TOR down 4 (22-26),N. Powell makes free throw 2 of 2,TOR down 3 (23-26)
1859,3/29/17,TOR,,CHO,2nd,09:02.0,TOR down 8 (23-31),N. Powell misses free throw 1 of 2,TOR down 8 (23-31)
1860,3/29/17,TOR,,CHO,2nd,09:02.0,TOR down 8 (23-31),N. Powell makes free throw 2 of 2,TOR down 7 (24-31)
1861,3/29/17,TOR,,CHO,2nd,07:52.0,TOR down 10 (24-34),S. Ibaka makes free throw 1 of 2,TOR down 9 (25-34)
1862,3/29/17,TOR,,CHO,2nd,07:52.0,TOR down 9 (25-34),S. Ibaka makes free throw 2 of 2,TOR down 8 (26-34)
1863,3/29/17,TOR,,CHO,2nd,06:51.0,TOR down 8 (28-36),N. Powell misses free throw 1 of 2,TOR down 8 (28-36)
1864,3/29/17,TOR,,CHO,2nd,06:51.0,TOR down 8 (28-36),N. Powell makes free throw 2 of 2,TOR down 7 (29-36)
1865,3/29/17,TOR,,CHO,2nd,01:17.0,TOR down 8 (39-47),D. DeRozan makes free throw 1 of 2,TOR down 7 (40-47)
1866,3/29/17,TOR,,CHO,2nd,01:17.0,TOR down 7 (40-47),D. DeRozan makes free throw 2 of 2,TOR down 6 (41-47)
1867,3/29/17,TOR,,CHO,2nd,00:30.0,TOR down 5 (44-49),S. Ibaka misses free throw 1 of 2,TOR down 5 (44-49)
1868,3/29/17,TOR,,CHO,2nd,00:30.0,TOR down 5 (44-49),S. Ibaka makes free throw 2 of 2,TOR down 4 (45-49)
1869,3/29/17,TOR,,CHO,3rd,09:44.0,TOR down 6 (47-53),J. Valanciunas makes free throw 1 of 2,TOR down 5 (48-53)
1870,3/29/17,TOR,,CHO,3rd,09:44.0,TOR down 5 (48-53),J. Valanciunas makes free throw 2 of 2,TOR down 4 (49-53)
1871,3/29/17,TOR,,CHO,3rd,01:50.0,TOR up 6 (68-62),J. Valanciunas makes free throw 1 of 2,TOR up 7 (69-62)
1872,3/29/17,TOR,,CHO,3rd,01:50.0,TOR up 7 (69-62),J. Valanciunas makes free throw 2 of 2,TOR up 8 (70-62)
1873,3/29/17,TOR,,CHO,4th,07:36.0,TOR up 2 (84-82),D. DeRozan makes free throw 1 of 1,TOR up 3 (85-82)
1874,3/29/17,TOR,,CHO,4th,00:57.0,TOR down 1 (100-101),N. Powell misses free throw 1 of 2,TOR down 1 (100-101)
1875,3/29/17,TOR,,CHO,4th,00:57.0,TOR down 1 (100-101),N. Powell makes free throw 2 of 2,TOR tied (101-101)
1876,3/29/17,TOR,,CHO,4th,00:30.0,TOR down 3 (101-104),D. DeRozan makes free throw 1 of 2,TOR down 2 (102-104)
1877,3/29/17,TOR,,CHO,4th,00:30.0,TOR down 2 (102-104),D. DeRozan makes free throw 2 of 2,TOR down 1 (103-104)
1878,3/31/17,TOR,,IND,1st,10:46.0,TOR down 2 (0-2),D. DeRozan makes free throw 1 of 2,TOR down 1 (1-2)
1879,3/31/17,TOR,,IND,1st,10:46.0,TOR down 1 (1-2),D. DeRozan makes free throw 2 of 2,TOR tied (2-2)
1880,3/31/17,TOR,,IND,1st,06:28.0,TOR down 3 (9-12),J. Valanciunas misses free throw 1 of 2,TOR down 3 (9-12)
1881,3/31/17,TOR,,IND,1st,06:28.0,TOR down 3 (9-12),J. Valanciunas misses free throw 2 of 2,TOR down 3 (9-12)
1882,3/31/17,TOR,,IND,1st,03:32.0,TOR down 3 (16-19),D. Wright misses free throw 1 of 2,TOR down 3 (16-19)
1883,3/31/17,TOR,,IND,1st,03:32.0,TOR down 3 (16-19),D. Wright makes free throw 2 of 2,TOR down 2 (17-19)
1884,3/31/17,TOR,,IND,1st,02:37.0,TOR down 4 (17-21),D. DeRozan makes free throw 1 of 2,TOR down 3 (18-21)
1885,3/31/17,TOR,,IND,1st,02:37.0,TOR down 3 (18-21),D. DeRozan makes free throw 2 of 2,TOR down 2 (19-21)
1886,3/31/17,TOR,,IND,1st,01:30.0,TOR tied (21-21),D. DeRozan makes free throw 1 of 2,TOR up 1 (22-21)
1887,3/31/17,TOR,,IND,1st,01:30.0,TOR up 1 (22-21),D. DeRozan makes free throw 2 of 2,TOR up 2 (23-21)
1888,3/31/17,TOR,,IND,3rd,11:33.0,TOR down 2 (46-48),D. DeRozan misses free throw 1 of 2,TOR down 2 (46-48)
1889,3/31/17,TOR,,IND,3rd,11:33.0,TOR down 2 (46-48),D. DeRozan makes free throw 2 of 2,TOR down 1 (47-48)
1890,3/31/17,TOR,,IND,3rd,11:06.0,TOR down 1 (47-48),D. DeRozan makes free throw 1 of 2,TOR tied (48-48)
1891,3/31/17,TOR,,IND,3rd,11:06.0,TOR tied (48-48),D. DeRozan makes free throw 2 of 2,TOR up 1 (49-48)
1892,3/31/17,TOR,,IND,3rd,08:39.0,TOR up 4 (57-53),D. DeRozan makes free throw 1 of 2,TOR up 5 (58-53)
1893,3/31/17,TOR,,IND,3rd,08:39.0,TOR up 5 (58-53),D. DeRozan makes free throw 2 of 2,TOR up 6 (59-53)
1894,3/31/17,TOR,,IND,3rd,05:03.0,TOR up 1 (65-64),J. Valanciunas makes free throw 1 of 2,TOR up 2 (66-64)
1895,3/31/17,TOR,,IND,3rd,05:03.0,TOR up 2 (66-64),J. Valanciunas makes free throw 2 of 2,TOR up 3 (67-64)
1896,3/31/17,TOR,,IND,3rd,04:10.0,TOR up 5 (69-64),J. Valanciunas makes free throw 1 of 2,TOR up 6 (70-64)
1897,3/31/17,TOR,,IND,3rd,04:10.0,TOR up 6 (70-64),J. Valanciunas misses free throw 2 of 2,TOR up 6 (70-64)
1898,3/31/17,TOR,,IND,3rd,02:42.0,TOR up 6 (72-66),D. DeRozan makes free throw 1 of 2,TOR up 7 (73-66)
1899,3/31/17,TOR,,IND,3rd,02:42.0,TOR up 7 (73-66),D. DeRozan misses free throw 2 of 2,TOR up 7 (73-66)
1900,3/31/17,TOR,,IND,3rd,02:12.0,TOR up 9 (75-66),J. Valanciunas makes free throw 1 of 1,TOR up 10 (76-66)
1901,3/31/17,TOR,,IND,3rd,00:49.0,TOR up 12 (78-66),J. Valanciunas makes free throw 1 of 2,TOR up 13 (79-66)
1902,3/31/17,TOR,,IND,3rd,00:49.0,TOR up 13 (79-66),J. Valanciunas makes free throw 2 of 2,TOR up 14 (80-66)
1903,3/31/17,TOR,,IND,3rd,00:28.0,TOR up 14 (80-66),D. DeRozan misses free throw 1 of 2,TOR up 14 (80-66)
1904,3/31/17,TOR,,IND,3rd,00:28.0,TOR up 14 (80-66),D. DeRozan misses free throw 2 of 2,TOR up 14 (80-66)
1905,3/31/17,TOR,,IND,4th,11:43.0,TOR up 12 (80-68),J. Poeltl misses free throw 1 of 2,TOR up 12 (80-68)
1906,3/31/17,TOR,,IND,4th,11:43.0,TOR up 12 (80-68),J. Poeltl misses free throw 2 of 2,TOR up 12 (80-68)
1907,3/31/17,TOR,,IND,4th,07:08.0,TOR up 13 (90-77),D. Wright makes free throw 1 of 2,TOR up 14 (91-77)
1908,3/31/17,TOR,,IND,4th,07:08.0,TOR up 14 (91-77),D. Wright misses free throw 2 of 2,TOR up 14 (91-77)
1909,3/31/17,TOR,,IND,4th,02:21.0,TOR up 8 (101-93),D. DeRozan makes free throw 1 of 2,TOR up 9 (102-93)
1910,3/31/17,TOR,,IND,4th,02:21.0,TOR up 9 (102-93),D. DeRozan misses free throw 2 of 2,TOR up 9 (102-93)
1911,3/31/17,TOR,,IND,4th,00:34.0,TOR up 10 (107-97),D. DeRozan makes free throw 1 of 2,TOR up 11 (108-97)
1912,3/31/17,TOR,,IND,4th,00:34.0,TOR up 11 (108-97),D. DeRozan makes free throw 2 of 2,TOR up 12 (109-97)
1913,4/2/17,TOR,,PHI,1st,10:29.0,TOR down 3 (0-3),D. DeRozan makes free throw 1 of 2,TOR down 2 (1-3)
1914,4/2/17,TOR,,PHI,1st,10:29.0,TOR down 2 (1-3),D. DeRozan makes free throw 2 of 2,TOR down 1 (2-3)
1915,4/2/17,TOR,,PHI,1st,03:43.0,TOR up 1 (19-18),N. Powell makes free throw 1 of 1,TOR up 2 (20-18)
1916,4/2/17,TOR,,PHI,1st,00:29.0,TOR up 1 (28-27),J. Poeltl misses free throw 1 of 2,TOR up 1 (28-27)
1917,4/2/17,TOR,,PHI,1st,00:29.0,TOR up 1 (28-27),J. Poeltl misses free throw 2 of 2,TOR up 1 (28-27)
1918,4/2/17,TOR,,PHI,2nd,07:05.0,TOR up 2 (40-38),C. Joseph misses free throw 1 of 2,TOR up 2 (40-38)
1919,4/2/17,TOR,,PHI,2nd,07:05.0,TOR up 2 (40-38),C. Joseph misses free throw 2 of 2,TOR up 2 (40-38)
1920,4/2/17,TOR,,PHI,2nd,01:01.0,TOR up 12 (57-45),S. Ibaka makes free throw 1 of 2,TOR up 13 (58-45)
1921,4/2/17,TOR,,PHI,2nd,01:01.0,TOR up 13 (58-45),S. Ibaka makes free throw 2 of 2,TOR up 14 (59-45)
1922,4/2/17,TOR,,PHI,3rd,04:35.0,TOR up 5 (73-68),D. DeRozan makes technical free throw,TOR up 6 (74-68)
1923,4/2/17,TOR,,PHI,3rd,02:29.0,TOR up 8 (78-70),D. DeRozan makes free throw 1 of 2,TOR up 9 (79-70)
1924,4/2/17,TOR,,PHI,3rd,02:29.0,TOR up 9 (79-70),D. DeRozan makes free throw 2 of 2,TOR up 10 (80-70)
1925,4/2/17,TOR,,PHI,3rd,00:09.0,TOR up 8 (84-76),J. Poeltl makes free throw 1 of 2,TOR up 9 (85-76)
1926,4/2/17,TOR,,PHI,3rd,00:09.0,TOR up 9 (85-76),J. Poeltl makes free throw 2 of 2,TOR up 10 (86-76)
1927,4/2/17,TOR,,PHI,4th,09:09.0,TOR up 9 (93-84),D. Wright makes free throw 1 of 2,TOR up 10 (94-84)
