Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
203,11/10/16,LAL,@,SAC,4th,00:08.0,LAL up 8 (99-91),L. Williams makes free throw 1 of 2,LAL up 9 (100-91)
204,11/10/16,LAL,@,SAC,4th,00:08.0,LAL up 9 (100-91),L. Williams makes free throw 2 of 2,LAL up 10 (101-91)
205,11/12/16,LAL,@,NOP,1st,00:04.0,LAL up 3 (29-26),B. Ingram makes free throw 1 of 1,LAL up 4 (30-26)
206,11/12/16,LAL,@,NOP,2nd,01:19.0,LAL tied (52-52),L. Williams makes free throw 1 of 1,LAL up 1 (53-52)
207,11/12/16,LAL,@,NOP,3rd,01:23.0,LAL up 8 (79-71),J. Clarkson makes free throw 1 of 3,LAL up 9 (80-71)
208,11/12/16,LAL,@,NOP,3rd,01:23.0,LAL up 9 (80-71),J. Clarkson makes free throw 2 of 3,LAL up 10 (81-71)
209,11/12/16,LAL,@,NOP,3rd,01:23.0,LAL up 10 (81-71),J. Clarkson makes free throw 3 of 3,LAL up 11 (82-71)
210,11/12/16,LAL,@,NOP,4th,07:59.0,LAL up 13 (96-83),B. Ingram makes free throw 1 of 2,LAL up 14 (97-83)
211,11/12/16,LAL,@,NOP,4th,07:59.0,LAL up 14 (97-83),B. Ingram misses free throw 2 of 2,LAL up 14 (97-83)
212,11/13/16,LAL,@,MIN,1st,08:40.0,LAL up 1 (8-7),N. Young makes free throw 1 of 2,LAL up 2 (9-7)
213,11/13/16,LAL,@,MIN,1st,08:40.0,LAL up 2 (9-7),N. Young makes free throw 2 of 2,LAL up 3 (10-7)
214,11/13/16,LAL,@,MIN,1st,06:46.0,LAL up 1 (14-13),L. Deng makes free throw 1 of 2,LAL up 2 (15-13)
215,11/13/16,LAL,@,MIN,1st,06:46.0,LAL up 2 (15-13),L. Deng makes free throw 2 of 2,LAL up 3 (16-13)
216,11/13/16,LAL,@,MIN,1st,01:19.0,LAL down 13 (20-33),B. Ingram misses free throw 1 of 2,LAL down 13 (20-33)
217,11/13/16,LAL,@,MIN,1st,01:19.0,LAL down 13 (20-33),B. Ingram makes free throw 2 of 2,LAL down 12 (21-33)
218,11/13/16,LAL,@,MIN,1st,00:59.0,LAL down 12 (21-33),J. Clarkson makes free throw 1 of 2,LAL down 11 (22-33)
219,11/13/16,LAL,@,MIN,1st,00:59.0,LAL down 11 (22-33),J. Clarkson makes free throw 2 of 2,LAL down 10 (23-33)
220,11/13/16,LAL,@,MIN,1st,00:01.0,LAL down 11 (25-36),B. Ingram makes free throw 1 of 2,LAL down 10 (26-36)
221,11/13/16,LAL,@,MIN,1st,00:01.0,LAL down 10 (26-36),B. Ingram makes free throw 2 of 2,LAL down 9 (27-36)
222,11/13/16,LAL,@,MIN,2nd,08:56.0,LAL down 3 (37-40),L. Williams makes free throw 1 of 2,LAL down 2 (38-40)
223,11/13/16,LAL,@,MIN,2nd,08:56.0,LAL down 2 (38-40),L. Williams makes free throw 2 of 2,LAL down 1 (39-40)
224,11/13/16,LAL,@,MIN,2nd,04:09.0,LAL down 11 (41-52),J. Randle makes free throw 1 of 2,LAL down 10 (42-52)
225,11/13/16,LAL,@,MIN,2nd,04:09.0,LAL down 10 (42-52),J. Randle misses free throw 2 of 2,LAL down 10 (42-52)
226,11/13/16,LAL,@,MIN,2nd,03:43.0,LAL down 10 (44-54),D. Russell misses free throw 1 of 1,LAL down 10 (44-54)
227,11/13/16,LAL,@,MIN,3rd,09:05.0,LAL down 18 (56-74),J. Randle misses free throw 1 of 1,LAL down 18 (56-74)
228,11/13/16,LAL,@,MIN,3rd,07:50.0,LAL down 17 (58-75),L. Deng makes free throw 1 of 2,LAL down 16 (59-75)
229,11/13/16,LAL,@,MIN,3rd,07:50.0,LAL down 16 (59-75),L. Deng makes free throw 2 of 2,LAL down 15 (60-75)
230,11/13/16,LAL,@,MIN,3rd,07:13.0,LAL down 15 (60-75),L. Deng makes free throw 1 of 3,LAL down 14 (61-75)
231,11/13/16,LAL,@,MIN,3rd,07:13.0,LAL down 14 (61-75),L. Deng makes free throw 2 of 3,LAL down 13 (62-75)
232,11/13/16,LAL,@,MIN,3rd,07:13.0,LAL down 13 (62-75),L. Deng makes free throw 3 of 3,LAL down 12 (63-75)
233,11/13/16,LAL,@,MIN,3rd,02:03.0,LAL down 16 (68-84),T. Black makes free throw 1 of 2,LAL down 15 (69-84)
234,11/13/16,LAL,@,MIN,3rd,02:03.0,LAL down 15 (69-84),T. Black makes free throw 2 of 2,LAL down 14 (70-84)
235,11/13/16,LAL,@,MIN,4th,11:37.0,LAL down 15 (72-87),L. Williams makes free throw 1 of 3,LAL down 14 (73-87)
236,11/13/16,LAL,@,MIN,4th,11:37.0,LAL down 14 (73-87),L. Williams makes free throw 2 of 3,LAL down 13 (74-87)
237,11/13/16,LAL,@,MIN,4th,11:37.0,LAL down 13 (74-87),L. Williams makes free throw 3 of 3,LAL down 12 (75-87)
238,11/13/16,LAL,@,MIN,4th,03:44.0,LAL down 14 (96-110),J. Randle makes free throw 1 of 2,LAL down 13 (97-110)
239,11/13/16,LAL,@,MIN,4th,03:44.0,LAL down 13 (97-110),J. Randle makes free throw 2 of 2,LAL down 12 (98-110)
240,11/13/16,LAL,@,MIN,4th,01:11.0,LAL down 22 (98-120),I. Zubac makes free throw 1 of 2,LAL down 21 (99-120)
241,11/13/16,LAL,@,MIN,4th,01:11.0,LAL down 21 (99-120),I. Zubac misses free throw 2 of 2,LAL down 21 (99-120)
242,11/15/16,LAL,,BRK,2nd,06:44.0,LAL down 1 (38-39),J. Randle makes free throw 1 of 2,LAL tied (39-39)
243,11/15/16,LAL,,BRK,2nd,06:44.0,LAL tied (39-39),J. Randle misses free throw 2 of 2,LAL tied (39-39)
244,11/15/16,LAL,,BRK,2nd,04:42.0,LAL down 4 (41-45),J. Randle misses free throw 1 of 2,LAL down 4 (41-45)
245,11/15/16,LAL,,BRK,2nd,04:42.0,LAL down 4 (41-45),J. Randle makes free throw 2 of 2,LAL down 3 (42-45)
246,11/15/16,LAL,,BRK,2nd,03:06.0,LAL down 1 (46-47),T. Mozgov makes free throw 1 of 2,LAL tied (47-47)
247,11/15/16,LAL,,BRK,2nd,03:06.0,LAL tied (47-47),T. Mozgov makes free throw 2 of 2,LAL up 1 (48-47)
248,11/15/16,LAL,,BRK,2nd,00:47.0,LAL up 1 (52-51),J. Randle makes free throw 1 of 2,LAL up 2 (53-51)
249,11/15/16,LAL,,BRK,2nd,00:47.0,LAL up 2 (53-51),J. Randle misses free throw 2 of 2,LAL up 2 (53-51)
250,11/15/16,LAL,,BRK,3rd,11:09.0,LAL up 3 (56-53),J. Randle makes free throw 1 of 2,LAL up 4 (57-53)
251,11/15/16,LAL,,BRK,3rd,11:09.0,LAL up 4 (57-53),J. Randle makes free throw 2 of 2,LAL up 5 (58-53)
252,11/15/16,LAL,,BRK,3rd,10:47.0,LAL up 5 (58-53),L. Deng misses free throw 1 of 2,LAL up 5 (58-53)
253,11/15/16,LAL,,BRK,3rd,10:47.0,LAL up 5 (58-53),L. Deng makes free throw 2 of 2,LAL up 6 (59-53)
254,11/15/16,LAL,,BRK,3rd,10:13.0,LAL up 4 (59-55),L. Deng makes free throw 1 of 2,LAL up 5 (60-55)
255,11/15/16,LAL,,BRK,3rd,10:13.0,LAL up 5 (60-55),L. Deng misses free throw 2 of 2,LAL up 5 (60-55)
256,11/15/16,LAL,,BRK,3rd,06:18.0,LAL up 9 (70-61),T. Mozgov makes free throw 1 of 2,LAL up 10 (71-61)
257,11/15/16,LAL,,BRK,3rd,06:18.0,LAL up 10 (71-61),T. Mozgov makes free throw 2 of 2,LAL up 11 (72-61)
258,11/15/16,LAL,,BRK,3rd,03:59.0,LAL up 7 (80-73),L. Deng makes free throw 1 of 2,LAL up 8 (81-73)
259,11/15/16,LAL,,BRK,3rd,03:59.0,LAL up 8 (81-73),L. Deng makes free throw 2 of 2,LAL up 9 (82-73)
260,11/15/16,LAL,,BRK,3rd,02:36.0,LAL up 8 (84-76),T. Black makes free throw 1 of 1,LAL up 9 (85-76)
261,11/15/16,LAL,,BRK,3rd,01:40.0,LAL up 10 (89-79),J. Clarkson makes free throw 1 of 1,LAL up 11 (90-79)
262,11/15/16,LAL,,BRK,3rd,00:39.0,LAL up 7 (90-83),T. Black makes free throw 1 of 2,LAL up 8 (91-83)
263,11/15/16,LAL,,BRK,3rd,00:39.0,LAL up 8 (91-83),T. Black misses free throw 2 of 2,LAL up 8 (91-83)
264,11/15/16,LAL,,BRK,4th,09:53.0,LAL up 3 (95-92),L. Williams makes free throw 1 of 2,LAL up 4 (96-92)
265,11/15/16,LAL,,BRK,4th,09:53.0,LAL up 4 (96-92),L. Williams makes free throw 2 of 2,LAL up 5 (97-92)
266,11/15/16,LAL,,BRK,4th,08:34.0,LAL up 7 (99-92),T. Black makes free throw 1 of 2,LAL up 8 (100-92)
267,11/15/16,LAL,,BRK,4th,08:34.0,LAL up 8 (100-92),T. Black makes free throw 2 of 2,LAL up 9 (101-92)
268,11/15/16,LAL,,BRK,4th,06:43.0,LAL up 9 (103-94),J. Clarkson makes free throw 1 of 1,LAL up 10 (104-94)
269,11/15/16,LAL,,BRK,4th,04:49.0,LAL up 8 (108-100),J. Randle makes free throw 1 of 2,LAL up 9 (109-100)
270,11/15/16,LAL,,BRK,4th,04:49.0,LAL up 9 (109-100),J. Randle makes free throw 2 of 2,LAL up 10 (110-100)
271,11/15/16,LAL,,BRK,4th,04:25.0,LAL up 7 (110-103),T. Mozgov makes free throw 1 of 2,LAL up 8 (111-103)
272,11/15/16,LAL,,BRK,4th,04:25.0,LAL up 8 (111-103),T. Mozgov makes free throw 2 of 2,LAL up 9 (112-103)
273,11/15/16,LAL,,BRK,4th,01:36.0,LAL up 4 (116-112),J. Clarkson makes free throw 1 of 2,LAL up 5 (117-112)
274,11/15/16,LAL,,BRK,4th,01:36.0,LAL up 5 (117-112),J. Clarkson makes free throw 2 of 2,LAL up 6 (118-112)
275,11/15/16,LAL,,BRK,4th,00:57.0,LAL up 6 (118-112),B. Ingram makes free throw 1 of 2,LAL up 7 (119-112)
276,11/15/16,LAL,,BRK,4th,00:57.0,LAL up 7 (119-112),B. Ingram makes free throw 2 of 2,LAL up 8 (120-112)
277,11/15/16,LAL,,BRK,4th,00:46.0,LAL up 8 (120-112),D. Russell makes free throw 1 of 2,LAL up 9 (121-112)
278,11/15/16,LAL,,BRK,4th,00:46.0,LAL up 9 (121-112),D. Russell misses free throw 2 of 2,LAL up 9 (121-112)
279,11/15/16,LAL,,BRK,4th,00:26.0,LAL up 7 (121-114),B. Ingram makes free throw 1 of 2,LAL up 8 (122-114)
280,11/15/16,LAL,,BRK,4th,00:26.0,LAL up 8 (122-114),B. Ingram makes free throw 2 of 2,LAL up 9 (123-114)
281,11/15/16,LAL,,BRK,4th,00:18.0,LAL up 7 (123-116),J. Clarkson misses free throw 1 of 2,LAL up 7 (123-116)
282,11/15/16,LAL,,BRK,4th,00:18.0,LAL up 7 (123-116),J. Clarkson misses free throw 2 of 2,LAL up 7 (123-116)
283,11/15/16,LAL,,BRK,4th,00:10.0,LAL up 5 (123-118),D. Russell makes free throw 1 of 2,LAL up 6 (124-118)
284,11/15/16,LAL,,BRK,4th,00:10.0,LAL up 6 (124-118),D. Russell makes free throw 2 of 2,LAL up 7 (125-118)
285,11/18/16,LAL,,SAS,1st,07:33.0,LAL down 4 (5-9),N. Young makes free throw 1 of 1,LAL down 3 (6-9)
286,11/18/16,LAL,,SAS,1st,05:10.0,LAL down 6 (8-14),N. Young makes free throw 1 of 2,LAL down 5 (9-14)
287,11/18/16,LAL,,SAS,1st,05:10.0,LAL down 5 (9-14),N. Young misses free throw 2 of 2,LAL down 5 (9-14)
288,11/18/16,LAL,,SAS,2nd,10:46.0,LAL down 12 (18-30),T. Black makes free throw 1 of 2,LAL down 11 (19-30)
289,11/18/16,LAL,,SAS,2nd,10:46.0,LAL down 11 (19-30),T. Black misses free throw 2 of 2,LAL down 11 (19-30)
290,11/18/16,LAL,,SAS,2nd,06:50.0,LAL down 11 (27-38),L. Williams makes free throw 1 of 2,LAL down 10 (28-38)
291,11/18/16,LAL,,SAS,2nd,06:50.0,LAL down 10 (28-38),L. Williams makes free throw 2 of 2,LAL down 9 (29-38)
292,11/18/16,LAL,,SAS,2nd,01:17.0,LAL down 6 (43-49),B. Ingram makes free throw 1 of 2,LAL down 5 (44-49)
293,11/18/16,LAL,,SAS,2nd,01:17.0,LAL down 5 (44-49),B. Ingram makes free throw 2 of 2,LAL down 4 (45-49)
294,11/18/16,LAL,,SAS,2nd,00:05.0,LAL down 2 (50-52),J. Clarkson makes free throw 1 of 2,LAL down 1 (51-52)
295,11/18/16,LAL,,SAS,2nd,00:05.0,LAL down 1 (51-52),J. Clarkson makes free throw 2 of 2,LAL tied (52-52)
296,11/18/16,LAL,,SAS,3rd,09:58.0,LAL up 2 (57-55),N. Young makes free throw 1 of 2,LAL up 3 (58-55)
297,11/18/16,LAL,,SAS,3rd,09:58.0,LAL up 3 (58-55),N. Young makes free throw 2 of 2,LAL up 4 (59-55)
298,11/18/16,LAL,,SAS,4th,09:44.0,LAL down 10 (83-93),L. Nance makes free throw 1 of 2,LAL down 9 (84-93)
299,11/18/16,LAL,,SAS,4th,09:44.0,LAL down 9 (84-93),L. Nance makes free throw 2 of 2,LAL down 8 (85-93)
300,11/18/16,LAL,,SAS,4th,07:22.0,LAL down 8 (90-98),J. Clarkson makes free throw 1 of 2,LAL down 7 (91-98)
301,11/18/16,LAL,,SAS,4th,07:22.0,LAL down 7 (91-98),J. Clarkson misses free throw 2 of 2,LAL down 7 (91-98)
302,11/18/16,LAL,,SAS,4th,01:23.0,LAL down 5 (104-109),J. Randle makes free throw 1 of 2,LAL down 4 (105-109)
303,11/18/16,LAL,,SAS,4th,01:23.0,LAL down 4 (105-109),J. Randle misses free throw 2 of 2,LAL down 4 (105-109)
304,11/18/16,LAL,,SAS,4th,00:54.0,LAL down 6 (105-111),L. Williams makes free throw 1 of 2,LAL down 5 (106-111)
305,11/18/16,LAL,,SAS,4th,00:54.0,LAL down 5 (106-111),L. Williams makes free throw 2 of 2,LAL down 4 (107-111)
306,11/20/16,LAL,,CHI,1st,04:07.0,LAL down 6 (14-20),L. Nance makes free throw 1 of 2,LAL down 5 (15-20)
307,11/20/16,LAL,,CHI,1st,04:07.0,LAL down 5 (15-20),L. Nance makes free throw 2 of 2,LAL down 4 (16-20)
308,11/20/16,LAL,,CHI,2nd,11:18.0,LAL up 4 (34-30),L. Williams makes free throw 1 of 1,LAL up 5 (35-30)
309,11/20/16,LAL,,CHI,2nd,08:26.0,LAL up 8 (42-34),L. Williams misses technical free throw,LAL up 8 (42-34)
310,11/20/16,LAL,,CHI,2nd,08:18.0,LAL up 8 (42-34),J. Clarkson makes free throw 1 of 3,LAL up 9 (43-34)
311,11/20/16,LAL,,CHI,2nd,08:18.0,LAL up 9 (43-34),J. Clarkson makes free throw 2 of 3,LAL up 10 (44-34)
312,11/20/16,LAL,,CHI,2nd,08:18.0,LAL up 10 (44-34),J. Clarkson misses free throw 3 of 3,LAL up 10 (44-34)
313,11/20/16,LAL,,CHI,2nd,03:48.0,LAL up 6 (55-49),L. Williams makes free throw 1 of 2,LAL up 7 (56-49)
314,11/20/16,LAL,,CHI,2nd,03:48.0,LAL up 7 (56-49),L. Williams makes free throw 2 of 2,LAL up 8 (57-49)
315,11/20/16,LAL,,CHI,3rd,10:57.0,LAL down 1 (61-62),J. Randle makes free throw 1 of 2,LAL tied (62-62)
316,11/20/16,LAL,,CHI,3rd,10:57.0,LAL tied (62-62),J. Randle makes free throw 2 of 2,LAL up 1 (63-62)
317,11/20/16,LAL,,CHI,3rd,09:17.0,LAL up 3 (68-65),J. Randle misses free throw 1 of 2,LAL up 3 (68-65)
318,11/20/16,LAL,,CHI,3rd,09:17.0,LAL up 3 (68-65),J. Randle misses free throw 2 of 2,LAL up 3 (68-65)
319,11/20/16,LAL,,CHI,3rd,08:10.0,LAL up 3 (70-67),N. Young makes free throw 1 of 2,LAL up 4 (71-67)
320,11/20/16,LAL,,CHI,3rd,08:10.0,LAL up 4 (71-67),N. Young makes free throw 2 of 2,LAL up 5 (72-67)
321,11/20/16,LAL,,CHI,3rd,01:02.0,LAL down 6 (82-88),L. Williams misses free throw 1 of 2,LAL down 6 (82-88)
322,11/20/16,LAL,,CHI,3rd,01:02.0,LAL down 6 (82-88),L. Williams makes free throw 2 of 2,LAL down 5 (83-88)
323,11/20/16,LAL,,CHI,3rd,00:01.0,LAL down 7 (83-90),T. Black makes free throw 1 of 2,LAL down 6 (84-90)
324,11/20/16,LAL,,CHI,3rd,00:01.0,LAL down 6 (84-90),T. Black makes free throw 2 of 2,LAL down 5 (85-90)
325,11/20/16,LAL,,CHI,4th,08:57.0,LAL down 10 (89-99),B. Ingram misses free throw 1 of 2,LAL down 10 (89-99)
326,11/20/16,LAL,,CHI,4th,08:57.0,LAL down 10 (89-99),B. Ingram makes free throw 2 of 2,LAL down 9 (90-99)
327,11/22/16,LAL,,OKC,1st,04:23.0,LAL up 2 (14-12),N. Young misses free throw 1 of 2,LAL up 2 (14-12)
328,11/22/16,LAL,,OKC,1st,04:23.0,LAL up 2 (14-12),N. Young makes free throw 2 of 2,LAL up 3 (15-12)
329,11/22/16,LAL,,OKC,1st,00:34.0,LAL up 12 (28-16),L. Williams makes free throw 1 of 1,LAL up 13 (29-16)
330,11/22/16,LAL,,OKC,2nd,02:48.0,LAL up 4 (41-37),L. Deng misses flagrant free throw 1 of 2,LAL up 4 (41-37)
331,11/22/16,LAL,,OKC,2nd,02:48.0,LAL up 4 (41-37),L. Deng misses flagrant free throw 2 of 2,LAL up 4 (41-37)
332,11/22/16,LAL,,OKC,3rd,06:39.0,LAL up 2 (61-59),T. Mozgov makes free throw 1 of 2,LAL up 3 (62-59)
333,11/22/16,LAL,,OKC,3rd,06:39.0,LAL up 3 (62-59),T. Mozgov makes free throw 2 of 2,LAL up 4 (63-59)
334,11/22/16,LAL,,OKC,3rd,04:05.0,LAL down 1 (66-67),T. Mozgov makes free throw 1 of 2,LAL tied (67-67)
335,11/22/16,LAL,,OKC,3rd,04:05.0,LAL tied (67-67),T. Mozgov makes free throw 2 of 2,LAL up 1 (68-67)
336,11/22/16,LAL,,OKC,3rd,01:34.0,LAL up 5 (74-69),L. Williams makes free throw 1 of 2,LAL up 6 (75-69)
337,11/22/16,LAL,,OKC,3rd,01:34.0,LAL up 6 (75-69),L. Williams makes free throw 2 of 2,LAL up 7 (76-69)
338,11/22/16,LAL,,OKC,4th,11:20.0,LAL up 10 (84-74),T. Black makes free throw 1 of 1,LAL up 11 (85-74)
339,11/22/16,LAL,,OKC,4th,08:16.0,LAL up 10 (91-81),J. Clarkson makes free throw 1 of 2,LAL up 11 (92-81)
340,11/22/16,LAL,,OKC,4th,08:16.0,LAL up 11 (92-81),J. Clarkson makes free throw 2 of 2,LAL up 12 (93-81)
341,11/22/16,LAL,,OKC,4th,06:59.0,LAL up 10 (93-83),J. Clarkson makes free throw 1 of 2,LAL up 11 (94-83)
342,11/22/16,LAL,,OKC,4th,06:59.0,LAL up 11 (94-83),J. Clarkson makes free throw 2 of 2,LAL up 12 (95-83)
343,11/23/16,LAL,@,GSW,1st,05:11.0,LAL down 8 (17-25),T. Black makes free throw 1 of 2,LAL down 7 (18-25)
344,11/23/16,LAL,@,GSW,1st,05:11.0,LAL down 7 (18-25),T. Black makes free throw 2 of 2,LAL down 6 (19-25)
345,11/23/16,LAL,@,GSW,1st,02:02.0,LAL down 16 (21-37),T. Black makes free throw 1 of 2,LAL down 15 (22-37)
346,11/23/16,LAL,@,GSW,1st,02:02.0,LAL down 15 (22-37),T. Black misses free throw 2 of 2,LAL down 15 (22-37)
347,11/23/16,LAL,@,GSW,1st,01:33.0,LAL down 18 (22-40),L. Nance makes free throw 1 of 2,LAL down 17 (23-40)
348,11/23/16,LAL,@,GSW,1st,01:33.0,LAL down 17 (23-40),L. Nance makes free throw 2 of 2,LAL down 16 (24-40)
349,11/23/16,LAL,@,GSW,1st,00:58.0,LAL down 17 (24-41),J. Clarkson misses technical free throw,LAL down 17 (24-41)
350,11/23/16,LAL,@,GSW,1st,00:10.0,LAL down 17 (24-41),J. Clarkson makes free throw 1 of 2,LAL down 16 (25-41)
351,11/23/16,LAL,@,GSW,1st,00:10.0,LAL down 16 (25-41),J. Clarkson makes free throw 2 of 2,LAL down 15 (26-41)
352,11/23/16,LAL,@,GSW,2nd,11:39.0,LAL down 15 (26-41),L. Deng makes free throw 1 of 2,LAL down 14 (27-41)
353,11/23/16,LAL,@,GSW,2nd,11:39.0,LAL down 14 (27-41),L. Deng makes free throw 2 of 2,LAL down 13 (28-41)
354,11/23/16,LAL,@,GSW,2nd,09:58.0,LAL down 18 (30-48),B. Ingram makes free throw 1 of 2,LAL down 17 (31-48)
355,11/23/16,LAL,@,GSW,2nd,09:58.0,LAL down 17 (31-48),B. Ingram makes free throw 2 of 2,LAL down 16 (32-48)
356,11/23/16,LAL,@,GSW,3rd,06:24.0,LAL down 33 (60-93),T. Mozgov makes free throw 1 of 2,LAL down 32 (61-93)
357,11/23/16,LAL,@,GSW,3rd,06:24.0,LAL down 32 (61-93),T. Mozgov makes free throw 2 of 2,LAL down 31 (62-93)
358,11/23/16,LAL,@,GSW,3rd,01:31.0,LAL down 29 (75-104),L. Williams misses free throw 1 of 2,LAL down 29 (75-104)
359,11/23/16,LAL,@,GSW,3rd,01:31.0,LAL down 29 (75-104),L. Williams makes free throw 2 of 2,LAL down 28 (76-104)
360,11/23/16,LAL,@,GSW,4th,11:08.0,LAL down 24 (82-106),L. Williams makes free throw 1 of 1,LAL down 23 (83-106)
361,11/23/16,LAL,@,GSW,4th,07:16.0,LAL down 28 (92-120),L. Williams makes free throw 1 of 2,LAL down 27 (93-120)
362,11/23/16,LAL,@,GSW,4th,07:16.0,LAL down 27 (93-120),L. Williams misses free throw 2 of 2,LAL down 27 (93-120)
363,11/23/16,LAL,@,GSW,4th,02:27.0,LAL down 35 (102-137),T. Black makes free throw 1 of 2,LAL down 34 (103-137)
364,11/23/16,LAL,@,GSW,4th,02:27.0,LAL down 34 (103-137),T. Black makes free throw 2 of 2,LAL down 33 (104-137)
365,11/25/16,LAL,,GSW,2nd,10:18.0,LAL down 13 (22-35),L. Nance misses free throw 1 of 2,LAL down 13 (22-35)
366,11/25/16,LAL,,GSW,2nd,10:18.0,LAL down 13 (22-35),L. Nance makes free throw 2 of 2,LAL down 12 (23-35)
367,11/25/16,LAL,,GSW,2nd,09:35.0,LAL down 14 (23-37),J. Clarkson makes free throw 1 of 2,LAL down 13 (24-37)
368,11/25/16,LAL,,GSW,2nd,09:35.0,LAL down 13 (24-37),J. Clarkson makes free throw 2 of 2,LAL down 12 (25-37)
369,11/25/16,LAL,,GSW,2nd,07:09.0,LAL down 14 (29-43),B. Ingram makes free throw 1 of 2,LAL down 13 (30-43)
370,11/25/16,LAL,,GSW,2nd,07:09.0,LAL down 13 (30-43),B. Ingram makes free throw 2 of 2,LAL down 12 (31-43)
371,11/25/16,LAL,,GSW,2nd,06:28.0,LAL down 12 (31-43),J. Clarkson misses free throw 1 of 2,LAL down 12 (31-43)
372,11/25/16,LAL,,GSW,2nd,06:28.0,LAL down 12 (31-43),J. Clarkson makes free throw 2 of 2,LAL down 11 (32-43)
373,11/25/16,LAL,,GSW,2nd,06:17.0,LAL down 11 (32-43),T. Mozgov misses free throw 1 of 2,LAL down 11 (32-43)
374,11/25/16,LAL,,GSW,2nd,06:17.0,LAL down 11 (32-43),T. Mozgov misses free throw 2 of 2,LAL down 11 (32-43)
375,11/25/16,LAL,,GSW,2nd,03:35.0,LAL down 5 (39-44),T. Mozgov makes free throw 1 of 2,LAL down 4 (40-44)
376,11/25/16,LAL,,GSW,2nd,03:35.0,LAL down 4 (40-44),T. Mozgov makes free throw 2 of 2,LAL down 3 (41-44)
377,11/25/16,LAL,,GSW,3rd,08:20.0,LAL down 15 (49-64),J. Clarkson makes free throw 1 of 1,LAL down 14 (50-64)
378,11/25/16,LAL,,GSW,3rd,01:38.0,LAL down 19 (58-77),T. Black makes free throw 1 of 2,LAL down 18 (59-77)
379,11/25/16,LAL,,GSW,3rd,01:38.0,LAL down 18 (59-77),T. Black makes free throw 2 of 2,LAL down 17 (60-77)
380,11/25/16,LAL,,GSW,4th,10:08.0,LAL down 20 (64-84),T. Black makes free throw 1 of 2,LAL down 19 (65-84)
381,11/25/16,LAL,,GSW,4th,10:08.0,LAL down 19 (65-84),T. Black makes free throw 2 of 2,LAL down 18 (66-84)
382,11/25/16,LAL,,GSW,4th,07:50.0,LAL down 19 (69-88),L. Williams makes free throw 1 of 2,LAL down 18 (70-88)
383,11/25/16,LAL,,GSW,4th,07:50.0,LAL down 18 (70-88),L. Williams makes free throw 2 of 2,LAL down 17 (71-88)
384,11/25/16,LAL,,GSW,4th,06:50.0,LAL down 20 (73-93),L. Williams makes free throw 1 of 2,LAL down 19 (74-93)
385,11/25/16,LAL,,GSW,4th,06:50.0,LAL down 19 (74-93),L. Williams misses free throw 2 of 2,LAL down 19 (74-93)
386,11/25/16,LAL,,GSW,4th,01:43.0,LAL down 20 (85-105),T. Robinson misses free throw 1 of 2,LAL down 20 (85-105)
387,11/25/16,LAL,,GSW,4th,01:43.0,LAL down 20 (85-105),T. Robinson misses free throw 2 of 2,LAL down 20 (85-105)
388,11/27/16,LAL,,ATL,1st,10:19.0,LAL down 2 (2-4),T. Robinson misses free throw 1 of 2,LAL down 2 (2-4)
389,11/27/16,LAL,,ATL,1st,10:19.0,LAL down 2 (2-4),T. Robinson makes free throw 2 of 2,LAL down 1 (3-4)
390,11/27/16,LAL,,ATL,1st,03:05.0,LAL down 12 (14-26),L. Williams makes free throw 1 of 2,LAL down 11 (15-26)
391,11/27/16,LAL,,ATL,1st,03:05.0,LAL down 11 (15-26),L. Williams makes free throw 2 of 2,LAL down 10 (16-26)
392,11/27/16,LAL,,ATL,1st,01:50.0,LAL down 11 (18-29),T. Black makes free throw 1 of 1,LAL down 10 (19-29)
393,11/27/16,LAL,,ATL,2nd,09:22.0,LAL down 7 (29-36),L. Williams makes free throw 1 of 1,LAL down 6 (30-36)
394,11/27/16,LAL,,ATL,2nd,07:08.0,LAL down 4 (34-38),J. Clarkson makes free throw 1 of 2,LAL down 3 (35-38)
395,11/27/16,LAL,,ATL,2nd,07:08.0,LAL down 3 (35-38),J. Clarkson makes free throw 2 of 2,LAL down 2 (36-38)
396,11/27/16,LAL,,ATL,2nd,04:55.0,LAL up 6 (46-40),N. Young makes free throw 1 of 1,LAL up 7 (47-40)
397,11/27/16,LAL,,ATL,3rd,10:47.0,LAL up 8 (58-50),J. Calderon makes technical free throw,LAL up 9 (59-50)
398,11/27/16,LAL,,ATL,3rd,08:49.0,LAL up 7 (63-56),T. Mozgov misses free throw 1 of 2,LAL up 7 (63-56)
399,11/27/16,LAL,,ATL,3rd,08:49.0,LAL up 7 (63-56),T. Mozgov makes free throw 2 of 2,LAL up 8 (64-56)
400,11/27/16,LAL,,ATL,3rd,02:56.0,LAL up 5 (76-71),J. Clarkson makes free throw 1 of 2,LAL up 6 (77-71)
401,11/27/16,LAL,,ATL,3rd,02:56.0,LAL up 6 (77-71),J. Clarkson misses free throw 2 of 2,LAL up 6 (77-71)
402,11/27/16,LAL,,ATL,4th,09:49.0,LAL up 4 (86-82),L. Williams makes free throw 1 of 2,LAL up 5 (87-82)
403,11/27/16,LAL,,ATL,4th,09:49.0,LAL up 5 (87-82),L. Williams makes free throw 2 of 2,LAL up 6 (88-82)
