Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1773,3/24/17,ATL,@,MIL,1st,08:00.0,ATL down 2 (9-11),T. Sefolosha makes free throw 1 of 2,ATL down 1 (10-11)
1774,3/24/17,ATL,@,MIL,1st,08:00.0,ATL down 1 (10-11),T. Sefolosha misses free throw 2 of 2,ATL down 1 (10-11)
1775,3/24/17,ATL,@,MIL,3rd,11:07.0,ATL down 4 (43-47),D. Schroder makes free throw 1 of 2,ATL down 3 (44-47)
1776,3/24/17,ATL,@,MIL,3rd,11:07.0,ATL down 3 (44-47),D. Schroder makes free throw 2 of 2,ATL down 2 (45-47)
1777,3/24/17,ATL,@,MIL,3rd,08:48.0,ATL down 3 (49-52),D. Howard makes free throw 1 of 2,ATL down 2 (50-52)
1778,3/24/17,ATL,@,MIL,3rd,08:48.0,ATL down 2 (50-52),D. Howard makes free throw 2 of 2,ATL down 1 (51-52)
1779,3/24/17,ATL,@,MIL,3rd,08:33.0,ATL down 1 (51-52),D. Howard makes free throw 1 of 2,ATL tied (52-52)
1780,3/24/17,ATL,@,MIL,3rd,08:33.0,ATL tied (52-52),D. Howard makes free throw 2 of 2,ATL up 1 (53-52)
1781,3/24/17,ATL,@,MIL,3rd,08:07.0,ATL up 1 (53-52),T. Hardaway makes free throw 1 of 2,ATL up 2 (54-52)
1782,3/24/17,ATL,@,MIL,3rd,08:07.0,ATL up 2 (54-52),T. Hardaway makes free throw 2 of 2,ATL up 3 (55-52)
1783,3/24/17,ATL,@,MIL,3rd,06:10.0,ATL tied (58-58),T. Sefolosha makes free throw 1 of 2,ATL up 1 (59-58)
1784,3/24/17,ATL,@,MIL,3rd,06:10.0,ATL up 1 (59-58),T. Sefolosha makes free throw 2 of 2,ATL up 2 (60-58)
1785,3/24/17,ATL,@,MIL,3rd,02:42.0,ATL up 4 (69-65),D. Schroder makes free throw 1 of 1,ATL up 5 (70-65)
1786,3/24/17,ATL,@,MIL,4th,10:07.0,ATL down 1 (77-78),E. Ilyasova makes free throw 1 of 2,ATL tied (78-78)
1787,3/24/17,ATL,@,MIL,4th,10:07.0,ATL tied (78-78),E. Ilyasova makes free throw 2 of 2,ATL up 1 (79-78)
1788,3/24/17,ATL,@,MIL,4th,05:03.0,ATL down 4 (84-88),D. Howard misses free throw 1 of 2,ATL down 4 (84-88)
1789,3/24/17,ATL,@,MIL,4th,05:03.0,ATL down 4 (84-88),D. Howard makes free throw 2 of 2,ATL down 3 (85-88)
1790,3/24/17,ATL,@,MIL,4th,04:32.0,ATL down 3 (87-90),T. Waller-Prince makes free throw 1 of 1,ATL down 2 (88-90)
1791,3/24/17,ATL,@,MIL,4th,04:06.0,ATL down 2 (88-90),T. Hardaway makes free throw 1 of 2,ATL down 1 (89-90)
1792,3/24/17,ATL,@,MIL,4th,04:06.0,ATL down 1 (89-90),T. Hardaway makes free throw 2 of 2,ATL tied (90-90)
1793,3/24/17,ATL,@,MIL,4th,01:16.0,ATL down 2 (92-94),T. Hardaway makes free throw 1 of 2,ATL down 1 (93-94)
1794,3/24/17,ATL,@,MIL,4th,01:16.0,ATL down 1 (93-94),T. Hardaway makes free throw 2 of 2,ATL tied (94-94)
1795,3/24/17,ATL,@,MIL,4th,00:10.0,ATL down 2 (96-98),D. Howard misses free throw 1 of 2,ATL down 2 (96-98)
1796,3/24/17,ATL,@,MIL,4th,00:10.0,ATL down 2 (96-98),D. Howard makes free throw 2 of 2,ATL down 1 (97-98)
1797,3/26/17,ATL,,BRK,1st,11:14.0,ATL tied (0-0),D. Howard makes free throw 1 of 2,ATL up 1 (1-0)
1798,3/26/17,ATL,,BRK,1st,11:14.0,ATL up 1 (1-0),D. Howard misses free throw 2 of 2,ATL up 1 (1-0)
1799,3/26/17,ATL,,BRK,1st,06:19.0,ATL up 2 (12-10),D. Howard misses free throw 1 of 1,ATL up 2 (12-10)
1800,3/26/17,ATL,,BRK,1st,03:19.0,ATL down 3 (16-19),T. Hardaway makes free throw 1 of 2,ATL down 2 (17-19)
1801,3/26/17,ATL,,BRK,1st,03:19.0,ATL down 2 (17-19),T. Hardaway makes free throw 2 of 2,ATL down 1 (18-19)
1802,3/26/17,ATL,,BRK,2nd,10:03.0,ATL down 19 (20-39),D. Howard makes free throw 1 of 2,ATL down 18 (21-39)
1803,3/26/17,ATL,,BRK,2nd,10:03.0,ATL down 18 (21-39),D. Howard misses free throw 2 of 2,ATL down 18 (21-39)
1804,3/26/17,ATL,,BRK,2nd,08:52.0,ATL down 22 (21-43),T. Hardaway makes free throw 1 of 2,ATL down 21 (22-43)
1805,3/26/17,ATL,,BRK,2nd,08:52.0,ATL down 21 (22-43),T. Hardaway makes free throw 2 of 2,ATL down 20 (23-43)
1806,3/26/17,ATL,,BRK,2nd,08:23.0,ATL down 20 (23-43),J. Calderon makes technical free throw,ATL down 19 (24-43)
1807,3/26/17,ATL,,BRK,2nd,08:15.0,ATL down 19 (24-43),D. Howard misses free throw 1 of 2,ATL down 19 (24-43)
1808,3/26/17,ATL,,BRK,2nd,08:15.0,ATL down 19 (24-43),D. Howard makes free throw 2 of 2,ATL down 18 (25-43)
1809,3/26/17,ATL,,BRK,2nd,06:35.0,ATL down 17 (29-46),D. Schroder misses free throw 1 of 2,ATL down 17 (29-46)
1810,3/26/17,ATL,,BRK,2nd,06:35.0,ATL down 17 (29-46),D. Schroder makes free throw 2 of 2,ATL down 16 (30-46)
1811,3/26/17,ATL,,BRK,2nd,06:02.0,ATL down 14 (32-46),D. Howard misses free throw 1 of 1,ATL down 14 (32-46)
1812,3/26/17,ATL,,BRK,2nd,03:27.0,ATL down 14 (36-50),D. Schroder makes free throw 1 of 1,ATL down 13 (37-50)
1813,3/26/17,ATL,,BRK,2nd,00:56.0,ATL down 11 (44-55),E. Ilyasova makes free throw 1 of 2,ATL down 10 (45-55)
1814,3/26/17,ATL,,BRK,2nd,00:56.0,ATL down 10 (45-55),E. Ilyasova misses free throw 2 of 2,ATL down 10 (45-55)
1815,3/26/17,ATL,,BRK,2nd,00:31.0,ATL down 8 (47-55),T. Waller-Prince makes free throw 1 of 2,ATL down 7 (48-55)
1816,3/26/17,ATL,,BRK,2nd,00:31.0,ATL down 7 (48-55),T. Waller-Prince misses free throw 2 of 2,ATL down 7 (48-55)
1817,3/26/17,ATL,,BRK,3rd,09:18.0,ATL down 11 (52-63),D. Howard misses free throw 1 of 2,ATL down 11 (52-63)
1818,3/26/17,ATL,,BRK,3rd,09:18.0,ATL down 11 (52-63),D. Howard misses free throw 2 of 2,ATL down 11 (52-63)
1819,3/26/17,ATL,,BRK,3rd,05:30.0,ATL down 13 (58-71),E. Ilyasova makes free throw 1 of 2,ATL down 12 (59-71)
1820,3/26/17,ATL,,BRK,3rd,05:30.0,ATL down 12 (59-71),E. Ilyasova makes free throw 2 of 2,ATL down 11 (60-71)
1821,3/26/17,ATL,,BRK,3rd,03:41.0,ATL down 12 (62-74),T. Waller-Prince makes free throw 1 of 2,ATL down 11 (63-74)
1822,3/26/17,ATL,,BRK,3rd,03:41.0,ATL down 11 (63-74),T. Waller-Prince makes free throw 2 of 2,ATL down 10 (64-74)
1823,3/26/17,ATL,,BRK,4th,11:25.0,ATL down 10 (68-78),D. Howard misses free throw 1 of 2,ATL down 10 (68-78)
1824,3/26/17,ATL,,BRK,4th,11:25.0,ATL down 10 (68-78),D. Howard misses free throw 2 of 2,ATL down 10 (68-78)
1825,3/26/17,ATL,,BRK,4th,07:44.0,ATL down 11 (76-87),T. Waller-Prince makes free throw 1 of 2,ATL down 10 (77-87)
1826,3/26/17,ATL,,BRK,4th,07:44.0,ATL down 10 (77-87),T. Waller-Prince makes free throw 2 of 2,ATL down 9 (78-87)
1827,3/26/17,ATL,,BRK,4th,01:34.0,ATL down 14 (89-103),T. Hardaway misses free throw 1 of 2,ATL down 14 (89-103)
1828,3/26/17,ATL,,BRK,4th,01:34.0,ATL down 14 (89-103),T. Hardaway makes free throw 2 of 2,ATL down 13 (90-103)
1829,3/28/17,ATL,,PHO,1st,04:26.0,ATL up 3 (15-12),D. Schroder makes free throw 1 of 1,ATL up 4 (16-12)
1830,3/28/17,ATL,,PHO,1st,02:15.0,ATL up 8 (20-12),K. Humphries makes free throw 1 of 2,ATL up 9 (21-12)
1831,3/28/17,ATL,,PHO,1st,02:15.0,ATL up 9 (21-12),K. Humphries makes free throw 2 of 2,ATL up 10 (22-12)
1832,3/28/17,ATL,,PHO,1st,01:27.0,ATL up 12 (24-12),T. Waller-Prince misses free throw 1 of 2,ATL up 12 (24-12)
1833,3/28/17,ATL,,PHO,1st,01:27.0,ATL up 12 (24-12),T. Waller-Prince makes free throw 2 of 2,ATL up 13 (25-12)
1834,3/28/17,ATL,,PHO,2nd,10:16.0,ATL up 14 (30-16),K. Humphries makes free throw 1 of 2,ATL up 15 (31-16)
1835,3/28/17,ATL,,PHO,2nd,10:16.0,ATL up 15 (31-16),K. Humphries makes free throw 2 of 2,ATL up 16 (32-16)
1836,3/28/17,ATL,,PHO,2nd,09:36.0,ATL up 13 (32-19),K. Humphries makes free throw 1 of 2,ATL up 14 (33-19)
1837,3/28/17,ATL,,PHO,2nd,09:36.0,ATL up 14 (33-19),K. Humphries misses free throw 2 of 2,ATL up 14 (33-19)
1838,3/28/17,ATL,,PHO,2nd,07:36.0,ATL up 11 (35-24),D. Bembry misses free throw 1 of 2,ATL up 11 (35-24)
1839,3/28/17,ATL,,PHO,2nd,07:36.0,ATL up 11 (35-24),D. Bembry misses free throw 2 of 2,ATL up 11 (35-24)
1840,3/28/17,ATL,,PHO,2nd,06:42.0,ATL up 9 (35-26),E. Ilyasova makes free throw 1 of 2,ATL up 10 (36-26)
1841,3/28/17,ATL,,PHO,2nd,06:42.0,ATL up 10 (36-26),E. Ilyasova misses free throw 2 of 2,ATL up 10 (36-26)
1842,3/28/17,ATL,,PHO,2nd,05:16.0,ATL up 10 (38-28),D. Howard makes free throw 1 of 2,ATL up 11 (39-28)
1843,3/28/17,ATL,,PHO,2nd,05:16.0,ATL up 11 (39-28),D. Howard misses free throw 2 of 2,ATL up 11 (39-28)
1844,3/28/17,ATL,,PHO,2nd,02:23.0,ATL up 7 (43-36),D. Howard misses free throw 1 of 2,ATL up 7 (43-36)
1845,3/28/17,ATL,,PHO,2nd,02:23.0,ATL up 7 (43-36),D. Howard makes free throw 2 of 2,ATL up 8 (44-36)
1846,3/28/17,ATL,,PHO,2nd,00:11.0,ATL up 4 (46-42),E. Ilyasova misses free throw 1 of 2,ATL up 4 (46-42)
1847,3/28/17,ATL,,PHO,2nd,00:11.0,ATL up 4 (46-42),E. Ilyasova makes free throw 2 of 2,ATL up 5 (47-42)
1848,3/28/17,ATL,,PHO,3rd,03:00.0,ATL up 2 (65-63),T. Waller-Prince makes free throw 1 of 2,ATL up 3 (66-63)
1849,3/28/17,ATL,,PHO,3rd,03:00.0,ATL up 3 (66-63),T. Waller-Prince makes free throw 2 of 2,ATL up 4 (67-63)
1850,3/28/17,ATL,,PHO,3rd,00:12.0,ATL up 1 (69-68),K. Humphries makes free throw 1 of 2,ATL up 2 (70-68)
1851,3/28/17,ATL,,PHO,3rd,00:12.0,ATL up 2 (70-68),K. Humphries makes free throw 2 of 2,ATL up 3 (71-68)
1852,3/28/17,ATL,,PHO,4th,05:34.0,ATL up 3 (81-78),T. Waller-Prince makes free throw 1 of 1,ATL up 4 (82-78)
1853,3/28/17,ATL,,PHO,4th,04:05.0,ATL up 5 (84-79),E. Ilyasova makes free throw 1 of 2,ATL up 6 (85-79)
1854,3/28/17,ATL,,PHO,4th,04:05.0,ATL up 6 (85-79),E. Ilyasova makes free throw 2 of 2,ATL up 7 (86-79)
1855,3/28/17,ATL,,PHO,4th,03:27.0,ATL up 7 (86-79),J. Calderon makes free throw 1 of 2,ATL up 8 (87-79)
1856,3/28/17,ATL,,PHO,4th,03:27.0,ATL up 8 (87-79),J. Calderon makes free throw 2 of 2,ATL up 9 (88-79)
1857,3/28/17,ATL,,PHO,4th,00:13.0,ATL up 6 (94-88),D. Howard makes free throw 1 of 1,ATL up 7 (95-88)
1858,3/29/17,ATL,@,PHI,1st,03:30.0,ATL up 6 (21-15),K. Bazemore makes free throw 1 of 2,ATL up 7 (22-15)
1859,3/29/17,ATL,@,PHI,1st,03:30.0,ATL up 7 (22-15),K. Bazemore misses free throw 2 of 2,ATL up 7 (22-15)
1860,3/29/17,ATL,@,PHI,1st,01:16.0,ATL up 4 (22-18),K. Bazemore misses free throw 1 of 2,ATL up 4 (22-18)
1861,3/29/17,ATL,@,PHI,1st,01:16.0,ATL up 4 (22-18),K. Bazemore makes free throw 2 of 2,ATL up 5 (23-18)
1862,3/29/17,ATL,@,PHI,1st,00:32.0,ATL up 5 (23-18),K. Humphries makes free throw 1 of 2,ATL up 6 (24-18)
1863,3/29/17,ATL,@,PHI,1st,00:32.0,ATL up 6 (24-18),K. Humphries makes free throw 2 of 2,ATL up 7 (25-18)
1864,3/29/17,ATL,@,PHI,2nd,07:39.0,ATL up 4 (29-25),D. Howard makes free throw 1 of 2,ATL up 5 (30-25)
1865,3/29/17,ATL,@,PHI,2nd,07:39.0,ATL up 5 (30-25),D. Howard makes free throw 2 of 2,ATL up 6 (31-25)
1866,3/29/17,ATL,@,PHI,2nd,06:25.0,ATL up 6 (31-25),E. Ilyasova makes free throw 1 of 2,ATL up 7 (32-25)
1867,3/29/17,ATL,@,PHI,2nd,06:25.0,ATL up 7 (32-25),E. Ilyasova makes free throw 2 of 2,ATL up 8 (33-25)
1868,3/29/17,ATL,@,PHI,2nd,05:20.0,ATL up 6 (35-29),D. Howard makes free throw 1 of 1,ATL up 7 (36-29)
1869,3/29/17,ATL,@,PHI,3rd,10:31.0,ATL up 9 (54-45),T. Hardaway misses free throw 1 of 2,ATL up 9 (54-45)
1870,3/29/17,ATL,@,PHI,3rd,10:31.0,ATL up 9 (54-45),T. Hardaway makes free throw 2 of 2,ATL up 10 (55-45)
1871,3/29/17,ATL,@,PHI,3rd,08:56.0,ATL up 6 (57-51),T. Hardaway makes free throw 1 of 2,ATL up 7 (58-51)
1872,3/29/17,ATL,@,PHI,3rd,08:56.0,ATL up 7 (58-51),T. Hardaway makes free throw 2 of 2,ATL up 8 (59-51)
1873,3/29/17,ATL,@,PHI,3rd,05:08.0,ATL up 10 (67-57),D. Schroder makes technical free throw,ATL up 11 (68-57)
1874,3/29/17,ATL,@,PHI,3rd,04:43.0,ATL up 8 (68-60),D. Schroder makes technical free throw,ATL up 9 (69-60)
1875,3/29/17,ATL,@,PHI,3rd,00:04.0,ATL up 8 (78-70),K. Bazemore makes free throw 1 of 1,ATL up 9 (79-70)
1876,3/29/17,ATL,@,PHI,4th,07:05.0,ATL up 5 (86-81),D. Howard makes free throw 1 of 2,ATL up 6 (87-81)
1877,3/29/17,ATL,@,PHI,4th,07:05.0,ATL up 6 (87-81),D. Howard makes free throw 2 of 2,ATL up 7 (88-81)
1878,3/29/17,ATL,@,PHI,4th,04:40.0,ATL up 4 (90-86),T. Waller-Prince makes free throw 1 of 2,ATL up 5 (91-86)
1879,3/29/17,ATL,@,PHI,4th,04:40.0,ATL up 5 (91-86),T. Waller-Prince makes free throw 2 of 2,ATL up 6 (92-86)
1880,3/29/17,ATL,@,PHI,4th,03:19.0,ATL up 6 (92-86),D. Howard makes free throw 1 of 2,ATL up 7 (93-86)
1881,3/29/17,ATL,@,PHI,4th,03:19.0,ATL up 7 (93-86),D. Howard misses free throw 2 of 2,ATL up 7 (93-86)
1882,3/29/17,ATL,@,PHI,4th,00:10.0,ATL up 5 (97-92),T. Waller-Prince makes free throw 1 of 2,ATL up 6 (98-92)
1883,3/29/17,ATL,@,PHI,4th,00:10.0,ATL up 6 (98-92),T. Waller-Prince makes free throw 2 of 2,ATL up 7 (99-92)
1884,4/1/17,ATL,@,CHI,2nd,06:58.0,ATL down 3 (32-35),T. Hardaway makes free throw 1 of 2,ATL down 2 (33-35)
1885,4/1/17,ATL,@,CHI,2nd,06:58.0,ATL down 2 (33-35),T. Hardaway makes free throw 2 of 2,ATL down 1 (34-35)
1886,4/1/17,ATL,@,CHI,2nd,03:18.0,ATL down 4 (38-42),D. Howard makes free throw 1 of 2,ATL down 3 (39-42)
1887,4/1/17,ATL,@,CHI,2nd,03:18.0,ATL down 3 (39-42),D. Howard misses free throw 2 of 2,ATL down 3 (39-42)
1888,4/1/17,ATL,@,CHI,2nd,01:03.0,ATL down 5 (41-46),T. Waller-Prince misses free throw 1 of 2,ATL down 5 (41-46)
1889,4/1/17,ATL,@,CHI,2nd,01:03.0,ATL down 5 (41-46),T. Waller-Prince makes free throw 2 of 2,ATL down 4 (42-46)
1890,4/1/17,ATL,@,CHI,3rd,06:47.0,ATL down 6 (59-65),T. Hardaway makes free throw 1 of 1,ATL down 5 (60-65)
1891,4/1/17,ATL,@,CHI,3rd,06:16.0,ATL down 5 (60-65),T. Hardaway makes free throw 1 of 2,ATL down 4 (61-65)
1892,4/1/17,ATL,@,CHI,3rd,06:16.0,ATL down 4 (61-65),T. Hardaway makes free throw 2 of 2,ATL down 3 (62-65)
1893,4/1/17,ATL,@,CHI,3rd,05:20.0,ATL down 5 (62-67),T. Waller-Prince misses free throw 1 of 2,ATL down 5 (62-67)
1894,4/1/17,ATL,@,CHI,3rd,05:20.0,ATL down 5 (62-67),T. Waller-Prince makes free throw 2 of 2,ATL down 4 (63-67)
1895,4/1/17,ATL,@,CHI,3rd,04:31.0,ATL down 4 (65-69),T. Waller-Prince makes free throw 1 of 1,ATL down 3 (66-69)
1896,4/1/17,ATL,@,CHI,3rd,04:09.0,ATL down 3 (66-69),D. Schroder makes free throw 1 of 2,ATL down 2 (67-69)
1897,4/1/17,ATL,@,CHI,3rd,04:09.0,ATL down 2 (67-69),D. Schroder makes free throw 2 of 2,ATL down 1 (68-69)
1898,4/1/17,ATL,@,CHI,3rd,03:45.0,ATL down 1 (68-69),D. Schroder makes free throw 1 of 2,ATL tied (69-69)
1899,4/1/17,ATL,@,CHI,3rd,03:45.0,ATL tied (69-69),D. Schroder makes free throw 2 of 2,ATL up 1 (70-69)
1900,4/1/17,ATL,@,CHI,4th,10:47.0,ATL up 7 (86-79),T. Waller-Prince misses free throw 1 of 1,ATL up 7 (86-79)
1901,4/2/17,ATL,@,BRK,1st,10:42.0,ATL up 2 (2-0),T. Hardaway makes free throw 1 of 1,ATL up 3 (3-0)
1902,4/2/17,ATL,@,BRK,1st,10:23.0,ATL up 5 (5-0),T. Waller-Prince misses free throw 1 of 1,ATL up 5 (5-0)
1903,4/2/17,ATL,@,BRK,1st,04:47.0,ATL tied (19-19),T. Hardaway misses free throw 1 of 2,ATL tied (19-19)
1904,4/2/17,ATL,@,BRK,1st,04:47.0,ATL tied (19-19),T. Hardaway makes free throw 2 of 2,ATL up 1 (20-19)
1905,4/2/17,ATL,@,BRK,2nd,11:40.0,ATL down 5 (24-29),D. Howard misses free throw 1 of 2,ATL down 5 (24-29)
1906,4/2/17,ATL,@,BRK,2nd,11:40.0,ATL down 5 (24-29),D. Howard makes free throw 2 of 2,ATL down 4 (25-29)
1907,4/2/17,ATL,@,BRK,2nd,09:18.0,ATL down 4 (25-29),E. Ilyasova misses free throw 1 of 2,ATL down 4 (25-29)
1908,4/2/17,ATL,@,BRK,2nd,09:18.0,ATL down 4 (25-29),E. Ilyasova makes free throw 2 of 2,ATL down 3 (26-29)
1909,4/2/17,ATL,@,BRK,2nd,07:36.0,ATL down 5 (26-31),D. Howard makes free throw 1 of 2,ATL down 4 (27-31)
1910,4/2/17,ATL,@,BRK,2nd,07:36.0,ATL down 4 (27-31),D. Howard makes free throw 2 of 2,ATL down 3 (28-31)
1911,4/2/17,ATL,@,BRK,2nd,02:26.0,ATL up 3 (42-39),P. Millsap makes free throw 1 of 1,ATL up 4 (43-39)
1912,4/2/17,ATL,@,BRK,3rd,03:05.0,ATL down 7 (57-64),P. Millsap makes free throw 1 of 2,ATL down 6 (58-64)
1913,4/2/17,ATL,@,BRK,3rd,03:05.0,ATL down 6 (58-64),P. Millsap makes free throw 2 of 2,ATL down 5 (59-64)
1914,4/2/17,ATL,@,BRK,3rd,02:34.0,ATL down 7 (59-66),P. Millsap makes free throw 1 of 2,ATL down 6 (60-66)
1915,4/2/17,ATL,@,BRK,3rd,02:34.0,ATL down 6 (60-66),P. Millsap misses free throw 2 of 2,ATL down 6 (60-66)
1916,4/2/17,ATL,@,BRK,3rd,00:29.0,ATL down 10 (60-70),K. Bazemore misses free throw 1 of 2,ATL down 10 (60-70)
1917,4/2/17,ATL,@,BRK,3rd,00:29.0,ATL down 10 (60-70),K. Bazemore makes free throw 2 of 2,ATL down 9 (61-70)
1918,4/2/17,ATL,@,BRK,4th,04:07.0,ATL down 6 (76-82),P. Millsap makes free throw 1 of 1,ATL down 5 (77-82)
1919,4/2/17,ATL,@,BRK,4th,03:54.0,ATL down 5 (77-82),T. Waller-Prince misses free throw 1 of 2,ATL down 5 (77-82)
1920,4/2/17,ATL,@,BRK,4th,03:54.0,ATL down 5 (77-82),T. Waller-Prince misses free throw 2 of 2,ATL down 5 (77-82)
1921,4/2/17,ATL,@,BRK,4th,03:27.0,ATL down 4 (79-83),T. Hardaway makes free throw 1 of 1,ATL down 3 (80-83)
1922,4/2/17,ATL,@,BRK,4th,01:16.0,ATL down 6 (80-86),T. Waller-Prince makes free throw 1 of 2,ATL down 5 (81-86)
1923,4/2/17,ATL,@,BRK,4th,01:16.0,ATL down 5 (81-86),T. Waller-Prince makes free throw 2 of 2,ATL down 4 (82-86)
1924,4/6/17,ATL,,BOS,1st,11:42.0,ATL tied (0-0),D. Howard misses free throw 1 of 2,ATL tied (0-0)
1925,4/6/17,ATL,,BOS,1st,11:42.0,ATL tied (0-0),D. Howard misses free throw 2 of 2,ATL tied (0-0)
1926,4/6/17,ATL,,BOS,1st,01:04.0,ATL up 10 (28-18),K. Bazemore makes free throw 1 of 2,ATL up 11 (29-18)
1927,4/6/17,ATL,,BOS,1st,01:04.0,ATL up 11 (29-18),K. Bazemore makes free throw 2 of 2,ATL up 12 (30-18)
1928,4/6/17,ATL,,BOS,2nd,08:13.0,ATL up 1 (36-35),D. Howard makes free throw 1 of 2,ATL up 2 (37-35)
1929,4/6/17,ATL,,BOS,2nd,08:13.0,ATL up 2 (37-35),D. Howard makes free throw 2 of 2,ATL up 3 (38-35)
1930,4/6/17,ATL,,BOS,2nd,07:35.0,ATL tied (38-38),T. Waller-Prince makes free throw 1 of 2,ATL up 1 (39-38)
1931,4/6/17,ATL,,BOS,2nd,07:35.0,ATL up 1 (39-38),T. Waller-Prince makes free throw 2 of 2,ATL up 2 (40-38)
1932,4/6/17,ATL,,BOS,2nd,03:34.0,ATL up 8 (54-46),T. Waller-Prince makes free throw 1 of 2,ATL up 9 (55-46)
1933,4/6/17,ATL,,BOS,2nd,03:34.0,ATL up 9 (55-46),T. Waller-Prince makes free throw 2 of 2,ATL up 10 (56-46)
1934,4/6/17,ATL,,BOS,2nd,01:23.0,ATL up 10 (63-53),E. Ilyasova makes free throw 1 of 2,ATL up 11 (64-53)
1935,4/6/17,ATL,,BOS,2nd,01:23.0,ATL up 11 (64-53),E. Ilyasova makes free throw 2 of 2,ATL up 12 (65-53)
1936,4/6/17,ATL,,BOS,2nd,01:05.0,ATL up 12 (65-53),P. Millsap makes free throw 1 of 2,ATL up 13 (66-53)
1937,4/6/17,ATL,,BOS,2nd,01:05.0,ATL up 13 (66-53),P. Millsap makes free throw 2 of 2,ATL up 14 (67-53)
1938,4/6/17,ATL,,BOS,3rd,10:57.0,ATL up 16 (71-55),T. Hardaway misses free throw 1 of 2,ATL up 16 (71-55)
1939,4/6/17,ATL,,BOS,3rd,10:57.0,ATL up 16 (71-55),T. Hardaway misses free throw 2 of 2,ATL up 16 (71-55)
1940,4/6/17,ATL,,BOS,3rd,06:56.0,ATL up 18 (83-65),D. Howard misses free throw 1 of 2,ATL up 18 (83-65)
1941,4/6/17,ATL,,BOS,3rd,06:56.0,ATL up 18 (83-65),D. Howard misses free throw 2 of 2,ATL up 18 (83-65)
1942,4/6/17,ATL,,BOS,3rd,06:27.0,ATL up 15 (83-68),D. Howard makes free throw 1 of 2,ATL up 16 (84-68)
1943,4/6/17,ATL,,BOS,3rd,06:27.0,ATL up 16 (84-68),D. Howard makes free throw 2 of 2,ATL up 17 (85-68)
1944,4/6/17,ATL,,BOS,3rd,03:49.0,ATL up 16 (91-75),D. Schroder makes free throw 1 of 1,ATL up 17 (92-75)
1945,4/6/17,ATL,,BOS,3rd,02:45.0,ATL up 17 (94-77),K. Bazemore misses free throw 1 of 2,ATL up 17 (94-77)
1946,4/6/17,ATL,,BOS,3rd,02:45.0,ATL up 17 (94-77),K. Bazemore makes free throw 2 of 2,ATL up 18 (95-77)
1947,4/6/17,ATL,,BOS,3rd,02:24.0,ATL up 18 (95-77),P. Millsap makes free throw 1 of 2,ATL up 19 (96-77)
1948,4/6/17,ATL,,BOS,3rd,02:24.0,ATL up 19 (96-77),P. Millsap misses free throw 2 of 2,ATL up 19 (96-77)
1949,4/6/17,ATL,,BOS,4th,10:08.0,ATL up 10 (101-91),P. Millsap makes free throw 1 of 2,ATL up 11 (102-91)
1950,4/6/17,ATL,,BOS,4th,10:08.0,ATL up 11 (102-91),P. Millsap makes free throw 2 of 2,ATL up 12 (103-91)
1951,4/6/17,ATL,,BOS,4th,03:37.0,ATL up 8 (111-103),P. Millsap misses free throw 1 of 2,ATL up 8 (111-103)
1952,4/6/17,ATL,,BOS,4th,03:37.0,ATL up 8 (111-103),P. Millsap misses free throw 2 of 2,ATL up 8 (111-103)
1953,4/6/17,ATL,,BOS,4th,00:41.0,ATL up 7 (118-111),T. Hardaway makes free throw 1 of 1,ATL up 8 (119-111)
1954,4/6/17,ATL,,BOS,4th,00:28.0,ATL up 6 (119-113),P. Millsap makes free throw 1 of 2,ATL up 7 (120-113)
1955,4/6/17,ATL,,BOS,4th,00:28.0,ATL up 7 (120-113),P. Millsap makes free throw 2 of 2,ATL up 8 (121-113)
1956,4/6/17,ATL,,BOS,4th,00:21.0,ATL up 5 (121-116),P. Millsap makes free throw 1 of 2,ATL up 6 (122-116)
1957,4/6/17,ATL,,BOS,4th,00:21.0,ATL up 6 (122-116),P. Millsap makes free throw 2 of 2,ATL up 7 (123-116)
1958,4/7/17,ATL,@,CLE,1st,00:58.0,ATL tied (19-19),M. Dunleavy makes free throw 1 of 2,ATL up 1 (20-19)
1959,4/7/17,ATL,@,CLE,1st,00:58.0,ATL up 1 (20-19),M. Dunleavy makes free throw 2 of 2,ATL up 2 (21-19)
1960,4/7/17,ATL,@,CLE,2nd,00:43.0,ATL up 2 (50-48),M. Dunleavy makes free throw 1 of 2,ATL up 3 (51-48)
1961,4/7/17,ATL,@,CLE,2nd,00:43.0,ATL up 3 (51-48),M. Dunleavy makes free throw 2 of 2,ATL up 4 (52-48)
1962,4/7/17,ATL,@,CLE,3rd,01:22.0,ATL up 4 (78-74),R. Kelly makes free throw 1 of 2,ATL up 5 (79-74)
1963,4/7/17,ATL,@,CLE,3rd,01:22.0,ATL up 5 (79-74),R. Kelly makes free throw 2 of 2,ATL up 6 (80-74)
1964,4/7/17,ATL,@,CLE,4th,10:33.0,ATL up 3 (83-80),M. Delaney makes free throw 1 of 2,ATL up 4 (84-80)
1965,4/7/17,ATL,@,CLE,4th,10:33.0,ATL up 4 (84-80),M. Delaney makes free throw 2 of 2,ATL up 5 (85-80)
1966,4/9/17,ATL,,CLE,1st,06:02.0,ATL down 7 (14-21),T. Hardaway makes free throw 1 of 1,ATL down 6 (15-21)
1967,4/9/17,ATL,,CLE,1st,04:38.0,ATL down 10 (15-25),D. Howard makes free throw 1 of 2,ATL down 9 (16-25)
