Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1143,1/26/17,PHO,@,DEN,1st,07:40.0,PHO down 3 (12-15),E. Bledsoe makes free throw 1 of 3,PHO down 2 (13-15)
1144,1/26/17,PHO,@,DEN,1st,07:40.0,PHO down 2 (13-15),E. Bledsoe makes free throw 2 of 3,PHO down 1 (14-15)
1145,1/26/17,PHO,@,DEN,1st,07:40.0,PHO down 1 (14-15),E. Bledsoe makes free throw 3 of 3,PHO tied (15-15)
1146,1/26/17,PHO,@,DEN,2nd,00:07.0,PHO up 3 (60-57),E. Bledsoe misses free throw 1 of 2,PHO up 3 (60-57)
1147,1/26/17,PHO,@,DEN,2nd,00:07.0,PHO up 3 (60-57),E. Bledsoe makes free throw 2 of 2,PHO up 4 (61-57)
1148,1/26/17,PHO,@,DEN,4th,09:50.0,PHO down 4 (96-100),T. Warren makes free throw 1 of 2,PHO down 3 (97-100)
1149,1/26/17,PHO,@,DEN,4th,09:50.0,PHO down 3 (97-100),T. Warren makes free throw 2 of 2,PHO down 2 (98-100)
1150,1/26/17,PHO,@,DEN,4th,08:47.0,PHO down 5 (100-105),E. Bledsoe makes free throw 1 of 2,PHO down 4 (101-105)
1151,1/26/17,PHO,@,DEN,4th,08:47.0,PHO down 4 (101-105),E. Bledsoe makes free throw 2 of 2,PHO down 3 (102-105)
1152,1/26/17,PHO,@,DEN,4th,04:56.0,PHO down 4 (109-113),E. Bledsoe misses free throw 1 of 2,PHO down 4 (109-113)
1153,1/26/17,PHO,@,DEN,4th,04:56.0,PHO down 4 (109-113),E. Bledsoe makes free throw 2 of 2,PHO down 3 (110-113)
1154,1/26/17,PHO,@,DEN,4th,03:39.0,PHO down 3 (115-118),D. Booker misses free throw 1 of 2,PHO down 3 (115-118)
1155,1/26/17,PHO,@,DEN,4th,03:39.0,PHO down 3 (115-118),D. Booker makes free throw 2 of 2,PHO down 2 (116-118)
1156,1/26/17,PHO,@,DEN,4th,02:15.0,PHO down 7 (116-123),D. Booker makes free throw 1 of 2,PHO down 6 (117-123)
1157,1/26/17,PHO,@,DEN,4th,02:15.0,PHO down 6 (117-123),D. Booker makes free throw 2 of 2,PHO down 5 (118-123)
1158,1/28/17,PHO,,DEN,1st,07:20.0,PHO tied (10-10),E. Bledsoe makes technical free throw,PHO up 1 (11-10)
1159,1/28/17,PHO,,DEN,1st,07:13.0,PHO up 1 (11-10),D. Booker misses free throw 1 of 2,PHO up 1 (11-10)
1160,1/28/17,PHO,,DEN,1st,07:13.0,PHO up 1 (11-10),D. Booker makes free throw 2 of 2,PHO up 2 (12-10)
1161,1/28/17,PHO,,DEN,1st,04:48.0,PHO up 9 (21-12),T. Chandler makes free throw 1 of 1,PHO up 10 (22-12)
1162,1/28/17,PHO,,DEN,2nd,10:52.0,PHO up 10 (33-23),D. Booker makes free throw 1 of 2,PHO up 11 (34-23)
1163,1/28/17,PHO,,DEN,2nd,10:52.0,PHO up 11 (34-23),D. Booker makes free throw 2 of 2,PHO up 12 (35-23)
1164,1/28/17,PHO,,DEN,2nd,08:14.0,PHO up 8 (37-29),E. Bledsoe makes free throw 1 of 2,PHO up 9 (38-29)
1165,1/28/17,PHO,,DEN,2nd,08:14.0,PHO up 9 (38-29),E. Bledsoe makes free throw 2 of 2,PHO up 10 (39-29)
1166,1/28/17,PHO,,DEN,2nd,06:50.0,PHO up 7 (43-36),E. Bledsoe makes free throw 1 of 1,PHO up 8 (44-36)
1167,1/28/17,PHO,,DEN,2nd,03:31.0,PHO up 1 (48-47),D. Booker makes free throw 1 of 2,PHO up 2 (49-47)
1168,1/28/17,PHO,,DEN,2nd,03:31.0,PHO up 2 (49-47),D. Booker makes free throw 2 of 2,PHO up 3 (50-47)
1169,1/28/17,PHO,,DEN,2nd,02:57.0,PHO up 4 (52-48),D. Booker makes free throw 1 of 1,PHO up 5 (53-48)
1170,1/28/17,PHO,,DEN,2nd,00:08.0,PHO tied (59-59),E. Bledsoe makes free throw 1 of 2,PHO up 1 (60-59)
1171,1/28/17,PHO,,DEN,2nd,00:08.0,PHO up 1 (60-59),E. Bledsoe makes free throw 2 of 2,PHO up 2 (61-59)
1172,1/28/17,PHO,,DEN,3rd,08:55.0,PHO tied (64-64),M. Chriss misses free throw 1 of 2,PHO tied (64-64)
1173,1/28/17,PHO,,DEN,3rd,08:55.0,PHO tied (64-64),M. Chriss misses free throw 2 of 2,PHO tied (64-64)
1174,1/28/17,PHO,,DEN,3rd,03:51.0,PHO down 17 (70-87),T. Chandler makes free throw 1 of 2,PHO down 16 (71-87)
1175,1/28/17,PHO,,DEN,3rd,03:51.0,PHO down 16 (71-87),T. Chandler makes free throw 2 of 2,PHO down 15 (72-87)
1176,1/28/17,PHO,,DEN,3rd,00:35.0,PHO down 16 (79-95),E. Bledsoe makes free throw 1 of 2,PHO down 15 (80-95)
1177,1/28/17,PHO,,DEN,3rd,00:35.0,PHO down 15 (80-95),E. Bledsoe makes free throw 2 of 2,PHO down 14 (81-95)
1178,1/28/17,PHO,,DEN,3rd,00:01.0,PHO down 12 (83-95),T. Chandler misses free throw 1 of 1,PHO down 12 (83-95)
1179,1/28/17,PHO,,DEN,4th,11:28.0,PHO down 12 (85-97),D. Booker misses free throw 1 of 1,PHO down 12 (85-97)
1180,1/28/17,PHO,,DEN,4th,10:54.0,PHO down 12 (85-97),E. Bledsoe makes free throw 1 of 2,PHO down 11 (86-97)
1181,1/28/17,PHO,,DEN,4th,10:54.0,PHO down 11 (86-97),E. Bledsoe makes free throw 2 of 2,PHO down 10 (87-97)
1182,1/28/17,PHO,,DEN,4th,09:24.0,PHO down 13 (89-102),E. Bledsoe makes free throw 1 of 3,PHO down 12 (90-102)
1183,1/28/17,PHO,,DEN,4th,09:24.0,PHO down 12 (90-102),E. Bledsoe makes free throw 2 of 3,PHO down 11 (91-102)
1184,1/28/17,PHO,,DEN,4th,09:24.0,PHO down 11 (91-102),E. Bledsoe makes free throw 3 of 3,PHO down 10 (92-102)
1185,1/28/17,PHO,,DEN,4th,07:31.0,PHO down 10 (94-104),E. Bledsoe misses free throw 1 of 2,PHO down 10 (94-104)
1186,1/28/17,PHO,,DEN,4th,07:31.0,PHO down 10 (94-104),E. Bledsoe makes free throw 2 of 2,PHO down 9 (95-104)
1187,1/28/17,PHO,,DEN,4th,04:51.0,PHO down 9 (101-110),D. Booker misses free throw 1 of 1,PHO down 9 (101-110)
1188,1/28/17,PHO,,DEN,4th,02:26.0,PHO down 14 (105-119),D. Booker makes free throw 1 of 2,PHO down 13 (106-119)
1189,1/28/17,PHO,,DEN,4th,02:26.0,PHO down 13 (106-119),D. Booker misses free throw 2 of 2,PHO down 13 (106-119)
1190,1/30/17,PHO,,MEM,1st,09:20.0,PHO down 5 (4-9),D. Booker misses free throw 1 of 2,PHO down 5 (4-9)
1191,1/30/17,PHO,,MEM,1st,09:20.0,PHO down 5 (4-9),D. Booker makes free throw 2 of 2,PHO down 4 (5-9)
1192,1/30/17,PHO,,MEM,1st,06:54.0,PHO down 5 (9-14),E. Bledsoe makes free throw 1 of 2,PHO down 4 (10-14)
1193,1/30/17,PHO,,MEM,1st,06:54.0,PHO down 4 (10-14),E. Bledsoe misses free throw 2 of 2,PHO down 4 (10-14)
1194,1/30/17,PHO,,MEM,1st,04:45.0,PHO down 6 (15-21),D. Booker makes free throw 1 of 2,PHO down 5 (16-21)
1195,1/30/17,PHO,,MEM,1st,04:45.0,PHO down 5 (16-21),D. Booker makes free throw 2 of 2,PHO down 4 (17-21)
1196,1/30/17,PHO,,MEM,1st,00:54.0,PHO down 3 (26-29),B. Knight makes free throw 1 of 2,PHO down 2 (27-29)
1197,1/30/17,PHO,,MEM,1st,00:54.0,PHO down 2 (27-29),B. Knight makes free throw 2 of 2,PHO down 1 (28-29)
1198,1/30/17,PHO,,MEM,2nd,05:09.0,PHO down 10 (37-47),T. Chandler makes free throw 1 of 2,PHO down 9 (38-47)
1199,1/30/17,PHO,,MEM,2nd,05:09.0,PHO down 9 (38-47),T. Chandler makes free throw 2 of 2,PHO down 8 (39-47)
1200,1/30/17,PHO,,MEM,2nd,04:48.0,PHO down 8 (39-47),E. Bledsoe makes free throw 1 of 2,PHO down 7 (40-47)
1201,1/30/17,PHO,,MEM,2nd,04:48.0,PHO down 7 (40-47),E. Bledsoe makes free throw 2 of 2,PHO down 6 (41-47)
1202,1/30/17,PHO,,MEM,2nd,01:36.0,PHO down 12 (45-57),E. Bledsoe makes free throw 1 of 2,PHO down 11 (46-57)
1203,1/30/17,PHO,,MEM,2nd,01:36.0,PHO down 11 (46-57),E. Bledsoe misses free throw 2 of 2,PHO down 11 (46-57)
1204,1/30/17,PHO,,MEM,2nd,00:08.0,PHO down 13 (46-59),T. Warren makes free throw 1 of 2,PHO down 12 (47-59)
1205,1/30/17,PHO,,MEM,2nd,00:08.0,PHO down 12 (47-59),T. Warren makes free throw 2 of 2,PHO down 11 (48-59)
1206,1/30/17,PHO,,MEM,3rd,08:03.0,PHO down 20 (52-72),T. Warren makes free throw 1 of 2,PHO down 19 (53-72)
1207,1/30/17,PHO,,MEM,3rd,08:03.0,PHO down 19 (53-72),T. Warren makes free throw 2 of 2,PHO down 18 (54-72)
1208,1/30/17,PHO,,MEM,3rd,05:42.0,PHO down 16 (58-74),E. Bledsoe misses free throw 1 of 2,PHO down 16 (58-74)
1209,1/30/17,PHO,,MEM,3rd,05:42.0,PHO down 16 (58-74),E. Bledsoe misses free throw 2 of 2,PHO down 16 (58-74)
1210,1/30/17,PHO,,MEM,3rd,04:51.0,PHO down 18 (58-76),D. Booker makes free throw 1 of 2,PHO down 17 (59-76)
1211,1/30/17,PHO,,MEM,3rd,04:51.0,PHO down 17 (59-76),D. Booker makes free throw 2 of 2,PHO down 16 (60-76)
1212,1/30/17,PHO,,MEM,3rd,04:34.0,PHO down 16 (60-76),M. Chriss makes free throw 1 of 2,PHO down 15 (61-76)
1213,1/30/17,PHO,,MEM,3rd,04:34.0,PHO down 15 (61-76),M. Chriss misses free throw 2 of 2,PHO down 15 (61-76)
1214,1/30/17,PHO,,MEM,3rd,00:38.0,PHO down 20 (68-88),D. Booker makes free throw 1 of 2,PHO down 19 (69-88)
1215,1/30/17,PHO,,MEM,3rd,00:38.0,PHO down 19 (69-88),D. Booker makes free throw 2 of 2,PHO down 18 (70-88)
1216,1/30/17,PHO,,MEM,4th,10:33.0,PHO down 21 (72-93),A. Len misses free throw 1 of 1,PHO down 21 (72-93)
1217,1/30/17,PHO,,MEM,4th,05:07.0,PHO down 28 (81-109),E. Bledsoe makes free throw 1 of 3,PHO down 27 (82-109)
1218,1/30/17,PHO,,MEM,4th,05:07.0,PHO down 27 (82-109),E. Bledsoe makes free throw 2 of 3,PHO down 26 (83-109)
1219,1/30/17,PHO,,MEM,4th,05:07.0,PHO down 26 (83-109),E. Bledsoe makes free throw 3 of 3,PHO down 25 (84-109)
1220,1/30/17,PHO,,MEM,4th,04:40.0,PHO down 27 (84-111),M. Chriss misses free throw 1 of 2,PHO down 27 (84-111)
1221,1/30/17,PHO,,MEM,4th,04:40.0,PHO down 27 (84-111),M. Chriss makes free throw 2 of 2,PHO down 26 (85-111)
1222,1/30/17,PHO,,MEM,4th,03:51.0,PHO down 24 (87-111),A. Williams misses free throw 1 of 2,PHO down 24 (87-111)
1223,1/30/17,PHO,,MEM,4th,03:51.0,PHO down 24 (87-111),A. Williams makes free throw 2 of 2,PHO down 23 (88-111)
1224,1/30/17,PHO,,MEM,4th,03:02.0,PHO down 21 (90-111),A. Williams makes free throw 1 of 1,PHO down 20 (91-111)
1225,1/30/17,PHO,,MEM,4th,02:34.0,PHO down 20 (91-111),D. Booker makes free throw 1 of 2,PHO down 19 (92-111)
1226,1/30/17,PHO,,MEM,4th,02:34.0,PHO down 19 (92-111),D. Booker makes free throw 2 of 2,PHO down 18 (93-111)
1227,1/30/17,PHO,,MEM,4th,02:04.0,PHO down 20 (93-113),D. Booker makes free throw 1 of 2,PHO down 19 (94-113)
1228,1/30/17,PHO,,MEM,4th,02:04.0,PHO down 19 (94-113),D. Booker misses free throw 2 of 2,PHO down 19 (94-113)
1229,2/1/17,PHO,,LAC,1st,08:09.0,PHO down 10 (4-14),T. Chandler makes free throw 1 of 2,PHO down 9 (5-14)
1230,2/1/17,PHO,,LAC,1st,08:09.0,PHO down 9 (5-14),T. Chandler misses free throw 2 of 2,PHO down 9 (5-14)
1231,2/1/17,PHO,,LAC,1st,07:15.0,PHO down 9 (5-14),E. Bledsoe makes free throw 1 of 2,PHO down 8 (6-14)
1232,2/1/17,PHO,,LAC,1st,07:15.0,PHO down 8 (6-14),E. Bledsoe makes free throw 2 of 2,PHO down 7 (7-14)
1233,2/1/17,PHO,,LAC,1st,06:51.0,PHO down 5 (9-14),T. Warren makes free throw 1 of 1,PHO down 4 (10-14)
1234,2/1/17,PHO,,LAC,1st,03:18.0,PHO down 9 (20-29),E. Bledsoe makes free throw 1 of 1,PHO down 8 (21-29)
1235,2/1/17,PHO,,LAC,1st,00:12.0,PHO down 8 (30-38),D. Booker makes free throw 1 of 1,PHO down 7 (31-38)
1236,2/1/17,PHO,,LAC,2nd,11:13.0,PHO down 7 (31-38),A. Len misses free throw 1 of 2,PHO down 7 (31-38)
1237,2/1/17,PHO,,LAC,2nd,11:13.0,PHO down 7 (31-38),A. Len makes free throw 2 of 2,PHO down 6 (32-38)
1238,2/1/17,PHO,,LAC,2nd,06:08.0,PHO down 8 (40-48),L. Barbosa makes free throw 1 of 2,PHO down 7 (41-48)
1239,2/1/17,PHO,,LAC,2nd,06:08.0,PHO down 7 (41-48),L. Barbosa makes free throw 2 of 2,PHO down 6 (42-48)
1240,2/1/17,PHO,,LAC,2nd,03:44.0,PHO down 7 (47-54),L. Barbosa misses free throw 1 of 2,PHO down 7 (47-54)
1241,2/1/17,PHO,,LAC,2nd,03:44.0,PHO down 7 (47-54),L. Barbosa makes free throw 2 of 2,PHO down 6 (48-54)
1242,2/1/17,PHO,,LAC,2nd,02:56.0,PHO down 8 (50-58),P. Tucker makes free throw 1 of 2,PHO down 7 (51-58)
1243,2/1/17,PHO,,LAC,2nd,02:56.0,PHO down 7 (51-58),P. Tucker makes free throw 2 of 2,PHO down 6 (52-58)
1244,2/1/17,PHO,,LAC,2nd,00:02.0,PHO down 5 (57-62),E. Bledsoe makes free throw 1 of 2,PHO down 4 (58-62)
1245,2/1/17,PHO,,LAC,2nd,00:02.0,PHO down 4 (58-62),E. Bledsoe makes free throw 2 of 2,PHO down 3 (59-62)
1246,2/1/17,PHO,,LAC,3rd,08:58.0,PHO down 10 (59-69),E. Bledsoe makes free throw 1 of 3,PHO down 9 (60-69)
1247,2/1/17,PHO,,LAC,3rd,08:58.0,PHO down 9 (60-69),E. Bledsoe misses free throw 2 of 3,PHO down 9 (60-69)
1248,2/1/17,PHO,,LAC,3rd,08:58.0,PHO down 9 (60-69),E. Bledsoe makes free throw 3 of 3,PHO down 8 (61-69)
1249,2/1/17,PHO,,LAC,3rd,07:21.0,PHO down 12 (61-73),D. Booker makes free throw 1 of 2,PHO down 11 (62-73)
1250,2/1/17,PHO,,LAC,3rd,07:21.0,PHO down 11 (62-73),D. Booker makes free throw 2 of 2,PHO down 10 (63-73)
1251,2/1/17,PHO,,LAC,3rd,05:20.0,PHO down 11 (70-81),E. Bledsoe makes free throw 1 of 1,PHO down 10 (71-81)
1252,2/1/17,PHO,,LAC,3rd,04:52.0,PHO down 12 (71-83),M. Chriss makes flagrant free throw 1 of 2,PHO down 11 (72-83)
1253,2/1/17,PHO,,LAC,3rd,04:52.0,PHO down 11 (72-83),M. Chriss makes flagrant free throw 2 of 2,PHO down 10 (73-83)
1254,2/1/17,PHO,,LAC,3rd,04:48.0,PHO down 10 (73-83),E. Bledsoe misses technical free throw,PHO down 10 (73-83)
1255,2/1/17,PHO,,LAC,3rd,02:05.0,PHO down 7 (79-86),E. Bledsoe makes free throw 1 of 2,PHO down 6 (80-86)
1256,2/1/17,PHO,,LAC,3rd,02:05.0,PHO down 6 (80-86),E. Bledsoe makes free throw 2 of 2,PHO down 5 (81-86)
1257,2/1/17,PHO,,LAC,4th,08:43.0,PHO down 5 (93-98),T. Warren misses free throw 1 of 2,PHO down 5 (93-98)
1258,2/1/17,PHO,,LAC,4th,08:43.0,PHO down 5 (93-98),T. Warren makes free throw 2 of 2,PHO down 4 (94-98)
1259,2/1/17,PHO,,LAC,4th,03:50.0,PHO down 4 (105-109),E. Bledsoe makes free throw 1 of 1,PHO down 3 (106-109)
1260,2/1/17,PHO,,LAC,4th,01:53.0,PHO down 10 (106-116),D. Booker makes free throw 1 of 2,PHO down 9 (107-116)
1261,2/1/17,PHO,,LAC,4th,01:53.0,PHO down 9 (107-116),D. Booker makes free throw 2 of 2,PHO down 8 (108-116)
1262,2/1/17,PHO,,LAC,4th,01:19.0,PHO down 10 (110-120),E. Bledsoe makes free throw 1 of 2,PHO down 9 (111-120)
1263,2/1/17,PHO,,LAC,4th,01:19.0,PHO down 9 (111-120),E. Bledsoe makes free throw 2 of 2,PHO down 8 (112-120)
1264,2/3/17,PHO,@,SAC,1st,09:39.0,PHO up 2 (2-0),T. Warren makes free throw 1 of 2,PHO up 3 (3-0)
1265,2/3/17,PHO,@,SAC,1st,09:39.0,PHO up 3 (3-0),T. Warren makes free throw 2 of 2,PHO up 4 (4-0)
1266,2/3/17,PHO,@,SAC,1st,04:53.0,PHO down 1 (9-10),T. Warren makes free throw 1 of 2,PHO tied (10-10)
1267,2/3/17,PHO,@,SAC,1st,04:53.0,PHO tied (10-10),T. Warren makes free throw 2 of 2,PHO up 1 (11-10)
1268,2/3/17,PHO,@,SAC,2nd,10:37.0,PHO down 3 (18-21),P. Tucker makes free throw 1 of 2,PHO down 2 (19-21)
1269,2/3/17,PHO,@,SAC,2nd,10:37.0,PHO down 2 (19-21),P. Tucker makes free throw 2 of 2,PHO down 1 (20-21)
1270,2/3/17,PHO,@,SAC,2nd,06:50.0,PHO down 5 (26-31),D. Booker makes free throw 1 of 2,PHO down 4 (27-31)
1271,2/3/17,PHO,@,SAC,2nd,06:50.0,PHO down 4 (27-31),D. Booker makes free throw 2 of 2,PHO down 3 (28-31)
1272,2/3/17,PHO,@,SAC,2nd,06:13.0,PHO tied (31-31),D. Booker misses free throw 1 of 2,PHO tied (31-31)
1273,2/3/17,PHO,@,SAC,2nd,06:13.0,PHO tied (31-31),D. Booker misses free throw 2 of 2,PHO tied (31-31)
1274,2/3/17,PHO,@,SAC,2nd,03:00.0,PHO tied (38-38),T. Chandler makes free throw 1 of 2,PHO up 1 (39-38)
1275,2/3/17,PHO,@,SAC,2nd,03:00.0,PHO up 1 (39-38),T. Chandler makes free throw 2 of 2,PHO up 2 (40-38)
1276,2/3/17,PHO,@,SAC,2nd,01:57.0,PHO down 2 (40-42),E. Bledsoe misses free throw 1 of 2,PHO down 2 (40-42)
1277,2/3/17,PHO,@,SAC,2nd,01:57.0,PHO down 2 (40-42),E. Bledsoe makes free throw 2 of 2,PHO down 1 (41-42)
1278,2/3/17,PHO,@,SAC,2nd,01:03.0,PHO down 3 (41-44),E. Bledsoe makes free throw 1 of 3,PHO down 2 (42-44)
1279,2/3/17,PHO,@,SAC,2nd,01:03.0,PHO down 2 (42-44),E. Bledsoe makes free throw 2 of 3,PHO down 1 (43-44)
1280,2/3/17,PHO,@,SAC,2nd,01:03.0,PHO down 1 (43-44),E. Bledsoe makes free throw 3 of 3,PHO tied (44-44)
1281,2/3/17,PHO,@,SAC,2nd,00:47.0,PHO down 1 (44-45),E. Bledsoe makes free throw 1 of 2,PHO tied (45-45)
1282,2/3/17,PHO,@,SAC,2nd,00:47.0,PHO tied (45-45),E. Bledsoe makes free throw 2 of 2,PHO up 1 (46-45)
1283,2/3/17,PHO,@,SAC,3rd,05:04.0,PHO up 9 (68-59),T. Chandler makes free throw 1 of 2,PHO up 10 (69-59)
1284,2/3/17,PHO,@,SAC,3rd,05:04.0,PHO up 10 (69-59),T. Chandler makes free throw 2 of 2,PHO up 11 (70-59)
1285,2/3/17,PHO,@,SAC,3rd,04:10.0,PHO up 5 (70-65),E. Bledsoe misses free throw 1 of 3,PHO up 5 (70-65)
1286,2/3/17,PHO,@,SAC,3rd,04:10.0,PHO up 5 (70-65),E. Bledsoe makes free throw 2 of 3,PHO up 6 (71-65)
1287,2/3/17,PHO,@,SAC,3rd,04:10.0,PHO up 6 (71-65),E. Bledsoe makes free throw 3 of 3,PHO up 7 (72-65)
1288,2/3/17,PHO,@,SAC,3rd,02:12.0,PHO up 5 (74-69),T. Warren makes free throw 1 of 2,PHO up 6 (75-69)
1289,2/3/17,PHO,@,SAC,3rd,02:12.0,PHO up 6 (75-69),T. Warren makes free throw 2 of 2,PHO up 7 (76-69)
1290,2/3/17,PHO,@,SAC,4th,10:50.0,PHO down 3 (79-82),D. Booker misses free throw 1 of 2,PHO down 3 (79-82)
1291,2/3/17,PHO,@,SAC,4th,10:50.0,PHO down 3 (79-82),D. Booker makes free throw 2 of 2,PHO down 2 (80-82)
1292,2/3/17,PHO,@,SAC,4th,08:54.0,PHO down 6 (80-86),D. Booker makes free throw 1 of 2,PHO down 5 (81-86)
1293,2/3/17,PHO,@,SAC,4th,08:54.0,PHO down 5 (81-86),D. Booker makes free throw 2 of 2,PHO down 4 (82-86)
1294,2/3/17,PHO,@,SAC,4th,08:27.0,PHO down 2 (84-86),T. Chandler makes free throw 1 of 1,PHO down 1 (85-86)
1295,2/3/17,PHO,@,SAC,4th,05:20.0,PHO down 6 (88-94),E. Bledsoe misses free throw 1 of 2,PHO down 6 (88-94)
1296,2/3/17,PHO,@,SAC,4th,05:20.0,PHO down 6 (88-94),E. Bledsoe makes free throw 2 of 2,PHO down 5 (89-94)
1297,2/3/17,PHO,@,SAC,4th,02:54.0,PHO down 2 (96-98),D. Booker makes free throw 1 of 2,PHO down 1 (97-98)
1298,2/3/17,PHO,@,SAC,4th,02:54.0,PHO down 1 (97-98),D. Booker makes free throw 2 of 2,PHO tied (98-98)
1299,2/4/17,PHO,,MIL,1st,08:59.0,PHO down 3 (6-9),T. Chandler makes free throw 1 of 2,PHO down 2 (7-9)
1300,2/4/17,PHO,,MIL,1st,08:59.0,PHO down 2 (7-9),T. Chandler misses free throw 2 of 2,PHO down 2 (7-9)
1301,2/4/17,PHO,,MIL,1st,05:38.0,PHO down 8 (11-19),T. Chandler makes free throw 1 of 2,PHO down 7 (12-19)
1302,2/4/17,PHO,,MIL,1st,05:38.0,PHO down 7 (12-19),T. Chandler makes free throw 2 of 2,PHO down 6 (13-19)
1303,2/4/17,PHO,,MIL,2nd,03:26.0,PHO down 19 (47-66),E. Bledsoe makes free throw 1 of 2,PHO down 18 (48-66)
1304,2/4/17,PHO,,MIL,2nd,03:26.0,PHO down 18 (48-66),E. Bledsoe makes free throw 2 of 2,PHO down 17 (49-66)
1305,2/4/17,PHO,,MIL,2nd,00:57.0,PHO down 12 (60-72),D. Booker makes free throw 1 of 1,PHO down 11 (61-72)
1306,2/4/17,PHO,,MIL,2nd,00:39.0,PHO down 11 (63-74),D. Booker makes free throw 1 of 1,PHO down 10 (64-74)
1307,2/4/17,PHO,,MIL,2nd,00:05.0,PHO down 10 (64-74),D. Booker makes free throw 1 of 2,PHO down 9 (65-74)
1308,2/4/17,PHO,,MIL,2nd,00:05.0,PHO down 9 (65-74),D. Booker makes free throw 2 of 2,PHO down 8 (66-74)
1309,2/4/17,PHO,,MIL,3rd,10:25.0,PHO down 11 (68-79),D. Booker makes free throw 1 of 2,PHO down 10 (69-79)
1310,2/4/17,PHO,,MIL,3rd,10:25.0,PHO down 10 (69-79),D. Booker makes free throw 2 of 2,PHO down 9 (70-79)
1311,2/4/17,PHO,,MIL,3rd,06:25.0,PHO down 13 (72-85),E. Bledsoe makes free throw 1 of 2,PHO down 12 (73-85)
1312,2/4/17,PHO,,MIL,3rd,06:25.0,PHO down 12 (73-85),E. Bledsoe makes free throw 2 of 2,PHO down 11 (74-85)
1313,2/4/17,PHO,,MIL,3rd,03:48.0,PHO down 16 (76-92),M. Chriss makes free throw 1 of 2,PHO down 15 (77-92)
1314,2/4/17,PHO,,MIL,3rd,03:48.0,PHO down 15 (77-92),M. Chriss makes free throw 2 of 2,PHO down 14 (78-92)
1315,2/4/17,PHO,,MIL,3rd,02:36.0,PHO down 15 (81-96),D. Booker makes free throw 1 of 2,PHO down 14 (82-96)
1316,2/4/17,PHO,,MIL,3rd,02:36.0,PHO down 14 (82-96),D. Booker makes free throw 2 of 2,PHO down 13 (83-96)
1317,2/4/17,PHO,,MIL,3rd,00:52.0,PHO down 16 (85-101),M. Chriss makes free throw 1 of 2,PHO down 15 (86-101)
1318,2/4/17,PHO,,MIL,3rd,00:52.0,PHO down 15 (86-101),M. Chriss misses free throw 2 of 2,PHO down 15 (86-101)
1319,2/4/17,PHO,,MIL,4th,10:59.0,PHO down 13 (91-104),M. Chriss makes free throw 1 of 1,PHO down 12 (92-104)
1320,2/4/17,PHO,,MIL,4th,08:39.0,PHO down 18 (94-112),P. Tucker makes free throw 1 of 1,PHO down 17 (95-112)
1321,2/4/17,PHO,,MIL,4th,05:26.0,PHO down 21 (101-122),E. Bledsoe makes free throw 1 of 2,PHO down 20 (102-122)
1322,2/4/17,PHO,,MIL,4th,05:26.0,PHO down 20 (102-122),E. Bledsoe makes free throw 2 of 2,PHO down 19 (103-122)
1323,2/4/17,PHO,,MIL,4th,04:43.0,PHO down 21 (103-124),M. Chriss misses free throw 1 of 2,PHO down 21 (103-124)
1324,2/4/17,PHO,,MIL,4th,04:43.0,PHO down 21 (103-124),M. Chriss misses free throw 2 of 2,PHO down 21 (103-124)
1325,2/4/17,PHO,,MIL,4th,02:31.0,PHO down 26 (105-131),M. Chriss makes free throw 1 of 2,PHO down 25 (106-131)
1326,2/4/17,PHO,,MIL,4th,02:31.0,PHO down 25 (106-131),M. Chriss makes free throw 2 of 2,PHO down 24 (107-131)
1327,2/4/17,PHO,,MIL,4th,01:53.0,PHO down 26 (107-133),A. Williams makes free throw 1 of 2,PHO down 25 (108-133)
1328,2/4/17,PHO,,MIL,4th,01:53.0,PHO down 25 (108-133),A. Williams misses free throw 2 of 2,PHO down 25 (108-133)
1329,2/6/17,PHO,@,NOP,2nd,01:11.0,PHO down 3 (41-44),E. Bledsoe misses free throw 1 of 2,PHO down 3 (41-44)
1330,2/6/17,PHO,@,NOP,2nd,01:11.0,PHO down 3 (41-44),E. Bledsoe makes free throw 2 of 2,PHO down 2 (42-44)
1331,2/6/17,PHO,@,NOP,3rd,09:02.0,PHO down 7 (46-53),T. Chandler makes flagrant free throw 1 of 2,PHO down 6 (47-53)
1332,2/6/17,PHO,@,NOP,3rd,09:02.0,PHO down 6 (47-53),T. Chandler makes flagrant free throw 2 of 2,PHO down 5 (48-53)
1333,2/6/17,PHO,@,NOP,3rd,07:24.0,PHO down 3 (52-55),T. Warren makes free throw 1 of 2,PHO down 2 (53-55)
1334,2/6/17,PHO,@,NOP,3rd,07:24.0,PHO down 2 (53-55),T. Warren makes free throw 2 of 2,PHO down 1 (54-55)
1335,2/6/17,PHO,@,NOP,3rd,07:05.0,PHO down 1 (54-55),T. Chandler makes free throw 1 of 2,PHO tied (55-55)
1336,2/6/17,PHO,@,NOP,3rd,07:05.0,PHO tied (55-55),T. Chandler misses free throw 2 of 2,PHO tied (55-55)
1337,2/6/17,PHO,@,NOP,3rd,06:26.0,PHO down 2 (55-57),E. Bledsoe makes free throw 1 of 2,PHO down 1 (56-57)
1338,2/6/17,PHO,@,NOP,3rd,06:26.0,PHO down 1 (56-57),E. Bledsoe makes free throw 2 of 2,PHO tied (57-57)
