Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1062,1/15/17,OKC,@,SAC,2nd,03:26.0,OKC up 12 (52-40),E. Kanter makes free throw 1 of 1,OKC up 13 (53-40)
1063,1/15/17,OKC,@,SAC,2nd,02:31.0,OKC up 15 (55-40),E. Kanter makes free throw 1 of 2,OKC up 16 (56-40)
1064,1/15/17,OKC,@,SAC,2nd,02:31.0,OKC up 16 (56-40),E. Kanter makes free throw 2 of 2,OKC up 17 (57-40)
1065,1/15/17,OKC,@,SAC,3rd,09:25.0,OKC up 6 (61-55),R. Westbrook makes free throw 1 of 3,OKC up 7 (62-55)
1066,1/15/17,OKC,@,SAC,3rd,09:25.0,OKC up 7 (62-55),R. Westbrook makes free throw 2 of 3,OKC up 8 (63-55)
1067,1/15/17,OKC,@,SAC,3rd,09:25.0,OKC up 8 (63-55),R. Westbrook misses free throw 3 of 3,OKC up 8 (63-55)
1068,1/15/17,OKC,@,SAC,3rd,08:18.0,OKC up 6 (65-59),D. Sabonis makes free throw 1 of 2,OKC up 7 (66-59)
1069,1/15/17,OKC,@,SAC,3rd,08:18.0,OKC up 7 (66-59),D. Sabonis misses free throw 2 of 2,OKC up 7 (66-59)
1070,1/15/17,OKC,@,SAC,3rd,05:59.0,OKC up 10 (74-64),E. Kanter makes free throw 1 of 2,OKC up 11 (75-64)
1071,1/15/17,OKC,@,SAC,3rd,05:59.0,OKC up 11 (75-64),E. Kanter makes free throw 2 of 2,OKC up 12 (76-64)
1072,1/15/17,OKC,@,SAC,3rd,03:15.0,OKC up 9 (80-71),R. Westbrook makes free throw 1 of 2,OKC up 10 (81-71)
1073,1/15/17,OKC,@,SAC,3rd,03:15.0,OKC up 10 (81-71),R. Westbrook makes free throw 2 of 2,OKC up 11 (82-71)
1074,1/15/17,OKC,@,SAC,3rd,02:34.0,OKC up 13 (84-71),A. Abrines makes free throw 1 of 2,OKC up 14 (85-71)
1075,1/15/17,OKC,@,SAC,3rd,02:34.0,OKC up 14 (85-71),A. Abrines misses free throw 2 of 2,OKC up 14 (85-71)
1076,1/15/17,OKC,@,SAC,3rd,01:33.0,OKC up 15 (88-73),A. Roberson misses free throw 1 of 2,OKC up 15 (88-73)
1077,1/15/17,OKC,@,SAC,3rd,01:33.0,OKC up 15 (88-73),A. Roberson misses free throw 2 of 2,OKC up 15 (88-73)
1078,1/15/17,OKC,@,SAC,4th,06:39.0,OKC up 9 (99-90),R. Westbrook makes technical free throw,OKC up 10 (100-90)
1079,1/15/17,OKC,@,SAC,4th,06:27.0,OKC up 10 (100-90),V. Oladipo makes free throw 1 of 2,OKC up 11 (101-90)
1080,1/15/17,OKC,@,SAC,4th,06:27.0,OKC up 11 (101-90),V. Oladipo makes free throw 2 of 2,OKC up 12 (102-90)
1081,1/15/17,OKC,@,SAC,4th,02:53.0,OKC up 11 (111-100),E. Kanter misses free throw 1 of 2,OKC up 11 (111-100)
1082,1/15/17,OKC,@,SAC,4th,02:53.0,OKC up 11 (111-100),E. Kanter makes free throw 2 of 2,OKC up 12 (112-100)
1083,1/15/17,OKC,@,SAC,4th,00:23.0,OKC up 3 (116-113),A. Abrines makes free throw 1 of 2,OKC up 4 (117-113)
1084,1/15/17,OKC,@,SAC,4th,00:23.0,OKC up 4 (117-113),A. Abrines makes free throw 2 of 2,OKC up 5 (118-113)
1085,1/15/17,OKC,@,SAC,4th,00:11.0,OKC up 2 (118-116),V. Oladipo makes free throw 1 of 2,OKC up 3 (119-116)
1086,1/15/17,OKC,@,SAC,4th,00:11.0,OKC up 3 (119-116),V. Oladipo makes free throw 2 of 2,OKC up 4 (120-116)
1087,1/16/17,OKC,@,LAC,1st,02:00.0,OKC down 9 (19-28),E. Kanter makes free throw 1 of 2,OKC down 8 (20-28)
1088,1/16/17,OKC,@,LAC,1st,02:00.0,OKC down 8 (20-28),E. Kanter makes free throw 2 of 2,OKC down 7 (21-28)
1089,1/16/17,OKC,@,LAC,2nd,11:08.0,OKC down 9 (25-34),A. Morrow makes free throw 1 of 2,OKC down 8 (26-34)
1090,1/16/17,OKC,@,LAC,2nd,11:08.0,OKC down 8 (26-34),A. Morrow makes free throw 2 of 2,OKC down 7 (27-34)
1091,1/16/17,OKC,@,LAC,2nd,06:38.0,OKC down 10 (36-46),R. Westbrook makes free throw 1 of 2,OKC down 9 (37-46)
1092,1/16/17,OKC,@,LAC,2nd,06:38.0,OKC down 9 (37-46),R. Westbrook makes free throw 2 of 2,OKC down 8 (38-46)
1093,1/16/17,OKC,@,LAC,2nd,04:01.0,OKC down 14 (40-54),R. Westbrook makes free throw 1 of 2,OKC down 13 (41-54)
1094,1/16/17,OKC,@,LAC,2nd,04:01.0,OKC down 13 (41-54),R. Westbrook makes free throw 2 of 2,OKC down 12 (42-54)
1095,1/16/17,OKC,@,LAC,2nd,01:12.0,OKC down 18 (46-64),R. Westbrook makes technical free throw,OKC down 17 (47-64)
1096,1/16/17,OKC,@,LAC,3rd,08:46.0,OKC down 22 (51-73),R. Westbrook makes free throw 1 of 2,OKC down 21 (52-73)
1097,1/16/17,OKC,@,LAC,3rd,08:46.0,OKC down 21 (52-73),R. Westbrook makes free throw 2 of 2,OKC down 20 (53-73)
1098,1/16/17,OKC,@,LAC,3rd,06:21.0,OKC down 22 (57-79),R. Westbrook misses technical free throw,OKC down 22 (57-79)
1099,1/16/17,OKC,@,LAC,3rd,02:33.0,OKC down 22 (68-90),R. Westbrook makes technical free throw,OKC down 21 (69-90)
1100,1/16/17,OKC,@,LAC,3rd,01:51.0,OKC down 19 (73-92),J. Lauvergne misses free throw 1 of 1,OKC down 19 (73-92)
1101,1/16/17,OKC,@,LAC,4th,07:14.0,OKC down 21 (86-107),A. Abrines misses free throw 1 of 1,OKC down 21 (86-107)
1102,1/16/17,OKC,@,LAC,4th,06:12.0,OKC down 23 (86-109),J. Lauvergne makes free throw 1 of 2,OKC down 22 (87-109)
1103,1/16/17,OKC,@,LAC,4th,06:12.0,OKC down 22 (87-109),J. Lauvergne makes free throw 2 of 2,OKC down 21 (88-109)
1104,1/16/17,OKC,@,LAC,4th,00:39.0,OKC down 24 (96-120),A. Abrines makes free throw 1 of 2,OKC down 23 (97-120)
1105,1/16/17,OKC,@,LAC,4th,00:39.0,OKC down 23 (97-120),A. Abrines makes free throw 2 of 2,OKC down 22 (98-120)
1106,1/18/17,OKC,@,GSW,1st,07:36.0,OKC down 5 (7-12),J. Grant misses free throw 1 of 2,OKC down 5 (7-12)
1107,1/18/17,OKC,@,GSW,1st,07:36.0,OKC down 5 (7-12),J. Grant makes free throw 2 of 2,OKC down 4 (8-12)
1108,1/18/17,OKC,@,GSW,1st,03:37.0,OKC tied (22-22),A. Roberson misses free throw 1 of 2,OKC tied (22-22)
1109,1/18/17,OKC,@,GSW,1st,03:37.0,OKC tied (22-22),A. Roberson makes free throw 2 of 2,OKC up 1 (23-22)
1110,1/18/17,OKC,@,GSW,1st,03:10.0,OKC up 1 (23-22),R. Westbrook makes free throw 1 of 2,OKC up 2 (24-22)
1111,1/18/17,OKC,@,GSW,1st,03:10.0,OKC up 2 (24-22),R. Westbrook makes free throw 2 of 2,OKC up 3 (25-22)
1112,1/18/17,OKC,@,GSW,2nd,06:26.0,OKC down 2 (42-44),R. Westbrook makes free throw 1 of 2,OKC down 1 (43-44)
1113,1/18/17,OKC,@,GSW,2nd,06:26.0,OKC down 1 (43-44),R. Westbrook makes free throw 2 of 2,OKC tied (44-44)
1114,1/18/17,OKC,@,GSW,2nd,03:44.0,OKC down 3 (47-50),R. Westbrook makes free throw 1 of 2,OKC down 2 (48-50)
1115,1/18/17,OKC,@,GSW,2nd,03:44.0,OKC down 2 (48-50),R. Westbrook misses free throw 2 of 2,OKC down 2 (48-50)
1116,1/18/17,OKC,@,GSW,2nd,02:22.0,OKC down 3 (48-51),R. Westbrook makes free throw 1 of 2,OKC down 2 (49-51)
1117,1/18/17,OKC,@,GSW,2nd,02:22.0,OKC down 2 (49-51),R. Westbrook makes free throw 2 of 2,OKC down 1 (50-51)
1118,1/18/17,OKC,@,GSW,2nd,00:04.0,OKC down 4 (52-56),R. Westbrook makes flagrant free throw 1 of 2,OKC down 3 (53-56)
1119,1/18/17,OKC,@,GSW,2nd,00:04.0,OKC down 3 (53-56),R. Westbrook makes flagrant free throw 2 of 2,OKC down 2 (54-56)
1120,1/18/17,OKC,@,GSW,3rd,04:58.0,OKC down 8 (71-79),R. Westbrook makes technical free throw,OKC down 7 (72-79)
1121,1/18/17,OKC,@,GSW,4th,09:21.0,OKC down 22 (78-100),J. Grant makes free throw 1 of 2,OKC down 21 (79-100)
1122,1/18/17,OKC,@,GSW,4th,09:21.0,OKC down 21 (79-100),J. Grant makes free throw 2 of 2,OKC down 20 (80-100)
1123,1/18/17,OKC,@,GSW,4th,00:07.0,OKC down 23 (98-121),C. Payne makes free throw 1 of 2,OKC down 22 (99-121)
1124,1/18/17,OKC,@,GSW,4th,00:07.0,OKC down 22 (99-121),C. Payne makes free throw 2 of 2,OKC down 21 (100-121)
1125,1/23/17,OKC,@,UTA,1st,03:04.0,OKC up 4 (21-17),R. Westbrook makes free throw 1 of 2,OKC up 5 (22-17)
1126,1/23/17,OKC,@,UTA,1st,03:04.0,OKC up 5 (22-17),R. Westbrook makes free throw 2 of 2,OKC up 6 (23-17)
1127,1/23/17,OKC,@,UTA,2nd,09:32.0,OKC down 4 (27-31),E. Kanter makes free throw 1 of 2,OKC down 3 (28-31)
1128,1/23/17,OKC,@,UTA,2nd,09:32.0,OKC down 3 (28-31),E. Kanter makes free throw 2 of 2,OKC down 2 (29-31)
1129,1/23/17,OKC,@,UTA,2nd,08:55.0,OKC down 2 (29-31),E. Kanter makes free throw 1 of 2,OKC down 1 (30-31)
1130,1/23/17,OKC,@,UTA,2nd,08:55.0,OKC down 1 (30-31),E. Kanter makes free throw 2 of 2,OKC tied (31-31)
1131,1/23/17,OKC,@,UTA,2nd,06:08.0,OKC down 1 (37-38),R. Westbrook makes free throw 1 of 2,OKC tied (38-38)
1132,1/23/17,OKC,@,UTA,2nd,06:08.0,OKC tied (38-38),R. Westbrook makes free throw 2 of 2,OKC up 1 (39-38)
1133,1/23/17,OKC,@,UTA,2nd,03:58.0,OKC down 2 (44-46),R. Westbrook makes free throw 1 of 2,OKC down 1 (45-46)
1134,1/23/17,OKC,@,UTA,2nd,03:58.0,OKC down 1 (45-46),R. Westbrook makes free throw 2 of 2,OKC tied (46-46)
1135,1/23/17,OKC,@,UTA,2nd,00:46.0,OKC up 9 (56-47),R. Westbrook misses free throw 1 of 2,OKC up 9 (56-47)
1136,1/23/17,OKC,@,UTA,2nd,00:46.0,OKC up 9 (56-47),R. Westbrook misses free throw 2 of 2,OKC up 9 (56-47)
1137,1/23/17,OKC,@,UTA,3rd,10:53.0,OKC up 3 (56-53),R. Westbrook makes free throw 1 of 2,OKC up 4 (57-53)
1138,1/23/17,OKC,@,UTA,3rd,10:53.0,OKC up 4 (57-53),R. Westbrook makes free throw 2 of 2,OKC up 5 (58-53)
1139,1/23/17,OKC,@,UTA,3rd,05:47.0,OKC up 1 (60-59),R. Westbrook misses free throw 1 of 2,OKC up 1 (60-59)
1140,1/23/17,OKC,@,UTA,3rd,05:47.0,OKC up 1 (60-59),R. Westbrook misses free throw 2 of 2,OKC up 1 (60-59)
1141,1/23/17,OKC,@,UTA,3rd,00:33.0,OKC down 6 (66-72),S. Adams misses free throw 1 of 2,OKC down 6 (66-72)
1142,1/23/17,OKC,@,UTA,3rd,00:33.0,OKC down 6 (66-72),S. Adams makes free throw 2 of 2,OKC down 5 (67-72)
1143,1/23/17,OKC,@,UTA,4th,09:07.0,OKC down 6 (72-78),V. Oladipo makes free throw 1 of 2,OKC down 5 (73-78)
1144,1/23/17,OKC,@,UTA,4th,09:07.0,OKC down 5 (73-78),V. Oladipo misses free throw 2 of 2,OKC down 5 (73-78)
1145,1/23/17,OKC,@,UTA,4th,06:03.0,OKC down 7 (77-84),R. Westbrook makes technical free throw,OKC down 6 (78-84)
1146,1/23/17,OKC,@,UTA,4th,01:22.0,OKC down 1 (89-90),R. Westbrook makes free throw 1 of 2,OKC tied (90-90)
1147,1/23/17,OKC,@,UTA,4th,01:22.0,OKC tied (90-90),R. Westbrook makes free throw 2 of 2,OKC up 1 (91-90)
1148,1/23/17,OKC,@,UTA,4th,00:13.0,OKC up 1 (93-92),R. Westbrook makes free throw 1 of 2,OKC up 2 (94-92)
1149,1/23/17,OKC,@,UTA,4th,00:13.0,OKC up 2 (94-92),R. Westbrook makes free throw 2 of 2,OKC up 3 (95-92)
1150,1/25/17,OKC,@,NOP,1st,07:57.0,OKC up 1 (7-6),V. Oladipo misses free throw 1 of 2,OKC up 1 (7-6)
1151,1/25/17,OKC,@,NOP,1st,07:57.0,OKC up 1 (7-6),V. Oladipo makes free throw 2 of 2,OKC up 2 (8-6)
1152,1/25/17,OKC,@,NOP,1st,07:25.0,OKC up 2 (8-6),R. Westbrook makes free throw 1 of 3,OKC up 3 (9-6)
1153,1/25/17,OKC,@,NOP,1st,07:25.0,OKC up 3 (9-6),R. Westbrook makes free throw 2 of 3,OKC up 4 (10-6)
1154,1/25/17,OKC,@,NOP,1st,07:25.0,OKC up 4 (10-6),R. Westbrook makes free throw 3 of 3,OKC up 5 (11-6)
1155,1/25/17,OKC,@,NOP,1st,07:00.0,OKC up 3 (11-8),S. Adams misses free throw 1 of 2,OKC up 3 (11-8)
1156,1/25/17,OKC,@,NOP,1st,07:00.0,OKC up 3 (11-8),S. Adams misses free throw 2 of 2,OKC up 3 (11-8)
1157,1/25/17,OKC,@,NOP,1st,04:08.0,OKC up 7 (17-10),E. Kanter makes free throw 1 of 1,OKC up 8 (18-10)
1158,1/25/17,OKC,@,NOP,1st,03:18.0,OKC up 4 (18-14),R. Westbrook makes technical free throw,OKC up 5 (19-14)
1159,1/25/17,OKC,@,NOP,2nd,11:47.0,OKC up 15 (35-20),V. Oladipo makes free throw 1 of 1,OKC up 16 (36-20)
1160,1/25/17,OKC,@,NOP,2nd,05:05.0,OKC up 13 (48-35),R. Westbrook makes free throw 1 of 1,OKC up 14 (49-35)
1161,1/25/17,OKC,@,NOP,2nd,03:37.0,OKC up 10 (51-41),R. Westbrook makes free throw 1 of 2,OKC up 11 (52-41)
1162,1/25/17,OKC,@,NOP,2nd,03:37.0,OKC up 11 (52-41),R. Westbrook misses free throw 2 of 2,OKC up 11 (52-41)
1163,1/25/17,OKC,@,NOP,2nd,03:23.0,OKC up 11 (52-41),R. Westbrook makes free throw 1 of 3,OKC up 12 (53-41)
1164,1/25/17,OKC,@,NOP,2nd,03:23.0,OKC up 12 (53-41),R. Westbrook misses free throw 2 of 3,OKC up 12 (53-41)
1165,1/25/17,OKC,@,NOP,2nd,03:23.0,OKC up 12 (53-41),R. Westbrook misses free throw 3 of 3,OKC up 12 (53-41)
1166,1/25/17,OKC,@,NOP,2nd,00:28.0,OKC up 18 (63-45),S. Adams makes free throw 1 of 1,OKC up 19 (64-45)
1167,1/25/17,OKC,@,NOP,3rd,06:18.0,OKC up 15 (77-62),S. Adams makes free throw 1 of 1,OKC up 16 (78-62)
1168,1/25/17,OKC,@,NOP,3rd,02:30.0,OKC up 17 (89-72),E. Kanter makes free throw 1 of 2,OKC up 18 (90-72)
1169,1/25/17,OKC,@,NOP,3rd,02:30.0,OKC up 18 (90-72),E. Kanter makes free throw 2 of 2,OKC up 19 (91-72)
1170,1/25/17,OKC,@,NOP,3rd,01:03.0,OKC up 9 (91-82),A. Abrines makes technical free throw,OKC up 10 (92-82)
1171,1/25/17,OKC,@,NOP,4th,09:44.0,OKC up 9 (98-89),E. Kanter makes free throw 1 of 2,OKC up 10 (99-89)
1172,1/25/17,OKC,@,NOP,4th,09:44.0,OKC up 10 (99-89),E. Kanter makes free throw 2 of 2,OKC up 11 (100-89)
1173,1/25/17,OKC,@,NOP,4th,09:02.0,OKC up 11 (100-89),J. Grant makes free throw 1 of 2,OKC up 12 (101-89)
1174,1/25/17,OKC,@,NOP,4th,09:02.0,OKC up 12 (101-89),J. Grant misses free throw 2 of 2,OKC up 12 (101-89)
1175,1/25/17,OKC,@,NOP,4th,07:45.0,OKC up 14 (105-91),D. Sabonis misses free throw 1 of 1,OKC up 14 (105-91)
1176,1/25/17,OKC,@,NOP,4th,01:46.0,OKC up 8 (110-102),R. Westbrook makes free throw 1 of 2,OKC up 9 (111-102)
1177,1/25/17,OKC,@,NOP,4th,01:46.0,OKC up 9 (111-102),R. Westbrook makes free throw 2 of 2,OKC up 10 (112-102)
1178,1/26/17,OKC,,DAL,1st,05:15.0,OKC up 1 (15-14),D. Sabonis makes free throw 1 of 1,OKC up 2 (16-14)
1179,1/26/17,OKC,,DAL,1st,04:39.0,OKC up 2 (16-14),R. Westbrook misses clear path free throw 1 of 2,OKC up 2 (16-14)
1180,1/26/17,OKC,,DAL,1st,04:39.0,OKC up 2 (16-14),R. Westbrook makes clear path free throw 2 of 2,OKC up 3 (17-14)
1181,1/26/17,OKC,,DAL,1st,04:37.0,OKC up 3 (17-14),A. Roberson misses free throw 1 of 2,OKC up 3 (17-14)
1182,1/26/17,OKC,,DAL,1st,04:37.0,OKC up 3 (17-14),A. Roberson makes free throw 2 of 2,OKC up 4 (18-14)
1183,1/26/17,OKC,,DAL,1st,02:22.0,OKC up 1 (21-20),A. Abrines makes free throw 1 of 2,OKC up 2 (22-20)
1184,1/26/17,OKC,,DAL,1st,02:22.0,OKC up 2 (22-20),A. Abrines makes free throw 2 of 2,OKC up 3 (23-20)
1185,1/26/17,OKC,,DAL,2nd,11:11.0,OKC down 3 (25-28),J. Lauvergne makes free throw 1 of 1,OKC down 2 (26-28)
1186,1/26/17,OKC,,DAL,2nd,10:12.0,OKC up 1 (29-28),E. Kanter misses free throw 1 of 2,OKC up 1 (29-28)
1187,1/26/17,OKC,,DAL,2nd,10:12.0,OKC up 1 (29-28),E. Kanter makes free throw 2 of 2,OKC up 2 (30-28)
1188,1/26/17,OKC,,DAL,2nd,09:35.0,OKC tied (30-30),E. Kanter makes free throw 1 of 2,OKC up 1 (31-30)
1189,1/26/17,OKC,,DAL,2nd,09:35.0,OKC up 1 (31-30),E. Kanter misses free throw 2 of 2,OKC up 1 (31-30)
1190,1/26/17,OKC,,DAL,2nd,04:45.0,OKC down 7 (37-44),S. Adams makes free throw 1 of 2,OKC down 6 (38-44)
1191,1/26/17,OKC,,DAL,2nd,04:45.0,OKC down 6 (38-44),S. Adams makes free throw 2 of 2,OKC down 5 (39-44)
1192,1/26/17,OKC,,DAL,2nd,04:16.0,OKC down 5 (39-44),S. Adams makes free throw 1 of 2,OKC down 4 (40-44)
1193,1/26/17,OKC,,DAL,2nd,04:16.0,OKC down 4 (40-44),S. Adams makes free throw 2 of 2,OKC down 3 (41-44)
1194,1/26/17,OKC,,DAL,2nd,03:27.0,OKC down 3 (43-46),D. Sabonis makes free throw 1 of 1,OKC down 2 (44-46)
1195,1/26/17,OKC,,DAL,2nd,02:28.0,OKC down 5 (44-49),R. Westbrook misses free throw 1 of 2,OKC down 5 (44-49)
1196,1/26/17,OKC,,DAL,2nd,02:28.0,OKC down 5 (44-49),R. Westbrook makes free throw 2 of 2,OKC down 4 (45-49)
1197,1/26/17,OKC,,DAL,2nd,01:09.0,OKC down 5 (47-52),A. Roberson misses free throw 1 of 2,OKC down 5 (47-52)
1198,1/26/17,OKC,,DAL,2nd,01:09.0,OKC down 5 (47-52),A. Roberson misses free throw 2 of 2,OKC down 5 (47-52)
1199,1/26/17,OKC,,DAL,2nd,01:05.0,OKC down 5 (47-52),A. Roberson makes free throw 1 of 2,OKC down 4 (48-52)
1200,1/26/17,OKC,,DAL,2nd,01:05.0,OKC down 4 (48-52),A. Roberson misses free throw 2 of 2,OKC down 4 (48-52)
1201,1/26/17,OKC,,DAL,2nd,01:00.0,OKC down 4 (48-52),R. Westbrook makes free throw 1 of 2,OKC down 3 (49-52)
1202,1/26/17,OKC,,DAL,2nd,01:00.0,OKC down 3 (49-52),R. Westbrook makes free throw 2 of 2,OKC down 2 (50-52)
1203,1/26/17,OKC,,DAL,3rd,10:25.0,OKC tied (59-59),R. Westbrook makes free throw 1 of 1,OKC up 1 (60-59)
1204,1/26/17,OKC,,DAL,3rd,05:42.0,OKC up 2 (68-66),D. Sabonis makes free throw 1 of 2,OKC up 3 (69-66)
1205,1/26/17,OKC,,DAL,3rd,05:42.0,OKC up 3 (69-66),D. Sabonis misses free throw 2 of 2,OKC up 3 (69-66)
1206,1/26/17,OKC,,DAL,3rd,05:14.0,OKC up 3 (69-66),S. Adams makes free throw 1 of 2,OKC up 4 (70-66)
1207,1/26/17,OKC,,DAL,3rd,05:14.0,OKC up 4 (70-66),S. Adams misses free throw 2 of 2,OKC up 4 (70-66)
1208,1/26/17,OKC,,DAL,3rd,04:20.0,OKC up 4 (70-66),R. Westbrook makes free throw 1 of 2,OKC up 5 (71-66)
1209,1/26/17,OKC,,DAL,3rd,04:20.0,OKC up 5 (71-66),R. Westbrook makes free throw 2 of 2,OKC up 6 (72-66)
1210,1/26/17,OKC,,DAL,3rd,03:22.0,OKC up 6 (74-68),R. Westbrook makes technical free throw,OKC up 7 (75-68)
1211,1/26/17,OKC,,DAL,3rd,03:14.0,OKC up 9 (77-68),R. Westbrook makes free throw 1 of 1,OKC up 10 (78-68)
1212,1/26/17,OKC,,DAL,3rd,00:39.0,OKC up 12 (83-71),V. Oladipo makes free throw 1 of 2,OKC up 13 (84-71)
1213,1/26/17,OKC,,DAL,3rd,00:39.0,OKC up 13 (84-71),V. Oladipo makes free throw 2 of 2,OKC up 14 (85-71)
1214,1/29/17,OKC,@,CLE,1st,08:25.0,OKC tied (4-4),R. Westbrook makes free throw 1 of 2,OKC up 1 (5-4)
1215,1/29/17,OKC,@,CLE,1st,08:25.0,OKC up 1 (5-4),R. Westbrook makes free throw 2 of 2,OKC up 2 (6-4)
1216,1/29/17,OKC,@,CLE,2nd,09:26.0,OKC down 5 (24-29),V. Oladipo makes technical free throw,OKC down 4 (25-29)
1217,1/29/17,OKC,@,CLE,2nd,08:28.0,OKC down 4 (27-31),V. Oladipo makes free throw 1 of 2,OKC down 3 (28-31)
1218,1/29/17,OKC,@,CLE,2nd,08:28.0,OKC down 3 (28-31),V. Oladipo makes free throw 2 of 2,OKC down 2 (29-31)
1219,1/29/17,OKC,@,CLE,2nd,08:03.0,OKC down 4 (29-33),R. Westbrook misses free throw 1 of 2,OKC down 4 (29-33)
1220,1/29/17,OKC,@,CLE,2nd,08:03.0,OKC down 4 (29-33),R. Westbrook makes free throw 2 of 2,OKC down 3 (30-33)
1221,1/29/17,OKC,@,CLE,2nd,07:22.0,OKC down 3 (30-33),R. Westbrook misses free throw 1 of 2,OKC down 3 (30-33)
1222,1/29/17,OKC,@,CLE,2nd,07:22.0,OKC down 3 (30-33),R. Westbrook makes free throw 2 of 2,OKC down 2 (31-33)
1223,1/29/17,OKC,@,CLE,3rd,08:09.0,OKC down 11 (52-63),V. Oladipo misses free throw 1 of 2,OKC down 11 (52-63)
1224,1/29/17,OKC,@,CLE,3rd,08:09.0,OKC down 11 (52-63),V. Oladipo makes free throw 2 of 2,OKC down 10 (53-63)
1225,1/29/17,OKC,@,CLE,3rd,02:36.0,OKC down 19 (59-78),J. Lauvergne misses free throw 1 of 2,OKC down 19 (59-78)
1226,1/29/17,OKC,@,CLE,3rd,02:36.0,OKC down 19 (59-78),J. Lauvergne makes free throw 2 of 2,OKC down 18 (60-78)
1227,1/29/17,OKC,@,CLE,4th,05:59.0,OKC down 10 (79-89),S. Adams makes free throw 1 of 1,OKC down 9 (80-89)
1228,1/29/17,OKC,@,CLE,4th,02:03.0,OKC down 20 (87-107),R. Westbrook misses free throw 1 of 3,OKC down 20 (87-107)
1229,1/29/17,OKC,@,CLE,4th,02:03.0,OKC down 20 (87-107),R. Westbrook makes free throw 2 of 3,OKC down 19 (88-107)
1230,1/31/17,OKC,@,SAS,1st,07:41.0,OKC tied (6-6),V. Oladipo makes free throw 1 of 2,OKC up 1 (7-6)
1231,1/31/17,OKC,@,SAS,1st,07:41.0,OKC up 1 (7-6),V. Oladipo makes free throw 2 of 2,OKC up 2 (8-6)
1232,1/31/17,OKC,@,SAS,1st,06:06.0,OKC down 2 (10-12),S. Adams misses free throw 1 of 2,OKC down 2 (10-12)
1233,1/31/17,OKC,@,SAS,1st,06:06.0,OKC down 2 (10-12),S. Adams misses free throw 2 of 2,OKC down 2 (10-12)
1234,1/31/17,OKC,@,SAS,1st,04:21.0,OKC down 4 (10-14),A. Roberson makes free throw 1 of 2,OKC down 3 (11-14)
1235,1/31/17,OKC,@,SAS,1st,04:21.0,OKC down 3 (11-14),A. Roberson misses free throw 2 of 2,OKC down 3 (11-14)
1236,1/31/17,OKC,@,SAS,1st,03:18.0,OKC down 5 (13-18),A. Morrow makes free throw 1 of 2,OKC down 4 (14-18)
1237,1/31/17,OKC,@,SAS,1st,03:18.0,OKC down 4 (14-18),A. Morrow makes free throw 2 of 2,OKC down 3 (15-18)
1238,1/31/17,OKC,@,SAS,1st,02:49.0,OKC down 5 (15-20),A. Morrow makes free throw 1 of 2,OKC down 4 (16-20)
1239,1/31/17,OKC,@,SAS,1st,02:49.0,OKC down 4 (16-20),A. Morrow makes free throw 2 of 2,OKC down 3 (17-20)
1240,1/31/17,OKC,@,SAS,2nd,05:54.0,OKC down 18 (21-39),R. Westbrook makes free throw 1 of 2,OKC down 17 (22-39)
1241,1/31/17,OKC,@,SAS,2nd,05:54.0,OKC down 17 (22-39),R. Westbrook makes free throw 2 of 2,OKC down 16 (23-39)
1242,1/31/17,OKC,@,SAS,2nd,05:10.0,OKC down 16 (25-41),R. Westbrook makes free throw 1 of 2,OKC down 15 (26-41)
1243,1/31/17,OKC,@,SAS,2nd,05:10.0,OKC down 15 (26-41),R. Westbrook makes free throw 2 of 2,OKC down 14 (27-41)
1244,1/31/17,OKC,@,SAS,2nd,04:45.0,OKC down 14 (27-41),D. Sabonis misses free throw 1 of 2,OKC down 14 (27-41)
1245,1/31/17,OKC,@,SAS,2nd,04:45.0,OKC down 14 (27-41),D. Sabonis makes free throw 2 of 2,OKC down 13 (28-41)
1246,1/31/17,OKC,@,SAS,2nd,03:53.0,OKC down 13 (30-43),S. Adams makes free throw 1 of 2,OKC down 12 (31-43)
1247,1/31/17,OKC,@,SAS,2nd,03:53.0,OKC down 12 (31-43),S. Adams makes free throw 2 of 2,OKC down 11 (32-43)
1248,1/31/17,OKC,@,SAS,2nd,02:33.0,OKC down 14 (32-46),R. Westbrook makes free throw 1 of 2,OKC down 13 (33-46)
1249,1/31/17,OKC,@,SAS,2nd,02:33.0,OKC down 13 (33-46),R. Westbrook makes free throw 2 of 2,OKC down 12 (34-46)
1250,1/31/17,OKC,@,SAS,3rd,07:26.0,OKC down 14 (52-66),V. Oladipo makes free throw 1 of 2,OKC down 13 (53-66)
1251,1/31/17,OKC,@,SAS,3rd,07:26.0,OKC down 13 (53-66),V. Oladipo makes free throw 2 of 2,OKC down 12 (54-66)
1252,1/31/17,OKC,@,SAS,3rd,06:43.0,OKC down 12 (54-66),R. Westbrook makes free throw 1 of 2,OKC down 11 (55-66)
1253,1/31/17,OKC,@,SAS,3rd,06:43.0,OKC down 11 (55-66),R. Westbrook makes free throw 2 of 2,OKC down 10 (56-66)
1254,1/31/17,OKC,@,SAS,3rd,05:03.0,OKC down 7 (60-67),R. Westbrook makes free throw 1 of 2,OKC down 6 (61-67)
1255,1/31/17,OKC,@,SAS,3rd,05:03.0,OKC down 6 (61-67),R. Westbrook makes free throw 2 of 2,OKC down 5 (62-67)
