Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
450,11/30/16,MEM,@,TOR,4th,02:17.0,MEM down 13 (99-112),T. Allen makes free throw 2 of 2,MEM down 12 (100-112)
451,11/30/16,MEM,@,TOR,4th,01:38.0,MEM down 15 (100-115),T. Williams makes free throw 1 of 2,MEM down 14 (101-115)
452,11/30/16,MEM,@,TOR,4th,01:38.0,MEM down 14 (101-115),T. Williams misses free throw 2 of 2,MEM down 14 (101-115)
453,11/30/16,MEM,@,TOR,4th,01:07.0,MEM down 12 (104-116),T. Daniels makes free throw 1 of 1,MEM down 11 (105-116)
454,12/1/16,MEM,,ORL,1st,03:24.0,MEM tied (20-20),M. Gasol makes technical free throw,MEM up 1 (21-20)
455,12/1/16,MEM,,ORL,1st,03:24.0,MEM up 1 (21-20),J. Martin makes free throw 1 of 2,MEM up 2 (22-20)
456,12/1/16,MEM,,ORL,1st,03:24.0,MEM up 2 (22-20),J. Martin makes free throw 2 of 2,MEM up 3 (23-20)
457,12/1/16,MEM,,ORL,2nd,08:14.0,MEM up 2 (37-35),D. Davis makes free throw 1 of 2,MEM up 3 (38-35)
458,12/1/16,MEM,,ORL,2nd,08:14.0,MEM up 3 (38-35),D. Davis makes free throw 2 of 2,MEM up 4 (39-35)
459,12/1/16,MEM,,ORL,2nd,04:27.0,MEM up 7 (43-36),A. Harrison misses free throw 1 of 2,MEM up 7 (43-36)
460,12/1/16,MEM,,ORL,2nd,04:27.0,MEM up 7 (43-36),A. Harrison makes free throw 2 of 2,MEM up 8 (44-36)
461,12/1/16,MEM,,ORL,3rd,09:48.0,MEM tied (50-50),A. Harrison misses free throw 1 of 2,MEM tied (50-50)
462,12/1/16,MEM,,ORL,3rd,09:48.0,MEM tied (50-50),A. Harrison misses free throw 2 of 2,MEM tied (50-50)
463,12/1/16,MEM,,ORL,3rd,09:30.0,MEM tied (50-50),M. Gasol makes free throw 1 of 2,MEM up 1 (51-50)
464,12/1/16,MEM,,ORL,3rd,09:30.0,MEM up 1 (51-50),M. Gasol makes free throw 2 of 2,MEM up 2 (52-50)
465,12/1/16,MEM,,ORL,3rd,05:37.0,MEM down 5 (54-59),M. Gasol makes technical free throw,MEM down 4 (55-59)
466,12/1/16,MEM,,ORL,3rd,05:10.0,MEM down 5 (55-60),A. Harrison makes free throw 1 of 2,MEM down 4 (56-60)
467,12/1/16,MEM,,ORL,3rd,05:10.0,MEM down 4 (56-60),A. Harrison makes free throw 2 of 2,MEM down 3 (57-60)
468,12/1/16,MEM,,ORL,3rd,02:27.0,MEM down 4 (62-66),T. Daniels misses free throw 1 of 2,MEM down 4 (62-66)
469,12/1/16,MEM,,ORL,3rd,02:27.0,MEM down 4 (62-66),T. Daniels makes free throw 2 of 2,MEM down 3 (63-66)
470,12/1/16,MEM,,ORL,4th,10:41.0,MEM down 5 (65-70),W. Baldwin makes free throw 1 of 2,MEM down 4 (66-70)
471,12/1/16,MEM,,ORL,4th,10:41.0,MEM down 4 (66-70),W. Baldwin makes free throw 2 of 2,MEM down 3 (67-70)
472,12/1/16,MEM,,ORL,4th,06:02.0,MEM down 14 (71-85),T. Daniels makes free throw 1 of 3,MEM down 13 (72-85)
473,12/1/16,MEM,,ORL,4th,06:02.0,MEM down 13 (72-85),T. Daniels makes free throw 2 of 3,MEM down 12 (73-85)
474,12/1/16,MEM,,ORL,4th,06:02.0,MEM down 12 (73-85),T. Daniels makes free throw 3 of 3,MEM down 11 (74-85)
475,12/1/16,MEM,,ORL,4th,03:52.0,MEM down 4 (81-85),J. Green makes free throw 1 of 2,MEM down 3 (82-85)
476,12/1/16,MEM,,ORL,4th,03:52.0,MEM down 3 (82-85),J. Green misses free throw 2 of 2,MEM down 3 (82-85)
477,12/1/16,MEM,,ORL,4th,02:43.0,MEM down 2 (86-88),M. Gasol makes free throw 1 of 1,MEM down 1 (87-88)
478,12/1/16,MEM,,ORL,4th,01:28.0,MEM down 3 (89-92),T. Allen misses free throw 1 of 2,MEM down 3 (89-92)
479,12/1/16,MEM,,ORL,4th,01:28.0,MEM down 3 (89-92),T. Allen makes free throw 2 of 2,MEM down 2 (90-92)
480,12/1/16,MEM,,ORL,4th,00:12.0,MEM down 1 (93-94),M. Gasol makes free throw 1 of 2,MEM tied (94-94)
481,12/1/16,MEM,,ORL,4th,00:12.0,MEM tied (94-94),M. Gasol makes free throw 2 of 2,MEM up 1 (95-94)
482,12/3/16,MEM,,LAL,2nd,09:19.0,MEM down 3 (31-34),J. Martin makes free throw 1 of 2,MEM down 2 (32-34)
483,12/3/16,MEM,,LAL,2nd,09:19.0,MEM down 2 (32-34),J. Martin makes free throw 2 of 2,MEM down 1 (33-34)
484,12/3/16,MEM,,LAL,2nd,03:30.0,MEM down 4 (44-48),T. Daniels misses free throw 1 of 2,MEM down 4 (44-48)
485,12/3/16,MEM,,LAL,2nd,03:30.0,MEM down 4 (44-48),T. Daniels makes free throw 2 of 2,MEM down 3 (45-48)
486,12/3/16,MEM,,LAL,2nd,02:24.0,MEM down 6 (47-53),W. Baldwin makes free throw 1 of 2,MEM down 5 (48-53)
487,12/3/16,MEM,,LAL,2nd,02:24.0,MEM down 5 (48-53),W. Baldwin makes free throw 2 of 2,MEM down 4 (49-53)
488,12/3/16,MEM,,LAL,2nd,02:01.0,MEM down 4 (51-55),T. Daniels misses free throw 1 of 1,MEM down 4 (51-55)
489,12/3/16,MEM,,LAL,3rd,10:17.0,MEM down 6 (58-64),A. Harrison misses free throw 1 of 2,MEM down 6 (58-64)
490,12/3/16,MEM,,LAL,3rd,10:17.0,MEM down 6 (58-64),A. Harrison makes free throw 2 of 2,MEM down 5 (59-64)
491,12/3/16,MEM,,LAL,3rd,03:38.0,MEM down 3 (71-74),J. Green makes free throw 1 of 2,MEM down 2 (72-74)
492,12/3/16,MEM,,LAL,3rd,03:38.0,MEM down 2 (72-74),J. Green makes free throw 2 of 2,MEM down 1 (73-74)
493,12/3/16,MEM,,LAL,3rd,02:20.0,MEM down 5 (75-80),J. Martin makes free throw 1 of 2,MEM down 4 (76-80)
494,12/3/16,MEM,,LAL,3rd,02:20.0,MEM down 4 (76-80),J. Martin makes free throw 2 of 2,MEM down 3 (77-80)
495,12/3/16,MEM,,LAL,3rd,00:09.0,MEM down 1 (81-82),W. Baldwin makes free throw 1 of 2,MEM tied (82-82)
496,12/3/16,MEM,,LAL,3rd,00:09.0,MEM tied (82-82),W. Baldwin misses free throw 2 of 2,MEM tied (82-82)
497,12/5/16,MEM,@,NOP,1st,10:07.0,MEM up 1 (6-5),J. Green misses free throw 1 of 1,MEM up 1 (6-5)
498,12/5/16,MEM,@,NOP,1st,04:18.0,MEM down 1 (10-11),A. Harrison misses free throw 1 of 2,MEM down 1 (10-11)
499,12/5/16,MEM,@,NOP,1st,04:18.0,MEM down 1 (10-11),A. Harrison makes free throw 2 of 2,MEM tied (11-11)
500,12/5/16,MEM,@,NOP,1st,03:40.0,MEM tied (11-11),M. Gasol misses free throw 1 of 2,MEM tied (11-11)
501,12/5/16,MEM,@,NOP,1st,03:40.0,MEM tied (11-11),M. Gasol makes free throw 2 of 2,MEM up 1 (12-11)
502,12/5/16,MEM,@,NOP,1st,01:43.0,MEM down 4 (12-16),T. Daniels makes technical free throw,MEM down 3 (13-16)
503,12/5/16,MEM,@,NOP,2nd,12:00.0,MEM down 4 (17-21),T. Daniels makes technical free throw,MEM down 3 (18-21)
504,12/5/16,MEM,@,NOP,3rd,04:10.0,MEM up 2 (63-61),A. Harrison makes free throw 1 of 2,MEM up 3 (64-61)
505,12/5/16,MEM,@,NOP,3rd,04:10.0,MEM up 3 (64-61),A. Harrison misses free throw 2 of 2,MEM up 3 (64-61)
506,12/5/16,MEM,@,NOP,4th,09:08.0,MEM up 3 (81-78),J. Martin misses free throw 1 of 2,MEM up 3 (81-78)
507,12/5/16,MEM,@,NOP,4th,09:08.0,MEM up 3 (81-78),J. Martin misses free throw 2 of 2,MEM up 3 (81-78)
508,12/5/16,MEM,@,NOP,4th,08:10.0,MEM up 1 (81-80),M. Gasol makes free throw 1 of 2,MEM up 2 (82-80)
509,12/5/16,MEM,@,NOP,4th,08:10.0,MEM up 2 (82-80),M. Gasol makes free throw 2 of 2,MEM up 3 (83-80)
510,12/5/16,MEM,@,NOP,4th,07:02.0,MEM tied (83-83),W. Baldwin makes free throw 1 of 2,MEM up 1 (84-83)
511,12/5/16,MEM,@,NOP,4th,07:02.0,MEM up 1 (84-83),W. Baldwin makes free throw 2 of 2,MEM up 2 (85-83)
512,12/5/16,MEM,@,NOP,4th,03:46.0,MEM up 2 (87-85),A. Harrison makes free throw 1 of 2,MEM up 3 (88-85)
513,12/5/16,MEM,@,NOP,4th,03:46.0,MEM up 3 (88-85),A. Harrison makes free throw 2 of 2,MEM up 4 (89-85)
514,12/5/16,MEM,@,NOP,OT,00:55.0,MEM down 4 (96-100),T. Allen makes free throw 1 of 2,MEM down 3 (97-100)
515,12/5/16,MEM,@,NOP,OT,00:55.0,MEM down 3 (97-100),T. Allen misses free throw 2 of 2,MEM down 3 (97-100)
516,12/5/16,MEM,@,NOP,2OT,03:01.0,MEM down 1 (102-103),J. Green misses free throw 1 of 2,MEM down 1 (102-103)
517,12/5/16,MEM,@,NOP,2OT,03:01.0,MEM down 1 (102-103),J. Green makes free throw 2 of 2,MEM tied (103-103)
518,12/6/16,MEM,,PHI,1st,09:10.0,MEM down 2 (6-8),J. Green misses free throw 1 of 2,MEM down 2 (6-8)
519,12/6/16,MEM,,PHI,1st,09:10.0,MEM down 2 (6-8),J. Green makes free throw 2 of 2,MEM down 1 (7-8)
520,12/6/16,MEM,,PHI,1st,06:24.0,MEM up 3 (13-10),J. Green makes free throw 1 of 2,MEM up 4 (14-10)
521,12/6/16,MEM,,PHI,1st,06:24.0,MEM up 4 (14-10),J. Green makes free throw 2 of 2,MEM up 5 (15-10)
522,12/6/16,MEM,,PHI,1st,05:50.0,MEM up 5 (15-10),M. Gasol misses free throw 1 of 2,MEM up 5 (15-10)
523,12/6/16,MEM,,PHI,1st,05:50.0,MEM up 5 (15-10),M. Gasol makes free throw 2 of 2,MEM up 6 (16-10)
524,12/6/16,MEM,,PHI,1st,01:33.0,MEM up 6 (24-18),W. Baldwin makes free throw 1 of 2,MEM up 7 (25-18)
525,12/6/16,MEM,,PHI,1st,01:33.0,MEM up 7 (25-18),W. Baldwin makes free throw 2 of 2,MEM up 8 (26-18)
526,12/6/16,MEM,,PHI,2nd,07:26.0,MEM up 4 (32-28),W. Baldwin makes free throw 1 of 2,MEM up 5 (33-28)
527,12/6/16,MEM,,PHI,2nd,07:26.0,MEM up 5 (33-28),W. Baldwin makes free throw 2 of 2,MEM up 6 (34-28)
528,12/6/16,MEM,,PHI,2nd,02:03.0,MEM down 1 (40-41),M. Gasol misses free throw 1 of 2,MEM down 1 (40-41)
529,12/6/16,MEM,,PHI,2nd,02:03.0,MEM down 1 (40-41),M. Gasol makes free throw 2 of 2,MEM tied (41-41)
530,12/6/16,MEM,,PHI,2nd,00:39.0,MEM up 2 (43-41),J. Green makes free throw 1 of 2,MEM up 3 (44-41)
531,12/6/16,MEM,,PHI,2nd,00:39.0,MEM up 3 (44-41),J. Green makes free throw 2 of 2,MEM up 4 (45-41)
532,12/6/16,MEM,,PHI,2nd,00:14.0,MEM up 4 (45-41),M. Gasol makes free throw 1 of 2,MEM up 5 (46-41)
533,12/6/16,MEM,,PHI,2nd,00:14.0,MEM up 5 (46-41),M. Gasol makes free throw 2 of 2,MEM up 6 (47-41)
534,12/6/16,MEM,,PHI,3rd,06:47.0,MEM down 1 (53-54),M. Gasol makes free throw 1 of 2,MEM tied (54-54)
535,12/6/16,MEM,,PHI,3rd,06:47.0,MEM tied (54-54),M. Gasol makes free throw 2 of 2,MEM up 1 (55-54)
536,12/6/16,MEM,,PHI,3rd,06:31.0,MEM up 1 (55-54),J. Green makes free throw 1 of 2,MEM up 2 (56-54)
537,12/6/16,MEM,,PHI,3rd,06:31.0,MEM up 2 (56-54),J. Green makes free throw 2 of 2,MEM up 3 (57-54)
538,12/6/16,MEM,,PHI,3rd,05:16.0,MEM up 4 (61-57),W. Baldwin makes free throw 1 of 2,MEM up 5 (62-57)
539,12/6/16,MEM,,PHI,3rd,05:16.0,MEM up 5 (62-57),W. Baldwin makes free throw 2 of 2,MEM up 6 (63-57)
540,12/6/16,MEM,,PHI,3rd,01:54.0,MEM up 3 (69-66),T. Daniels makes free throw 1 of 1,MEM up 4 (70-66)
541,12/6/16,MEM,,PHI,4th,09:23.0,MEM up 2 (82-80),W. Baldwin makes free throw 1 of 2,MEM up 3 (83-80)
542,12/6/16,MEM,,PHI,4th,09:23.0,MEM up 3 (83-80),W. Baldwin misses free throw 2 of 2,MEM up 3 (83-80)
543,12/6/16,MEM,,PHI,4th,06:33.0,MEM up 4 (85-81),Z. Randolph makes free throw 1 of 2,MEM up 5 (86-81)
544,12/6/16,MEM,,PHI,4th,06:33.0,MEM up 5 (86-81),Z. Randolph makes free throw 2 of 2,MEM up 6 (87-81)
545,12/6/16,MEM,,PHI,4th,00:53.0,MEM tied (91-91),M. Gasol makes free throw 1 of 2,MEM up 1 (92-91)
546,12/6/16,MEM,,PHI,4th,00:53.0,MEM up 1 (92-91),M. Gasol makes free throw 2 of 2,MEM up 2 (93-91)
547,12/6/16,MEM,,PHI,4th,00:33.0,MEM up 2 (93-91),T. Allen makes free throw 1 of 2,MEM up 3 (94-91)
548,12/6/16,MEM,,PHI,4th,00:33.0,MEM up 3 (94-91),T. Allen misses free throw 2 of 2,MEM up 3 (94-91)
549,12/6/16,MEM,,PHI,4th,00:09.0,MEM up 3 (94-91),Z. Randolph misses free throw 1 of 2,MEM up 3 (94-91)
550,12/6/16,MEM,,PHI,4th,00:09.0,MEM up 3 (94-91),Z. Randolph misses free throw 2 of 2,MEM up 3 (94-91)
551,12/6/16,MEM,,PHI,4th,00:04.0,MEM up 3 (94-91),J. Green makes free throw 1 of 2,MEM up 4 (95-91)
552,12/6/16,MEM,,PHI,4th,00:04.0,MEM up 4 (95-91),J. Green makes free throw 2 of 2,MEM up 5 (96-91)
553,12/8/16,MEM,,POR,1st,08:31.0,MEM down 1 (4-5),M. Gasol misses free throw 1 of 2,MEM down 1 (4-5)
554,12/8/16,MEM,,POR,1st,08:31.0,MEM down 1 (4-5),M. Gasol makes free throw 2 of 2,MEM tied (5-5)
555,12/8/16,MEM,,POR,1st,06:26.0,MEM up 3 (10-7),A. Harrison misses free throw 1 of 2,MEM up 3 (10-7)
556,12/8/16,MEM,,POR,1st,06:26.0,MEM up 3 (10-7),A. Harrison makes free throw 2 of 2,MEM up 4 (11-7)
557,12/8/16,MEM,,POR,1st,06:02.0,MEM up 1 (11-10),T. Allen makes free throw 1 of 2,MEM up 2 (12-10)
558,12/8/16,MEM,,POR,1st,06:02.0,MEM up 2 (12-10),T. Allen misses free throw 2 of 2,MEM up 2 (12-10)
559,12/8/16,MEM,,POR,2nd,07:04.0,MEM down 12 (21-33),M. Gasol makes free throw 1 of 2,MEM down 11 (22-33)
560,12/8/16,MEM,,POR,2nd,07:04.0,MEM down 11 (22-33),M. Gasol makes free throw 2 of 2,MEM down 10 (23-33)
561,12/8/16,MEM,,POR,2nd,03:55.0,MEM down 4 (34-38),T. Allen makes free throw 1 of 1,MEM down 3 (35-38)
562,12/8/16,MEM,,POR,2nd,02:59.0,MEM down 5 (35-40),M. Gasol misses free throw 1 of 2,MEM down 5 (35-40)
563,12/8/16,MEM,,POR,2nd,02:59.0,MEM down 5 (35-40),M. Gasol makes free throw 2 of 2,MEM down 4 (36-40)
564,12/8/16,MEM,,POR,2nd,02:00.0,MEM down 2 (41-43),J. Green makes free throw 1 of 2,MEM down 1 (42-43)
565,12/8/16,MEM,,POR,2nd,02:00.0,MEM down 1 (42-43),J. Green makes free throw 2 of 2,MEM tied (43-43)
566,12/8/16,MEM,,POR,3rd,10:58.0,MEM down 9 (43-52),T. Allen makes free throw 1 of 2,MEM down 8 (44-52)
567,12/8/16,MEM,,POR,3rd,10:58.0,MEM down 8 (44-52),T. Allen misses free throw 2 of 2,MEM down 8 (44-52)
568,12/8/16,MEM,,POR,3rd,06:56.0,MEM down 11 (50-61),A. Harrison makes free throw 1 of 2,MEM down 10 (51-61)
569,12/8/16,MEM,,POR,3rd,06:56.0,MEM down 10 (51-61),A. Harrison misses free throw 2 of 2,MEM down 10 (51-61)
570,12/8/16,MEM,,POR,3rd,05:12.0,MEM down 8 (53-61),M. Gasol misses free throw 1 of 2,MEM down 8 (53-61)
571,12/8/16,MEM,,POR,3rd,05:12.0,MEM down 8 (53-61),M. Gasol makes free throw 2 of 2,MEM down 7 (54-61)
572,12/8/16,MEM,,POR,3rd,03:58.0,MEM down 6 (56-62),M. Gasol makes free throw 1 of 1,MEM down 5 (57-62)
573,12/8/16,MEM,,POR,3rd,01:40.0,MEM down 7 (59-66),Z. Randolph misses free throw 1 of 2,MEM down 7 (59-66)
574,12/8/16,MEM,,POR,3rd,01:40.0,MEM down 7 (59-66),Z. Randolph makes free throw 2 of 2,MEM down 6 (60-66)
575,12/8/16,MEM,,POR,3rd,00:36.0,MEM down 7 (60-67),Z. Randolph misses free throw 1 of 2,MEM down 7 (60-67)
576,12/8/16,MEM,,POR,3rd,00:36.0,MEM down 7 (60-67),Z. Randolph makes free throw 2 of 2,MEM down 6 (61-67)
577,12/8/16,MEM,,POR,4th,10:39.0,MEM down 8 (63-71),Z. Randolph makes free throw 1 of 2,MEM down 7 (64-71)
578,12/8/16,MEM,,POR,4th,10:39.0,MEM down 7 (64-71),Z. Randolph misses free throw 2 of 2,MEM down 7 (64-71)
579,12/8/16,MEM,,POR,4th,00:19.0,MEM down 1 (84-85),T. Douglas makes free throw 1 of 2,MEM tied (85-85)
580,12/8/16,MEM,,POR,4th,00:19.0,MEM tied (85-85),T. Douglas makes free throw 2 of 2,MEM up 1 (86-85)
581,12/8/16,MEM,,POR,4th,00:01.0,MEM tied (86-86),T. Douglas makes free throw 1 of 2,MEM up 1 (87-86)
582,12/8/16,MEM,,POR,4th,00:01.0,MEM up 1 (87-86),T. Douglas makes free throw 2 of 2,MEM up 2 (88-86)
583,12/10/16,MEM,,GSW,1st,10:22.0,MEM up 2 (5-3),A. Harrison makes free throw 1 of 2,MEM up 3 (6-3)
584,12/10/16,MEM,,GSW,1st,10:22.0,MEM up 3 (6-3),A. Harrison makes free throw 2 of 2,MEM up 4 (7-3)
585,12/10/16,MEM,,GSW,1st,07:13.0,MEM up 6 (11-5),A. Harrison makes free throw 1 of 2,MEM up 7 (12-5)
586,12/10/16,MEM,,GSW,1st,07:13.0,MEM up 7 (12-5),A. Harrison makes free throw 2 of 2,MEM up 8 (13-5)
587,12/10/16,MEM,,GSW,1st,06:07.0,MEM up 9 (16-7),A. Harrison makes free throw 1 of 2,MEM up 10 (17-7)
588,12/10/16,MEM,,GSW,1st,06:07.0,MEM up 10 (17-7),A. Harrison makes free throw 2 of 2,MEM up 11 (18-7)
589,12/10/16,MEM,,GSW,1st,05:19.0,MEM up 9 (18-9),T. Williams makes free throw 1 of 2,MEM up 10 (19-9)
590,12/10/16,MEM,,GSW,1st,05:19.0,MEM up 10 (19-9),T. Williams makes free throw 2 of 2,MEM up 11 (20-9)
591,12/10/16,MEM,,GSW,1st,04:41.0,MEM up 9 (20-11),M. Gasol makes free throw 1 of 2,MEM up 10 (21-11)
592,12/10/16,MEM,,GSW,1st,04:41.0,MEM up 10 (21-11),M. Gasol misses free throw 2 of 2,MEM up 10 (21-11)
593,12/10/16,MEM,,GSW,1st,04:13.0,MEM up 10 (21-11),T. Allen makes free throw 1 of 2,MEM up 11 (22-11)
594,12/10/16,MEM,,GSW,1st,04:13.0,MEM up 11 (22-11),T. Allen makes free throw 2 of 2,MEM up 12 (23-11)
595,12/10/16,MEM,,GSW,1st,03:54.0,MEM up 12 (23-11),J. Martin makes free throw 1 of 2,MEM up 13 (24-11)
596,12/10/16,MEM,,GSW,1st,03:54.0,MEM up 13 (24-11),J. Martin makes free throw 2 of 2,MEM up 14 (25-11)
597,12/10/16,MEM,,GSW,1st,02:56.0,MEM up 16 (27-11),T. Daniels misses technical free throw,MEM up 16 (27-11)
598,12/10/16,MEM,,GSW,2nd,10:59.0,MEM up 15 (33-18),Z. Randolph makes free throw 1 of 1,MEM up 16 (34-18)
599,12/10/16,MEM,,GSW,2nd,05:54.0,MEM up 11 (40-29),J. Green makes free throw 1 of 3,MEM up 12 (41-29)
600,12/10/16,MEM,,GSW,2nd,05:54.0,MEM up 12 (41-29),J. Green makes free throw 2 of 3,MEM up 13 (42-29)
601,12/10/16,MEM,,GSW,2nd,05:54.0,MEM up 13 (42-29),J. Green makes free throw 3 of 3,MEM up 14 (43-29)
602,12/10/16,MEM,,GSW,2nd,04:50.0,MEM up 13 (45-32),J. Green misses free throw 1 of 2,MEM up 13 (45-32)
603,12/10/16,MEM,,GSW,2nd,04:50.0,MEM up 13 (45-32),J. Green makes free throw 2 of 2,MEM up 14 (46-32)
604,12/10/16,MEM,,GSW,2nd,03:46.0,MEM up 14 (48-34),T. Allen makes free throw 1 of 2,MEM up 15 (49-34)
605,12/10/16,MEM,,GSW,2nd,03:46.0,MEM up 15 (49-34),T. Allen makes free throw 2 of 2,MEM up 16 (50-34)
606,12/10/16,MEM,,GSW,2nd,01:56.0,MEM up 17 (53-36),M. Gasol makes free throw 1 of 2,MEM up 18 (54-36)
607,12/10/16,MEM,,GSW,2nd,01:56.0,MEM up 18 (54-36),M. Gasol makes free throw 2 of 2,MEM up 19 (55-36)
608,12/10/16,MEM,,GSW,2nd,01:08.0,MEM up 19 (55-36),M. Gasol makes free throw 1 of 2,MEM up 20 (56-36)
609,12/10/16,MEM,,GSW,2nd,01:08.0,MEM up 20 (56-36),M. Gasol makes free throw 2 of 2,MEM up 21 (57-36)
610,12/10/16,MEM,,GSW,3rd,06:20.0,MEM up 23 (77-54),M. Gasol makes technical free throw,MEM up 24 (78-54)
611,12/10/16,MEM,,GSW,3rd,05:52.0,MEM up 24 (80-56),A. Harrison makes free throw 1 of 1,MEM up 25 (81-56)
612,12/13/16,MEM,@,CLE,2nd,10:03.0,MEM down 14 (20-34),T. Daniels makes free throw 1 of 2,MEM down 13 (21-34)
613,12/13/16,MEM,@,CLE,2nd,10:03.0,MEM down 13 (21-34),T. Daniels makes free throw 2 of 2,MEM down 12 (22-34)
614,12/13/16,MEM,@,CLE,2nd,07:55.0,MEM down 12 (27-39),A. Harrison makes free throw 1 of 1,MEM down 11 (28-39)
615,12/13/16,MEM,@,CLE,2nd,02:29.0,MEM down 19 (34-53),T. Allen misses free throw 1 of 1,MEM down 19 (34-53)
616,12/13/16,MEM,@,CLE,2nd,01:36.0,MEM down 22 (36-58),A. Harrison misses free throw 1 of 2,MEM down 22 (36-58)
617,12/13/16,MEM,@,CLE,2nd,01:36.0,MEM down 22 (36-58),A. Harrison makes free throw 2 of 2,MEM down 21 (37-58)
618,12/13/16,MEM,@,CLE,3rd,07:54.0,MEM down 15 (47-62),A. Harrison makes free throw 1 of 2,MEM down 14 (48-62)
619,12/13/16,MEM,@,CLE,3rd,07:54.0,MEM down 14 (48-62),A. Harrison makes free throw 2 of 2,MEM down 13 (49-62)
620,12/13/16,MEM,@,CLE,4th,11:06.0,MEM down 11 (62-73),D. Davis misses free throw 1 of 1,MEM down 11 (62-73)
621,12/13/16,MEM,@,CLE,4th,03:22.0,MEM down 20 (76-96),J. Martin makes free throw 1 of 2,MEM down 19 (77-96)
622,12/13/16,MEM,@,CLE,4th,03:22.0,MEM down 19 (77-96),J. Martin makes free throw 2 of 2,MEM down 18 (78-96)
623,12/13/16,MEM,@,CLE,4th,02:56.0,MEM down 21 (78-99),W. Baldwin makes free throw 1 of 2,MEM down 20 (79-99)
624,12/13/16,MEM,@,CLE,4th,02:56.0,MEM down 20 (79-99),W. Baldwin makes free throw 2 of 2,MEM down 19 (80-99)
625,12/13/16,MEM,@,CLE,4th,01:01.0,MEM down 19 (82-101),W. Baldwin makes free throw 1 of 2,MEM down 18 (83-101)
626,12/13/16,MEM,@,CLE,4th,01:01.0,MEM down 18 (83-101),W. Baldwin makes free throw 2 of 2,MEM down 17 (84-101)
627,12/14/16,MEM,,CLE,1st,03:15.0,MEM up 3 (13-10),M. Gasol makes free throw 1 of 2,MEM up 4 (14-10)
628,12/14/16,MEM,,CLE,1st,03:15.0,MEM up 4 (14-10),M. Gasol makes free throw 2 of 2,MEM up 5 (15-10)
629,12/14/16,MEM,,CLE,2nd,02:48.0,MEM up 14 (43-29),J. Green misses free throw 1 of 2,MEM up 14 (43-29)
630,12/14/16,MEM,,CLE,2nd,02:48.0,MEM up 14 (43-29),J. Green makes free throw 2 of 2,MEM up 15 (44-29)
631,12/14/16,MEM,,CLE,3rd,08:34.0,MEM up 6 (51-45),T. Allen makes free throw 1 of 1,MEM up 7 (52-45)
632,12/14/16,MEM,,CLE,3rd,06:47.0,MEM up 6 (54-48),T. Allen makes free throw 1 of 2,MEM up 7 (55-48)
633,12/14/16,MEM,,CLE,3rd,06:47.0,MEM up 7 (55-48),T. Allen misses free throw 2 of 2,MEM up 7 (55-48)
634,12/14/16,MEM,,CLE,3rd,04:25.0,MEM up 7 (58-51),T. Allen misses free throw 1 of 2,MEM up 7 (58-51)
635,12/14/16,MEM,,CLE,3rd,04:25.0,MEM up 7 (58-51),T. Allen misses free throw 2 of 2,MEM up 7 (58-51)
636,12/14/16,MEM,,CLE,3rd,00:30.0,MEM up 19 (72-53),J. Martin makes free throw 1 of 2,MEM up 20 (73-53)
637,12/14/16,MEM,,CLE,3rd,00:30.0,MEM up 20 (73-53),J. Martin makes free throw 2 of 2,MEM up 21 (74-53)
638,12/14/16,MEM,,CLE,4th,08:48.0,MEM up 19 (76-57),T. Douglas misses free throw 1 of 1,MEM up 19 (76-57)
639,12/14/16,MEM,,CLE,4th,05:07.0,MEM up 19 (84-65),T. Daniels makes free throw 1 of 2,MEM up 20 (85-65)
640,12/14/16,MEM,,CLE,4th,05:07.0,MEM up 20 (85-65),T. Daniels makes free throw 2 of 2,MEM up 21 (86-65)
641,12/14/16,MEM,,CLE,4th,02:54.0,MEM up 16 (86-70),Z. Randolph makes free throw 1 of 2,MEM up 17 (87-70)
642,12/14/16,MEM,,CLE,4th,02:54.0,MEM up 17 (87-70),Z. Randolph makes free throw 2 of 2,MEM up 18 (88-70)
643,12/16/16,MEM,,SAC,1st,00:23.0,MEM down 8 (16-24),T. Daniels makes technical free throw,MEM down 7 (17-24)
644,12/16/16,MEM,,SAC,2nd,11:01.0,MEM down 7 (19-26),J. Martin makes free throw 1 of 2,MEM down 6 (20-26)
645,12/16/16,MEM,,SAC,2nd,11:01.0,MEM down 6 (20-26),J. Martin makes free throw 2 of 2,MEM down 5 (21-26)
646,12/16/16,MEM,,SAC,2nd,09:36.0,MEM down 8 (21-29),T. Allen misses free throw 1 of 2,MEM down 8 (21-29)
647,12/16/16,MEM,,SAC,2nd,09:36.0,MEM down 8 (21-29),T. Allen misses free throw 2 of 2,MEM down 8 (21-29)
648,12/16/16,MEM,,SAC,2nd,08:56.0,MEM down 9 (23-32),Z. Randolph makes free throw 1 of 2,MEM down 8 (24-32)
649,12/16/16,MEM,,SAC,2nd,08:56.0,MEM down 8 (24-32),Z. Randolph makes free throw 2 of 2,MEM down 7 (25-32)
650,12/16/16,MEM,,SAC,2nd,05:08.0,MEM down 12 (32-44),M. Conley makes free throw 1 of 2,MEM down 11 (33-44)
651,12/16/16,MEM,,SAC,2nd,05:08.0,MEM down 11 (33-44),M. Conley makes free throw 2 of 2,MEM down 10 (34-44)
