Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1491,3/10/17,MIL,,IND,4th,03:08.0,MIL up 9 (91-82),G. Monroe makes free throw 2 of 2,MIL up 10 (92-82)
1492,3/10/17,MIL,,IND,4th,02:32.0,MIL up 10 (92-82),G. Antetokounmpo makes free throw 1 of 2,MIL up 11 (93-82)
1493,3/10/17,MIL,,IND,4th,02:32.0,MIL up 11 (93-82),G. Antetokounmpo makes free throw 2 of 2,MIL up 12 (94-82)
1494,3/10/17,MIL,,IND,4th,00:44.0,MIL up 12 (97-85),M. Dellavedova makes free throw 1 of 2,MIL up 13 (98-85)
1495,3/10/17,MIL,,IND,4th,00:44.0,MIL up 13 (98-85),M. Dellavedova makes free throw 2 of 2,MIL up 14 (99-85)
1496,3/11/17,MIL,,MIN,1st,09:37.0,MIL down 3 (2-5),G. Antetokounmpo makes free throw 1 of 1,MIL down 2 (3-5)
1497,3/11/17,MIL,,MIN,1st,07:37.0,MIL down 2 (5-7),G. Antetokounmpo misses free throw 1 of 2,MIL down 2 (5-7)
1498,3/11/17,MIL,,MIN,1st,07:37.0,MIL down 2 (5-7),G. Antetokounmpo makes free throw 2 of 2,MIL down 1 (6-7)
1499,3/11/17,MIL,,MIN,1st,01:29.0,MIL up 3 (20-17),J. Terry makes free throw 1 of 1,MIL up 4 (21-17)
1500,3/11/17,MIL,,MIN,3rd,10:15.0,MIL down 1 (52-53),M. Dellavedova makes free throw 1 of 2,MIL tied (53-53)
1501,3/11/17,MIL,,MIN,3rd,10:15.0,MIL tied (53-53),M. Dellavedova makes free throw 2 of 2,MIL up 1 (54-53)
1502,3/11/17,MIL,,MIN,3rd,08:43.0,MIL up 4 (60-56),K. Middleton makes technical free throw,MIL up 5 (61-56)
1503,3/11/17,MIL,,MIN,3rd,02:16.0,MIL down 2 (69-71),J. Terry makes free throw 1 of 2,MIL down 1 (70-71)
1504,3/11/17,MIL,,MIN,3rd,02:16.0,MIL down 1 (70-71),J. Terry makes free throw 2 of 2,MIL tied (71-71)
1505,3/11/17,MIL,,MIN,4th,11:45.0,MIL up 1 (76-75),K. Middleton makes free throw 1 of 2,MIL up 2 (77-75)
1506,3/11/17,MIL,,MIN,4th,11:45.0,MIL up 2 (77-75),K. Middleton makes free throw 2 of 2,MIL up 3 (78-75)
1507,3/11/17,MIL,,MIN,4th,11:14.0,MIL up 3 (78-75),J. Henson makes free throw 1 of 2,MIL up 4 (79-75)
1508,3/11/17,MIL,,MIN,4th,11:14.0,MIL up 4 (79-75),J. Henson misses free throw 2 of 2,MIL up 4 (79-75)
1509,3/11/17,MIL,,MIN,4th,05:16.0,MIL up 3 (89-86),G. Antetokounmpo makes free throw 1 of 2,MIL up 4 (90-86)
1510,3/11/17,MIL,,MIN,4th,05:16.0,MIL up 4 (90-86),G. Antetokounmpo makes free throw 2 of 2,MIL up 5 (91-86)
1511,3/11/17,MIL,,MIN,4th,02:36.0,MIL up 2 (95-93),G. Antetokounmpo makes free throw 1 of 2,MIL up 3 (96-93)
1512,3/11/17,MIL,,MIN,4th,02:36.0,MIL up 3 (96-93),G. Antetokounmpo makes free throw 2 of 2,MIL up 4 (97-93)
1513,3/11/17,MIL,,MIN,4th,00:22.0,MIL up 4 (97-93),T. Snell misses free throw 1 of 2,MIL up 4 (97-93)
1514,3/11/17,MIL,,MIN,4th,00:22.0,MIL up 4 (97-93),T. Snell makes free throw 2 of 2,MIL up 5 (98-93)
1515,3/11/17,MIL,,MIN,4th,00:19.0,MIL up 5 (98-93),K. Middleton makes free throw 1 of 2,MIL up 6 (99-93)
1516,3/11/17,MIL,,MIN,4th,00:19.0,MIL up 6 (99-93),K. Middleton makes free throw 2 of 2,MIL up 7 (100-93)
1517,3/11/17,MIL,,MIN,4th,00:10.0,MIL up 7 (100-93),T. Snell makes free throw 1 of 2,MIL up 8 (101-93)
1518,3/11/17,MIL,,MIN,4th,00:10.0,MIL up 8 (101-93),T. Snell makes free throw 2 of 2,MIL up 9 (102-93)
1519,3/13/17,MIL,@,MEM,1st,09:24.0,MIL down 8 (0-8),K. Middleton makes free throw 1 of 2,MIL down 7 (1-8)
1520,3/13/17,MIL,@,MEM,1st,09:24.0,MIL down 7 (1-8),K. Middleton misses free throw 2 of 2,MIL down 7 (1-8)
1521,3/13/17,MIL,@,MEM,1st,06:07.0,MIL down 2 (13-15),G. Antetokounmpo makes free throw 1 of 2,MIL down 1 (14-15)
1522,3/13/17,MIL,@,MEM,1st,06:07.0,MIL down 1 (14-15),G. Antetokounmpo makes free throw 2 of 2,MIL tied (15-15)
1523,3/13/17,MIL,@,MEM,1st,03:46.0,MIL down 5 (17-22),J. Terry makes free throw 1 of 2,MIL down 4 (18-22)
1524,3/13/17,MIL,@,MEM,1st,03:46.0,MIL down 4 (18-22),J. Terry makes free throw 2 of 2,MIL down 3 (19-22)
1525,3/13/17,MIL,@,MEM,2nd,10:46.0,MIL down 8 (24-32),K. Middleton makes free throw 1 of 2,MIL down 7 (25-32)
1526,3/13/17,MIL,@,MEM,2nd,10:46.0,MIL down 7 (25-32),K. Middleton makes free throw 2 of 2,MIL down 6 (26-32)
1527,3/13/17,MIL,@,MEM,2nd,05:07.0,MIL down 7 (38-45),G. Monroe makes free throw 1 of 1,MIL down 6 (39-45)
1528,3/13/17,MIL,@,MEM,2nd,04:18.0,MIL down 7 (41-48),G. Antetokounmpo makes free throw 1 of 1,MIL down 6 (42-48)
1529,3/13/17,MIL,@,MEM,2nd,01:02.0,MIL down 9 (47-56),G. Antetokounmpo makes free throw 1 of 1,MIL down 8 (48-56)
1530,3/13/17,MIL,@,MEM,3rd,09:33.0,MIL down 16 (54-70),K. Middleton makes free throw 1 of 2,MIL down 15 (55-70)
1531,3/13/17,MIL,@,MEM,3rd,09:33.0,MIL down 15 (55-70),K. Middleton makes free throw 2 of 2,MIL down 14 (56-70)
1532,3/13/17,MIL,@,MEM,3rd,05:06.0,MIL down 11 (65-76),G. Antetokounmpo misses free throw 1 of 1,MIL down 11 (65-76)
1533,3/13/17,MIL,@,MEM,3rd,00:07.0,MIL down 12 (73-85),G. Antetokounmpo misses free throw 1 of 2,MIL down 12 (73-85)
1534,3/13/17,MIL,@,MEM,3rd,00:07.0,MIL down 12 (73-85),G. Antetokounmpo makes free throw 2 of 2,MIL down 11 (74-85)
1535,3/13/17,MIL,@,MEM,4th,04:35.0,MIL down 14 (87-101),G. Monroe makes free throw 1 of 2,MIL down 13 (88-101)
1536,3/13/17,MIL,@,MEM,4th,04:35.0,MIL down 13 (88-101),G. Monroe makes free throw 2 of 2,MIL down 12 (89-101)
1537,3/13/17,MIL,@,MEM,4th,04:08.0,MIL down 15 (89-104),M. Brogdon makes free throw 1 of 2,MIL down 14 (90-104)
1538,3/13/17,MIL,@,MEM,4th,04:08.0,MIL down 14 (90-104),M. Brogdon makes free throw 2 of 2,MIL down 13 (91-104)
1539,3/15/17,MIL,@,LAC,3rd,11:46.0,MIL tied (46-46),K. Middleton makes technical free throw,MIL up 1 (47-46)
1540,3/15/17,MIL,@,LAC,3rd,11:15.0,MIL up 1 (47-46),G. Antetokounmpo makes free throw 1 of 2,MIL up 2 (48-46)
1541,3/15/17,MIL,@,LAC,3rd,11:15.0,MIL up 2 (48-46),G. Antetokounmpo makes free throw 2 of 2,MIL up 3 (49-46)
1542,3/15/17,MIL,@,LAC,3rd,04:48.0,MIL tied (60-60),M. Dellavedova makes technical free throw,MIL up 1 (61-60)
1543,3/15/17,MIL,@,LAC,3rd,02:39.0,MIL down 3 (61-64),G. Antetokounmpo makes free throw 1 of 2,MIL down 2 (62-64)
1544,3/15/17,MIL,@,LAC,3rd,02:39.0,MIL down 2 (62-64),G. Antetokounmpo makes free throw 2 of 2,MIL down 1 (63-64)
1545,3/15/17,MIL,@,LAC,3rd,00:56.0,MIL down 4 (65-69),G. Monroe misses free throw 1 of 2,MIL down 4 (65-69)
1546,3/15/17,MIL,@,LAC,3rd,00:56.0,MIL down 4 (65-69),G. Monroe misses free throw 2 of 2,MIL down 4 (65-69)
1547,3/15/17,MIL,@,LAC,4th,09:56.0,MIL down 4 (69-73),J. Henson misses free throw 1 of 2,MIL down 4 (69-73)
1548,3/15/17,MIL,@,LAC,4th,09:56.0,MIL down 4 (69-73),J. Henson makes free throw 2 of 2,MIL down 3 (70-73)
1549,3/15/17,MIL,@,LAC,4th,09:05.0,MIL down 2 (73-75),K. Middleton makes free throw 1 of 2,MIL down 1 (74-75)
1550,3/15/17,MIL,@,LAC,4th,09:05.0,MIL down 1 (74-75),K. Middleton makes free throw 2 of 2,MIL tied (75-75)
1551,3/15/17,MIL,@,LAC,4th,08:49.0,MIL tied (75-75),K. Middleton makes free throw 1 of 2,MIL up 1 (76-75)
1552,3/15/17,MIL,@,LAC,4th,08:49.0,MIL up 1 (76-75),K. Middleton makes free throw 2 of 2,MIL up 2 (77-75)
1553,3/15/17,MIL,@,LAC,4th,06:59.0,MIL up 2 (79-77),K. Middleton makes free throw 1 of 2,MIL up 3 (80-77)
1554,3/15/17,MIL,@,LAC,4th,06:59.0,MIL up 3 (80-77),K. Middleton makes free throw 2 of 2,MIL up 4 (81-77)
1555,3/15/17,MIL,@,LAC,4th,06:04.0,MIL up 4 (81-77),M. Teletovic makes free throw 1 of 2,MIL up 5 (82-77)
1556,3/15/17,MIL,@,LAC,4th,06:04.0,MIL up 5 (82-77),M. Teletovic makes free throw 2 of 2,MIL up 6 (83-77)
1557,3/15/17,MIL,@,LAC,4th,05:11.0,MIL up 3 (85-82),G. Antetokounmpo misses free throw 1 of 1,MIL up 3 (85-82)
1558,3/15/17,MIL,@,LAC,4th,03:20.0,MIL up 4 (90-86),G. Monroe makes free throw 1 of 2,MIL up 5 (91-86)
1559,3/15/17,MIL,@,LAC,4th,03:20.0,MIL up 5 (91-86),G. Monroe makes free throw 2 of 2,MIL up 6 (92-86)
1560,3/15/17,MIL,@,LAC,4th,02:17.0,MIL up 6 (92-86),G. Antetokounmpo misses free throw 1 of 2,MIL up 6 (92-86)
1561,3/15/17,MIL,@,LAC,4th,02:17.0,MIL up 6 (92-86),G. Antetokounmpo makes free throw 2 of 2,MIL up 7 (93-86)
1562,3/15/17,MIL,@,LAC,4th,01:50.0,MIL up 5 (93-88),G. Antetokounmpo makes free throw 1 of 2,MIL up 6 (94-88)
1563,3/15/17,MIL,@,LAC,4th,01:50.0,MIL up 6 (94-88),G. Antetokounmpo misses free throw 2 of 2,MIL up 6 (94-88)
1564,3/17/17,MIL,@,LAL,1st,07:35.0,MIL down 2 (11-13),T. Snell makes free throw 1 of 1,MIL down 1 (12-13)
1565,3/17/17,MIL,@,LAL,1st,06:29.0,MIL down 3 (12-15),K. Middleton makes free throw 1 of 2,MIL down 2 (13-15)
1566,3/17/17,MIL,@,LAL,1st,06:29.0,MIL down 2 (13-15),K. Middleton makes free throw 2 of 2,MIL down 1 (14-15)
1567,3/17/17,MIL,@,LAL,1st,03:45.0,MIL tied (20-20),K. Middleton makes free throw 1 of 1,MIL up 1 (21-20)
1568,3/17/17,MIL,@,LAL,1st,00:51.0,MIL up 3 (27-24),J. Terry makes free throw 1 of 2,MIL up 4 (28-24)
1569,3/17/17,MIL,@,LAL,1st,00:51.0,MIL up 4 (28-24),J. Terry makes free throw 2 of 2,MIL up 5 (29-24)
1570,3/17/17,MIL,@,LAL,2nd,08:56.0,MIL up 6 (39-33),M. Teletovic misses free throw 1 of 1,MIL up 6 (39-33)
1571,3/17/17,MIL,@,LAL,2nd,08:05.0,MIL up 10 (43-33),G. Antetokounmpo makes free throw 1 of 1,MIL up 11 (44-33)
1572,3/17/17,MIL,@,LAL,2nd,04:19.0,MIL up 10 (50-40),J. Henson misses free throw 1 of 2,MIL up 10 (50-40)
1573,3/17/17,MIL,@,LAL,2nd,04:19.0,MIL up 10 (50-40),J. Henson misses free throw 2 of 2,MIL up 10 (50-40)
1574,3/17/17,MIL,@,LAL,2nd,03:46.0,MIL up 10 (50-40),K. Middleton makes technical free throw,MIL up 11 (51-40)
1575,3/17/17,MIL,@,LAL,2nd,03:46.0,MIL up 11 (51-40),J. Henson makes free throw 1 of 2,MIL up 12 (52-40)
1576,3/17/17,MIL,@,LAL,2nd,03:46.0,MIL up 12 (52-40),J. Henson makes free throw 2 of 2,MIL up 13 (53-40)
1577,3/17/17,MIL,@,LAL,2nd,00:35.0,MIL up 13 (59-46),M. Dellavedova makes free throw 1 of 2,MIL up 14 (60-46)
1578,3/17/17,MIL,@,LAL,2nd,00:35.0,MIL up 14 (60-46),M. Dellavedova makes free throw 2 of 2,MIL up 15 (61-46)
1579,3/17/17,MIL,@,LAL,3rd,10:07.0,MIL up 17 (65-48),G. Antetokounmpo makes free throw 1 of 2,MIL up 18 (66-48)
1580,3/17/17,MIL,@,LAL,3rd,10:07.0,MIL up 18 (66-48),G. Antetokounmpo misses free throw 2 of 2,MIL up 18 (66-48)
1581,3/17/17,MIL,@,LAL,3rd,00:36.0,MIL up 10 (83-73),M. Dellavedova makes technical free throw,MIL up 11 (84-73)
1582,3/17/17,MIL,@,LAL,4th,10:57.0,MIL up 8 (88-80),K. Middleton makes free throw 1 of 1,MIL up 9 (89-80)
1583,3/17/17,MIL,@,LAL,4th,08:13.0,MIL up 9 (95-86),K. Middleton makes free throw 1 of 1,MIL up 10 (96-86)
1584,3/17/17,MIL,@,LAL,4th,06:38.0,MIL up 12 (98-86),G. Antetokounmpo makes free throw 1 of 1,MIL up 13 (99-86)
1585,3/17/17,MIL,@,LAL,4th,04:01.0,MIL up 6 (99-93),T. Snell makes free throw 1 of 2,MIL up 7 (100-93)
1586,3/17/17,MIL,@,LAL,4th,04:01.0,MIL up 7 (100-93),T. Snell makes free throw 2 of 2,MIL up 8 (101-93)
1587,3/17/17,MIL,@,LAL,4th,03:28.0,MIL up 8 (101-93),G. Antetokounmpo misses free throw 1 of 2,MIL up 8 (101-93)
1588,3/17/17,MIL,@,LAL,4th,03:28.0,MIL up 8 (101-93),G. Antetokounmpo misses free throw 2 of 2,MIL up 8 (101-93)
1589,3/17/17,MIL,@,LAL,4th,01:59.0,MIL up 10 (103-93),K. Middleton misses technical free throw,MIL up 10 (103-93)
1590,3/17/17,MIL,@,LAL,4th,00:06.0,MIL up 3 (103-100),M. Brogdon makes free throw 1 of 2,MIL up 4 (104-100)
1591,3/17/17,MIL,@,LAL,4th,00:06.0,MIL up 4 (104-100),M. Brogdon makes free throw 2 of 2,MIL up 5 (105-100)
1592,3/17/17,MIL,@,LAL,4th,00:02.0,MIL up 2 (105-103),K. Middleton makes free throw 1 of 2,MIL up 3 (106-103)
1593,3/17/17,MIL,@,LAL,4th,00:02.0,MIL up 3 (106-103),K. Middleton makes free throw 2 of 2,MIL up 4 (107-103)
1594,3/18/17,MIL,@,GSW,1st,09:01.0,MIL up 5 (10-5),G. Antetokounmpo misses free throw 1 of 2,MIL up 5 (10-5)
1595,3/18/17,MIL,@,GSW,1st,09:01.0,MIL up 5 (10-5),G. Antetokounmpo makes free throw 2 of 2,MIL up 6 (11-5)
1596,3/18/17,MIL,@,GSW,1st,08:14.0,MIL up 8 (13-5),T. Maker makes free throw 1 of 2,MIL up 9 (14-5)
1597,3/18/17,MIL,@,GSW,1st,08:14.0,MIL up 9 (14-5),T. Maker makes free throw 2 of 2,MIL up 10 (15-5)
1598,3/18/17,MIL,@,GSW,2nd,09:47.0,MIL down 5 (29-34),K. Middleton makes technical free throw,MIL down 4 (30-34)
1599,3/18/17,MIL,@,GSW,2nd,06:06.0,MIL down 4 (36-40),M. Brogdon makes free throw 1 of 2,MIL down 3 (37-40)
1600,3/18/17,MIL,@,GSW,2nd,06:06.0,MIL down 3 (37-40),M. Brogdon makes free throw 2 of 2,MIL down 2 (38-40)
1601,3/18/17,MIL,@,GSW,2nd,00:54.0,MIL down 16 (42-58),T. Snell misses free throw 1 of 1,MIL down 16 (42-58)
1602,3/18/17,MIL,@,GSW,3rd,08:13.0,MIL down 22 (48-70),T. Maker makes free throw 1 of 2,MIL down 21 (49-70)
1603,3/18/17,MIL,@,GSW,3rd,08:13.0,MIL down 21 (49-70),T. Maker misses free throw 2 of 2,MIL down 21 (49-70)
1604,3/18/17,MIL,@,GSW,3rd,03:22.0,MIL down 25 (57-82),M. Teletovic makes free throw 1 of 2,MIL down 24 (58-82)
1605,3/18/17,MIL,@,GSW,3rd,03:22.0,MIL down 24 (58-82),M. Teletovic makes free throw 2 of 2,MIL down 23 (59-82)
1606,3/18/17,MIL,@,GSW,4th,00:32.0,MIL down 25 (90-115),M. Brogdon makes free throw 1 of 2,MIL down 24 (91-115)
1607,3/18/17,MIL,@,GSW,4th,00:32.0,MIL down 24 (91-115),M. Brogdon makes free throw 2 of 2,MIL down 23 (92-115)
1608,3/21/17,MIL,@,POR,2nd,09:36.0,MIL down 1 (20-21),M. Dellavedova makes technical free throw,MIL tied (21-21)
1609,3/21/17,MIL,@,POR,2nd,09:07.0,MIL up 2 (23-21),G. Antetokounmpo makes free throw 1 of 2,MIL up 3 (24-21)
1610,3/21/17,MIL,@,POR,2nd,09:07.0,MIL up 3 (24-21),G. Antetokounmpo makes free throw 2 of 2,MIL up 4 (25-21)
1611,3/21/17,MIL,@,POR,2nd,05:35.0,MIL up 4 (33-29),G. Antetokounmpo makes free throw 1 of 1,MIL up 5 (34-29)
1612,3/21/17,MIL,@,POR,3rd,08:48.0,MIL up 12 (55-43),K. Middleton makes free throw 1 of 1,MIL up 13 (56-43)
1613,3/21/17,MIL,@,POR,3rd,05:18.0,MIL up 13 (62-49),G. Monroe misses free throw 1 of 2,MIL up 13 (62-49)
1614,3/21/17,MIL,@,POR,3rd,05:18.0,MIL up 13 (62-49),G. Monroe makes free throw 2 of 2,MIL up 14 (63-49)
1615,3/21/17,MIL,@,POR,4th,10:42.0,MIL up 2 (70-68),M. Dellavedova makes technical free throw,MIL up 3 (71-68)
1616,3/21/17,MIL,@,POR,4th,07:34.0,MIL up 5 (80-75),G. Antetokounmpo makes free throw 1 of 2,MIL up 6 (81-75)
1617,3/21/17,MIL,@,POR,4th,07:34.0,MIL up 6 (81-75),G. Antetokounmpo misses free throw 2 of 2,MIL up 6 (81-75)
1618,3/21/17,MIL,@,POR,4th,05:43.0,MIL up 2 (83-81),G. Antetokounmpo makes free throw 1 of 2,MIL up 3 (84-81)
1619,3/21/17,MIL,@,POR,4th,05:43.0,MIL up 3 (84-81),G. Antetokounmpo makes free throw 2 of 2,MIL up 4 (85-81)
1620,3/22/17,MIL,@,SAC,1st,10:30.0,MIL tied (2-2),G. Antetokounmpo makes free throw 1 of 2,MIL up 1 (3-2)
1621,3/22/17,MIL,@,SAC,1st,10:30.0,MIL up 1 (3-2),G. Antetokounmpo makes free throw 2 of 2,MIL up 2 (4-2)
1622,3/22/17,MIL,@,SAC,1st,08:29.0,MIL up 3 (8-5),G. Antetokounmpo misses free throw 1 of 2,MIL up 3 (8-5)
1623,3/22/17,MIL,@,SAC,1st,08:29.0,MIL up 3 (8-5),G. Antetokounmpo misses free throw 2 of 2,MIL up 3 (8-5)
1624,3/22/17,MIL,@,SAC,2nd,10:19.0,MIL up 1 (27-26),G. Monroe makes free throw 1 of 2,MIL up 2 (28-26)
1625,3/22/17,MIL,@,SAC,2nd,10:19.0,MIL up 2 (28-26),G. Monroe makes free throw 2 of 2,MIL up 3 (29-26)
1626,3/22/17,MIL,@,SAC,2nd,04:13.0,MIL up 11 (47-36),S. Hawes misses free throw 1 of 1,MIL up 11 (47-36)
1627,3/22/17,MIL,@,SAC,2nd,02:11.0,MIL up 14 (57-43),G. Antetokounmpo makes free throw 1 of 1,MIL up 15 (58-43)
1628,3/22/17,MIL,@,SAC,2nd,00:49.0,MIL up 15 (63-48),G. Antetokounmpo makes free throw 1 of 1,MIL up 16 (64-48)
1629,3/22/17,MIL,@,SAC,3rd,04:41.0,MIL up 15 (77-62),G. Monroe makes free throw 1 of 2,MIL up 16 (78-62)
1630,3/22/17,MIL,@,SAC,3rd,04:41.0,MIL up 16 (78-62),G. Monroe misses free throw 2 of 2,MIL up 16 (78-62)
1631,3/22/17,MIL,@,SAC,3rd,01:59.0,MIL up 12 (81-69),G. Monroe makes free throw 1 of 2,MIL up 13 (82-69)
1632,3/22/17,MIL,@,SAC,3rd,01:59.0,MIL up 13 (82-69),G. Monroe makes free throw 2 of 2,MIL up 14 (83-69)
1633,3/22/17,MIL,@,SAC,4th,07:13.0,MIL up 18 (100-82),G. Antetokounmpo misses free throw 1 of 2,MIL up 18 (100-82)
1634,3/22/17,MIL,@,SAC,4th,07:13.0,MIL up 18 (100-82),G. Antetokounmpo makes free throw 2 of 2,MIL up 19 (101-82)
1635,3/22/17,MIL,@,SAC,4th,04:45.0,MIL up 12 (103-91),G. Antetokounmpo makes free throw 1 of 2,MIL up 13 (104-91)
1636,3/22/17,MIL,@,SAC,4th,04:45.0,MIL up 13 (104-91),G. Antetokounmpo makes free throw 2 of 2,MIL up 14 (105-91)
1637,3/22/17,MIL,@,SAC,4th,02:18.0,MIL up 17 (110-93),S. Hawes makes free throw 1 of 2,MIL up 18 (111-93)
1638,3/22/17,MIL,@,SAC,4th,02:18.0,MIL up 18 (111-93),S. Hawes makes free throw 2 of 2,MIL up 19 (112-93)
1639,3/24/17,MIL,,ATL,1st,02:40.0,MIL tied (21-21),G. Antetokounmpo makes free throw 1 of 2,MIL up 1 (22-21)
1640,3/24/17,MIL,,ATL,1st,02:40.0,MIL up 1 (22-21),G. Antetokounmpo makes free throw 2 of 2,MIL up 2 (23-21)
1641,3/24/17,MIL,,ATL,1st,00:39.0,MIL up 6 (27-21),G. Antetokounmpo makes free throw 1 of 2,MIL up 7 (28-21)
1642,3/24/17,MIL,,ATL,1st,00:39.0,MIL up 7 (28-21),G. Antetokounmpo makes free throw 2 of 2,MIL up 8 (29-21)
1643,3/24/17,MIL,,ATL,2nd,05:08.0,MIL up 12 (42-30),M. Brogdon makes free throw 1 of 1,MIL up 13 (43-30)
1644,3/24/17,MIL,,ATL,3rd,09:01.0,MIL up 1 (50-49),K. Middleton makes free throw 1 of 2,MIL up 2 (51-49)
1645,3/24/17,MIL,,ATL,3rd,09:01.0,MIL up 2 (51-49),K. Middleton makes free throw 2 of 2,MIL up 3 (52-49)
1646,3/24/17,MIL,,ATL,3rd,03:22.0,MIL down 3 (61-64),G. Antetokounmpo makes free throw 1 of 2,MIL down 2 (62-64)
1647,3/24/17,MIL,,ATL,3rd,03:22.0,MIL down 2 (62-64),G. Antetokounmpo makes free throw 2 of 2,MIL down 1 (63-64)
1648,3/24/17,MIL,,ATL,3rd,01:55.0,MIL down 3 (67-70),G. Antetokounmpo makes free throw 1 of 1,MIL down 2 (68-70)
1649,3/24/17,MIL,,ATL,4th,06:54.0,MIL down 2 (82-84),J. Terry makes free throw 1 of 2,MIL down 1 (83-84)
1650,3/24/17,MIL,,ATL,4th,06:54.0,MIL down 1 (83-84),J. Terry makes free throw 2 of 2,MIL tied (84-84)
1651,3/24/17,MIL,,ATL,4th,00:09.0,MIL up 1 (98-97),K. Middleton makes free throw 1 of 2,MIL up 2 (99-97)
1652,3/24/17,MIL,,ATL,4th,00:09.0,MIL up 2 (99-97),K. Middleton makes free throw 2 of 2,MIL up 3 (100-97)
1653,3/24/17,MIL,,ATL,4th,00:00.0,MIL up 3 (100-97),G. Antetokounmpo misses free throw 1 of 2,MIL up 3 (100-97)
1654,3/24/17,MIL,,ATL,4th,00:00.0,MIL up 3 (100-97),G. Antetokounmpo misses free throw 2 of 2,MIL up 3 (100-97)
1655,3/26/17,MIL,,CHI,1st,11:23.0,MIL tied (2-2),T. Maker makes free throw 1 of 1,MIL up 1 (3-2)
1656,3/26/17,MIL,,CHI,1st,09:30.0,MIL down 1 (5-6),G. Antetokounmpo makes free throw 1 of 2,MIL tied (6-6)
1657,3/26/17,MIL,,CHI,1st,09:30.0,MIL tied (6-6),G. Antetokounmpo makes free throw 2 of 2,MIL up 1 (7-6)
1658,3/26/17,MIL,,CHI,1st,00:04.0,MIL up 2 (31-29),G. Antetokounmpo misses free throw 1 of 2,MIL up 2 (31-29)
1659,3/26/17,MIL,,CHI,1st,00:04.0,MIL up 2 (31-29),G. Antetokounmpo misses free throw 2 of 2,MIL up 2 (31-29)
1660,3/26/17,MIL,,CHI,2nd,01:01.0,MIL tied (52-52),G. Antetokounmpo misses free throw 1 of 2,MIL tied (52-52)
1661,3/26/17,MIL,,CHI,2nd,01:01.0,MIL tied (52-52),G. Antetokounmpo makes free throw 2 of 2,MIL up 1 (53-52)
1662,3/26/17,MIL,,CHI,3rd,05:22.0,MIL down 8 (67-75),G. Monroe makes free throw 1 of 2,MIL down 7 (68-75)
1663,3/26/17,MIL,,CHI,3rd,05:22.0,MIL down 7 (68-75),G. Monroe makes free throw 2 of 2,MIL down 6 (69-75)
1664,3/26/17,MIL,,CHI,3rd,02:14.0,MIL down 11 (76-87),G. Antetokounmpo makes free throw 1 of 2,MIL down 10 (77-87)
1665,3/26/17,MIL,,CHI,3rd,02:14.0,MIL down 10 (77-87),G. Antetokounmpo misses free throw 2 of 2,MIL down 10 (77-87)
1666,3/26/17,MIL,,CHI,4th,06:20.0,MIL down 20 (84-104),G. Antetokounmpo makes free throw 1 of 2,MIL down 19 (85-104)
1667,3/26/17,MIL,,CHI,4th,06:20.0,MIL down 19 (85-104),G. Antetokounmpo makes free throw 2 of 2,MIL down 18 (86-104)
1668,3/26/17,MIL,,CHI,4th,02:06.0,MIL down 17 (90-107),M. Brogdon makes free throw 1 of 2,MIL down 16 (91-107)
1669,3/26/17,MIL,,CHI,4th,02:06.0,MIL down 16 (91-107),M. Brogdon makes free throw 2 of 2,MIL down 15 (92-107)
1670,3/26/17,MIL,,CHI,4th,00:35.0,MIL down 17 (92-109),M. Brogdon makes free throw 1 of 2,MIL down 16 (93-109)
1671,3/26/17,MIL,,CHI,4th,00:35.0,MIL down 16 (93-109),M. Brogdon makes free throw 2 of 2,MIL down 15 (94-109)
1672,3/28/17,MIL,@,CHO,1st,09:30.0,MIL up 4 (6-2),T. Maker misses free throw 1 of 2,MIL up 4 (6-2)
1673,3/28/17,MIL,@,CHO,1st,09:30.0,MIL up 4 (6-2),T. Maker misses free throw 2 of 2,MIL up 4 (6-2)
1674,3/28/17,MIL,@,CHO,1st,06:51.0,MIL up 3 (11-8),K. Middleton makes free throw 1 of 2,MIL up 4 (12-8)
1675,3/28/17,MIL,@,CHO,1st,06:51.0,MIL up 4 (12-8),K. Middleton makes free throw 2 of 2,MIL up 5 (13-8)
1676,3/28/17,MIL,@,CHO,1st,01:31.0,MIL up 12 (30-18),G. Monroe makes free throw 1 of 1,MIL up 13 (31-18)
1677,3/28/17,MIL,@,CHO,2nd,04:57.0,MIL up 14 (52-38),K. Middleton makes free throw 1 of 2,MIL up 15 (53-38)
1678,3/28/17,MIL,@,CHO,2nd,04:57.0,MIL up 15 (53-38),K. Middleton makes free throw 2 of 2,MIL up 16 (54-38)
1679,3/28/17,MIL,@,CHO,2nd,02:49.0,MIL up 22 (64-42),S. Hawes misses free throw 1 of 1,MIL up 22 (64-42)
1680,3/28/17,MIL,@,CHO,3rd,11:37.0,MIL up 22 (72-50),G. Antetokounmpo makes free throw 1 of 2,MIL up 23 (73-50)
1681,3/28/17,MIL,@,CHO,3rd,11:37.0,MIL up 23 (73-50),G. Antetokounmpo makes free throw 2 of 2,MIL up 24 (74-50)
1682,3/28/17,MIL,@,CHO,4th,11:02.0,MIL up 16 (94-78),K. Middleton makes technical free throw,MIL up 17 (95-78)
1683,3/28/17,MIL,@,CHO,4th,03:46.0,MIL up 13 (107-94),G. Antetokounmpo makes free throw 1 of 2,MIL up 14 (108-94)
