Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1364,3/3/17,PHI,,NYK,3rd,10:26.0,PHI up 8 (64-56),T. McConnell misses free throw 2 of 2,PHI up 8 (64-56)
1365,3/3/17,PHI,,NYK,4th,08:42.0,PHI tied (84-84),D. Saric makes free throw 1 of 2,PHI up 1 (85-84)
1366,3/3/17,PHI,,NYK,4th,08:42.0,PHI up 1 (85-84),D. Saric makes free throw 2 of 2,PHI up 2 (86-84)
1367,3/3/17,PHI,,NYK,4th,07:48.0,PHI up 2 (86-84),S. Rodriguez misses free throw 1 of 2,PHI up 2 (86-84)
1368,3/3/17,PHI,,NYK,4th,07:48.0,PHI up 2 (86-84),S. Rodriguez makes free throw 2 of 2,PHI up 3 (87-84)
1369,3/3/17,PHI,,NYK,4th,00:48.0,PHI down 2 (100-102),D. Saric misses free throw 1 of 2,PHI down 2 (100-102)
1370,3/3/17,PHI,,NYK,4th,00:48.0,PHI down 2 (100-102),D. Saric makes free throw 2 of 2,PHI down 1 (101-102)
1371,3/3/17,PHI,,NYK,4th,00:03.0,PHI up 1 (103-102),D. Saric makes free throw 1 of 2,PHI up 2 (104-102)
1372,3/3/17,PHI,,NYK,4th,00:03.0,PHI up 2 (104-102),D. Saric makes free throw 2 of 2,PHI up 3 (105-102)
1373,3/4/17,PHI,,DET,1st,10:30.0,PHI up 7 (7-0),R. Holmes misses free throw 1 of 1,PHI up 7 (7-0)
1374,3/4/17,PHI,,DET,2nd,08:12.0,PHI down 8 (30-38),D. Saric makes free throw 1 of 2,PHI down 7 (31-38)
1375,3/4/17,PHI,,DET,2nd,08:12.0,PHI down 7 (31-38),D. Saric makes free throw 2 of 2,PHI down 6 (32-38)
1376,3/4/17,PHI,,DET,3rd,07:28.0,PHI down 21 (61-82),D. Saric makes free throw 1 of 2,PHI down 20 (62-82)
1377,3/4/17,PHI,,DET,3rd,07:28.0,PHI down 20 (62-82),D. Saric makes free throw 2 of 2,PHI down 19 (63-82)
1378,3/4/17,PHI,,DET,4th,09:20.0,PHI down 29 (84-113),J. Anderson makes free throw 1 of 2,PHI down 28 (85-113)
1379,3/4/17,PHI,,DET,4th,09:20.0,PHI down 28 (85-113),J. Anderson makes free throw 2 of 2,PHI down 27 (86-113)
1380,3/6/17,PHI,,MIL,1st,10:25.0,PHI down 5 (0-5),D. Saric makes free throw 1 of 2,PHI down 4 (1-5)
1381,3/6/17,PHI,,MIL,1st,10:25.0,PHI down 4 (1-5),D. Saric makes free throw 2 of 2,PHI down 3 (2-5)
1382,3/6/17,PHI,,MIL,1st,08:06.0,PHI down 10 (2-12),R. Covington makes free throw 1 of 2,PHI down 9 (3-12)
1383,3/6/17,PHI,,MIL,1st,08:06.0,PHI down 9 (3-12),R. Covington makes free throw 2 of 2,PHI down 8 (4-12)
1384,3/6/17,PHI,,MIL,2nd,08:54.0,PHI down 11 (26-37),R. Holmes makes free throw 1 of 2,PHI down 10 (27-37)
1385,3/6/17,PHI,,MIL,2nd,08:54.0,PHI down 10 (27-37),R. Holmes makes free throw 2 of 2,PHI down 9 (28-37)
1386,3/6/17,PHI,,MIL,2nd,03:25.0,PHI down 19 (35-54),J. Anderson makes free throw 1 of 2,PHI down 18 (36-54)
1387,3/6/17,PHI,,MIL,2nd,03:25.0,PHI down 18 (36-54),J. Anderson misses free throw 2 of 2,PHI down 18 (36-54)
1388,3/6/17,PHI,,MIL,3rd,05:41.0,PHI down 26 (52-78),S. Long misses free throw 1 of 2,PHI down 26 (52-78)
1389,3/6/17,PHI,,MIL,3rd,05:41.0,PHI down 26 (52-78),S. Long makes free throw 2 of 2,PHI down 25 (53-78)
1390,3/6/17,PHI,,MIL,3rd,02:11.0,PHI down 24 (63-87),S. Long misses free throw 1 of 1,PHI down 24 (63-87)
1391,3/6/17,PHI,,MIL,4th,11:50.0,PHI down 23 (68-91),S. Long misses free throw 1 of 2,PHI down 23 (68-91)
1392,3/6/17,PHI,,MIL,4th,11:50.0,PHI down 23 (68-91),S. Long makes free throw 2 of 2,PHI down 22 (69-91)
1393,3/6/17,PHI,,MIL,4th,08:37.0,PHI down 24 (74-98),D. Saric makes free throw 1 of 2,PHI down 23 (75-98)
1394,3/6/17,PHI,,MIL,4th,08:37.0,PHI down 23 (75-98),D. Saric misses free throw 2 of 2,PHI down 23 (75-98)
1395,3/6/17,PHI,,MIL,4th,03:20.0,PHI down 23 (85-108),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI down 22 (86-108)
1396,3/6/17,PHI,,MIL,4th,03:20.0,PHI down 22 (86-108),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI down 21 (87-108)
1397,3/6/17,PHI,,MIL,4th,02:36.0,PHI down 21 (89-110),S. Long misses free throw 1 of 2,PHI down 21 (89-110)
1398,3/6/17,PHI,,MIL,4th,02:36.0,PHI down 21 (89-110),S. Long misses free throw 2 of 2,PHI down 21 (89-110)
1399,3/9/17,PHI,@,POR,1st,07:35.0,PHI down 3 (5-8),J. Okafor makes free throw 1 of 2,PHI down 2 (6-8)
1400,3/9/17,PHI,@,POR,1st,07:35.0,PHI down 2 (6-8),J. Okafor makes free throw 2 of 2,PHI down 1 (7-8)
1401,3/9/17,PHI,@,POR,2nd,09:07.0,PHI down 7 (28-35),N. Stauskas makes technical free throw,PHI down 6 (29-35)
1402,3/9/17,PHI,@,POR,2nd,07:30.0,PHI down 5 (32-37),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI down 4 (33-37)
1403,3/9/17,PHI,@,POR,2nd,07:30.0,PHI down 4 (33-37),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI down 3 (34-37)
1404,3/9/17,PHI,@,POR,3rd,07:47.0,PHI down 1 (62-63),N. Stauskas makes free throw 1 of 3,PHI tied (63-63)
1405,3/9/17,PHI,@,POR,3rd,07:47.0,PHI tied (63-63),N. Stauskas misses free throw 2 of 3,PHI tied (63-63)
1406,3/9/17,PHI,@,POR,3rd,07:47.0,PHI tied (63-63),N. Stauskas makes free throw 3 of 3,PHI up 1 (64-63)
1407,3/9/17,PHI,@,POR,3rd,02:39.0,PHI down 6 (68-74),R. Holmes makes free throw 1 of 2,PHI down 5 (69-74)
1408,3/9/17,PHI,@,POR,3rd,02:39.0,PHI down 5 (69-74),R. Holmes misses free throw 2 of 2,PHI down 5 (69-74)
1409,3/9/17,PHI,@,POR,3rd,01:03.0,PHI down 4 (72-76),S. Rodriguez makes free throw 1 of 2,PHI down 3 (73-76)
1410,3/9/17,PHI,@,POR,3rd,01:03.0,PHI down 3 (73-76),S. Rodriguez misses free throw 2 of 2,PHI down 3 (73-76)
1411,3/9/17,PHI,@,POR,4th,03:11.0,PHI down 1 (91-92),D. Saric misses free throw 1 of 1,PHI down 1 (91-92)
1412,3/9/17,PHI,@,POR,4th,00:56.0,PHI down 1 (93-94),D. Saric makes free throw 1 of 2,PHI tied (94-94)
1413,3/9/17,PHI,@,POR,4th,00:56.0,PHI tied (94-94),D. Saric makes free throw 2 of 2,PHI up 1 (95-94)
1414,3/9/17,PHI,@,POR,OT,00:59.0,PHI down 4 (104-108),G. Henderson makes free throw 1 of 2,PHI down 3 (105-108)
1415,3/9/17,PHI,@,POR,OT,00:59.0,PHI down 3 (105-108),G. Henderson makes free throw 2 of 2,PHI down 2 (106-108)
1416,3/9/17,PHI,@,POR,OT,00:20.0,PHI down 6 (106-112),G. Henderson misses free throw 1 of 3,PHI down 6 (106-112)
1417,3/9/17,PHI,@,POR,OT,00:20.0,PHI down 6 (106-112),G. Henderson makes free throw 2 of 3,PHI down 5 (107-112)
1418,3/9/17,PHI,@,POR,OT,00:20.0,PHI down 5 (107-112),G. Henderson makes free throw 3 of 3,PHI down 4 (108-112)
1419,3/11/17,PHI,@,LAC,2nd,07:49.0,PHI down 1 (38-39),J. Okafor makes free throw 1 of 2,PHI tied (39-39)
1420,3/11/17,PHI,@,LAC,2nd,07:49.0,PHI tied (39-39),J. Okafor makes free throw 2 of 2,PHI up 1 (40-39)
1421,3/11/17,PHI,@,LAC,2nd,05:46.0,PHI down 1 (42-43),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI tied (43-43)
1422,3/11/17,PHI,@,LAC,2nd,05:46.0,PHI tied (43-43),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 1 (44-43)
1423,3/11/17,PHI,@,LAC,2nd,03:30.0,PHI down 7 (44-51),R. Holmes misses free throw 1 of 2,PHI down 7 (44-51)
1424,3/11/17,PHI,@,LAC,2nd,03:30.0,PHI down 7 (44-51),R. Holmes misses free throw 2 of 2,PHI down 7 (44-51)
1425,3/11/17,PHI,@,LAC,2nd,00:55.0,PHI down 4 (52-56),D. Saric makes free throw 1 of 2,PHI down 3 (53-56)
1426,3/11/17,PHI,@,LAC,2nd,00:55.0,PHI down 3 (53-56),D. Saric makes free throw 2 of 2,PHI down 2 (54-56)
1427,3/11/17,PHI,@,LAC,3rd,00:14.0,PHI up 3 (78-75),N. Stauskas makes technical free throw,PHI up 4 (79-75)
1428,3/11/17,PHI,@,LAC,4th,08:23.0,PHI down 4 (81-85),R. Covington makes free throw 1 of 1,PHI down 3 (82-85)
1429,3/11/17,PHI,@,LAC,4th,05:13.0,PHI down 3 (90-93),R. Holmes makes free throw 1 of 2,PHI down 2 (91-93)
1430,3/11/17,PHI,@,LAC,4th,05:13.0,PHI down 2 (91-93),R. Holmes makes free throw 2 of 2,PHI down 1 (92-93)
1431,3/11/17,PHI,@,LAC,4th,00:53.0,PHI down 10 (98-108),N. Stauskas misses free throw 1 of 2,PHI down 10 (98-108)
1432,3/11/17,PHI,@,LAC,4th,00:53.0,PHI down 10 (98-108),N. Stauskas misses free throw 2 of 2,PHI down 10 (98-108)
1433,3/12/17,PHI,@,LAL,1st,06:54.0,PHI up 3 (11-8),G. Henderson misses free throw 1 of 1,PHI up 3 (11-8)
1434,3/12/17,PHI,@,LAL,2nd,11:06.0,PHI up 3 (32-29),R. Holmes makes free throw 1 of 2,PHI up 4 (33-29)
1435,3/12/17,PHI,@,LAL,2nd,11:06.0,PHI up 4 (33-29),R. Holmes makes free throw 2 of 2,PHI up 5 (34-29)
1436,3/12/17,PHI,@,LAL,2nd,09:48.0,PHI up 1 (36-35),D. Saric makes free throw 1 of 2,PHI up 2 (37-35)
1437,3/12/17,PHI,@,LAL,2nd,09:48.0,PHI up 2 (37-35),D. Saric makes free throw 2 of 2,PHI up 3 (38-35)
1438,3/12/17,PHI,@,LAL,2nd,07:48.0,PHI up 2 (43-41),T. McConnell makes free throw 1 of 2,PHI up 3 (44-41)
1439,3/12/17,PHI,@,LAL,2nd,07:48.0,PHI up 3 (44-41),T. McConnell makes free throw 2 of 2,PHI up 4 (45-41)
1440,3/12/17,PHI,@,LAL,2nd,06:09.0,PHI tied (45-45),D. Saric makes free throw 1 of 2,PHI up 1 (46-45)
1441,3/12/17,PHI,@,LAL,2nd,06:09.0,PHI up 1 (46-45),D. Saric makes free throw 2 of 2,PHI up 2 (47-45)
1442,3/12/17,PHI,@,LAL,2nd,05:33.0,PHI up 4 (49-45),J. Okafor makes free throw 1 of 2,PHI up 5 (50-45)
1443,3/12/17,PHI,@,LAL,2nd,05:33.0,PHI up 5 (50-45),J. Okafor misses free throw 2 of 2,PHI up 5 (50-45)
1444,3/12/17,PHI,@,LAL,2nd,03:36.0,PHI up 5 (56-51),J. Okafor makes free throw 1 of 2,PHI up 6 (57-51)
1445,3/12/17,PHI,@,LAL,2nd,03:36.0,PHI up 6 (57-51),J. Okafor makes free throw 2 of 2,PHI up 7 (58-51)
1446,3/12/17,PHI,@,LAL,2nd,00:32.0,PHI tied (63-63),S. Long makes free throw 1 of 2,PHI up 1 (64-63)
1447,3/12/17,PHI,@,LAL,2nd,00:32.0,PHI up 1 (64-63),S. Long makes free throw 2 of 2,PHI up 2 (65-63)
1448,3/12/17,PHI,@,LAL,3rd,11:14.0,PHI up 1 (67-66),J. Okafor makes free throw 1 of 2,PHI up 2 (68-66)
1449,3/12/17,PHI,@,LAL,3rd,11:14.0,PHI up 2 (68-66),J. Okafor makes free throw 2 of 2,PHI up 3 (69-66)
1450,3/12/17,PHI,@,LAL,3rd,07:22.0,PHI up 6 (78-72),T. McConnell makes free throw 1 of 2,PHI up 7 (79-72)
1451,3/12/17,PHI,@,LAL,3rd,07:22.0,PHI up 7 (79-72),T. McConnell makes free throw 2 of 2,PHI up 8 (80-72)
1452,3/12/17,PHI,@,LAL,3rd,05:23.0,PHI up 10 (82-72),J. Okafor makes free throw 1 of 2,PHI up 11 (83-72)
1453,3/12/17,PHI,@,LAL,3rd,05:23.0,PHI up 11 (83-72),J. Okafor makes free throw 2 of 2,PHI up 12 (84-72)
1454,3/12/17,PHI,@,LAL,3rd,03:29.0,PHI up 4 (84-80),R. Holmes misses free throw 1 of 2,PHI up 4 (84-80)
1455,3/12/17,PHI,@,LAL,3rd,03:29.0,PHI up 4 (84-80),R. Holmes makes free throw 2 of 2,PHI up 5 (85-80)
1456,3/12/17,PHI,@,LAL,3rd,01:03.0,PHI up 5 (90-85),D. Saric makes free throw 1 of 1,PHI up 6 (91-85)
1457,3/12/17,PHI,@,LAL,4th,01:44.0,PHI down 1 (109-110),D. Saric misses free throw 1 of 2,PHI down 1 (109-110)
1458,3/12/17,PHI,@,LAL,4th,01:44.0,PHI down 1 (109-110),D. Saric misses free throw 2 of 2,PHI down 1 (109-110)
1459,3/12/17,PHI,@,LAL,4th,00:20.0,PHI up 1 (113-112),G. Henderson makes free throw 1 of 2,PHI up 2 (114-112)
1460,3/12/17,PHI,@,LAL,4th,00:20.0,PHI up 2 (114-112),G. Henderson makes free throw 2 of 2,PHI up 3 (115-112)
1461,3/12/17,PHI,@,LAL,4th,00:12.0,PHI up 2 (115-113),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI up 3 (116-113)
1462,3/12/17,PHI,@,LAL,4th,00:12.0,PHI up 3 (116-113),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 4 (117-113)
1463,3/12/17,PHI,@,LAL,4th,00:04.0,PHI up 1 (117-116),D. Saric makes free throw 1 of 2,PHI up 2 (118-116)
1464,3/12/17,PHI,@,LAL,4th,00:04.0,PHI up 2 (118-116),D. Saric misses free throw 2 of 2,PHI up 2 (118-116)
1465,3/14/17,PHI,@,GSW,1st,08:23.0,PHI up 4 (8-4),J. Okafor makes free throw 1 of 2,PHI up 5 (9-4)
1466,3/14/17,PHI,@,GSW,1st,08:23.0,PHI up 5 (9-4),J. Okafor makes free throw 2 of 2,PHI up 6 (10-4)
1467,3/14/17,PHI,@,GSW,1st,08:07.0,PHI up 6 (12-6),J. Okafor makes free throw 1 of 1,PHI up 7 (13-6)
1468,3/14/17,PHI,@,GSW,2nd,07:28.0,PHI down 2 (42-44),J. Okafor makes free throw 1 of 1,PHI down 1 (43-44)
1469,3/14/17,PHI,@,GSW,2nd,04:12.0,PHI up 1 (52-51),T. McConnell misses free throw 1 of 2,PHI up 1 (52-51)
1470,3/14/17,PHI,@,GSW,2nd,04:12.0,PHI up 1 (52-51),T. McConnell makes free throw 2 of 2,PHI up 2 (53-51)
1471,3/14/17,PHI,@,GSW,2nd,02:55.0,PHI down 1 (53-54),G. Henderson misses free throw 1 of 2,PHI down 1 (53-54)
1472,3/14/17,PHI,@,GSW,2nd,02:55.0,PHI down 1 (53-54),G. Henderson makes free throw 2 of 2,PHI tied (54-54)
1473,3/14/17,PHI,@,GSW,2nd,01:22.0,PHI up 1 (57-56),N. Stauskas makes free throw 1 of 2,PHI up 2 (58-56)
1474,3/14/17,PHI,@,GSW,2nd,01:22.0,PHI up 2 (58-56),N. Stauskas makes free throw 2 of 2,PHI up 3 (59-56)
1475,3/14/17,PHI,@,GSW,3rd,11:01.0,PHI down 1 (61-62),J. Okafor makes free throw 1 of 2,PHI tied (62-62)
1476,3/14/17,PHI,@,GSW,3rd,11:01.0,PHI tied (62-62),J. Okafor makes free throw 2 of 2,PHI up 1 (63-62)
1477,3/14/17,PHI,@,GSW,3rd,10:38.0,PHI up 1 (63-62),T. Luwawu-Cabarrot misses free throw 1 of 2,PHI up 1 (63-62)
1478,3/14/17,PHI,@,GSW,3rd,10:38.0,PHI up 1 (63-62),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 2 (64-62)
1479,3/14/17,PHI,@,GSW,3rd,09:54.0,PHI up 2 (64-62),R. Covington makes free throw 1 of 2,PHI up 3 (65-62)
1480,3/14/17,PHI,@,GSW,3rd,09:54.0,PHI up 3 (65-62),R. Covington makes free throw 2 of 2,PHI up 4 (66-62)
1481,3/14/17,PHI,@,GSW,3rd,03:52.0,PHI up 14 (83-69),R. Holmes makes free throw 1 of 1,PHI up 15 (84-69)
1482,3/14/17,PHI,@,GSW,3rd,03:04.0,PHI up 12 (84-72),R. Covington makes free throw 1 of 2,PHI up 13 (85-72)
1483,3/14/17,PHI,@,GSW,3rd,03:04.0,PHI up 13 (85-72),R. Covington makes free throw 2 of 2,PHI up 14 (86-72)
1484,3/14/17,PHI,@,GSW,3rd,01:55.0,PHI up 15 (89-74),G. Henderson misses free throw 1 of 2,PHI up 15 (89-74)
1485,3/14/17,PHI,@,GSW,3rd,01:55.0,PHI up 15 (89-74),G. Henderson makes free throw 2 of 2,PHI up 16 (90-74)
1486,3/14/17,PHI,@,GSW,3rd,01:09.0,PHI up 14 (90-76),S. Long misses free throw 1 of 2,PHI up 14 (90-76)
1487,3/14/17,PHI,@,GSW,3rd,01:09.0,PHI up 14 (90-76),S. Long misses free throw 2 of 2,PHI up 14 (90-76)
1488,3/14/17,PHI,@,GSW,4th,10:43.0,PHI up 7 (90-83),G. Henderson misses technical free throw,PHI up 7 (90-83)
1489,3/14/17,PHI,@,GSW,4th,06:26.0,PHI up 1 (96-95),J. Okafor misses free throw 1 of 1,PHI up 1 (96-95)
1490,3/14/17,PHI,@,GSW,4th,00:03.0,PHI down 3 (103-106),D. Saric makes free throw 1 of 2,PHI down 2 (104-106)
1491,3/14/17,PHI,@,GSW,4th,00:03.0,PHI down 2 (104-106),D. Saric misses free throw 2 of 2,PHI down 2 (104-106)
1492,3/17/17,PHI,,DAL,2nd,09:56.0,PHI down 5 (24-29),J. Okafor makes free throw 1 of 2,PHI down 4 (25-29)
1493,3/17/17,PHI,,DAL,2nd,09:56.0,PHI down 4 (25-29),J. Okafor makes free throw 2 of 2,PHI down 3 (26-29)
1494,3/17/17,PHI,,DAL,2nd,05:55.0,PHI up 3 (36-33),R. Covington misses free throw 1 of 3,PHI up 3 (36-33)
1495,3/17/17,PHI,,DAL,2nd,05:55.0,PHI up 3 (36-33),R. Covington makes free throw 2 of 3,PHI up 4 (37-33)
1496,3/17/17,PHI,,DAL,2nd,05:55.0,PHI up 4 (37-33),R. Covington makes free throw 3 of 3,PHI up 5 (38-33)
1497,3/17/17,PHI,,DAL,2nd,04:20.0,PHI up 1 (38-37),R. Covington makes free throw 1 of 2,PHI up 2 (39-37)
1498,3/17/17,PHI,,DAL,2nd,04:20.0,PHI up 2 (39-37),R. Covington makes free throw 2 of 2,PHI up 3 (40-37)
1499,3/17/17,PHI,,DAL,2nd,03:20.0,PHI up 3 (43-40),R. Holmes misses free throw 1 of 2,PHI up 3 (43-40)
1500,3/17/17,PHI,,DAL,2nd,03:20.0,PHI up 3 (43-40),R. Holmes makes free throw 2 of 2,PHI up 4 (44-40)
1501,3/17/17,PHI,,DAL,2nd,02:37.0,PHI up 4 (44-40),R. Covington makes free throw 1 of 2,PHI up 5 (45-40)
1502,3/17/17,PHI,,DAL,2nd,02:37.0,PHI up 5 (45-40),R. Covington makes free throw 2 of 2,PHI up 6 (46-40)
1503,3/17/17,PHI,,DAL,3rd,11:06.0,PHI up 14 (54-40),D. Saric makes free throw 1 of 2,PHI up 15 (55-40)
1504,3/17/17,PHI,,DAL,3rd,11:06.0,PHI up 15 (55-40),D. Saric makes free throw 2 of 2,PHI up 16 (56-40)
1505,3/17/17,PHI,,DAL,3rd,09:59.0,PHI up 16 (56-40),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI up 17 (57-40)
1506,3/17/17,PHI,,DAL,3rd,09:59.0,PHI up 17 (57-40),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 18 (58-40)
1507,3/17/17,PHI,,DAL,3rd,06:29.0,PHI up 22 (67-45),J. Anderson makes free throw 1 of 2,PHI up 23 (68-45)
1508,3/17/17,PHI,,DAL,3rd,06:29.0,PHI up 23 (68-45),J. Anderson makes free throw 2 of 2,PHI up 24 (69-45)
1509,3/17/17,PHI,,DAL,3rd,06:15.0,PHI up 26 (71-45),R. Covington makes technical free throw,PHI up 27 (72-45)
1510,3/17/17,PHI,,DAL,3rd,00:38.0,PHI up 27 (83-56),S. Rodriguez misses free throw 1 of 1,PHI up 27 (83-56)
1511,3/17/17,PHI,,DAL,3rd,00:27.0,PHI up 27 (83-56),D. Saric makes free throw 1 of 2,PHI up 28 (84-56)
1512,3/17/17,PHI,,DAL,3rd,00:27.0,PHI up 28 (84-56),D. Saric makes free throw 2 of 2,PHI up 29 (85-56)
1513,3/17/17,PHI,,DAL,4th,03:41.0,PHI up 39 (105-66),S. Rodriguez makes free throw 1 of 1,PHI up 40 (106-66)
1514,3/17/17,PHI,,DAL,4th,03:12.0,PHI up 42 (108-66),J. Anderson makes free throw 1 of 1,PHI up 43 (109-66)
1515,3/19/17,PHI,,BOS,1st,06:08.0,PHI down 2 (9-11),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI down 1 (10-11)
1516,3/19/17,PHI,,BOS,1st,06:08.0,PHI down 1 (10-11),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI tied (11-11)
1517,3/19/17,PHI,,BOS,1st,00:47.0,PHI up 6 (25-19),G. Henderson misses free throw 1 of 2,PHI up 6 (25-19)
1518,3/19/17,PHI,,BOS,1st,00:47.0,PHI up 6 (25-19),G. Henderson misses free throw 2 of 2,PHI up 6 (25-19)
1519,3/19/17,PHI,,BOS,2nd,02:20.0,PHI down 5 (40-45),D. Saric makes free throw 1 of 1,PHI down 4 (41-45)
1520,3/19/17,PHI,,BOS,3rd,05:52.0,PHI down 13 (56-69),G. Henderson makes free throw 1 of 2,PHI down 12 (57-69)
1521,3/19/17,PHI,,BOS,3rd,05:52.0,PHI down 12 (57-69),G. Henderson makes free throw 2 of 2,PHI down 11 (58-69)
1522,3/19/17,PHI,,BOS,3rd,04:44.0,PHI down 11 (60-71),G. Henderson makes free throw 1 of 2,PHI down 10 (61-71)
1523,3/19/17,PHI,,BOS,3rd,04:44.0,PHI down 10 (61-71),G. Henderson makes free throw 2 of 2,PHI down 9 (62-71)
1524,3/19/17,PHI,,BOS,3rd,03:54.0,PHI down 7 (64-71),S. Long misses free throw 1 of 2,PHI down 7 (64-71)
1525,3/19/17,PHI,,BOS,3rd,03:54.0,PHI down 7 (64-71),S. Long makes free throw 2 of 2,PHI down 6 (65-71)
1526,3/19/17,PHI,,BOS,3rd,01:26.0,PHI down 8 (69-77),S. Long misses free throw 1 of 2,PHI down 8 (69-77)
1527,3/19/17,PHI,,BOS,3rd,01:26.0,PHI down 8 (69-77),S. Long makes free throw 2 of 2,PHI down 7 (70-77)
1528,3/19/17,PHI,,BOS,4th,00:28.0,PHI up 6 (103-97),G. Henderson makes free throw 1 of 2,PHI up 7 (104-97)
1529,3/19/17,PHI,,BOS,4th,00:28.0,PHI up 7 (104-97),G. Henderson makes free throw 2 of 2,PHI up 8 (105-97)
1530,3/20/17,PHI,@,ORL,1st,10:25.0,PHI down 4 (2-6),T. McConnell makes free throw 1 of 2,PHI down 3 (3-6)
1531,3/20/17,PHI,@,ORL,1st,10:25.0,PHI down 3 (3-6),T. McConnell makes free throw 2 of 2,PHI down 2 (4-6)
1532,3/20/17,PHI,@,ORL,1st,05:10.0,PHI tied (16-16),R. Holmes makes free throw 1 of 1,PHI up 1 (17-16)
1533,3/20/17,PHI,@,ORL,2nd,10:54.0,PHI up 1 (28-27),S. Long makes free throw 1 of 2,PHI up 2 (29-27)
1534,3/20/17,PHI,@,ORL,2nd,10:54.0,PHI up 2 (29-27),S. Long makes free throw 2 of 2,PHI up 3 (30-27)
1535,3/20/17,PHI,@,ORL,2nd,09:26.0,PHI up 3 (32-29),R. Covington makes technical free throw,PHI up 4 (33-29)
1536,3/20/17,PHI,@,ORL,2nd,05:45.0,PHI up 7 (40-33),N. Stauskas makes free throw 1 of 2,PHI up 8 (41-33)
1537,3/20/17,PHI,@,ORL,2nd,05:45.0,PHI up 8 (41-33),N. Stauskas makes free throw 2 of 2,PHI up 9 (42-33)
1538,3/20/17,PHI,@,ORL,2nd,02:33.0,PHI up 13 (48-35),D. Saric makes free throw 1 of 2,PHI up 14 (49-35)
1539,3/20/17,PHI,@,ORL,2nd,02:33.0,PHI up 14 (49-35),D. Saric makes free throw 2 of 2,PHI up 15 (50-35)
1540,3/20/17,PHI,@,ORL,3rd,11:27.0,PHI up 15 (56-41),D. Saric makes free throw 1 of 2,PHI up 16 (57-41)
1541,3/20/17,PHI,@,ORL,3rd,11:27.0,PHI up 16 (57-41),D. Saric makes free throw 2 of 2,PHI up 17 (58-41)
1542,3/20/17,PHI,@,ORL,3rd,10:01.0,PHI up 14 (62-48),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI up 15 (63-48)
1543,3/20/17,PHI,@,ORL,3rd,10:01.0,PHI up 15 (63-48),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 16 (64-48)
1544,3/20/17,PHI,@,ORL,3rd,06:07.0,PHI up 13 (70-57),T. McConnell makes free throw 1 of 2,PHI up 14 (71-57)
1545,3/20/17,PHI,@,ORL,3rd,06:07.0,PHI up 14 (71-57),T. McConnell makes free throw 2 of 2,PHI up 15 (72-57)
1546,3/20/17,PHI,@,ORL,3rd,05:15.0,PHI up 10 (72-62),N. Stauskas misses free throw 1 of 2,PHI up 10 (72-62)
1547,3/20/17,PHI,@,ORL,3rd,05:15.0,PHI up 10 (72-62),N. Stauskas makes free throw 2 of 2,PHI up 11 (73-62)
1548,3/20/17,PHI,@,ORL,3rd,03:36.0,PHI up 9 (76-67),R. Covington makes free throw 1 of 2,PHI up 10 (77-67)
1549,3/20/17,PHI,@,ORL,3rd,03:36.0,PHI up 10 (77-67),R. Covington makes free throw 2 of 2,PHI up 11 (78-67)
1550,3/20/17,PHI,@,ORL,3rd,02:41.0,PHI up 14 (81-67),N. Stauskas makes free throw 1 of 2,PHI up 15 (82-67)
1551,3/20/17,PHI,@,ORL,3rd,02:41.0,PHI up 15 (82-67),N. Stauskas makes free throw 2 of 2,PHI up 16 (83-67)
1552,3/20/17,PHI,@,ORL,4th,00:21.0,PHI down 1 (97-98),J. Anderson misses free throw 1 of 2,PHI down 1 (97-98)
1553,3/20/17,PHI,@,ORL,4th,00:21.0,PHI down 1 (97-98),J. Anderson makes free throw 2 of 2,PHI tied (98-98)
1554,3/22/17,PHI,@,OKC,1st,08:45.0,PHI tied (4-4),R. Covington makes free throw 1 of 1,PHI up 1 (5-4)
1555,3/22/17,PHI,@,OKC,1st,00:02.0,PHI down 9 (20-29),S. Long makes free throw 1 of 2,PHI down 8 (21-29)
1556,3/22/17,PHI,@,OKC,1st,00:02.0,PHI down 8 (21-29),S. Long makes free throw 2 of 2,PHI down 7 (22-29)
1557,3/22/17,PHI,@,OKC,2nd,06:38.0,PHI down 11 (32-43),D. Saric makes free throw 1 of 1,PHI down 10 (33-43)
1558,3/22/17,PHI,@,OKC,2nd,01:08.0,PHI down 12 (48-60),D. Saric makes free throw 1 of 2,PHI down 11 (49-60)
1559,3/22/17,PHI,@,OKC,2nd,01:08.0,PHI down 11 (49-60),D. Saric makes free throw 2 of 2,PHI down 10 (50-60)
