Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1006,1/16/17,POR,@,WAS,2nd,03:06.0,POR down 21 (40-61),N. Vonleh misses free throw 2 of 2,POR down 21 (40-61)
1007,1/16/17,POR,@,WAS,2nd,01:02.0,POR down 26 (44-70),A. Crabbe misses free throw 1 of 1,POR down 26 (44-70)
1008,1/16/17,POR,@,WAS,2nd,00:36.0,POR down 24 (46-70),D. Lillard makes free throw 1 of 2,POR down 23 (47-70)
1009,1/16/17,POR,@,WAS,2nd,00:36.0,POR down 23 (47-70),D. Lillard makes free throw 2 of 2,POR down 22 (48-70)
1010,1/16/17,POR,@,WAS,2nd,00:18.0,POR down 24 (48-72),D. Lillard makes free throw 1 of 2,POR down 23 (49-72)
1011,1/16/17,POR,@,WAS,2nd,00:18.0,POR down 23 (49-72),D. Lillard makes free throw 2 of 2,POR down 22 (50-72)
1012,1/16/17,POR,@,WAS,3rd,09:06.0,POR down 22 (55-77),D. Lillard makes technical free throw,POR down 21 (56-77)
1013,1/16/17,POR,@,WAS,3rd,07:49.0,POR down 22 (60-82),C. McCollum misses free throw 1 of 2,POR down 22 (60-82)
1014,1/16/17,POR,@,WAS,3rd,07:49.0,POR down 22 (60-82),C. McCollum makes free throw 2 of 2,POR down 21 (61-82)
1015,1/16/17,POR,@,WAS,3rd,05:36.0,POR down 28 (63-91),M. Plumlee makes free throw 1 of 2,POR down 27 (64-91)
1016,1/16/17,POR,@,WAS,3rd,05:36.0,POR down 27 (64-91),M. Plumlee makes free throw 2 of 2,POR down 26 (65-91)
1017,1/16/17,POR,@,WAS,4th,07:28.0,POR down 19 (86-105),N. Vonleh makes free throw 1 of 2,POR down 18 (87-105)
1018,1/16/17,POR,@,WAS,4th,07:28.0,POR down 18 (87-105),N. Vonleh misses free throw 2 of 2,POR down 18 (87-105)
1019,1/16/17,POR,@,WAS,4th,03:08.0,POR down 24 (96-120),J. Layman makes free throw 1 of 2,POR down 23 (97-120)
1020,1/16/17,POR,@,WAS,4th,03:08.0,POR down 23 (97-120),J. Layman misses free throw 2 of 2,POR down 23 (97-120)
1021,1/16/17,POR,@,WAS,4th,01:02.0,POR down 21 (99-120),N. Vonleh misses free throw 1 of 1,POR down 21 (99-120)
1022,1/18/17,POR,@,CHO,2nd,05:45.0,POR down 4 (32-36),C. McCollum makes free throw 1 of 2,POR down 3 (33-36)
1023,1/18/17,POR,@,CHO,2nd,05:45.0,POR down 3 (33-36),C. McCollum makes free throw 2 of 2,POR down 2 (34-36)
1024,1/18/17,POR,@,CHO,2nd,00:59.0,POR down 8 (41-49),D. Lillard makes free throw 1 of 3,POR down 7 (42-49)
1025,1/18/17,POR,@,CHO,2nd,00:59.0,POR down 7 (42-49),D. Lillard makes free throw 2 of 3,POR down 6 (43-49)
1026,1/18/17,POR,@,CHO,2nd,00:59.0,POR down 6 (43-49),D. Lillard makes free throw 3 of 3,POR down 5 (44-49)
1027,1/18/17,POR,@,CHO,2nd,00:31.0,POR down 8 (44-52),A. Aminu makes free throw 1 of 2,POR down 7 (45-52)
1028,1/18/17,POR,@,CHO,2nd,00:31.0,POR down 7 (45-52),A. Aminu makes free throw 2 of 2,POR down 6 (46-52)
1029,1/18/17,POR,@,CHO,3rd,00:34.0,POR down 9 (68-77),D. Lillard makes free throw 1 of 2,POR down 8 (69-77)
1030,1/18/17,POR,@,CHO,3rd,00:34.0,POR down 8 (69-77),D. Lillard makes free throw 2 of 2,POR down 7 (70-77)
1031,1/18/17,POR,@,CHO,4th,09:43.0,POR down 16 (72-88),M. Plumlee makes free throw 1 of 2,POR down 15 (73-88)
1032,1/18/17,POR,@,CHO,4th,09:43.0,POR down 15 (73-88),M. Plumlee makes free throw 2 of 2,POR down 14 (74-88)
1033,1/20/17,POR,@,PHI,1st,04:15.0,POR tied (15-15),M. Plumlee makes free throw 1 of 2,POR up 1 (16-15)
1034,1/20/17,POR,@,PHI,1st,04:15.0,POR up 1 (16-15),M. Plumlee makes free throw 2 of 2,POR up 2 (17-15)
1035,1/20/17,POR,@,PHI,1st,00:35.0,POR up 9 (29-20),C. McCollum makes free throw 1 of 2,POR up 10 (30-20)
1036,1/20/17,POR,@,PHI,1st,00:35.0,POR up 10 (30-20),C. McCollum makes free throw 2 of 2,POR up 11 (31-20)
1037,1/20/17,POR,@,PHI,2nd,11:27.0,POR up 11 (33-22),M. Harkless misses free throw 1 of 2,POR up 11 (33-22)
1038,1/20/17,POR,@,PHI,2nd,11:27.0,POR up 11 (33-22),M. Harkless makes free throw 2 of 2,POR up 12 (34-22)
1039,1/20/17,POR,@,PHI,2nd,09:42.0,POR up 10 (36-26),A. Crabbe makes free throw 1 of 2,POR up 11 (37-26)
1040,1/20/17,POR,@,PHI,2nd,09:42.0,POR up 11 (37-26),A. Crabbe makes free throw 2 of 2,POR up 12 (38-26)
1041,1/20/17,POR,@,PHI,2nd,08:24.0,POR up 12 (40-28),A. Aminu makes free throw 1 of 1,POR up 13 (41-28)
1042,1/20/17,POR,@,PHI,2nd,04:37.0,POR up 9 (47-38),N. Vonleh makes free throw 1 of 1,POR up 10 (48-38)
1043,1/20/17,POR,@,PHI,2nd,03:10.0,POR up 12 (50-38),M. Plumlee misses free throw 1 of 2,POR up 12 (50-38)
1044,1/20/17,POR,@,PHI,2nd,03:10.0,POR up 12 (50-38),M. Plumlee misses free throw 2 of 2,POR up 12 (50-38)
1045,1/20/17,POR,@,PHI,3rd,09:53.0,POR up 9 (58-49),N. Vonleh misses free throw 1 of 2,POR up 9 (58-49)
1046,1/20/17,POR,@,PHI,3rd,09:53.0,POR up 9 (58-49),N. Vonleh misses free throw 2 of 2,POR up 9 (58-49)
1047,1/20/17,POR,@,PHI,3rd,04:26.0,POR up 1 (62-61),M. Plumlee makes free throw 1 of 2,POR up 2 (63-61)
1048,1/20/17,POR,@,PHI,3rd,04:26.0,POR up 2 (63-61),M. Plumlee misses free throw 2 of 2,POR up 2 (63-61)
1049,1/20/17,POR,@,PHI,3rd,03:54.0,POR tied (63-63),D. Lillard makes free throw 1 of 2,POR up 1 (64-63)
1050,1/20/17,POR,@,PHI,3rd,03:54.0,POR up 1 (64-63),D. Lillard makes free throw 2 of 2,POR up 2 (65-63)
1051,1/20/17,POR,@,PHI,4th,11:40.0,POR up 3 (73-70),A. Aminu makes free throw 1 of 1,POR up 4 (74-70)
1052,1/20/17,POR,@,PHI,4th,10:37.0,POR up 5 (77-72),C. McCollum makes free throw 1 of 2,POR up 6 (78-72)
1053,1/20/17,POR,@,PHI,4th,10:37.0,POR up 6 (78-72),C. McCollum makes free throw 2 of 2,POR up 7 (79-72)
1054,1/20/17,POR,@,PHI,4th,07:33.0,POR up 4 (83-79),D. Lillard makes free throw 1 of 1,POR up 5 (84-79)
1055,1/20/17,POR,@,PHI,4th,05:40.0,POR up 1 (84-83),M. Plumlee makes free throw 1 of 2,POR up 2 (85-83)
1056,1/20/17,POR,@,PHI,4th,05:40.0,POR up 2 (85-83),M. Plumlee makes free throw 2 of 2,POR up 3 (86-83)
1057,1/20/17,POR,@,PHI,4th,00:59.0,POR up 3 (90-87),M. Plumlee misses free throw 1 of 2,POR up 3 (90-87)
1058,1/20/17,POR,@,PHI,4th,00:59.0,POR up 3 (90-87),M. Plumlee makes free throw 2 of 2,POR up 4 (91-87)
1059,1/20/17,POR,@,PHI,4th,00:15.0,POR up 1 (91-90),D. Lillard makes free throw 1 of 2,POR up 2 (92-90)
1060,1/20/17,POR,@,PHI,4th,00:15.0,POR up 2 (92-90),D. Lillard misses free throw 2 of 2,POR up 2 (92-90)
1061,1/21/17,POR,@,BOS,1st,00:34.0,POR down 3 (23-26),D. Lillard makes technical free throw,POR down 2 (24-26)
1062,1/21/17,POR,@,BOS,2nd,09:51.0,POR up 1 (31-30),M. Leonard makes free throw 1 of 1,POR up 2 (32-30)
1063,1/21/17,POR,@,BOS,2nd,09:00.0,POR tied (32-32),C. McCollum makes free throw 1 of 2,POR up 1 (33-32)
1064,1/21/17,POR,@,BOS,2nd,09:00.0,POR up 1 (33-32),C. McCollum misses free throw 2 of 2,POR up 1 (33-32)
1065,1/21/17,POR,@,BOS,2nd,08:05.0,POR up 3 (35-32),C. McCollum makes free throw 1 of 1,POR up 4 (36-32)
1066,1/21/17,POR,@,BOS,2nd,06:57.0,POR down 1 (36-37),C. McCollum makes technical free throw,POR tied (37-37)
1067,1/21/17,POR,@,BOS,2nd,05:50.0,POR tied (43-43),C. McCollum makes free throw 1 of 1,POR up 1 (44-43)
1068,1/21/17,POR,@,BOS,2nd,02:47.0,POR down 4 (48-52),C. McCollum misses free throw 1 of 2,POR down 4 (48-52)
1069,1/21/17,POR,@,BOS,2nd,02:47.0,POR down 4 (48-52),C. McCollum makes free throw 2 of 2,POR down 3 (49-52)
1070,1/21/17,POR,@,BOS,2nd,01:42.0,POR down 8 (49-57),A. Aminu makes free throw 1 of 2,POR down 7 (50-57)
1071,1/21/17,POR,@,BOS,2nd,01:42.0,POR down 7 (50-57),A. Aminu makes free throw 2 of 2,POR down 6 (51-57)
1072,1/21/17,POR,@,BOS,2nd,00:22.0,POR down 9 (54-63),C. McCollum makes free throw 1 of 2,POR down 8 (55-63)
1073,1/21/17,POR,@,BOS,2nd,00:22.0,POR down 8 (55-63),C. McCollum makes free throw 2 of 2,POR down 7 (56-63)
1074,1/21/17,POR,@,BOS,3rd,08:12.0,POR down 1 (66-67),C. McCollum misses free throw 1 of 2,POR down 1 (66-67)
1075,1/21/17,POR,@,BOS,3rd,08:12.0,POR down 1 (66-67),C. McCollum makes free throw 2 of 2,POR tied (67-67)
1076,1/21/17,POR,@,BOS,4th,09:48.0,POR down 2 (88-90),A. Aminu makes free throw 1 of 2,POR down 1 (89-90)
1077,1/21/17,POR,@,BOS,4th,09:48.0,POR down 1 (89-90),A. Aminu makes free throw 2 of 2,POR tied (90-90)
1078,1/21/17,POR,@,BOS,4th,07:04.0,POR up 1 (95-94),E. Turner makes free throw 1 of 2,POR up 2 (96-94)
1079,1/21/17,POR,@,BOS,4th,07:04.0,POR up 2 (96-94),E. Turner makes free throw 2 of 2,POR up 3 (97-94)
1080,1/21/17,POR,@,BOS,4th,05:37.0,POR tied (97-97),E. Turner makes free throw 1 of 2,POR up 1 (98-97)
1081,1/21/17,POR,@,BOS,4th,05:37.0,POR up 1 (98-97),E. Turner makes free throw 2 of 2,POR up 2 (99-97)
1082,1/21/17,POR,@,BOS,4th,03:58.0,POR up 2 (102-100),M. Plumlee makes free throw 1 of 2,POR up 3 (103-100)
1083,1/21/17,POR,@,BOS,4th,03:58.0,POR up 3 (103-100),M. Plumlee misses free throw 2 of 2,POR up 3 (103-100)
1084,1/21/17,POR,@,BOS,4th,01:16.0,POR down 1 (107-108),D. Lillard makes free throw 1 of 2,POR tied (108-108)
1085,1/21/17,POR,@,BOS,4th,01:16.0,POR tied (108-108),D. Lillard makes free throw 2 of 2,POR up 1 (109-108)
1086,1/21/17,POR,@,BOS,4th,00:11.0,POR up 1 (111-110),D. Lillard makes free throw 1 of 2,POR up 2 (112-110)
1087,1/21/17,POR,@,BOS,4th,00:11.0,POR up 2 (112-110),D. Lillard makes free throw 2 of 2,POR up 3 (113-110)
1088,1/21/17,POR,@,BOS,OT,04:17.0,POR tied (113-113),C. McCollum makes free throw 1 of 2,POR up 1 (114-113)
1089,1/21/17,POR,@,BOS,OT,04:17.0,POR up 1 (114-113),C. McCollum makes free throw 2 of 2,POR up 2 (115-113)
1090,1/21/17,POR,@,BOS,OT,00:59.0,POR down 1 (117-118),A. Aminu makes free throw 1 of 2,POR tied (118-118)
1091,1/21/17,POR,@,BOS,OT,00:59.0,POR tied (118-118),A. Aminu makes free throw 2 of 2,POR up 1 (119-118)
1092,1/21/17,POR,@,BOS,OT,00:47.0,POR up 3 (121-118),D. Lillard makes free throw 1 of 1,POR up 4 (122-118)
1093,1/21/17,POR,@,BOS,OT,00:14.0,POR up 4 (124-120),M. Plumlee makes free throw 1 of 2,POR up 5 (125-120)
1094,1/21/17,POR,@,BOS,OT,00:14.0,POR up 5 (125-120),M. Plumlee misses free throw 2 of 2,POR up 5 (125-120)
1095,1/21/17,POR,@,BOS,OT,00:02.0,POR up 2 (125-123),D. Lillard makes free throw 1 of 2,POR up 3 (126-123)
1096,1/21/17,POR,@,BOS,OT,00:02.0,POR up 3 (126-123),D. Lillard makes free throw 2 of 2,POR up 4 (127-123)
1097,1/25/17,POR,,LAL,1st,09:38.0,POR tied (6-6),C. McCollum makes free throw 1 of 2,POR up 1 (7-6)
1098,1/25/17,POR,,LAL,1st,09:38.0,POR up 1 (7-6),C. McCollum makes free throw 2 of 2,POR up 2 (8-6)
1099,1/25/17,POR,,LAL,1st,06:03.0,POR up 3 (16-13),C. McCollum makes free throw 1 of 1,POR up 4 (17-13)
1100,1/25/17,POR,,LAL,1st,04:06.0,POR up 3 (19-16),D. Lillard makes free throw 1 of 2,POR up 4 (20-16)
1101,1/25/17,POR,,LAL,1st,04:06.0,POR up 4 (20-16),D. Lillard makes free throw 2 of 2,POR up 5 (21-16)
1102,1/25/17,POR,,LAL,1st,03:43.0,POR up 5 (21-16),E. Turner makes free throw 1 of 2,POR up 6 (22-16)
1103,1/25/17,POR,,LAL,1st,03:43.0,POR up 6 (22-16),E. Turner misses free throw 2 of 2,POR up 6 (22-16)
1104,1/25/17,POR,,LAL,1st,02:49.0,POR up 7 (26-19),E. Turner misses free throw 1 of 1,POR up 7 (26-19)
1105,1/25/17,POR,,LAL,2nd,05:26.0,POR up 3 (47-44),M. Plumlee makes free throw 1 of 1,POR up 4 (48-44)
1106,1/25/17,POR,,LAL,2nd,02:27.0,POR tied (54-54),M. Plumlee misses free throw 1 of 2,POR tied (54-54)
1107,1/25/17,POR,,LAL,2nd,02:27.0,POR tied (54-54),M. Plumlee makes free throw 2 of 2,POR up 1 (55-54)
1108,1/25/17,POR,,LAL,3rd,11:49.0,POR up 1 (59-58),C. McCollum makes free throw 1 of 1,POR up 2 (60-58)
1109,1/25/17,POR,,LAL,3rd,08:39.0,POR up 8 (68-60),M. Plumlee misses free throw 1 of 1,POR up 8 (68-60)
1110,1/25/17,POR,,LAL,3rd,07:32.0,POR up 10 (70-60),D. Lillard makes free throw 1 of 2,POR up 11 (71-60)
1111,1/25/17,POR,,LAL,3rd,07:32.0,POR up 11 (71-60),D. Lillard makes free throw 2 of 2,POR up 12 (72-60)
1112,1/25/17,POR,,LAL,3rd,04:38.0,POR up 12 (78-66),M. Plumlee misses free throw 1 of 2,POR up 12 (78-66)
1113,1/25/17,POR,,LAL,3rd,04:38.0,POR up 12 (78-66),M. Plumlee makes free throw 2 of 2,POR up 13 (79-66)
1114,1/25/17,POR,,LAL,4th,04:41.0,POR down 3 (91-94),D. Lillard makes free throw 1 of 3,POR down 2 (92-94)
1115,1/25/17,POR,,LAL,4th,04:41.0,POR down 2 (92-94),D. Lillard makes free throw 2 of 3,POR down 1 (93-94)
1116,1/25/17,POR,,LAL,4th,04:41.0,POR down 1 (93-94),D. Lillard makes free throw 3 of 3,POR tied (94-94)
1117,1/27/17,POR,,MEM,1st,04:22.0,POR up 3 (17-14),C. McCollum makes free throw 1 of 2,POR up 4 (18-14)
1118,1/27/17,POR,,MEM,1st,04:22.0,POR up 4 (18-14),C. McCollum makes free throw 2 of 2,POR up 5 (19-14)
1119,1/27/17,POR,,MEM,1st,01:58.0,POR up 3 (23-20),D. Lillard makes free throw 1 of 3,POR up 4 (24-20)
1120,1/27/17,POR,,MEM,1st,01:58.0,POR up 4 (24-20),D. Lillard makes free throw 2 of 3,POR up 5 (25-20)
1121,1/27/17,POR,,MEM,1st,01:58.0,POR up 5 (25-20),D. Lillard makes free throw 3 of 3,POR up 6 (26-20)
1122,1/27/17,POR,,MEM,2nd,11:45.0,POR up 7 (31-24),A. Crabbe makes free throw 1 of 1,POR up 8 (32-24)
1123,1/27/17,POR,,MEM,2nd,11:24.0,POR up 6 (32-26),D. Lillard makes free throw 1 of 2,POR up 7 (33-26)
1124,1/27/17,POR,,MEM,2nd,11:24.0,POR up 7 (33-26),D. Lillard makes free throw 2 of 2,POR up 8 (34-26)
1125,1/27/17,POR,,MEM,2nd,06:50.0,POR up 13 (50-37),M. Plumlee makes free throw 1 of 1,POR up 14 (51-37)
1126,1/27/17,POR,,MEM,2nd,04:49.0,POR up 16 (56-40),D. Lillard misses free throw 1 of 2,POR up 16 (56-40)
1127,1/27/17,POR,,MEM,2nd,04:49.0,POR up 16 (56-40),D. Lillard makes free throw 2 of 2,POR up 17 (57-40)
1128,1/27/17,POR,,MEM,2nd,03:35.0,POR up 10 (57-47),M. Plumlee makes free throw 1 of 2,POR up 11 (58-47)
1129,1/27/17,POR,,MEM,2nd,03:35.0,POR up 11 (58-47),M. Plumlee makes free throw 2 of 2,POR up 12 (59-47)
1130,1/27/17,POR,,MEM,3rd,10:35.0,POR up 5 (62-57),C. McCollum makes free throw 1 of 2,POR up 6 (63-57)
1131,1/27/17,POR,,MEM,3rd,10:35.0,POR up 6 (63-57),C. McCollum makes free throw 2 of 2,POR up 7 (64-57)
1132,1/27/17,POR,,MEM,4th,06:25.0,POR down 1 (93-94),D. Lillard makes free throw 1 of 2,POR tied (94-94)
1133,1/27/17,POR,,MEM,4th,06:25.0,POR tied (94-94),D. Lillard makes free throw 2 of 2,POR up 1 (95-94)
1134,1/27/17,POR,,MEM,4th,02:58.0,POR up 3 (106-103),A. Aminu makes free throw 1 of 2,POR up 4 (107-103)
1135,1/27/17,POR,,MEM,4th,02:58.0,POR up 4 (107-103),A. Aminu makes free throw 2 of 2,POR up 5 (108-103)
1136,1/27/17,POR,,MEM,4th,02:26.0,POR up 3 (108-105),D. Lillard makes free throw 1 of 2,POR up 4 (109-105)
1137,1/27/17,POR,,MEM,4th,02:26.0,POR up 4 (109-105),D. Lillard makes free throw 2 of 2,POR up 5 (110-105)
1138,1/29/17,POR,,GSW,1st,03:43.0,POR down 8 (12-20),M. Plumlee misses free throw 1 of 1,POR down 8 (12-20)
1139,1/29/17,POR,,GSW,1st,00:03.0,POR down 10 (23-33),C. McCollum misses free throw 1 of 2,POR down 10 (23-33)
1140,1/29/17,POR,,GSW,1st,00:03.0,POR down 10 (23-33),C. McCollum makes free throw 2 of 2,POR down 9 (24-33)
1141,1/29/17,POR,,GSW,2nd,04:13.0,POR down 18 (33-51),C. McCollum makes free throw 1 of 2,POR down 17 (34-51)
1142,1/29/17,POR,,GSW,2nd,04:13.0,POR down 17 (34-51),C. McCollum makes free throw 2 of 2,POR down 16 (35-51)
1143,1/29/17,POR,,GSW,2nd,02:31.0,POR down 14 (39-53),M. Plumlee misses free throw 1 of 2,POR down 14 (39-53)
1144,1/29/17,POR,,GSW,2nd,02:31.0,POR down 14 (39-53),M. Plumlee makes free throw 2 of 2,POR down 13 (40-53)
1145,1/29/17,POR,,GSW,3rd,07:20.0,POR down 5 (59-64),D. Lillard makes free throw 1 of 2,POR down 4 (60-64)
1146,1/29/17,POR,,GSW,3rd,07:20.0,POR down 4 (60-64),D. Lillard makes free throw 2 of 2,POR down 3 (61-64)
1147,1/29/17,POR,,GSW,4th,00:32.0,POR down 7 (99-106),D. Lillard makes free throw 1 of 3,POR down 6 (100-106)
1148,1/29/17,POR,,GSW,4th,00:32.0,POR down 6 (100-106),D. Lillard makes free throw 2 of 3,POR down 5 (101-106)
1149,1/29/17,POR,,GSW,4th,00:32.0,POR down 5 (101-106),D. Lillard makes free throw 3 of 3,POR down 4 (102-106)
1150,1/31/17,POR,,CHO,1st,04:18.0,POR down 1 (13-14),M. Plumlee misses free throw 1 of 2,POR down 1 (13-14)
1151,1/31/17,POR,,CHO,1st,04:18.0,POR down 1 (13-14),M. Plumlee misses free throw 2 of 2,POR down 1 (13-14)
1152,1/31/17,POR,,CHO,1st,03:49.0,POR down 1 (13-14),A. Crabbe makes free throw 1 of 2,POR tied (14-14)
1153,1/31/17,POR,,CHO,1st,03:49.0,POR tied (14-14),A. Crabbe makes free throw 2 of 2,POR up 1 (15-14)
1154,1/31/17,POR,,CHO,1st,01:47.0,POR up 1 (19-18),D. Lillard makes free throw 1 of 1,POR up 2 (20-18)
1155,1/31/17,POR,,CHO,2nd,11:45.0,POR up 7 (30-23),A. Crabbe makes free throw 1 of 1,POR up 8 (31-23)
1156,1/31/17,POR,,CHO,2nd,09:24.0,POR up 11 (37-26),A. Crabbe makes free throw 1 of 3,POR up 12 (38-26)
1157,1/31/17,POR,,CHO,2nd,09:24.0,POR up 12 (38-26),A. Crabbe makes free throw 2 of 3,POR up 13 (39-26)
1158,1/31/17,POR,,CHO,2nd,09:24.0,POR up 13 (39-26),A. Crabbe makes free throw 3 of 3,POR up 14 (40-26)
1159,1/31/17,POR,,CHO,2nd,03:01.0,POR up 6 (49-43),A. Crabbe makes free throw 1 of 2,POR up 7 (50-43)
1160,1/31/17,POR,,CHO,2nd,03:01.0,POR up 7 (50-43),A. Crabbe makes free throw 2 of 2,POR up 8 (51-43)
1161,1/31/17,POR,,CHO,3rd,08:13.0,POR up 8 (60-52),M. Plumlee makes free throw 1 of 2,POR up 9 (61-52)
1162,1/31/17,POR,,CHO,3rd,08:13.0,POR up 9 (61-52),M. Plumlee misses free throw 2 of 2,POR up 9 (61-52)
1163,1/31/17,POR,,CHO,3rd,06:26.0,POR up 13 (65-52),M. Plumlee makes free throw 1 of 2,POR up 14 (66-52)
1164,1/31/17,POR,,CHO,3rd,06:26.0,POR up 14 (66-52),M. Plumlee makes free throw 2 of 2,POR up 15 (67-52)
1165,1/31/17,POR,,CHO,3rd,05:33.0,POR up 14 (69-55),D. Lillard makes free throw 1 of 2,POR up 15 (70-55)
1166,1/31/17,POR,,CHO,3rd,05:33.0,POR up 15 (70-55),D. Lillard makes free throw 2 of 2,POR up 16 (71-55)
1167,1/31/17,POR,,CHO,3rd,02:08.0,POR up 18 (80-62),M. Leonard makes free throw 1 of 2,POR up 19 (81-62)
1168,1/31/17,POR,,CHO,3rd,02:08.0,POR up 19 (81-62),M. Leonard makes free throw 2 of 2,POR up 20 (82-62)
1169,1/31/17,POR,,CHO,3rd,00:53.0,POR up 17 (82-65),C. McCollum makes free throw 1 of 2,POR up 18 (83-65)
1170,1/31/17,POR,,CHO,3rd,00:53.0,POR up 18 (83-65),C. McCollum makes free throw 2 of 2,POR up 19 (84-65)
1171,1/31/17,POR,,CHO,4th,04:14.0,POR up 22 (105-83),D. Lillard makes free throw 1 of 2,POR up 23 (106-83)
1172,1/31/17,POR,,CHO,4th,04:14.0,POR up 23 (106-83),D. Lillard makes free throw 2 of 2,POR up 24 (107-83)
1173,2/3/17,POR,,DAL,1st,05:40.0,POR down 14 (8-22),N. Vonleh misses free throw 1 of 2,POR down 14 (8-22)
1174,2/3/17,POR,,DAL,1st,05:40.0,POR down 14 (8-22),N. Vonleh misses free throw 2 of 2,POR down 14 (8-22)
1175,2/3/17,POR,,DAL,1st,01:54.0,POR down 20 (13-33),A. Crabbe makes free throw 1 of 2,POR down 19 (14-33)
1176,2/3/17,POR,,DAL,1st,01:54.0,POR down 19 (14-33),A. Crabbe makes free throw 2 of 2,POR down 18 (15-33)
1177,2/3/17,POR,,DAL,2nd,04:35.0,POR down 22 (30-52),M. Plumlee misses free throw 1 of 2,POR down 22 (30-52)
1178,2/3/17,POR,,DAL,2nd,04:35.0,POR down 22 (30-52),M. Plumlee makes free throw 2 of 2,POR down 21 (31-52)
1179,2/3/17,POR,,DAL,2nd,03:42.0,POR down 19 (33-52),D. Lillard makes free throw 1 of 1,POR down 18 (34-52)
1180,2/3/17,POR,,DAL,2nd,02:26.0,POR down 17 (36-53),C. McCollum makes free throw 1 of 2,POR down 16 (37-53)
1181,2/3/17,POR,,DAL,2nd,02:26.0,POR down 16 (37-53),C. McCollum makes free throw 2 of 2,POR down 15 (38-53)
1182,2/3/17,POR,,DAL,2nd,02:06.0,POR down 17 (38-55),D. Lillard misses free throw 1 of 2,POR down 17 (38-55)
1183,2/3/17,POR,,DAL,2nd,02:06.0,POR down 17 (38-55),D. Lillard makes free throw 2 of 2,POR down 16 (39-55)
1184,2/3/17,POR,,DAL,3rd,09:02.0,POR down 10 (53-63),E. Turner makes free throw 1 of 2,POR down 9 (54-63)
1185,2/3/17,POR,,DAL,3rd,09:02.0,POR down 9 (54-63),E. Turner makes free throw 2 of 2,POR down 8 (55-63)
1186,2/3/17,POR,,DAL,3rd,04:51.0,POR down 7 (67-74),E. Turner makes free throw 1 of 1,POR down 6 (68-74)
1187,2/3/17,POR,,DAL,3rd,03:25.0,POR down 8 (68-76),D. Lillard makes free throw 1 of 2,POR down 7 (69-76)
1188,2/3/17,POR,,DAL,3rd,03:25.0,POR down 7 (69-76),D. Lillard makes free throw 2 of 2,POR down 6 (70-76)
1189,2/3/17,POR,,DAL,3rd,01:39.0,POR down 6 (72-78),E. Davis makes free throw 1 of 2,POR down 5 (73-78)
1190,2/3/17,POR,,DAL,3rd,01:39.0,POR down 5 (73-78),E. Davis misses free throw 2 of 2,POR down 5 (73-78)
1191,2/3/17,POR,,DAL,4th,03:43.0,POR down 3 (92-95),C. McCollum makes free throw 1 of 2,POR down 2 (93-95)
1192,2/3/17,POR,,DAL,4th,03:43.0,POR down 2 (93-95),C. McCollum makes free throw 2 of 2,POR down 1 (94-95)
1193,2/5/17,POR,@,OKC,1st,04:28.0,POR down 8 (7-15),D. Lillard makes free throw 1 of 2,POR down 7 (8-15)
1194,2/5/17,POR,@,OKC,1st,04:28.0,POR down 7 (8-15),D. Lillard makes free throw 2 of 2,POR down 6 (9-15)
1195,2/5/17,POR,@,OKC,1st,02:27.0,POR down 4 (15-19),D. Lillard makes technical free throw,POR down 3 (16-19)
1196,2/5/17,POR,@,OKC,2nd,10:12.0,POR down 2 (23-25),C. McCollum makes free throw 1 of 1,POR down 1 (24-25)
1197,2/5/17,POR,@,OKC,2nd,00:37.0,POR up 2 (48-46),D. Lillard makes free throw 1 of 2,POR up 3 (49-46)
1198,2/5/17,POR,@,OKC,2nd,00:37.0,POR up 3 (49-46),D. Lillard makes free throw 2 of 2,POR up 4 (50-46)
1199,2/5/17,POR,@,OKC,3rd,05:59.0,POR down 1 (60-61),C. McCollum makes free throw 1 of 2,POR tied (61-61)
1200,2/5/17,POR,@,OKC,3rd,05:59.0,POR tied (61-61),C. McCollum makes free throw 2 of 2,POR up 1 (62-61)
1201,2/5/17,POR,@,OKC,3rd,04:09.0,POR down 1 (62-63),D. Lillard makes free throw 1 of 2,POR tied (63-63)
1202,2/5/17,POR,@,OKC,3rd,04:09.0,POR tied (63-63),D. Lillard makes free throw 2 of 2,POR up 1 (64-63)
1203,2/5/17,POR,@,OKC,3rd,03:36.0,POR down 1 (64-65),M. Plumlee makes free throw 1 of 2,POR tied (65-65)
1204,2/5/17,POR,@,OKC,3rd,03:36.0,POR tied (65-65),M. Plumlee makes free throw 2 of 2,POR up 1 (66-65)
1205,2/5/17,POR,@,OKC,3rd,03:11.0,POR up 1 (68-67),M. Plumlee makes free throw 1 of 1,POR up 2 (69-67)
1206,2/5/17,POR,@,OKC,3rd,00:53.0,POR down 2 (69-71),A. Aminu makes free throw 1 of 2,POR down 1 (70-71)
1207,2/5/17,POR,@,OKC,3rd,00:53.0,POR down 1 (70-71),A. Aminu makes free throw 2 of 2,POR tied (71-71)
1208,2/5/17,POR,@,OKC,4th,06:33.0,POR down 1 (84-85),M. Plumlee misses free throw 1 of 2,POR down 1 (84-85)
1209,2/5/17,POR,@,OKC,4th,06:33.0,POR down 1 (84-85),M. Plumlee makes free throw 2 of 2,POR tied (85-85)
1210,2/5/17,POR,@,OKC,4th,04:25.0,POR down 8 (85-93),M. Plumlee misses free throw 1 of 2,POR down 8 (85-93)
