Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
977,1/15/17,SAC,,OKC,4th,01:54.0,SAC down 12 (102-114),D. Cousins misses free throw 2 of 2,SAC down 12 (102-114)
978,1/15/17,SAC,,OKC,4th,00:39.0,SAC down 9 (107-116),D. Cousins makes free throw 1 of 2,SAC down 8 (108-116)
979,1/15/17,SAC,,OKC,4th,00:39.0,SAC down 8 (108-116),D. Cousins makes free throw 2 of 2,SAC down 7 (109-116)
980,1/15/17,SAC,,OKC,4th,00:30.0,SAC down 7 (109-116),D. Cousins makes free throw 1 of 2,SAC down 6 (110-116)
981,1/15/17,SAC,,OKC,4th,00:30.0,SAC down 6 (110-116),D. Cousins misses free throw 2 of 2,SAC down 6 (110-116)
982,1/15/17,SAC,,OKC,4th,00:19.0,SAC down 5 (113-118),D. Cousins makes free throw 1 of 3,SAC down 4 (114-118)
983,1/15/17,SAC,,OKC,4th,00:19.0,SAC down 4 (114-118),D. Cousins makes free throw 2 of 3,SAC down 3 (115-118)
984,1/15/17,SAC,,OKC,4th,00:19.0,SAC down 3 (115-118),D. Cousins makes free throw 3 of 3,SAC down 2 (116-118)
985,1/18/17,SAC,,IND,1st,10:31.0,SAC down 3 (0-3),K. Koufos misses free throw 1 of 2,SAC down 3 (0-3)
986,1/18/17,SAC,,IND,1st,10:31.0,SAC down 3 (0-3),K. Koufos makes free throw 2 of 2,SAC down 2 (1-3)
987,1/18/17,SAC,,IND,1st,10:05.0,SAC down 2 (1-3),R. Gay makes free throw 1 of 2,SAC down 1 (2-3)
988,1/18/17,SAC,,IND,1st,10:05.0,SAC down 1 (2-3),R. Gay makes free throw 2 of 2,SAC tied (3-3)
989,1/18/17,SAC,,IND,1st,01:53.0,SAC up 8 (25-17),D. Collison makes free throw 1 of 2,SAC up 9 (26-17)
990,1/18/17,SAC,,IND,1st,01:53.0,SAC up 9 (26-17),D. Collison misses free throw 2 of 2,SAC up 9 (26-17)
991,1/18/17,SAC,,IND,2nd,03:17.0,SAC up 12 (46-34),A. Afflalo makes technical free throw,SAC up 13 (47-34)
992,1/18/17,SAC,,IND,2nd,03:03.0,SAC up 13 (47-34),D. Cousins makes free throw 1 of 2,SAC up 14 (48-34)
993,1/18/17,SAC,,IND,2nd,03:03.0,SAC up 14 (48-34),D. Cousins makes free throw 2 of 2,SAC up 15 (49-34)
994,1/18/17,SAC,,IND,2nd,00:49.0,SAC up 17 (55-38),D. Cousins makes free throw 1 of 2,SAC up 18 (56-38)
995,1/18/17,SAC,,IND,2nd,00:49.0,SAC up 18 (56-38),D. Cousins makes free throw 2 of 2,SAC up 19 (57-38)
996,1/18/17,SAC,,IND,3rd,06:55.0,SAC up 14 (65-51),D. Collison makes technical free throw,SAC up 15 (66-51)
997,1/18/17,SAC,,IND,3rd,05:24.0,SAC up 13 (66-53),D. Cousins misses free throw 1 of 2,SAC up 13 (66-53)
998,1/18/17,SAC,,IND,3rd,05:24.0,SAC up 13 (66-53),D. Cousins makes free throw 2 of 2,SAC up 14 (67-53)
999,1/18/17,SAC,,IND,3rd,04:42.0,SAC up 14 (67-53),D. Collison makes technical free throw,SAC up 15 (68-53)
1000,1/18/17,SAC,,IND,4th,07:10.0,SAC up 4 (87-83),A. Afflalo makes free throw 1 of 2,SAC up 5 (88-83)
1001,1/18/17,SAC,,IND,4th,07:10.0,SAC up 5 (88-83),A. Afflalo makes free throw 2 of 2,SAC up 6 (89-83)
1002,1/18/17,SAC,,IND,4th,05:32.0,SAC up 3 (91-88),D. Cousins makes free throw 1 of 2,SAC up 4 (92-88)
1003,1/18/17,SAC,,IND,4th,05:32.0,SAC up 4 (92-88),D. Cousins makes free throw 2 of 2,SAC up 5 (93-88)
1004,1/18/17,SAC,,IND,4th,03:41.0,SAC up 2 (95-93),D. Cousins misses free throw 1 of 2,SAC up 2 (95-93)
1005,1/18/17,SAC,,IND,4th,03:41.0,SAC up 2 (95-93),D. Cousins makes free throw 2 of 2,SAC up 3 (96-93)
1006,1/18/17,SAC,,IND,4th,02:33.0,SAC up 1 (96-95),M. Barnes makes free throw 1 of 2,SAC up 2 (97-95)
1007,1/18/17,SAC,,IND,4th,02:33.0,SAC up 2 (97-95),M. Barnes makes free throw 2 of 2,SAC up 3 (98-95)
1008,1/18/17,SAC,,IND,4th,01:21.0,SAC down 3 (98-101),D. Cousins misses free throw 1 of 2,SAC down 3 (98-101)
1009,1/18/17,SAC,,IND,4th,01:21.0,SAC down 3 (98-101),D. Cousins makes free throw 2 of 2,SAC down 2 (99-101)
1010,1/18/17,SAC,,IND,4th,00:07.0,SAC down 5 (99-104),D. Cousins misses free throw 1 of 2,SAC down 5 (99-104)
1011,1/18/17,SAC,,IND,4th,00:07.0,SAC down 5 (99-104),D. Cousins makes free throw 2 of 2,SAC down 4 (100-104)
1012,1/20/17,SAC,@,MEM,1st,04:50.0,SAC down 2 (9-11),D. Cousins makes technical free throw,SAC down 1 (10-11)
1013,1/20/17,SAC,@,MEM,1st,03:56.0,SAC down 1 (10-11),D. Cousins makes free throw 1 of 2,SAC tied (11-11)
1014,1/20/17,SAC,@,MEM,1st,03:56.0,SAC tied (11-11),D. Cousins misses free throw 2 of 2,SAC tied (11-11)
1015,1/20/17,SAC,@,MEM,1st,02:59.0,SAC tied (13-13),A. Afflalo makes free throw 1 of 1,SAC up 1 (14-13)
1016,1/20/17,SAC,@,MEM,2nd,09:25.0,SAC up 3 (25-22),T. Lawson makes free throw 1 of 2,SAC up 4 (26-22)
1017,1/20/17,SAC,@,MEM,2nd,09:25.0,SAC up 4 (26-22),T. Lawson misses free throw 2 of 2,SAC up 4 (26-22)
1018,1/20/17,SAC,@,MEM,2nd,06:39.0,SAC up 1 (30-29),D. Cousins makes free throw 1 of 1,SAC up 2 (31-29)
1019,1/20/17,SAC,@,MEM,2nd,00:09.0,SAC down 7 (39-46),D. Cousins misses free throw 1 of 2,SAC down 7 (39-46)
1020,1/20/17,SAC,@,MEM,2nd,00:09.0,SAC down 7 (39-46),D. Cousins makes free throw 2 of 2,SAC down 6 (40-46)
1021,1/20/17,SAC,@,MEM,2nd,00:00.0,SAC down 9 (40-49),T. Lawson misses free throw 1 of 3,SAC down 9 (40-49)
1022,1/20/17,SAC,@,MEM,2nd,00:00.0,SAC down 9 (40-49),T. Lawson makes free throw 2 of 3,SAC down 8 (41-49)
1023,1/20/17,SAC,@,MEM,2nd,00:00.0,SAC down 8 (41-49),T. Lawson makes free throw 3 of 3,SAC down 7 (42-49)
1024,1/20/17,SAC,@,MEM,3rd,11:28.0,SAC down 7 (42-49),K. Koufos makes free throw 1 of 2,SAC down 6 (43-49)
1025,1/20/17,SAC,@,MEM,3rd,11:28.0,SAC down 6 (43-49),K. Koufos makes free throw 2 of 2,SAC down 5 (44-49)
1026,1/20/17,SAC,@,MEM,3rd,08:27.0,SAC down 5 (49-54),D. Cousins makes free throw 1 of 2,SAC down 4 (50-54)
1027,1/20/17,SAC,@,MEM,3rd,08:27.0,SAC down 4 (50-54),D. Cousins makes free throw 2 of 2,SAC down 3 (51-54)
1028,1/20/17,SAC,@,MEM,3rd,05:14.0,SAC down 5 (53-58),D. Cousins misses free throw 1 of 2,SAC down 5 (53-58)
1029,1/20/17,SAC,@,MEM,3rd,05:14.0,SAC down 5 (53-58),D. Cousins makes free throw 2 of 2,SAC down 4 (54-58)
1030,1/20/17,SAC,@,MEM,3rd,02:51.0,SAC down 8 (56-64),T. Lawson makes free throw 1 of 2,SAC down 7 (57-64)
1031,1/20/17,SAC,@,MEM,3rd,02:51.0,SAC down 7 (57-64),T. Lawson makes free throw 2 of 2,SAC down 6 (58-64)
1032,1/20/17,SAC,@,MEM,3rd,01:56.0,SAC down 8 (60-68),G. Temple misses free throw 1 of 1,SAC down 8 (60-68)
1033,1/20/17,SAC,@,MEM,3rd,00:34.0,SAC down 15 (62-77),G. Temple makes free throw 1 of 2,SAC down 14 (63-77)
1034,1/20/17,SAC,@,MEM,3rd,00:34.0,SAC down 14 (63-77),G. Temple makes free throw 2 of 2,SAC down 13 (64-77)
1035,1/20/17,SAC,@,MEM,4th,11:05.0,SAC down 17 (66-83),A. Tolliver makes free throw 1 of 2,SAC down 16 (67-83)
1036,1/20/17,SAC,@,MEM,4th,11:05.0,SAC down 16 (67-83),A. Tolliver misses free throw 2 of 2,SAC down 16 (67-83)
1037,1/20/17,SAC,@,MEM,4th,07:12.0,SAC down 16 (75-91),M. Barnes makes free throw 1 of 1,SAC down 15 (76-91)
1038,1/20/17,SAC,@,MEM,4th,02:58.0,SAC down 21 (83-104),S. Labissiere misses free throw 1 of 2,SAC down 21 (83-104)
1039,1/20/17,SAC,@,MEM,4th,02:58.0,SAC down 21 (83-104),S. Labissiere makes free throw 2 of 2,SAC down 20 (84-104)
1040,1/20/17,SAC,@,MEM,4th,02:30.0,SAC down 20 (84-104),M. Richardson makes free throw 1 of 2,SAC down 19 (85-104)
1041,1/20/17,SAC,@,MEM,4th,02:30.0,SAC down 19 (85-104),M. Richardson misses free throw 2 of 2,SAC down 19 (85-104)
1042,1/20/17,SAC,@,MEM,4th,01:07.0,SAC down 22 (85-107),W. Cauley-Stein makes free throw 1 of 2,SAC down 21 (86-107)
1043,1/20/17,SAC,@,MEM,4th,01:07.0,SAC down 21 (86-107),W. Cauley-Stein makes free throw 2 of 2,SAC down 20 (87-107)
1044,1/21/17,SAC,@,CHI,1st,11:14.0,SAC tied (0-0),G. Temple makes free throw 1 of 2,SAC up 1 (1-0)
1045,1/21/17,SAC,@,CHI,1st,11:14.0,SAC up 1 (1-0),G. Temple misses free throw 2 of 2,SAC up 1 (1-0)
1046,1/21/17,SAC,@,CHI,2nd,10:00.0,SAC down 9 (23-32),T. Lawson makes free throw 1 of 2,SAC down 8 (24-32)
1047,1/21/17,SAC,@,CHI,2nd,10:00.0,SAC down 8 (24-32),T. Lawson makes free throw 2 of 2,SAC down 7 (25-32)
1048,1/21/17,SAC,@,CHI,2nd,09:03.0,SAC down 5 (27-32),T. Lawson makes clear path free throw 1 of 2,SAC down 4 (28-32)
1049,1/21/17,SAC,@,CHI,2nd,09:03.0,SAC down 4 (28-32),T. Lawson makes clear path free throw 2 of 2,SAC down 3 (29-32)
1050,1/21/17,SAC,@,CHI,2nd,08:46.0,SAC down 1 (31-32),M. Richardson misses free throw 1 of 2,SAC down 1 (31-32)
1051,1/21/17,SAC,@,CHI,2nd,08:46.0,SAC down 1 (31-32),M. Richardson makes free throw 2 of 2,SAC tied (32-32)
1052,1/21/17,SAC,@,CHI,2nd,05:28.0,SAC down 4 (36-40),D. Cousins makes free throw 1 of 2,SAC down 3 (37-40)
1053,1/21/17,SAC,@,CHI,2nd,05:28.0,SAC down 3 (37-40),D. Cousins makes free throw 2 of 2,SAC down 2 (38-40)
1054,1/21/17,SAC,@,CHI,2nd,03:50.0,SAC down 2 (42-44),D. Cousins makes free throw 1 of 2,SAC down 1 (43-44)
1055,1/21/17,SAC,@,CHI,2nd,03:50.0,SAC down 1 (43-44),D. Cousins makes free throw 2 of 2,SAC tied (44-44)
1056,1/21/17,SAC,@,CHI,2nd,02:03.0,SAC tied (46-46),D. Cousins makes free throw 1 of 2,SAC up 1 (47-46)
1057,1/21/17,SAC,@,CHI,2nd,02:03.0,SAC up 1 (47-46),D. Cousins makes free throw 2 of 2,SAC up 2 (48-46)
1058,1/21/17,SAC,@,CHI,3rd,09:53.0,SAC up 1 (60-59),D. Cousins makes free throw 1 of 1,SAC up 2 (61-59)
1059,1/21/17,SAC,@,CHI,3rd,06:15.0,SAC up 4 (67-63),D. Cousins makes free throw 1 of 2,SAC up 5 (68-63)
1060,1/21/17,SAC,@,CHI,3rd,06:15.0,SAC up 5 (68-63),D. Cousins misses free throw 2 of 2,SAC up 5 (68-63)
1061,1/21/17,SAC,@,CHI,4th,11:23.0,SAC up 1 (76-75),W. Cauley-Stein misses free throw 1 of 2,SAC up 1 (76-75)
1062,1/21/17,SAC,@,CHI,4th,11:23.0,SAC up 1 (76-75),W. Cauley-Stein makes free throw 2 of 2,SAC up 2 (77-75)
1063,1/21/17,SAC,@,CHI,4th,10:07.0,SAC up 5 (82-77),T. Lawson misses free throw 1 of 1,SAC up 5 (82-77)
1064,1/21/17,SAC,@,CHI,4th,05:13.0,SAC up 2 (88-86),K. Koufos makes free throw 1 of 1,SAC up 3 (89-86)
1065,1/23/17,SAC,@,DET,1st,03:36.0,SAC down 2 (20-22),A. Tolliver misses free throw 1 of 2,SAC down 2 (20-22)
1066,1/23/17,SAC,@,DET,1st,03:36.0,SAC down 2 (20-22),A. Tolliver makes free throw 2 of 2,SAC down 1 (21-22)
1067,1/23/17,SAC,@,DET,1st,00:08.0,SAC down 9 (27-36),T. Lawson makes free throw 1 of 1,SAC down 8 (28-36)
1068,1/23/17,SAC,@,DET,2nd,11:32.0,SAC down 8 (30-38),M. Barnes makes free throw 1 of 1,SAC down 7 (31-38)
1069,1/23/17,SAC,@,DET,2nd,10:01.0,SAC down 7 (37-44),T. Lawson makes free throw 1 of 1,SAC down 6 (38-44)
1070,1/23/17,SAC,@,DET,2nd,05:09.0,SAC down 7 (48-55),T. Lawson makes free throw 1 of 2,SAC down 6 (49-55)
1071,1/23/17,SAC,@,DET,2nd,05:09.0,SAC down 6 (49-55),T. Lawson makes free throw 2 of 2,SAC down 5 (50-55)
1072,1/23/17,SAC,@,DET,2nd,02:34.0,SAC down 3 (54-57),W. Cauley-Stein makes free throw 1 of 2,SAC down 2 (55-57)
1073,1/23/17,SAC,@,DET,2nd,02:34.0,SAC down 2 (55-57),W. Cauley-Stein makes free throw 2 of 2,SAC down 1 (56-57)
1074,1/23/17,SAC,@,DET,2nd,01:38.0,SAC down 1 (56-57),D. Cousins makes free throw 1 of 2,SAC tied (57-57)
1075,1/23/17,SAC,@,DET,2nd,01:38.0,SAC tied (57-57),D. Cousins makes free throw 2 of 2,SAC up 1 (58-57)
1076,1/23/17,SAC,@,DET,2nd,00:05.0,SAC up 1 (63-62),D. Collison makes free throw 1 of 2,SAC up 2 (64-62)
1077,1/23/17,SAC,@,DET,2nd,00:05.0,SAC up 2 (64-62),D. Collison makes free throw 2 of 2,SAC up 3 (65-62)
1078,1/23/17,SAC,@,DET,3rd,10:58.0,SAC up 3 (65-62),D. Cousins misses free throw 1 of 2,SAC up 3 (65-62)
1079,1/23/17,SAC,@,DET,3rd,10:58.0,SAC up 3 (65-62),D. Cousins misses free throw 2 of 2,SAC up 3 (65-62)
1080,1/23/17,SAC,@,DET,3rd,10:36.0,SAC up 1 (65-64),D. Cousins misses free throw 1 of 2,SAC up 1 (65-64)
1081,1/23/17,SAC,@,DET,3rd,10:36.0,SAC up 1 (65-64),D. Cousins makes free throw 2 of 2,SAC up 2 (66-64)
1082,1/23/17,SAC,@,DET,3rd,03:04.0,SAC up 5 (82-77),G. Temple makes free throw 1 of 2,SAC up 6 (83-77)
1083,1/23/17,SAC,@,DET,3rd,03:04.0,SAC up 6 (83-77),G. Temple makes free throw 2 of 2,SAC up 7 (84-77)
1084,1/23/17,SAC,@,DET,4th,09:44.0,SAC up 9 (92-83),M. Richardson makes free throw 1 of 2,SAC up 10 (93-83)
1085,1/23/17,SAC,@,DET,4th,09:44.0,SAC up 10 (93-83),M. Richardson misses free throw 2 of 2,SAC up 10 (93-83)
1086,1/23/17,SAC,@,DET,4th,02:33.0,SAC up 5 (103-98),D. Cousins makes free throw 1 of 2,SAC up 6 (104-98)
1087,1/23/17,SAC,@,DET,4th,02:33.0,SAC up 6 (104-98),D. Cousins makes free throw 2 of 2,SAC up 7 (105-98)
1088,1/23/17,SAC,@,DET,4th,00:14.0,SAC up 6 (107-101),G. Temple makes technical free throw,SAC up 7 (108-101)
1089,1/23/17,SAC,@,DET,4th,00:14.0,SAC up 7 (108-101),G. Temple makes free throw 1 of 2,SAC up 8 (109-101)
1090,1/23/17,SAC,@,DET,4th,00:14.0,SAC up 8 (109-101),G. Temple misses free throw 2 of 2,SAC up 8 (109-101)
1091,1/25/17,SAC,@,CLE,1st,10:29.0,SAC up 4 (4-0),G. Temple makes free throw 1 of 1,SAC up 5 (5-0)
1092,1/25/17,SAC,@,CLE,1st,06:23.0,SAC up 1 (10-9),D. Cousins misses free throw 1 of 2,SAC up 1 (10-9)
1093,1/25/17,SAC,@,CLE,1st,06:23.0,SAC up 1 (10-9),D. Cousins makes free throw 2 of 2,SAC up 2 (11-9)
1094,1/25/17,SAC,@,CLE,2nd,09:40.0,SAC down 1 (28-29),T. Lawson makes free throw 1 of 1,SAC tied (29-29)
1095,1/25/17,SAC,@,CLE,2nd,07:53.0,SAC up 2 (34-32),M. Richardson makes free throw 1 of 1,SAC up 3 (35-32)
1096,1/25/17,SAC,@,CLE,2nd,06:34.0,SAC up 2 (35-33),W. Cauley-Stein makes free throw 1 of 2,SAC up 3 (36-33)
1097,1/25/17,SAC,@,CLE,2nd,06:34.0,SAC up 3 (36-33),W. Cauley-Stein makes free throw 2 of 2,SAC up 4 (37-33)
1098,1/25/17,SAC,@,CLE,2nd,01:33.0,SAC up 5 (46-41),D. Collison makes free throw 1 of 2,SAC up 6 (47-41)
1099,1/25/17,SAC,@,CLE,2nd,01:33.0,SAC up 6 (47-41),D. Collison makes free throw 2 of 2,SAC up 7 (48-41)
1100,1/25/17,SAC,@,CLE,2nd,00:24.0,SAC up 2 (48-46),D. Collison makes free throw 1 of 2,SAC up 3 (49-46)
1101,1/25/17,SAC,@,CLE,2nd,00:24.0,SAC up 3 (49-46),D. Collison makes free throw 2 of 2,SAC up 4 (50-46)
1102,1/25/17,SAC,@,CLE,3rd,09:59.0,SAC up 3 (56-53),D. Cousins misses technical free throw,SAC up 3 (56-53)
1103,1/25/17,SAC,@,CLE,3rd,09:30.0,SAC up 1 (56-55),D. Cousins makes free throw 1 of 2,SAC up 2 (57-55)
1104,1/25/17,SAC,@,CLE,3rd,09:30.0,SAC up 2 (57-55),D. Cousins makes free throw 2 of 2,SAC up 3 (58-55)
1105,1/25/17,SAC,@,CLE,3rd,06:36.0,SAC tied (63-63),K. Koufos makes free throw 1 of 2,SAC up 1 (64-63)
1106,1/25/17,SAC,@,CLE,3rd,06:36.0,SAC up 1 (64-63),K. Koufos makes free throw 2 of 2,SAC up 2 (65-63)
1107,1/25/17,SAC,@,CLE,3rd,02:17.0,SAC down 1 (75-76),G. Temple makes free throw 1 of 2,SAC tied (76-76)
1108,1/25/17,SAC,@,CLE,3rd,02:17.0,SAC tied (76-76),G. Temple makes free throw 2 of 2,SAC up 1 (77-76)
1109,1/25/17,SAC,@,CLE,4th,05:13.0,SAC down 3 (94-97),D. Cousins makes free throw 1 of 2,SAC down 2 (95-97)
1110,1/25/17,SAC,@,CLE,4th,05:13.0,SAC down 2 (95-97),D. Cousins makes free throw 2 of 2,SAC down 1 (96-97)
1111,1/25/17,SAC,@,CLE,OT,00:05.0,SAC up 3 (115-112),D. Cousins misses free throw 1 of 2,SAC up 3 (115-112)
1112,1/25/17,SAC,@,CLE,OT,00:05.0,SAC up 3 (115-112),D. Cousins makes free throw 2 of 2,SAC up 4 (116-112)
1113,1/27/17,SAC,@,IND,1st,03:54.0,SAC tied (19-19),D. Cousins misses free throw 1 of 1,SAC tied (19-19)
1114,1/27/17,SAC,@,IND,1st,03:07.0,SAC down 2 (19-21),D. Collison makes technical free throw,SAC down 1 (20-21)
1115,1/27/17,SAC,@,IND,2nd,08:49.0,SAC down 1 (35-36),T. Lawson makes free throw 1 of 2,SAC tied (36-36)
1116,1/27/17,SAC,@,IND,2nd,08:49.0,SAC tied (36-36),T. Lawson makes free throw 2 of 2,SAC up 1 (37-36)
1117,1/27/17,SAC,@,IND,2nd,07:39.0,SAC up 3 (39-36),D. Collison makes technical free throw,SAC up 4 (40-36)
1118,1/27/17,SAC,@,IND,2nd,05:54.0,SAC up 4 (44-40),A. Tolliver makes free throw 1 of 2,SAC up 5 (45-40)
1119,1/27/17,SAC,@,IND,2nd,05:54.0,SAC up 5 (45-40),A. Tolliver makes free throw 2 of 2,SAC up 6 (46-40)
1120,1/27/17,SAC,@,IND,2nd,05:35.0,SAC up 6 (46-40),M. Barnes makes free throw 1 of 2,SAC up 7 (47-40)
1121,1/27/17,SAC,@,IND,2nd,05:35.0,SAC up 7 (47-40),M. Barnes makes free throw 2 of 2,SAC up 8 (48-40)
1122,1/27/17,SAC,@,IND,2nd,02:41.0,SAC up 9 (57-48),D. Cousins makes free throw 1 of 2,SAC up 10 (58-48)
1123,1/27/17,SAC,@,IND,2nd,02:41.0,SAC up 10 (58-48),D. Cousins makes free throw 2 of 2,SAC up 11 (59-48)
1124,1/27/17,SAC,@,IND,2nd,00:04.0,SAC up 11 (63-52),D. Cousins misses free throw 1 of 2,SAC up 11 (63-52)
1125,1/27/17,SAC,@,IND,2nd,00:04.0,SAC up 11 (63-52),D. Cousins makes free throw 2 of 2,SAC up 12 (64-52)
1126,1/27/17,SAC,@,IND,3rd,10:00.0,SAC up 13 (68-55),D. Cousins makes free throw 1 of 2,SAC up 14 (69-55)
1127,1/27/17,SAC,@,IND,3rd,10:00.0,SAC up 14 (69-55),D. Cousins misses free throw 2 of 2,SAC up 14 (69-55)
1128,1/27/17,SAC,@,IND,3rd,09:05.0,SAC up 11 (69-58),K. Koufos misses free throw 1 of 2,SAC up 11 (69-58)
1129,1/27/17,SAC,@,IND,3rd,09:05.0,SAC up 11 (69-58),K. Koufos misses free throw 2 of 2,SAC up 11 (69-58)
1130,1/27/17,SAC,@,IND,3rd,07:34.0,SAC up 13 (73-60),D. Cousins makes free throw 1 of 1,SAC up 14 (74-60)
1131,1/27/17,SAC,@,IND,3rd,07:09.0,SAC up 14 (74-60),W. Cauley-Stein makes free throw 1 of 2,SAC up 15 (75-60)
1132,1/27/17,SAC,@,IND,3rd,07:09.0,SAC up 15 (75-60),W. Cauley-Stein makes free throw 2 of 2,SAC up 16 (76-60)
1133,1/27/17,SAC,@,IND,3rd,06:08.0,SAC up 14 (76-62),D. Cousins makes free throw 1 of 2,SAC up 15 (77-62)
1134,1/27/17,SAC,@,IND,3rd,06:08.0,SAC up 15 (77-62),D. Cousins makes free throw 2 of 2,SAC up 16 (78-62)
1135,1/27/17,SAC,@,IND,3rd,03:47.0,SAC up 7 (78-71),G. Temple makes free throw 1 of 2,SAC up 8 (79-71)
1136,1/27/17,SAC,@,IND,3rd,03:47.0,SAC up 8 (79-71),G. Temple makes free throw 2 of 2,SAC up 9 (80-71)
1137,1/27/17,SAC,@,IND,3rd,02:29.0,SAC up 5 (80-75),T. Lawson makes free throw 1 of 2,SAC up 6 (81-75)
1138,1/27/17,SAC,@,IND,3rd,02:29.0,SAC up 6 (81-75),T. Lawson makes free throw 2 of 2,SAC up 7 (82-75)
1139,1/27/17,SAC,@,IND,3rd,02:02.0,SAC up 7 (82-75),T. Lawson makes free throw 1 of 2,SAC up 8 (83-75)
1140,1/27/17,SAC,@,IND,3rd,02:02.0,SAC up 8 (83-75),T. Lawson makes free throw 2 of 2,SAC up 9 (84-75)
1141,1/27/17,SAC,@,IND,3rd,00:55.0,SAC up 4 (84-80),D. Cousins misses free throw 1 of 2,SAC up 4 (84-80)
1142,1/27/17,SAC,@,IND,3rd,00:55.0,SAC up 4 (84-80),D. Cousins makes free throw 2 of 2,SAC up 5 (85-80)
1143,1/27/17,SAC,@,IND,3rd,00:29.0,SAC up 4 (85-81),T. Lawson makes free throw 1 of 2,SAC up 5 (86-81)
1144,1/27/17,SAC,@,IND,3rd,00:29.0,SAC up 5 (86-81),T. Lawson makes free throw 2 of 2,SAC up 6 (87-81)
1145,1/27/17,SAC,@,IND,4th,08:00.0,SAC up 10 (95-85),K. Koufos misses free throw 1 of 2,SAC up 10 (95-85)
1146,1/27/17,SAC,@,IND,4th,08:00.0,SAC up 10 (95-85),K. Koufos makes free throw 2 of 2,SAC up 11 (96-85)
1147,1/27/17,SAC,@,IND,4th,01:38.0,SAC up 1 (103-102),D. Cousins misses free throw 1 of 2,SAC up 1 (103-102)
1148,1/27/17,SAC,@,IND,4th,01:38.0,SAC up 1 (103-102),D. Cousins makes free throw 2 of 2,SAC up 2 (104-102)
1149,1/28/17,SAC,@,CHO,1st,05:35.0,SAC down 1 (10-11),G. Temple misses free throw 1 of 2,SAC down 1 (10-11)
1150,1/28/17,SAC,@,CHO,1st,05:35.0,SAC down 1 (10-11),G. Temple makes free throw 2 of 2,SAC tied (11-11)
1151,1/28/17,SAC,@,CHO,1st,03:06.0,SAC tied (15-15),G. Temple makes free throw 1 of 2,SAC up 1 (16-15)
1152,1/28/17,SAC,@,CHO,1st,03:06.0,SAC up 1 (16-15),G. Temple misses free throw 2 of 2,SAC up 1 (16-15)
1153,1/28/17,SAC,@,CHO,1st,00:01.0,SAC tied (22-22),D. Cousins makes free throw 1 of 2,SAC up 1 (23-22)
1154,1/28/17,SAC,@,CHO,1st,00:01.0,SAC up 1 (23-22),D. Cousins makes free throw 2 of 2,SAC up 2 (24-22)
1155,1/28/17,SAC,@,CHO,2nd,07:46.0,SAC up 1 (30-29),W. Cauley-Stein misses free throw 1 of 2,SAC up 1 (30-29)
1156,1/28/17,SAC,@,CHO,2nd,07:46.0,SAC up 1 (30-29),W. Cauley-Stein misses free throw 2 of 2,SAC up 1 (30-29)
1157,1/28/17,SAC,@,CHO,2nd,03:00.0,SAC up 8 (48-40),D. Cousins makes free throw 1 of 1,SAC up 9 (49-40)
1158,1/28/17,SAC,@,CHO,2nd,01:52.0,SAC up 7 (49-42),A. Afflalo makes free throw 1 of 2,SAC up 8 (50-42)
1159,1/28/17,SAC,@,CHO,2nd,01:52.0,SAC up 8 (50-42),A. Afflalo makes free throw 2 of 2,SAC up 9 (51-42)
1160,1/28/17,SAC,@,CHO,2nd,01:25.0,SAC up 9 (51-42),D. Collison makes technical free throw,SAC up 10 (52-42)
1161,1/28/17,SAC,@,CHO,3rd,07:11.0,SAC up 7 (60-53),K. Koufos misses free throw 1 of 2,SAC up 7 (60-53)
1162,1/28/17,SAC,@,CHO,3rd,07:11.0,SAC up 7 (60-53),K. Koufos makes free throw 2 of 2,SAC up 8 (61-53)
1163,1/28/17,SAC,@,CHO,3rd,04:19.0,SAC up 4 (68-64),D. Cousins makes free throw 1 of 2,SAC up 5 (69-64)
1164,1/28/17,SAC,@,CHO,3rd,04:19.0,SAC up 5 (69-64),D. Cousins makes free throw 2 of 2,SAC up 6 (70-64)
1165,1/28/17,SAC,@,CHO,3rd,01:18.0,SAC up 14 (83-69),A. Afflalo misses free throw 1 of 2,SAC up 14 (83-69)
1166,1/28/17,SAC,@,CHO,3rd,01:18.0,SAC up 14 (83-69),A. Afflalo makes free throw 2 of 2,SAC up 15 (84-69)
1167,1/28/17,SAC,@,CHO,3rd,00:47.0,SAC up 12 (84-72),T. Lawson makes free throw 1 of 2,SAC up 13 (85-72)
1168,1/28/17,SAC,@,CHO,3rd,00:47.0,SAC up 13 (85-72),T. Lawson misses free throw 2 of 2,SAC up 13 (85-72)
1169,1/28/17,SAC,@,CHO,4th,11:15.0,SAC up 8 (85-77),W. Cauley-Stein makes free throw 1 of 2,SAC up 9 (86-77)
1170,1/28/17,SAC,@,CHO,4th,11:15.0,SAC up 9 (86-77),W. Cauley-Stein misses free throw 2 of 2,SAC up 9 (86-77)
1171,1/28/17,SAC,@,CHO,4th,01:26.0,SAC down 1 (105-106),D. Cousins misses free throw 1 of 2,SAC down 1 (105-106)
1172,1/28/17,SAC,@,CHO,4th,01:26.0,SAC down 1 (105-106),D. Cousins makes free throw 2 of 2,SAC tied (106-106)
1173,1/28/17,SAC,@,CHO,4th,00:01.0,SAC up 2 (108-106),D. Cousins makes free throw 1 of 2,SAC up 3 (109-106)
