Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1051,1/25/17,BRK,,MIA,1st,05:04.0,BRK down 1 (18-19),T. Booker makes free throw 2 of 2,BRK tied (19-19)
1052,1/25/17,BRK,,MIA,1st,03:33.0,BRK down 4 (21-25),I. Whitehead makes free throw 1 of 2,BRK down 3 (22-25)
1053,1/25/17,BRK,,MIA,1st,03:33.0,BRK down 3 (22-25),I. Whitehead makes free throw 2 of 2,BRK down 2 (23-25)
1054,1/25/17,BRK,,MIA,2nd,10:49.0,BRK down 9 (30-39),B. Bogdanovic makes free throw 1 of 2,BRK down 8 (31-39)
1055,1/25/17,BRK,,MIA,2nd,10:49.0,BRK down 8 (31-39),B. Bogdanovic makes free throw 2 of 2,BRK down 7 (32-39)
1056,1/25/17,BRK,,MIA,2nd,10:34.0,BRK down 8 (34-42),R. Hollis-Jefferson makes free throw 1 of 1,BRK down 7 (35-42)
1057,1/25/17,BRK,,MIA,2nd,08:41.0,BRK down 7 (37-44),B. Bogdanovic makes free throw 1 of 1,BRK down 6 (38-44)
1058,1/25/17,BRK,,MIA,2nd,06:47.0,BRK tied (44-44),R. Hollis-Jefferson makes free throw 1 of 1,BRK up 1 (45-44)
1059,1/25/17,BRK,,MIA,2nd,05:43.0,BRK tied (47-47),B. Bogdanovic makes free throw 1 of 2,BRK up 1 (48-47)
1060,1/25/17,BRK,,MIA,2nd,05:43.0,BRK up 1 (48-47),B. Bogdanovic makes free throw 2 of 2,BRK up 2 (49-47)
1061,1/25/17,BRK,,MIA,2nd,04:12.0,BRK up 4 (53-49),B. Bogdanovic makes free throw 1 of 1,BRK up 5 (54-49)
1062,1/25/17,BRK,,MIA,2nd,01:32.0,BRK up 7 (60-53),B. Lopez makes free throw 1 of 2,BRK up 8 (61-53)
1063,1/25/17,BRK,,MIA,2nd,01:32.0,BRK up 8 (61-53),B. Lopez makes free throw 2 of 2,BRK up 9 (62-53)
1064,1/25/17,BRK,,MIA,2nd,01:01.0,BRK up 9 (62-53),C. LeVert makes free throw 1 of 2,BRK up 10 (63-53)
1065,1/25/17,BRK,,MIA,2nd,01:01.0,BRK up 10 (63-53),C. LeVert misses free throw 2 of 2,BRK up 10 (63-53)
1066,1/25/17,BRK,,MIA,3rd,00:48.0,BRK up 16 (85-69),Q. Acy makes free throw 1 of 2,BRK up 17 (86-69)
1067,1/25/17,BRK,,MIA,3rd,00:48.0,BRK up 17 (86-69),Q. Acy makes free throw 2 of 2,BRK up 18 (87-69)
1068,1/25/17,BRK,,MIA,4th,07:53.0,BRK up 10 (91-81),S. Dinwiddie makes free throw 1 of 2,BRK up 11 (92-81)
1069,1/25/17,BRK,,MIA,4th,07:53.0,BRK up 11 (92-81),S. Dinwiddie misses free throw 2 of 2,BRK up 11 (92-81)
1070,1/25/17,BRK,,MIA,4th,04:36.0,BRK up 8 (97-89),B. Lopez makes free throw 1 of 2,BRK up 9 (98-89)
1071,1/25/17,BRK,,MIA,4th,04:36.0,BRK up 9 (98-89),B. Lopez makes free throw 2 of 2,BRK up 10 (99-89)
1072,1/25/17,BRK,,MIA,4th,01:14.0,BRK tied (99-99),C. LeVert makes free throw 1 of 2,BRK up 1 (100-99)
1073,1/25/17,BRK,,MIA,4th,01:14.0,BRK up 1 (100-99),C. LeVert makes free throw 2 of 2,BRK up 2 (101-99)
1074,1/27/17,BRK,@,CLE,1st,06:07.0,BRK down 3 (9-12),B. Bogdanovic makes free throw 1 of 2,BRK down 2 (10-12)
1075,1/27/17,BRK,@,CLE,1st,06:07.0,BRK down 2 (10-12),B. Bogdanovic makes free throw 2 of 2,BRK down 1 (11-12)
1076,1/27/17,BRK,@,CLE,2nd,08:57.0,BRK down 11 (25-36),I. Whitehead makes free throw 1 of 2,BRK down 10 (26-36)
1077,1/27/17,BRK,@,CLE,2nd,08:57.0,BRK down 10 (26-36),I. Whitehead makes free throw 2 of 2,BRK down 9 (27-36)
1078,1/27/17,BRK,@,CLE,2nd,04:36.0,BRK down 5 (38-43),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 4 (39-43)
1079,1/27/17,BRK,@,CLE,2nd,04:36.0,BRK down 4 (39-43),R. Hollis-Jefferson misses free throw 2 of 2,BRK down 4 (39-43)
1080,1/27/17,BRK,@,CLE,2nd,00:49.0,BRK down 4 (46-50),S. Kilpatrick misses free throw 1 of 2,BRK down 4 (46-50)
1081,1/27/17,BRK,@,CLE,2nd,00:49.0,BRK down 4 (46-50),S. Kilpatrick makes free throw 2 of 2,BRK down 3 (47-50)
1082,1/27/17,BRK,@,CLE,3rd,08:17.0,BRK down 13 (55-68),S. Dinwiddie makes free throw 1 of 2,BRK down 12 (56-68)
1083,1/27/17,BRK,@,CLE,3rd,08:17.0,BRK down 12 (56-68),S. Dinwiddie makes free throw 2 of 2,BRK down 11 (57-68)
1084,1/27/17,BRK,@,CLE,4th,03:51.0,BRK down 18 (98-116),L. Scola makes free throw 1 of 2,BRK down 17 (99-116)
1085,1/27/17,BRK,@,CLE,4th,03:51.0,BRK down 17 (99-116),L. Scola makes free throw 2 of 2,BRK down 16 (100-116)
1086,1/27/17,BRK,@,CLE,4th,01:09.0,BRK down 12 (110-122),I. Whitehead makes free throw 1 of 2,BRK down 11 (111-122)
1087,1/27/17,BRK,@,CLE,4th,01:09.0,BRK down 11 (111-122),I. Whitehead makes free throw 2 of 2,BRK down 10 (112-122)
1088,1/27/17,BRK,@,CLE,4th,00:21.0,BRK down 10 (114-124),I. Whitehead makes free throw 1 of 2,BRK down 9 (115-124)
1089,1/27/17,BRK,@,CLE,4th,00:21.0,BRK down 9 (115-124),I. Whitehead makes free throw 2 of 2,BRK down 8 (116-124)
1090,1/28/17,BRK,@,MIN,1st,04:57.0,BRK down 9 (10-19),I. Whitehead makes free throw 1 of 2,BRK down 8 (11-19)
1091,1/28/17,BRK,@,MIN,1st,04:57.0,BRK down 8 (11-19),I. Whitehead makes free throw 2 of 2,BRK down 7 (12-19)
1092,1/28/17,BRK,@,MIN,2nd,10:01.0,BRK down 4 (29-33),I. Whitehead makes free throw 1 of 2,BRK down 3 (30-33)
1093,1/28/17,BRK,@,MIN,2nd,10:01.0,BRK down 3 (30-33),I. Whitehead makes free throw 2 of 2,BRK down 2 (31-33)
1094,1/28/17,BRK,@,MIN,2nd,05:23.0,BRK down 8 (38-46),S. Dinwiddie misses free throw 1 of 2,BRK down 8 (38-46)
1095,1/28/17,BRK,@,MIN,2nd,05:23.0,BRK down 8 (38-46),S. Dinwiddie makes free throw 2 of 2,BRK down 7 (39-46)
1096,1/28/17,BRK,@,MIN,2nd,04:55.0,BRK down 10 (39-49),S. Kilpatrick makes free throw 1 of 2,BRK down 9 (40-49)
1097,1/28/17,BRK,@,MIN,2nd,04:55.0,BRK down 9 (40-49),S. Kilpatrick makes free throw 2 of 2,BRK down 8 (41-49)
1098,1/28/17,BRK,@,MIN,2nd,00:05.0,BRK down 8 (53-61),S. Dinwiddie makes free throw 1 of 2,BRK down 7 (54-61)
1099,1/28/17,BRK,@,MIN,2nd,00:05.0,BRK down 7 (54-61),S. Dinwiddie makes free throw 2 of 2,BRK down 6 (55-61)
1100,1/28/17,BRK,@,MIN,3rd,11:44.0,BRK down 6 (57-63),B. Lopez makes free throw 1 of 1,BRK down 5 (58-63)
1101,1/28/17,BRK,@,MIN,3rd,04:50.0,BRK down 6 (71-77),B. Lopez misses free throw 1 of 2,BRK down 6 (71-77)
1102,1/28/17,BRK,@,MIN,3rd,04:50.0,BRK down 6 (71-77),B. Lopez makes free throw 2 of 2,BRK down 5 (72-77)
1103,1/28/17,BRK,@,MIN,4th,07:08.0,BRK down 14 (90-104),B. Bogdanovic misses free throw 1 of 1,BRK down 14 (90-104)
1104,1/28/17,BRK,@,MIN,4th,06:21.0,BRK down 16 (92-108),B. Bogdanovic makes free throw 1 of 2,BRK down 15 (93-108)
1105,1/28/17,BRK,@,MIN,4th,06:21.0,BRK down 15 (93-108),B. Bogdanovic makes free throw 2 of 2,BRK down 14 (94-108)
1106,1/28/17,BRK,@,MIN,4th,04:24.0,BRK down 15 (100-115),C. LeVert makes free throw 1 of 1,BRK down 14 (101-115)
1107,1/28/17,BRK,@,MIN,4th,01:37.0,BRK down 18 (103-121),L. Scola misses free throw 1 of 2,BRK down 18 (103-121)
1108,1/28/17,BRK,@,MIN,4th,01:37.0,BRK down 18 (103-121),L. Scola makes free throw 2 of 2,BRK down 17 (104-121)
1109,1/28/17,BRK,@,MIN,4th,00:53.0,BRK down 22 (104-126),S. Dinwiddie makes free throw 1 of 2,BRK down 21 (105-126)
1110,1/28/17,BRK,@,MIN,4th,00:53.0,BRK down 21 (105-126),S. Dinwiddie makes free throw 2 of 2,BRK down 20 (106-126)
1111,1/28/17,BRK,@,MIN,4th,00:27.0,BRK down 20 (106-126),C. LeVert makes free throw 1 of 2,BRK down 19 (107-126)
1112,1/28/17,BRK,@,MIN,4th,00:27.0,BRK down 19 (107-126),C. LeVert misses free throw 2 of 2,BRK down 19 (107-126)
1113,1/28/17,BRK,@,MIN,4th,00:03.0,BRK down 22 (107-129),S. Dinwiddie makes free throw 1 of 2,BRK down 21 (108-129)
1114,1/28/17,BRK,@,MIN,4th,00:03.0,BRK down 21 (108-129),S. Dinwiddie makes free throw 2 of 2,BRK down 20 (109-129)
1115,1/30/17,BRK,@,MIA,1st,11:44.0,BRK tied (0-0),B. Lopez makes free throw 1 of 2,BRK up 1 (1-0)
1116,1/30/17,BRK,@,MIA,1st,11:44.0,BRK up 1 (1-0),B. Lopez makes free throw 2 of 2,BRK up 2 (2-0)
1117,1/30/17,BRK,@,MIA,1st,05:38.0,BRK up 4 (17-13),T. Booker makes free throw 1 of 1,BRK up 5 (18-13)
1118,1/30/17,BRK,@,MIA,2nd,09:06.0,BRK down 1 (34-35),S. Kilpatrick makes free throw 1 of 2,BRK tied (35-35)
1119,1/30/17,BRK,@,MIA,2nd,09:06.0,BRK tied (35-35),S. Kilpatrick makes free throw 2 of 2,BRK up 1 (36-35)
1120,1/30/17,BRK,@,MIA,2nd,00:09.0,BRK down 6 (50-56),B. Bogdanovic makes free throw 1 of 2,BRK down 5 (51-56)
1121,1/30/17,BRK,@,MIA,2nd,00:09.0,BRK down 5 (51-56),B. Bogdanovic makes free throw 2 of 2,BRK down 4 (52-56)
1122,1/30/17,BRK,@,MIA,4th,11:44.0,BRK down 7 (77-84),S. Dinwiddie makes free throw 1 of 2,BRK down 6 (78-84)
1123,1/30/17,BRK,@,MIA,4th,11:44.0,BRK down 6 (78-84),S. Dinwiddie makes free throw 2 of 2,BRK down 5 (79-84)
1124,1/30/17,BRK,@,MIA,4th,11:15.0,BRK down 7 (79-86),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 6 (80-86)
1125,1/30/17,BRK,@,MIA,4th,11:15.0,BRK down 6 (80-86),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 5 (81-86)
1126,1/30/17,BRK,@,MIA,4th,09:18.0,BRK down 8 (81-89),S. Dinwiddie makes free throw 1 of 2,BRK down 7 (82-89)
1127,1/30/17,BRK,@,MIA,4th,09:18.0,BRK down 7 (82-89),S. Dinwiddie makes free throw 2 of 2,BRK down 6 (83-89)
1128,1/30/17,BRK,@,MIA,4th,07:03.0,BRK down 6 (85-91),B. Lopez misses free throw 1 of 2,BRK down 6 (85-91)
1129,1/30/17,BRK,@,MIA,4th,07:03.0,BRK down 6 (85-91),B. Lopez misses free throw 2 of 2,BRK down 6 (85-91)
1130,1/30/17,BRK,@,MIA,4th,06:28.0,BRK down 8 (85-93),B. Lopez makes free throw 1 of 2,BRK down 7 (86-93)
1131,1/30/17,BRK,@,MIA,4th,06:28.0,BRK down 7 (86-93),B. Lopez makes free throw 2 of 2,BRK down 6 (87-93)
1132,1/30/17,BRK,@,MIA,4th,05:00.0,BRK down 8 (87-95),T. Booker makes free throw 1 of 2,BRK down 7 (88-95)
1133,1/30/17,BRK,@,MIA,4th,05:00.0,BRK down 7 (88-95),T. Booker misses free throw 2 of 2,BRK down 7 (88-95)
1134,1/30/17,BRK,@,MIA,4th,02:34.0,BRK down 7 (90-97),T. Booker makes free throw 1 of 2,BRK down 6 (91-97)
1135,1/30/17,BRK,@,MIA,4th,02:34.0,BRK down 6 (91-97),T. Booker misses free throw 2 of 2,BRK down 6 (91-97)
1136,1/30/17,BRK,@,MIA,4th,00:29.0,BRK down 8 (95-103),B. Bogdanovic makes free throw 1 of 1,BRK down 7 (96-103)
1137,2/1/17,BRK,,NYK,1st,11:07.0,BRK tied (0-0),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 1 (1-0)
1138,2/1/17,BRK,,NYK,1st,11:07.0,BRK up 1 (1-0),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 2 (2-0)
1139,2/1/17,BRK,,NYK,1st,09:54.0,BRK up 6 (6-0),B. Bogdanovic misses free throw 1 of 1,BRK up 6 (6-0)
1140,2/1/17,BRK,,NYK,1st,06:37.0,BRK up 3 (10-7),B. Lopez makes free throw 1 of 2,BRK up 4 (11-7)
1141,2/1/17,BRK,,NYK,1st,06:37.0,BRK up 4 (11-7),B. Lopez misses free throw 2 of 2,BRK up 4 (11-7)
1142,2/1/17,BRK,,NYK,3rd,10:10.0,BRK up 8 (49-41),R. Hollis-Jefferson makes free throw 1 of 1,BRK up 9 (50-41)
1143,2/1/17,BRK,,NYK,3rd,07:28.0,BRK up 10 (56-46),R. Hollis-Jefferson makes free throw 1 of 1,BRK up 11 (57-46)
1144,2/1/17,BRK,,NYK,3rd,02:54.0,BRK up 9 (64-55),S. Dinwiddie makes free throw 1 of 2,BRK up 10 (65-55)
1145,2/1/17,BRK,,NYK,3rd,02:54.0,BRK up 10 (65-55),S. Dinwiddie misses free throw 2 of 2,BRK up 10 (65-55)
1146,2/1/17,BRK,,NYK,4th,01:44.0,BRK down 6 (80-86),B. Lopez makes free throw 1 of 2,BRK down 5 (81-86)
1147,2/1/17,BRK,,NYK,4th,01:44.0,BRK down 5 (81-86),B. Lopez misses free throw 2 of 2,BRK down 5 (81-86)
1148,2/1/17,BRK,,NYK,4th,00:50.0,BRK down 5 (84-89),J. Hamilton makes free throw 1 of 2,BRK down 4 (85-89)
1149,2/1/17,BRK,,NYK,4th,00:50.0,BRK down 4 (85-89),J. Hamilton makes free throw 2 of 2,BRK down 3 (86-89)
1150,2/1/17,BRK,,NYK,4th,00:07.0,BRK down 7 (86-93),B. Bogdanovic makes free throw 1 of 3,BRK down 6 (87-93)
1151,2/1/17,BRK,,NYK,4th,00:07.0,BRK down 6 (87-93),B. Bogdanovic makes free throw 2 of 3,BRK down 5 (88-93)
1152,2/1/17,BRK,,NYK,4th,00:07.0,BRK down 5 (88-93),B. Bogdanovic misses free throw 3 of 3,BRK down 5 (88-93)
1153,2/3/17,BRK,,IND,1st,09:43.0,BRK down 4 (2-6),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 3 (3-6)
1154,2/3/17,BRK,,IND,1st,09:43.0,BRK down 3 (3-6),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 2 (4-6)
1155,2/3/17,BRK,,IND,1st,02:08.0,BRK down 10 (13-23),S. Dinwiddie makes free throw 1 of 2,BRK down 9 (14-23)
1156,2/3/17,BRK,,IND,1st,02:08.0,BRK down 9 (14-23),S. Dinwiddie makes free throw 2 of 2,BRK down 8 (15-23)
1157,2/3/17,BRK,,IND,1st,01:38.0,BRK down 8 (15-23),L. Scola misses free throw 1 of 2,BRK down 8 (15-23)
1158,2/3/17,BRK,,IND,1st,01:38.0,BRK down 8 (15-23),L. Scola makes free throw 2 of 2,BRK down 7 (16-23)
1159,2/3/17,BRK,,IND,2nd,06:56.0,BRK down 9 (29-38),B. Lopez makes free throw 1 of 2,BRK down 8 (30-38)
1160,2/3/17,BRK,,IND,2nd,06:56.0,BRK down 8 (30-38),B. Lopez makes free throw 2 of 2,BRK down 7 (31-38)
1161,2/3/17,BRK,,IND,3rd,06:47.0,BRK down 18 (53-71),T. Booker makes free throw 1 of 2,BRK down 17 (54-71)
1162,2/3/17,BRK,,IND,3rd,06:47.0,BRK down 17 (54-71),T. Booker makes free throw 2 of 2,BRK down 16 (55-71)
1163,2/3/17,BRK,,IND,3rd,06:21.0,BRK down 16 (55-71),B. Lopez makes technical free throw,BRK down 15 (56-71)
1164,2/3/17,BRK,,IND,3rd,06:18.0,BRK down 15 (56-71),B. Lopez makes free throw 1 of 2,BRK down 14 (57-71)
1165,2/3/17,BRK,,IND,3rd,06:18.0,BRK down 14 (57-71),B. Lopez makes free throw 2 of 2,BRK down 13 (58-71)
1166,2/3/17,BRK,,IND,3rd,04:26.0,BRK down 15 (58-73),J. Harris makes free throw 1 of 2,BRK down 14 (59-73)
1167,2/3/17,BRK,,IND,3rd,04:26.0,BRK down 14 (59-73),J. Harris makes free throw 2 of 2,BRK down 13 (60-73)
1168,2/3/17,BRK,,IND,3rd,04:07.0,BRK down 13 (60-73),S. Kilpatrick makes free throw 1 of 2,BRK down 12 (61-73)
1169,2/3/17,BRK,,IND,3rd,04:07.0,BRK down 12 (61-73),S. Kilpatrick makes free throw 2 of 2,BRK down 11 (62-73)
1170,2/3/17,BRK,,IND,3rd,00:33.0,BRK down 8 (70-78),S. Kilpatrick makes free throw 1 of 2,BRK down 7 (71-78)
1171,2/3/17,BRK,,IND,3rd,00:33.0,BRK down 7 (71-78),S. Kilpatrick makes free throw 2 of 2,BRK down 6 (72-78)
1172,2/3/17,BRK,,IND,4th,07:37.0,BRK tied (85-85),C. LeVert makes free throw 1 of 2,BRK up 1 (86-85)
1173,2/3/17,BRK,,IND,4th,07:37.0,BRK up 1 (86-85),C. LeVert makes free throw 2 of 2,BRK up 2 (87-85)
1174,2/3/17,BRK,,IND,4th,02:12.0,BRK down 5 (91-96),Q. Acy makes free throw 1 of 2,BRK down 4 (92-96)
1175,2/3/17,BRK,,IND,4th,02:12.0,BRK down 4 (92-96),Q. Acy makes free throw 2 of 2,BRK down 3 (93-96)
1176,2/5/17,BRK,,TOR,1st,11:41.0,BRK up 2 (2-0),B. Lopez makes free throw 1 of 1,BRK up 3 (3-0)
1177,2/5/17,BRK,,TOR,1st,09:46.0,BRK up 1 (5-4),B. Lopez makes free throw 1 of 1,BRK up 2 (6-4)
1178,2/5/17,BRK,,TOR,1st,05:19.0,BRK tied (13-13),B. Lopez makes free throw 1 of 2,BRK up 1 (14-13)
1179,2/5/17,BRK,,TOR,1st,05:19.0,BRK up 1 (14-13),B. Lopez makes free throw 2 of 2,BRK up 2 (15-13)
1180,2/5/17,BRK,,TOR,1st,00:01.0,BRK down 4 (22-26),S. Dinwiddie makes free throw 1 of 2,BRK down 3 (23-26)
1181,2/5/17,BRK,,TOR,1st,00:01.0,BRK down 3 (23-26),S. Dinwiddie makes free throw 2 of 2,BRK down 2 (24-26)
1182,2/5/17,BRK,,TOR,2nd,02:37.0,BRK down 7 (39-46),B. Bogdanovic makes free throw 1 of 2,BRK down 6 (40-46)
1183,2/5/17,BRK,,TOR,2nd,02:37.0,BRK down 6 (40-46),B. Bogdanovic makes free throw 2 of 2,BRK down 5 (41-46)
1184,2/5/17,BRK,,TOR,2nd,00:28.0,BRK down 14 (41-55),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 13 (42-55)
1185,2/5/17,BRK,,TOR,2nd,00:28.0,BRK down 13 (42-55),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 12 (43-55)
1186,2/5/17,BRK,,TOR,3rd,01:14.0,BRK down 13 (62-75),S. Kilpatrick makes technical free throw,BRK down 12 (63-75)
1187,2/5/17,BRK,,TOR,4th,09:06.0,BRK down 16 (65-81),S. Dinwiddie makes free throw 1 of 2,BRK down 15 (66-81)
1188,2/5/17,BRK,,TOR,4th,09:06.0,BRK down 15 (66-81),S. Dinwiddie makes free throw 2 of 2,BRK down 14 (67-81)
1189,2/5/17,BRK,,TOR,4th,05:46.0,BRK down 7 (77-84),B. Lopez makes free throw 1 of 2,BRK down 6 (78-84)
1190,2/5/17,BRK,,TOR,4th,05:46.0,BRK down 6 (78-84),B. Lopez misses free throw 2 of 2,BRK down 6 (78-84)
1191,2/5/17,BRK,,TOR,4th,03:26.0,BRK down 10 (82-92),B. Lopez makes free throw 1 of 2,BRK down 9 (83-92)
1192,2/5/17,BRK,,TOR,4th,03:26.0,BRK down 9 (83-92),B. Lopez makes free throw 2 of 2,BRK down 8 (84-92)
1193,2/5/17,BRK,,TOR,4th,01:57.0,BRK down 9 (87-96),T. Booker misses free throw 1 of 2,BRK down 9 (87-96)
1194,2/5/17,BRK,,TOR,4th,01:57.0,BRK down 9 (87-96),T. Booker misses free throw 2 of 2,BRK down 9 (87-96)
1195,2/5/17,BRK,,TOR,4th,01:00.0,BRK down 11 (87-98),S. Kilpatrick makes free throw 1 of 2,BRK down 10 (88-98)
1196,2/5/17,BRK,,TOR,4th,01:00.0,BRK down 10 (88-98),S. Kilpatrick makes free throw 2 of 2,BRK down 9 (89-98)
1197,2/7/17,BRK,@,CHO,1st,00:09.0,BRK down 10 (14-24),J. Hamilton makes free throw 1 of 2,BRK down 9 (15-24)
1198,2/7/17,BRK,@,CHO,1st,00:09.0,BRK down 9 (15-24),J. Hamilton makes free throw 2 of 2,BRK down 8 (16-24)
1199,2/7/17,BRK,@,CHO,2nd,05:38.0,BRK down 13 (23-36),B. Bogdanovic makes free throw 1 of 2,BRK down 12 (24-36)
1200,2/7/17,BRK,@,CHO,2nd,05:38.0,BRK down 12 (24-36),B. Bogdanovic makes free throw 2 of 2,BRK down 11 (25-36)
1201,2/7/17,BRK,@,CHO,2nd,02:19.0,BRK down 12 (32-44),R. Hollis-Jefferson misses free throw 1 of 2,BRK down 12 (32-44)
1202,2/7/17,BRK,@,CHO,2nd,02:19.0,BRK down 12 (32-44),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 11 (33-44)
1203,2/7/17,BRK,@,CHO,2nd,00:49.0,BRK down 14 (35-49),S. Dinwiddie makes free throw 1 of 2,BRK down 13 (36-49)
1204,2/7/17,BRK,@,CHO,2nd,00:49.0,BRK down 13 (36-49),S. Dinwiddie makes free throw 2 of 2,BRK down 12 (37-49)
1205,2/7/17,BRK,@,CHO,3rd,10:18.0,BRK down 14 (43-57),R. Foye makes free throw 1 of 1,BRK down 13 (44-57)
1206,2/7/17,BRK,@,CHO,3rd,08:17.0,BRK down 9 (50-59),R. Foye makes free throw 1 of 2,BRK down 8 (51-59)
1207,2/7/17,BRK,@,CHO,3rd,08:17.0,BRK down 8 (51-59),R. Foye makes free throw 2 of 2,BRK down 7 (52-59)
1208,2/7/17,BRK,@,CHO,3rd,07:30.0,BRK down 9 (52-61),B. Lopez makes free throw 1 of 2,BRK down 8 (53-61)
1209,2/7/17,BRK,@,CHO,3rd,07:30.0,BRK down 8 (53-61),B. Lopez makes free throw 2 of 2,BRK down 7 (54-61)
1210,2/7/17,BRK,@,CHO,4th,09:07.0,BRK down 11 (76-87),I. Whitehead makes free throw 1 of 2,BRK down 10 (77-87)
1211,2/7/17,BRK,@,CHO,4th,09:07.0,BRK down 10 (77-87),I. Whitehead makes free throw 2 of 2,BRK down 9 (78-87)
1212,2/7/17,BRK,@,CHO,4th,07:13.0,BRK down 9 (82-91),B. Lopez misses free throw 1 of 2,BRK down 9 (82-91)
1213,2/7/17,BRK,@,CHO,4th,07:13.0,BRK down 9 (82-91),B. Lopez misses free throw 2 of 2,BRK down 9 (82-91)
1214,2/7/17,BRK,@,CHO,4th,06:41.0,BRK down 7 (84-91),B. Bogdanovic makes free throw 1 of 1,BRK down 6 (85-91)
1215,2/7/17,BRK,@,CHO,4th,01:47.0,BRK down 11 (91-102),J. Harris misses free throw 1 of 2,BRK down 11 (91-102)
1216,2/7/17,BRK,@,CHO,4th,01:47.0,BRK down 11 (91-102),J. Harris makes free throw 2 of 2,BRK down 10 (92-102)
1217,2/7/17,BRK,@,CHO,4th,00:27.0,BRK down 6 (100-106),B. Lopez makes free throw 1 of 1,BRK down 5 (101-106)
1218,2/8/17,BRK,,WAS,1st,10:22.0,BRK up 2 (2-0),B. Bogdanovic makes free throw 1 of 2,BRK up 3 (3-0)
1219,2/8/17,BRK,,WAS,1st,10:22.0,BRK up 3 (3-0),B. Bogdanovic makes free throw 2 of 2,BRK up 4 (4-0)
1220,2/8/17,BRK,,WAS,1st,05:13.0,BRK tied (14-14),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 1 (15-14)
1221,2/8/17,BRK,,WAS,1st,05:13.0,BRK up 1 (15-14),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 2 (16-14)
1222,2/8/17,BRK,,WAS,1st,03:03.0,BRK down 3 (18-21),J. Hamilton misses free throw 1 of 2,BRK down 3 (18-21)
1223,2/8/17,BRK,,WAS,1st,03:03.0,BRK down 3 (18-21),J. Hamilton misses free throw 2 of 2,BRK down 3 (18-21)
1224,2/8/17,BRK,,WAS,1st,01:32.0,BRK down 8 (20-28),T. Booker misses free throw 1 of 1,BRK down 8 (20-28)
1225,2/8/17,BRK,,WAS,1st,00:44.0,BRK down 9 (20-29),T. Booker misses free throw 1 of 2,BRK down 9 (20-29)
1226,2/8/17,BRK,,WAS,1st,00:44.0,BRK down 9 (20-29),T. Booker misses free throw 2 of 2,BRK down 9 (20-29)
1227,2/8/17,BRK,,WAS,2nd,10:08.0,BRK down 8 (25-33),S. Kilpatrick makes free throw 1 of 2,BRK down 7 (26-33)
1228,2/8/17,BRK,,WAS,2nd,10:08.0,BRK down 7 (26-33),S. Kilpatrick makes free throw 2 of 2,BRK down 6 (27-33)
1229,2/8/17,BRK,,WAS,2nd,03:33.0,BRK down 8 (41-49),B. Bogdanovic makes free throw 1 of 2,BRK down 7 (42-49)
1230,2/8/17,BRK,,WAS,2nd,03:33.0,BRK down 7 (42-49),B. Bogdanovic makes free throw 2 of 2,BRK down 6 (43-49)
1231,2/8/17,BRK,,WAS,2nd,01:55.0,BRK down 12 (43-55),B. Lopez makes free throw 1 of 2,BRK down 11 (44-55)
1232,2/8/17,BRK,,WAS,2nd,01:55.0,BRK down 11 (44-55),B. Lopez makes free throw 2 of 2,BRK down 10 (45-55)
1233,2/8/17,BRK,,WAS,3rd,10:54.0,BRK down 10 (49-59),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 9 (50-59)
1234,2/8/17,BRK,,WAS,3rd,10:54.0,BRK down 9 (50-59),R. Hollis-Jefferson misses free throw 2 of 2,BRK down 9 (50-59)
1235,2/8/17,BRK,,WAS,3rd,08:53.0,BRK down 5 (58-63),B. Lopez makes free throw 1 of 1,BRK down 4 (59-63)
1236,2/8/17,BRK,,WAS,3rd,08:26.0,BRK down 6 (59-65),C. LeVert makes free throw 1 of 2,BRK down 5 (60-65)
1237,2/8/17,BRK,,WAS,3rd,08:26.0,BRK down 5 (60-65),C. LeVert misses free throw 2 of 2,BRK down 5 (60-65)
1238,2/8/17,BRK,,WAS,3rd,04:05.0,BRK down 10 (64-74),S. Kilpatrick misses free throw 1 of 2,BRK down 10 (64-74)
1239,2/8/17,BRK,,WAS,3rd,04:05.0,BRK down 10 (64-74),S. Kilpatrick misses free throw 2 of 2,BRK down 10 (64-74)
1240,2/8/17,BRK,,WAS,3rd,02:12.0,BRK down 7 (67-74),T. Booker makes free throw 1 of 2,BRK down 6 (68-74)
1241,2/8/17,BRK,,WAS,3rd,02:12.0,BRK down 6 (68-74),T. Booker makes free throw 2 of 2,BRK down 5 (69-74)
1242,2/8/17,BRK,,WAS,4th,07:34.0,BRK down 4 (82-86),B. Bogdanovic makes technical free throw,BRK down 3 (83-86)
1243,2/8/17,BRK,,WAS,4th,07:01.0,BRK down 4 (85-89),I. Whitehead makes free throw 1 of 2,BRK down 3 (86-89)
