Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
202,11/9/16,CHI,@,ATL,3rd,05:17.0,CHI tied (78-78),J. Butler makes free throw 1 of 2,CHI up 1 (79-78)
203,11/9/16,CHI,@,ATL,3rd,05:17.0,CHI up 1 (79-78),J. Butler makes free throw 2 of 2,CHI up 2 (80-78)
204,11/9/16,CHI,@,ATL,4th,07:20.0,CHI down 9 (94-103),T. Gibson makes free throw 1 of 1,CHI down 8 (95-103)
205,11/10/16,CHI,@,MIA,1st,06:37.0,CHI down 4 (8-12),J. Butler makes free throw 1 of 2,CHI down 3 (9-12)
206,11/10/16,CHI,@,MIA,1st,06:37.0,CHI down 3 (9-12),J. Butler makes free throw 2 of 2,CHI down 2 (10-12)
207,11/10/16,CHI,@,MIA,1st,05:43.0,CHI tied (12-12),J. Butler makes free throw 1 of 2,CHI up 1 (13-12)
208,11/10/16,CHI,@,MIA,1st,05:43.0,CHI up 1 (13-12),J. Butler makes free throw 2 of 2,CHI up 2 (14-12)
209,11/10/16,CHI,@,MIA,2nd,09:31.0,CHI down 5 (27-32),D. Wade makes free throw 1 of 1,CHI down 4 (28-32)
210,11/10/16,CHI,@,MIA,2nd,07:12.0,CHI down 1 (33-34),N. Mirotic makes free throw 1 of 2,CHI tied (34-34)
211,11/10/16,CHI,@,MIA,2nd,07:12.0,CHI tied (34-34),N. Mirotic makes free throw 2 of 2,CHI up 1 (35-34)
212,11/10/16,CHI,@,MIA,2nd,00:06.0,CHI down 2 (51-53),J. Butler makes free throw 1 of 2,CHI down 1 (52-53)
213,11/10/16,CHI,@,MIA,2nd,00:06.0,CHI down 1 (52-53),J. Butler makes free throw 2 of 2,CHI tied (53-53)
214,11/10/16,CHI,@,MIA,3rd,10:11.0,CHI tied (55-55),R. Rondo misses free throw 1 of 2,CHI tied (55-55)
215,11/10/16,CHI,@,MIA,3rd,10:11.0,CHI tied (55-55),R. Rondo makes free throw 2 of 2,CHI up 1 (56-55)
216,11/10/16,CHI,@,MIA,3rd,06:06.0,CHI down 1 (62-63),J. Butler misses clear path free throw 1 of 2,CHI down 1 (62-63)
217,11/10/16,CHI,@,MIA,3rd,06:06.0,CHI down 1 (62-63),J. Butler makes clear path free throw 2 of 2,CHI tied (63-63)
218,11/10/16,CHI,@,MIA,4th,07:40.0,CHI up 3 (79-76),D. McDermott makes free throw 1 of 1,CHI up 4 (80-76)
219,11/10/16,CHI,@,MIA,4th,00:19.0,CHI up 3 (92-89),J. Butler makes free throw 1 of 2,CHI up 4 (93-89)
220,11/10/16,CHI,@,MIA,4th,00:19.0,CHI up 4 (93-89),J. Butler makes free throw 2 of 2,CHI up 5 (94-89)
221,11/10/16,CHI,@,MIA,4th,00:14.0,CHI up 2 (94-92),D. Wade makes free throw 1 of 2,CHI up 3 (95-92)
222,11/10/16,CHI,@,MIA,4th,00:14.0,CHI up 3 (95-92),D. Wade makes free throw 2 of 2,CHI up 4 (96-92)
223,11/10/16,CHI,@,MIA,4th,00:08.0,CHI up 4 (96-92),R. Rondo makes free throw 1 of 2,CHI up 5 (97-92)
224,11/10/16,CHI,@,MIA,4th,00:08.0,CHI up 5 (97-92),R. Rondo makes free throw 2 of 2,CHI up 6 (98-92)
225,11/12/16,CHI,,WAS,1st,07:01.0,CHI down 3 (8-11),T. Gibson makes free throw 1 of 2,CHI down 2 (9-11)
226,11/12/16,CHI,,WAS,1st,07:01.0,CHI down 2 (9-11),T. Gibson misses free throw 2 of 2,CHI down 2 (9-11)
227,11/12/16,CHI,,WAS,1st,04:04.0,CHI down 10 (11-21),J. Butler makes free throw 1 of 1,CHI down 9 (12-21)
228,11/12/16,CHI,,WAS,1st,03:10.0,CHI down 6 (15-21),J. Butler makes free throw 1 of 2,CHI down 5 (16-21)
229,11/12/16,CHI,,WAS,1st,03:10.0,CHI down 5 (16-21),J. Butler makes free throw 2 of 2,CHI down 4 (17-21)
230,11/12/16,CHI,,WAS,1st,02:08.0,CHI tied (21-21),I. Canaan makes free throw 1 of 1,CHI up 1 (22-21)
231,11/12/16,CHI,,WAS,1st,01:09.0,CHI down 1 (24-25),J. Butler makes free throw 1 of 2,CHI tied (25-25)
232,11/12/16,CHI,,WAS,1st,01:09.0,CHI tied (25-25),J. Butler makes free throw 2 of 2,CHI up 1 (26-25)
233,11/12/16,CHI,,WAS,1st,00:06.0,CHI down 1 (26-27),J. Butler makes free throw 1 of 2,CHI tied (27-27)
234,11/12/16,CHI,,WAS,1st,00:06.0,CHI tied (27-27),J. Butler makes free throw 2 of 2,CHI up 1 (28-27)
235,11/12/16,CHI,,WAS,2nd,10:54.0,CHI down 1 (28-29),D. Wade makes free throw 1 of 2,CHI tied (29-29)
236,11/12/16,CHI,,WAS,2nd,10:54.0,CHI tied (29-29),D. Wade makes free throw 2 of 2,CHI up 1 (30-29)
237,11/12/16,CHI,,WAS,2nd,05:04.0,CHI down 1 (42-43),J. Butler makes free throw 1 of 2,CHI tied (43-43)
238,11/12/16,CHI,,WAS,2nd,05:04.0,CHI tied (43-43),J. Butler makes free throw 2 of 2,CHI up 1 (44-43)
239,11/12/16,CHI,,WAS,2nd,01:10.0,CHI down 10 (46-56),J. Butler makes free throw 1 of 2,CHI down 9 (47-56)
240,11/12/16,CHI,,WAS,2nd,01:10.0,CHI down 9 (47-56),J. Butler makes free throw 2 of 2,CHI down 8 (48-56)
241,11/12/16,CHI,,WAS,3rd,02:33.0,CHI up 2 (70-68),J. Butler makes free throw 1 of 2,CHI up 3 (71-68)
242,11/12/16,CHI,,WAS,3rd,02:33.0,CHI up 3 (71-68),J. Butler makes free throw 2 of 2,CHI up 4 (72-68)
243,11/12/16,CHI,,WAS,3rd,00:54.0,CHI up 10 (78-68),D. McDermott makes technical free throw,CHI up 11 (79-68)
244,11/12/16,CHI,,WAS,3rd,00:54.0,CHI up 11 (79-68),T. Gibson misses free throw 1 of 1,CHI up 11 (79-68)
245,11/12/16,CHI,,WAS,4th,11:39.0,CHI up 11 (81-70),N. Mirotic makes flagrant free throw 1 of 2,CHI up 12 (82-70)
246,11/12/16,CHI,,WAS,4th,11:39.0,CHI up 12 (82-70),N. Mirotic makes flagrant free throw 2 of 2,CHI up 13 (83-70)
247,11/12/16,CHI,,WAS,4th,07:58.0,CHI up 9 (89-80),J. Butler makes free throw 1 of 1,CHI up 10 (90-80)
248,11/12/16,CHI,,WAS,4th,00:11.0,CHI up 9 (104-95),D. Wade makes free throw 1 of 2,CHI up 10 (105-95)
249,11/12/16,CHI,,WAS,4th,00:11.0,CHI up 10 (105-95),D. Wade makes free throw 2 of 2,CHI up 11 (106-95)
250,11/15/16,CHI,@,POR,1st,09:46.0,CHI up 8 (8-0),J. Butler makes free throw 1 of 2,CHI up 9 (9-0)
251,11/15/16,CHI,@,POR,1st,09:46.0,CHI up 9 (9-0),J. Butler makes free throw 2 of 2,CHI up 10 (10-0)
252,11/15/16,CHI,@,POR,1st,01:26.0,CHI up 20 (32-12),R. Lopez makes free throw 1 of 1,CHI up 21 (33-12)
253,11/15/16,CHI,@,POR,1st,00:36.0,CHI up 19 (33-14),J. Butler makes free throw 1 of 2,CHI up 20 (34-14)
254,11/15/16,CHI,@,POR,1st,00:36.0,CHI up 20 (34-14),J. Butler makes free throw 2 of 2,CHI up 21 (35-14)
255,11/15/16,CHI,@,POR,2nd,08:50.0,CHI up 19 (39-20),D. Wade misses technical free throw,CHI up 19 (39-20)
256,11/15/16,CHI,@,POR,2nd,08:12.0,CHI up 21 (41-20),D. Wade makes free throw 1 of 2,CHI up 22 (42-20)
257,11/15/16,CHI,@,POR,2nd,08:12.0,CHI up 22 (42-20),D. Wade misses free throw 2 of 2,CHI up 22 (42-20)
258,11/15/16,CHI,@,POR,2nd,04:56.0,CHI up 18 (46-28),J. Grant makes free throw 1 of 2,CHI up 19 (47-28)
259,11/15/16,CHI,@,POR,2nd,04:56.0,CHI up 19 (47-28),J. Grant makes free throw 2 of 2,CHI up 20 (48-28)
260,11/15/16,CHI,@,POR,2nd,02:24.0,CHI up 17 (48-31),T. Gibson makes free throw 1 of 2,CHI up 18 (49-31)
261,11/15/16,CHI,@,POR,2nd,02:24.0,CHI up 18 (49-31),T. Gibson misses free throw 2 of 2,CHI up 18 (49-31)
262,11/15/16,CHI,@,POR,2nd,01:17.0,CHI up 20 (53-33),T. Gibson makes free throw 1 of 1,CHI up 21 (54-33)
263,11/15/16,CHI,@,POR,2nd,00:44.0,CHI up 19 (54-35),J. Grant makes free throw 1 of 2,CHI up 20 (55-35)
264,11/15/16,CHI,@,POR,2nd,00:44.0,CHI up 20 (55-35),J. Grant makes free throw 2 of 2,CHI up 21 (56-35)
265,11/15/16,CHI,@,POR,3rd,08:38.0,CHI up 20 (62-42),J. Butler makes free throw 1 of 2,CHI up 21 (63-42)
266,11/15/16,CHI,@,POR,3rd,08:38.0,CHI up 21 (63-42),J. Butler makes free throw 2 of 2,CHI up 22 (64-42)
267,11/15/16,CHI,@,POR,3rd,07:15.0,CHI up 21 (66-45),J. Butler makes free throw 1 of 2,CHI up 22 (67-45)
268,11/15/16,CHI,@,POR,3rd,07:15.0,CHI up 22 (67-45),J. Butler makes free throw 2 of 2,CHI up 23 (68-45)
269,11/15/16,CHI,@,POR,4th,09:07.0,CHI up 20 (92-72),D. Wade makes free throw 1 of 2,CHI up 21 (93-72)
270,11/15/16,CHI,@,POR,4th,09:07.0,CHI up 21 (93-72),D. Wade makes free throw 2 of 2,CHI up 22 (94-72)
271,11/15/16,CHI,@,POR,4th,07:19.0,CHI up 24 (98-74),B. Portis misses free throw 1 of 2,CHI up 24 (98-74)
272,11/15/16,CHI,@,POR,4th,07:19.0,CHI up 24 (98-74),B. Portis makes free throw 2 of 2,CHI up 25 (99-74)
273,11/15/16,CHI,@,POR,4th,05:22.0,CHI up 19 (101-82),I. Canaan makes free throw 1 of 3,CHI up 20 (102-82)
274,11/15/16,CHI,@,POR,4th,05:22.0,CHI up 20 (102-82),I. Canaan makes free throw 2 of 3,CHI up 21 (103-82)
275,11/15/16,CHI,@,POR,4th,05:22.0,CHI up 21 (103-82),I. Canaan makes free throw 3 of 3,CHI up 22 (104-82)
276,11/15/16,CHI,@,POR,4th,04:12.0,CHI up 24 (106-82),T. Gibson makes free throw 1 of 2,CHI up 25 (107-82)
277,11/15/16,CHI,@,POR,4th,04:12.0,CHI up 25 (107-82),T. Gibson makes free throw 2 of 2,CHI up 26 (108-82)
278,11/17/16,CHI,@,UTA,1st,09:11.0,CHI up 3 (6-3),D. Wade makes free throw 1 of 2,CHI up 4 (7-3)
279,11/17/16,CHI,@,UTA,1st,09:11.0,CHI up 4 (7-3),D. Wade makes free throw 2 of 2,CHI up 5 (8-3)
280,11/17/16,CHI,@,UTA,1st,08:41.0,CHI up 3 (8-5),J. Grant makes free throw 1 of 2,CHI up 4 (9-5)
281,11/17/16,CHI,@,UTA,1st,08:41.0,CHI up 4 (9-5),J. Grant makes free throw 2 of 2,CHI up 5 (10-5)
282,11/17/16,CHI,@,UTA,1st,05:00.0,CHI down 1 (16-17),J. Butler makes free throw 1 of 2,CHI tied (17-17)
283,11/17/16,CHI,@,UTA,1st,05:00.0,CHI tied (17-17),J. Butler makes free throw 2 of 2,CHI up 1 (18-17)
284,11/17/16,CHI,@,UTA,2nd,08:39.0,CHI tied (34-34),B. Portis makes free throw 1 of 2,CHI up 1 (35-34)
285,11/17/16,CHI,@,UTA,2nd,08:39.0,CHI up 1 (35-34),B. Portis makes free throw 2 of 2,CHI up 2 (36-34)
286,11/17/16,CHI,@,UTA,3rd,11:27.0,CHI down 2 (41-43),T. Gibson makes free throw 1 of 2,CHI down 1 (42-43)
287,11/17/16,CHI,@,UTA,3rd,11:27.0,CHI down 1 (42-43),T. Gibson makes free throw 2 of 2,CHI tied (43-43)
288,11/17/16,CHI,@,UTA,4th,10:02.0,CHI up 15 (73-58),D. Wade makes free throw 1 of 2,CHI up 16 (74-58)
289,11/17/16,CHI,@,UTA,4th,10:02.0,CHI up 16 (74-58),D. Wade makes free throw 2 of 2,CHI up 17 (75-58)
290,11/17/16,CHI,@,UTA,4th,07:57.0,CHI up 13 (77-64),J. Butler makes free throw 1 of 2,CHI up 14 (78-64)
291,11/17/16,CHI,@,UTA,4th,07:57.0,CHI up 14 (78-64),J. Butler misses free throw 2 of 2,CHI up 14 (78-64)
292,11/17/16,CHI,@,UTA,4th,00:28.0,CHI up 7 (84-77),J. Butler misses free throw 1 of 2,CHI up 7 (84-77)
293,11/17/16,CHI,@,UTA,4th,00:28.0,CHI up 7 (84-77),J. Butler makes free throw 2 of 2,CHI up 8 (85-77)
294,11/19/16,CHI,@,LAC,2nd,07:48.0,CHI up 14 (40-26),D. Wade makes free throw 1 of 2,CHI up 15 (41-26)
295,11/19/16,CHI,@,LAC,2nd,07:48.0,CHI up 15 (41-26),D. Wade makes free throw 2 of 2,CHI up 16 (42-26)
296,11/19/16,CHI,@,LAC,2nd,02:54.0,CHI up 8 (47-39),J. Butler makes free throw 1 of 2,CHI up 9 (48-39)
297,11/19/16,CHI,@,LAC,2nd,02:54.0,CHI up 9 (48-39),J. Butler makes free throw 2 of 2,CHI up 10 (49-39)
298,11/19/16,CHI,@,LAC,2nd,00:46.0,CHI up 6 (51-45),J. Butler makes free throw 1 of 2,CHI up 7 (52-45)
299,11/19/16,CHI,@,LAC,2nd,00:46.0,CHI up 7 (52-45),J. Butler misses free throw 2 of 2,CHI up 7 (52-45)
300,11/19/16,CHI,@,LAC,3rd,07:16.0,CHI up 7 (63-56),J. Butler makes free throw 1 of 1,CHI up 8 (64-56)
301,11/19/16,CHI,@,LAC,3rd,03:49.0,CHI up 1 (68-67),T. Gibson misses free throw 1 of 2,CHI up 1 (68-67)
302,11/19/16,CHI,@,LAC,3rd,03:49.0,CHI up 1 (68-67),T. Gibson makes free throw 2 of 2,CHI up 2 (69-67)
303,11/19/16,CHI,@,LAC,3rd,03:23.0,CHI up 2 (69-67),I. Canaan makes free throw 1 of 2,CHI up 3 (70-67)
304,11/19/16,CHI,@,LAC,3rd,03:23.0,CHI up 3 (70-67),I. Canaan makes free throw 2 of 2,CHI up 4 (71-67)
305,11/19/16,CHI,@,LAC,3rd,01:56.0,CHI up 5 (74-69),J. Butler makes free throw 1 of 2,CHI up 6 (75-69)
306,11/19/16,CHI,@,LAC,3rd,01:56.0,CHI up 6 (75-69),J. Butler makes free throw 2 of 2,CHI up 7 (76-69)
307,11/19/16,CHI,@,LAC,3rd,00:05.0,CHI up 4 (76-72),I. Canaan misses free throw 1 of 2,CHI up 4 (76-72)
308,11/19/16,CHI,@,LAC,3rd,00:05.0,CHI up 4 (76-72),I. Canaan makes free throw 2 of 2,CHI up 5 (77-72)
309,11/19/16,CHI,@,LAC,4th,11:45.0,CHI up 5 (77-72),D. Wade misses free throw 1 of 2,CHI up 5 (77-72)
310,11/19/16,CHI,@,LAC,4th,11:45.0,CHI up 5 (77-72),D. Wade makes free throw 2 of 2,CHI up 6 (78-72)
311,11/19/16,CHI,@,LAC,4th,05:54.0,CHI down 2 (85-87),J. Butler makes free throw 1 of 2,CHI down 1 (86-87)
312,11/19/16,CHI,@,LAC,4th,05:54.0,CHI down 1 (86-87),J. Butler makes free throw 2 of 2,CHI tied (87-87)
313,11/19/16,CHI,@,LAC,4th,02:49.0,CHI down 5 (87-92),J. Butler makes technical free throw,CHI down 4 (88-92)
314,11/19/16,CHI,@,LAC,4th,02:49.0,CHI down 4 (88-92),D. Wade makes free throw 1 of 2,CHI down 3 (89-92)
315,11/19/16,CHI,@,LAC,4th,02:49.0,CHI down 3 (89-92),D. Wade makes free throw 2 of 2,CHI down 2 (90-92)
316,11/19/16,CHI,@,LAC,4th,01:14.0,CHI down 5 (90-95),J. Butler makes free throw 1 of 2,CHI down 4 (91-95)
317,11/19/16,CHI,@,LAC,4th,01:14.0,CHI down 4 (91-95),J. Butler makes free throw 2 of 2,CHI down 3 (92-95)
318,11/20/16,CHI,@,LAL,1st,07:51.0,CHI up 1 (8-7),J. Butler makes free throw 1 of 2,CHI up 2 (9-7)
319,11/20/16,CHI,@,LAL,1st,07:51.0,CHI up 2 (9-7),J. Butler makes free throw 2 of 2,CHI up 3 (10-7)
320,11/20/16,CHI,@,LAL,1st,07:25.0,CHI up 3 (10-7),J. Butler makes free throw 1 of 2,CHI up 4 (11-7)
321,11/20/16,CHI,@,LAL,1st,07:25.0,CHI up 4 (11-7),J. Butler makes free throw 2 of 2,CHI up 5 (12-7)
322,11/20/16,CHI,@,LAL,1st,06:52.0,CHI up 7 (14-7),J. Butler makes free throw 1 of 1,CHI up 8 (15-7)
323,11/20/16,CHI,@,LAL,1st,04:28.0,CHI up 3 (17-14),N. Mirotic misses free throw 1 of 3,CHI up 3 (17-14)
324,11/20/16,CHI,@,LAL,1st,04:28.0,CHI up 3 (17-14),N. Mirotic makes free throw 2 of 3,CHI up 4 (18-14)
325,11/20/16,CHI,@,LAL,1st,04:28.0,CHI up 4 (18-14),N. Mirotic misses free throw 3 of 3,CHI up 4 (18-14)
326,11/20/16,CHI,@,LAL,1st,00:30.0,CHI up 3 (28-25),J. Butler misses free throw 1 of 3,CHI up 3 (28-25)
327,11/20/16,CHI,@,LAL,1st,00:30.0,CHI up 3 (28-25),J. Butler makes free throw 2 of 3,CHI up 4 (29-25)
328,11/20/16,CHI,@,LAL,1st,00:30.0,CHI up 4 (29-25),J. Butler makes free throw 3 of 3,CHI up 5 (30-25)
329,11/20/16,CHI,@,LAL,2nd,09:33.0,CHI down 8 (32-40),T. Gibson misses free throw 1 of 2,CHI down 8 (32-40)
330,11/20/16,CHI,@,LAL,2nd,09:33.0,CHI down 8 (32-40),T. Gibson makes free throw 2 of 2,CHI down 7 (33-40)
331,11/20/16,CHI,@,LAL,2nd,09:11.0,CHI down 7 (33-40),J. Grant makes technical free throw,CHI down 6 (34-40)
332,11/20/16,CHI,@,LAL,2nd,07:32.0,CHI down 9 (37-46),J. Butler makes free throw 1 of 2,CHI down 8 (38-46)
333,11/20/16,CHI,@,LAL,2nd,07:32.0,CHI down 8 (38-46),J. Butler makes free throw 2 of 2,CHI down 7 (39-46)
334,11/20/16,CHI,@,LAL,2nd,02:49.0,CHI down 6 (53-59),N. Mirotic misses free throw 1 of 3,CHI down 6 (53-59)
335,11/20/16,CHI,@,LAL,2nd,02:49.0,CHI down 6 (53-59),N. Mirotic misses free throw 2 of 3,CHI down 6 (53-59)
336,11/20/16,CHI,@,LAL,2nd,02:49.0,CHI down 6 (53-59),N. Mirotic makes free throw 3 of 3,CHI down 5 (54-59)
337,11/20/16,CHI,@,LAL,3rd,01:13.0,CHI up 4 (86-82),N. Mirotic makes free throw 1 of 2,CHI up 5 (87-82)
338,11/20/16,CHI,@,LAL,3rd,01:13.0,CHI up 5 (87-82),N. Mirotic makes free throw 2 of 2,CHI up 6 (88-82)
339,11/20/16,CHI,@,LAL,3rd,00:47.0,CHI up 5 (88-83),I. Canaan makes free throw 1 of 2,CHI up 6 (89-83)
340,11/20/16,CHI,@,LAL,3rd,00:47.0,CHI up 6 (89-83),I. Canaan makes free throw 2 of 2,CHI up 7 (90-83)
341,11/20/16,CHI,@,LAL,4th,05:45.0,CHI up 9 (105-96),J. Butler makes free throw 1 of 2,CHI up 10 (106-96)
342,11/20/16,CHI,@,LAL,4th,05:45.0,CHI up 10 (106-96),J. Butler makes free throw 2 of 2,CHI up 11 (107-96)
343,11/20/16,CHI,@,LAL,4th,02:55.0,CHI up 13 (113-100),T. Gibson misses free throw 1 of 1,CHI up 13 (113-100)
344,11/20/16,CHI,@,LAL,4th,00:20.0,CHI up 7 (117-110),J. Butler makes free throw 1 of 2,CHI up 8 (118-110)
345,11/20/16,CHI,@,LAL,4th,00:20.0,CHI up 8 (118-110),J. Butler misses free throw 2 of 2,CHI up 8 (118-110)
346,11/22/16,CHI,@,DEN,1st,03:26.0,CHI up 9 (23-14),J. Butler misses free throw 1 of 2,CHI up 9 (23-14)
347,11/22/16,CHI,@,DEN,1st,03:26.0,CHI up 9 (23-14),J. Butler makes free throw 2 of 2,CHI up 10 (24-14)
348,11/22/16,CHI,@,DEN,2nd,07:40.0,CHI down 8 (36-44),J. Butler makes free throw 1 of 1,CHI down 7 (37-44)
349,11/22/16,CHI,@,DEN,2nd,06:42.0,CHI down 7 (41-48),N. Mirotic makes free throw 1 of 1,CHI down 6 (42-48)
350,11/22/16,CHI,@,DEN,3rd,09:33.0,CHI up 2 (66-64),J. Butler makes free throw 1 of 2,CHI up 3 (67-64)
351,11/22/16,CHI,@,DEN,3rd,09:33.0,CHI up 3 (67-64),J. Butler makes free throw 2 of 2,CHI up 4 (68-64)
352,11/22/16,CHI,@,DEN,3rd,05:02.0,CHI down 3 (76-79),J. Butler makes free throw 1 of 2,CHI down 2 (77-79)
353,11/22/16,CHI,@,DEN,3rd,05:02.0,CHI down 2 (77-79),J. Butler makes free throw 2 of 2,CHI down 1 (78-79)
354,11/22/16,CHI,@,DEN,3rd,00:18.0,CHI down 5 (86-91),J. Butler makes free throw 1 of 2,CHI down 4 (87-91)
355,11/22/16,CHI,@,DEN,3rd,00:18.0,CHI down 4 (87-91),J. Butler makes free throw 2 of 2,CHI down 3 (88-91)
356,11/22/16,CHI,@,DEN,4th,10:56.0,CHI down 1 (90-91),N. Mirotic misses free throw 1 of 3,CHI down 1 (90-91)
357,11/22/16,CHI,@,DEN,4th,10:56.0,CHI down 1 (90-91),N. Mirotic makes free throw 2 of 3,CHI tied (91-91)
358,11/22/16,CHI,@,DEN,4th,10:56.0,CHI tied (91-91),N. Mirotic misses free throw 3 of 3,CHI tied (91-91)
359,11/22/16,CHI,@,DEN,4th,06:00.0,CHI down 4 (95-99),D. Wade makes free throw 1 of 2,CHI down 3 (96-99)
360,11/22/16,CHI,@,DEN,4th,06:00.0,CHI down 3 (96-99),D. Wade makes free throw 2 of 2,CHI down 2 (97-99)
361,11/22/16,CHI,@,DEN,4th,01:25.0,CHI down 4 (101-105),J. Butler makes free throw 1 of 3,CHI down 3 (102-105)
362,11/22/16,CHI,@,DEN,4th,01:25.0,CHI down 3 (102-105),J. Butler makes free throw 2 of 3,CHI down 2 (103-105)
363,11/22/16,CHI,@,DEN,4th,01:25.0,CHI down 2 (103-105),J. Butler makes free throw 3 of 3,CHI down 1 (104-105)
364,11/25/16,CHI,@,PHI,1st,08:37.0,CHI up 6 (8-2),J. Butler makes free throw 1 of 2,CHI up 7 (9-2)
365,11/25/16,CHI,@,PHI,1st,08:37.0,CHI up 7 (9-2),J. Butler misses free throw 2 of 2,CHI up 7 (9-2)
366,11/25/16,CHI,@,PHI,1st,03:48.0,CHI up 11 (19-8),N. Mirotic misses free throw 1 of 2,CHI up 11 (19-8)
367,11/25/16,CHI,@,PHI,1st,03:48.0,CHI up 11 (19-8),N. Mirotic makes free throw 2 of 2,CHI up 12 (20-8)
368,11/25/16,CHI,@,PHI,2nd,09:47.0,CHI up 1 (25-24),D. Wade makes free throw 1 of 2,CHI up 2 (26-24)
369,11/25/16,CHI,@,PHI,2nd,09:47.0,CHI up 2 (26-24),D. Wade misses free throw 2 of 2,CHI up 2 (26-24)
370,11/25/16,CHI,@,PHI,2nd,08:03.0,CHI up 6 (32-26),D. Wade misses free throw 1 of 1,CHI up 6 (32-26)
371,11/25/16,CHI,@,PHI,2nd,05:36.0,CHI up 8 (38-30),R. Lopez makes free throw 1 of 2,CHI up 9 (39-30)
372,11/25/16,CHI,@,PHI,2nd,05:36.0,CHI up 9 (39-30),R. Lopez makes free throw 2 of 2,CHI up 10 (40-30)
373,11/25/16,CHI,@,PHI,2nd,05:11.0,CHI up 10 (40-30),T. Gibson makes free throw 1 of 2,CHI up 11 (41-30)
374,11/25/16,CHI,@,PHI,2nd,05:11.0,CHI up 11 (41-30),T. Gibson makes free throw 2 of 2,CHI up 12 (42-30)
375,11/25/16,CHI,@,PHI,2nd,04:38.0,CHI up 12 (42-30),J. Butler makes technical free throw,CHI up 13 (43-30)
376,11/25/16,CHI,@,PHI,2nd,04:38.0,CHI up 13 (43-30),I. Canaan makes free throw 1 of 2,CHI up 14 (44-30)
377,11/25/16,CHI,@,PHI,2nd,04:38.0,CHI up 14 (44-30),I. Canaan makes free throw 2 of 2,CHI up 15 (45-30)
378,11/25/16,CHI,@,PHI,2nd,03:12.0,CHI up 10 (47-37),T. Gibson misses free throw 1 of 1,CHI up 10 (47-37)
379,11/25/16,CHI,@,PHI,2nd,00:49.0,CHI up 8 (51-43),R. Rondo misses free throw 1 of 3,CHI up 8 (51-43)
380,11/25/16,CHI,@,PHI,2nd,00:49.0,CHI up 8 (51-43),R. Rondo makes free throw 2 of 3,CHI up 9 (52-43)
381,11/25/16,CHI,@,PHI,2nd,00:49.0,CHI up 9 (52-43),R. Rondo makes free throw 3 of 3,CHI up 10 (53-43)
382,11/25/16,CHI,@,PHI,2nd,00:01.0,CHI up 8 (55-47),J. Butler makes free throw 1 of 2,CHI up 9 (56-47)
383,11/25/16,CHI,@,PHI,2nd,00:01.0,CHI up 9 (56-47),J. Butler makes free throw 2 of 2,CHI up 10 (57-47)
384,11/25/16,CHI,@,PHI,3rd,10:22.0,CHI up 9 (59-50),T. Gibson makes free throw 1 of 2,CHI up 10 (60-50)
385,11/25/16,CHI,@,PHI,3rd,10:22.0,CHI up 10 (60-50),T. Gibson makes free throw 2 of 2,CHI up 11 (61-50)
386,11/25/16,CHI,@,PHI,3rd,05:24.0,CHI up 14 (73-59),D. Wade makes free throw 1 of 2,CHI up 15 (74-59)
387,11/25/16,CHI,@,PHI,3rd,05:24.0,CHI up 15 (74-59),D. Wade makes free throw 2 of 2,CHI up 16 (75-59)
388,11/25/16,CHI,@,PHI,3rd,02:46.0,CHI up 20 (83-63),J. Butler makes free throw 1 of 1,CHI up 21 (84-63)
389,11/25/16,CHI,@,PHI,4th,07:13.0,CHI up 28 (103-75),N. Mirotic misses free throw 1 of 1,CHI up 28 (103-75)
390,11/30/16,CHI,,LAL,1st,06:51.0,CHI up 3 (10-7),J. Butler misses free throw 1 of 2,CHI up 3 (10-7)
391,11/30/16,CHI,,LAL,1st,06:51.0,CHI up 3 (10-7),J. Butler makes free throw 2 of 2,CHI up 4 (11-7)
392,11/30/16,CHI,,LAL,1st,06:29.0,CHI up 4 (11-7),D. Wade misses free throw 1 of 2,CHI up 4 (11-7)
393,11/30/16,CHI,,LAL,1st,06:29.0,CHI up 4 (11-7),D. Wade makes free throw 2 of 2,CHI up 5 (12-7)
394,11/30/16,CHI,,LAL,1st,03:38.0,CHI up 8 (20-12),J. Butler makes free throw 1 of 2,CHI up 9 (21-12)
395,11/30/16,CHI,,LAL,1st,03:38.0,CHI up 9 (21-12),J. Butler makes free throw 2 of 2,CHI up 10 (22-12)
396,11/30/16,CHI,,LAL,1st,01:54.0,CHI up 8 (22-14),J. Butler makes free throw 1 of 2,CHI up 9 (23-14)
397,11/30/16,CHI,,LAL,1st,01:54.0,CHI up 9 (23-14),J. Butler makes free throw 2 of 2,CHI up 10 (24-14)
398,11/30/16,CHI,,LAL,2nd,10:30.0,CHI up 8 (30-22),B. Portis makes free throw 1 of 2,CHI up 9 (31-22)
399,11/30/16,CHI,,LAL,2nd,10:30.0,CHI up 9 (31-22),B. Portis misses free throw 2 of 2,CHI up 9 (31-22)
400,11/30/16,CHI,,LAL,2nd,07:14.0,CHI up 3 (35-32),T. Gibson misses free throw 1 of 2,CHI up 3 (35-32)
401,11/30/16,CHI,,LAL,2nd,07:14.0,CHI up 3 (35-32),T. Gibson misses free throw 2 of 2,CHI up 3 (35-32)
402,11/30/16,CHI,,LAL,2nd,06:22.0,CHI up 3 (37-34),J. Butler makes free throw 1 of 1,CHI up 4 (38-34)
