Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1410,3/6/17,IND,@,CHO,1st,03:03.0,IND down 7 (13-20),M. Ellis makes free throw 1 of 1,IND down 6 (14-20)
1411,3/6/17,IND,@,CHO,2nd,01:08.0,IND down 22 (34-56),J. Teague makes free throw 1 of 2,IND down 21 (35-56)
1412,3/6/17,IND,@,CHO,2nd,01:08.0,IND down 21 (35-56),J. Teague misses free throw 2 of 2,IND down 21 (35-56)
1413,3/8/17,IND,,DET,1st,03:44.0,IND up 10 (21-11),P. George makes free throw 1 of 1,IND up 11 (22-11)
1414,3/8/17,IND,,DET,1st,00:23.0,IND up 8 (29-21),R. Stuckey makes free throw 1 of 1,IND up 9 (30-21)
1415,3/8/17,IND,,DET,2nd,08:58.0,IND up 10 (40-30),G. Robinson makes free throw 1 of 1,IND up 11 (41-30)
1416,3/8/17,IND,,DET,2nd,05:53.0,IND up 4 (43-39),J. Teague makes free throw 1 of 2,IND up 5 (44-39)
1417,3/8/17,IND,,DET,2nd,05:53.0,IND up 5 (44-39),J. Teague makes free throw 2 of 2,IND up 6 (45-39)
1418,3/8/17,IND,,DET,2nd,03:00.0,IND up 10 (54-44),T. Young misses free throw 1 of 2,IND up 10 (54-44)
1419,3/8/17,IND,,DET,2nd,03:00.0,IND up 10 (54-44),T. Young misses free throw 2 of 2,IND up 10 (54-44)
1420,3/8/17,IND,,DET,3rd,11:17.0,IND up 8 (58-50),P. George makes free throw 1 of 2,IND up 9 (59-50)
1421,3/8/17,IND,,DET,3rd,11:17.0,IND up 9 (59-50),P. George makes free throw 2 of 2,IND up 10 (60-50)
1422,3/8/17,IND,,DET,3rd,09:19.0,IND up 6 (60-54),J. Teague makes free throw 1 of 2,IND up 7 (61-54)
1423,3/8/17,IND,,DET,3rd,09:19.0,IND up 7 (61-54),J. Teague makes free throw 2 of 2,IND up 8 (62-54)
1424,3/8/17,IND,,DET,3rd,05:19.0,IND up 2 (70-68),P. George makes technical free throw,IND up 3 (71-68)
1425,3/8/17,IND,,DET,3rd,05:19.0,IND up 3 (71-68),J. Teague makes free throw 1 of 2,IND up 4 (72-68)
1426,3/8/17,IND,,DET,3rd,05:19.0,IND up 4 (72-68),J. Teague makes free throw 2 of 2,IND up 5 (73-68)
1427,3/8/17,IND,,DET,3rd,04:32.0,IND up 5 (75-70),C. Miles makes free throw 1 of 1,IND up 6 (76-70)
1428,3/8/17,IND,,DET,3rd,02:42.0,IND up 10 (81-71),M. Turner makes free throw 1 of 2,IND up 11 (82-71)
1429,3/8/17,IND,,DET,3rd,02:42.0,IND up 11 (82-71),M. Turner makes free throw 2 of 2,IND up 12 (83-71)
1430,3/8/17,IND,,DET,4th,04:18.0,IND up 19 (107-88),G. Robinson misses free throw 1 of 2,IND up 19 (107-88)
1431,3/8/17,IND,,DET,4th,04:18.0,IND up 19 (107-88),G. Robinson makes free throw 2 of 2,IND up 20 (108-88)
1432,3/10/17,IND,@,MIL,1st,07:12.0,IND up 9 (14-5),P. George makes free throw 1 of 2,IND up 10 (15-5)
1433,3/10/17,IND,@,MIL,1st,07:12.0,IND up 10 (15-5),P. George makes free throw 2 of 2,IND up 11 (16-5)
1434,3/10/17,IND,@,MIL,1st,04:26.0,IND up 7 (22-15),L. Allen makes free throw 1 of 1,IND up 8 (23-15)
1435,3/10/17,IND,@,MIL,2nd,10:01.0,IND up 1 (29-28),A. Jefferson makes free throw 1 of 2,IND up 2 (30-28)
1436,3/10/17,IND,@,MIL,2nd,10:01.0,IND up 2 (30-28),A. Jefferson makes free throw 2 of 2,IND up 3 (31-28)
1437,3/10/17,IND,@,MIL,2nd,06:36.0,IND up 1 (33-32),M. Ellis makes free throw 1 of 2,IND up 2 (34-32)
1438,3/10/17,IND,@,MIL,2nd,06:36.0,IND up 2 (34-32),M. Ellis makes free throw 2 of 2,IND up 3 (35-32)
1439,3/10/17,IND,@,MIL,2nd,04:35.0,IND up 9 (43-34),P. George makes free throw 1 of 1,IND up 10 (44-34)
1440,3/10/17,IND,@,MIL,2nd,03:05.0,IND up 8 (44-36),P. George makes free throw 1 of 2,IND up 9 (45-36)
1441,3/10/17,IND,@,MIL,2nd,03:05.0,IND up 9 (45-36),P. George makes free throw 2 of 2,IND up 10 (46-36)
1442,3/10/17,IND,@,MIL,3rd,06:01.0,IND down 3 (58-61),T. Young misses free throw 1 of 1,IND down 3 (58-61)
1443,3/10/17,IND,@,MIL,3rd,00:24.0,IND down 6 (68-74),R. Stuckey misses free throw 1 of 2,IND down 6 (68-74)
1444,3/10/17,IND,@,MIL,3rd,00:24.0,IND down 6 (68-74),R. Stuckey misses free throw 2 of 2,IND down 6 (68-74)
1445,3/10/17,IND,@,MIL,4th,07:50.0,IND down 5 (76-81),J. Teague makes free throw 1 of 2,IND down 4 (77-81)
1446,3/10/17,IND,@,MIL,4th,07:50.0,IND down 4 (77-81),J. Teague makes free throw 2 of 2,IND down 3 (78-81)
1447,3/10/17,IND,@,MIL,4th,05:03.0,IND down 9 (78-87),M. Ellis misses free throw 1 of 2,IND down 9 (78-87)
1448,3/10/17,IND,@,MIL,4th,05:03.0,IND down 9 (78-87),M. Ellis makes free throw 2 of 2,IND down 8 (79-87)
1449,3/10/17,IND,@,MIL,4th,04:03.0,IND down 7 (81-88),P. George makes free throw 1 of 1,IND down 6 (82-88)
1450,3/10/17,IND,@,MIL,4th,02:23.0,IND down 12 (82-94),M. Ellis misses free throw 1 of 2,IND down 12 (82-94)
1451,3/10/17,IND,@,MIL,4th,02:23.0,IND down 12 (82-94),M. Ellis makes free throw 2 of 2,IND down 11 (83-94)
1452,3/10/17,IND,@,MIL,4th,01:49.0,IND down 14 (83-97),P. George makes free throw 1 of 2,IND down 13 (84-97)
1453,3/10/17,IND,@,MIL,4th,01:49.0,IND down 13 (84-97),P. George makes free throw 2 of 2,IND down 12 (85-97)
1454,3/12/17,IND,,MIA,1st,10:02.0,IND down 1 (4-5),P. George makes free throw 1 of 1,IND tied (5-5)
1455,3/12/17,IND,,MIA,1st,08:41.0,IND down 1 (7-8),M. Turner makes free throw 1 of 2,IND tied (8-8)
1456,3/12/17,IND,,MIA,1st,08:41.0,IND tied (8-8),M. Turner makes free throw 2 of 2,IND up 1 (9-8)
1457,3/12/17,IND,,MIA,1st,07:35.0,IND down 1 (11-12),M. Turner makes free throw 1 of 1,IND tied (12-12)
1458,3/12/17,IND,,MIA,1st,03:28.0,IND up 6 (22-16),P. George makes free throw 1 of 1,IND up 7 (23-16)
1459,3/12/17,IND,,MIA,2nd,08:54.0,IND up 4 (36-32),R. Stuckey makes free throw 1 of 2,IND up 5 (37-32)
1460,3/12/17,IND,,MIA,2nd,08:54.0,IND up 5 (37-32),R. Stuckey makes free throw 2 of 2,IND up 6 (38-32)
1461,3/12/17,IND,,MIA,2nd,05:19.0,IND up 1 (42-41),R. Christmas misses free throw 1 of 2,IND up 1 (42-41)
1462,3/12/17,IND,,MIA,2nd,05:19.0,IND up 1 (42-41),R. Christmas makes free throw 2 of 2,IND up 2 (43-41)
1463,3/12/17,IND,,MIA,2nd,04:28.0,IND up 3 (45-42),T. Young misses free throw 1 of 2,IND up 3 (45-42)
1464,3/12/17,IND,,MIA,2nd,04:28.0,IND up 3 (45-42),T. Young misses free throw 2 of 2,IND up 3 (45-42)
1465,3/12/17,IND,,MIA,2nd,02:14.0,IND up 2 (50-48),C. Miles makes free throw 1 of 1,IND up 3 (51-48)
1466,3/12/17,IND,,MIA,2nd,01:57.0,IND up 3 (51-48),P. George makes free throw 1 of 2,IND up 4 (52-48)
1467,3/12/17,IND,,MIA,2nd,01:57.0,IND up 4 (52-48),P. George makes free throw 2 of 2,IND up 5 (53-48)
1468,3/12/17,IND,,MIA,2nd,01:23.0,IND up 3 (53-50),T. Young makes free throw 1 of 2,IND up 4 (54-50)
1469,3/12/17,IND,,MIA,2nd,01:23.0,IND up 4 (54-50),T. Young makes free throw 2 of 2,IND up 5 (55-50)
1470,3/12/17,IND,,MIA,3rd,09:39.0,IND up 5 (62-57),J. Teague makes free throw 1 of 3,IND up 6 (63-57)
1471,3/12/17,IND,,MIA,3rd,09:39.0,IND up 6 (63-57),J. Teague makes free throw 2 of 3,IND up 7 (64-57)
1472,3/12/17,IND,,MIA,3rd,09:39.0,IND up 7 (64-57),J. Teague makes free throw 3 of 3,IND up 8 (65-57)
1473,3/12/17,IND,,MIA,3rd,06:13.0,IND up 6 (69-63),M. Turner makes free throw 1 of 2,IND up 7 (70-63)
1474,3/12/17,IND,,MIA,3rd,06:13.0,IND up 7 (70-63),M. Turner makes free throw 2 of 2,IND up 8 (71-63)
1475,3/12/17,IND,,MIA,3rd,03:55.0,IND up 8 (73-65),P. George makes free throw 1 of 3,IND up 9 (74-65)
1476,3/12/17,IND,,MIA,3rd,03:55.0,IND up 9 (74-65),P. George makes free throw 2 of 3,IND up 10 (75-65)
1477,3/12/17,IND,,MIA,3rd,03:55.0,IND up 10 (75-65),P. George makes free throw 3 of 3,IND up 11 (76-65)
1478,3/12/17,IND,,MIA,3rd,00:28.0,IND up 8 (81-73),P. George makes free throw 1 of 2,IND up 9 (82-73)
1479,3/12/17,IND,,MIA,3rd,00:28.0,IND up 9 (82-73),P. George makes free throw 2 of 2,IND up 10 (83-73)
1480,3/12/17,IND,,MIA,4th,08:40.0,IND up 8 (85-77),M. Ellis makes free throw 1 of 2,IND up 9 (86-77)
1481,3/12/17,IND,,MIA,4th,08:40.0,IND up 9 (86-77),M. Ellis misses free throw 2 of 2,IND up 9 (86-77)
1482,3/12/17,IND,,MIA,4th,01:38.0,IND up 1 (97-96),M. Turner makes free throw 1 of 2,IND up 2 (98-96)
1483,3/12/17,IND,,MIA,4th,01:38.0,IND up 2 (98-96),M. Turner makes free throw 2 of 2,IND up 3 (99-96)
1484,3/12/17,IND,,MIA,4th,00:07.0,IND up 5 (101-96),T. Young makes free throw 1 of 2,IND up 6 (102-96)
1485,3/12/17,IND,,MIA,4th,00:07.0,IND up 6 (102-96),T. Young misses free throw 2 of 2,IND up 6 (102-96)
1486,3/14/17,IND,@,NYK,1st,01:49.0,IND up 3 (17-14),R. Stuckey makes free throw 1 of 2,IND up 4 (18-14)
1487,3/14/17,IND,@,NYK,1st,01:49.0,IND up 4 (18-14),R. Stuckey misses free throw 2 of 2,IND up 4 (18-14)
1488,3/14/17,IND,@,NYK,1st,01:04.0,IND up 5 (21-16),R. Stuckey misses free throw 1 of 2,IND up 5 (21-16)
1489,3/14/17,IND,@,NYK,1st,01:04.0,IND up 5 (21-16),R. Stuckey makes free throw 2 of 2,IND up 6 (22-16)
1490,3/14/17,IND,@,NYK,1st,00:10.0,IND up 4 (22-18),R. Christmas makes free throw 1 of 2,IND up 5 (23-18)
1491,3/14/17,IND,@,NYK,1st,00:10.0,IND up 5 (23-18),R. Christmas makes free throw 2 of 2,IND up 6 (24-18)
1492,3/14/17,IND,@,NYK,2nd,10:05.0,IND up 4 (28-24),M. Ellis makes free throw 1 of 1,IND up 5 (29-24)
1493,3/14/17,IND,@,NYK,2nd,09:20.0,IND up 5 (31-26),G. Robinson makes free throw 1 of 2,IND up 6 (32-26)
1494,3/14/17,IND,@,NYK,2nd,09:20.0,IND up 6 (32-26),G. Robinson misses free throw 2 of 2,IND up 6 (32-26)
1495,3/14/17,IND,@,NYK,2nd,02:24.0,IND up 8 (46-38),M. Turner makes free throw 1 of 2,IND up 9 (47-38)
1496,3/14/17,IND,@,NYK,2nd,02:24.0,IND up 9 (47-38),M. Turner misses free throw 2 of 2,IND up 9 (47-38)
1497,3/14/17,IND,@,NYK,4th,11:13.0,IND up 2 (64-62),R. Stuckey makes free throw 1 of 2,IND up 3 (65-62)
1498,3/14/17,IND,@,NYK,4th,11:13.0,IND up 3 (65-62),R. Stuckey misses free throw 2 of 2,IND up 3 (65-62)
1499,3/14/17,IND,@,NYK,4th,08:50.0,IND down 5 (65-70),P. George makes technical free throw,IND down 4 (66-70)
1500,3/14/17,IND,@,NYK,4th,01:09.0,IND down 5 (79-84),J. Teague misses free throw 1 of 1,IND down 5 (79-84)
1501,3/15/17,IND,,CHO,1st,03:16.0,IND up 2 (15-13),P. George makes free throw 1 of 1,IND up 3 (16-13)
1502,3/15/17,IND,,CHO,3rd,11:49.0,IND up 2 (44-42),P. George makes free throw 1 of 1,IND up 3 (45-42)
1503,3/15/17,IND,,CHO,3rd,09:46.0,IND up 3 (50-47),C. Miles makes free throw 1 of 2,IND up 4 (51-47)
1504,3/15/17,IND,,CHO,3rd,09:46.0,IND up 4 (51-47),C. Miles makes free throw 2 of 2,IND up 5 (52-47)
1505,3/15/17,IND,,CHO,3rd,04:03.0,IND up 15 (68-53),R. Christmas makes free throw 1 of 2,IND up 16 (69-53)
1506,3/15/17,IND,,CHO,3rd,04:03.0,IND up 16 (69-53),R. Christmas makes free throw 2 of 2,IND up 17 (70-53)
1507,3/15/17,IND,,CHO,3rd,00:12.0,IND up 16 (74-58),R. Christmas misses free throw 1 of 2,IND up 16 (74-58)
1508,3/15/17,IND,,CHO,3rd,00:12.0,IND up 16 (74-58),R. Christmas makes free throw 2 of 2,IND up 17 (75-58)
1509,3/15/17,IND,,CHO,4th,06:51.0,IND up 18 (87-69),P. George makes free throw 1 of 1,IND up 19 (88-69)
1510,3/19/17,IND,@,TOR,1st,07:33.0,IND up 2 (12-10),J. Teague makes free throw 1 of 2,IND up 3 (13-10)
1511,3/19/17,IND,@,TOR,1st,07:33.0,IND up 3 (13-10),J. Teague makes free throw 2 of 2,IND up 4 (14-10)
1512,3/19/17,IND,@,TOR,1st,03:02.0,IND down 8 (18-26),M. Ellis makes free throw 1 of 2,IND down 7 (19-26)
1513,3/19/17,IND,@,TOR,1st,03:02.0,IND down 7 (19-26),M. Ellis misses free throw 2 of 2,IND down 7 (19-26)
1514,3/19/17,IND,@,TOR,1st,00:11.0,IND down 9 (23-32),P. George makes free throw 1 of 1,IND down 8 (24-32)
1515,3/19/17,IND,@,TOR,2nd,08:14.0,IND down 9 (28-37),R. Christmas makes free throw 1 of 2,IND down 8 (29-37)
1516,3/19/17,IND,@,TOR,2nd,08:14.0,IND down 8 (29-37),R. Christmas makes free throw 2 of 2,IND down 7 (30-37)
1517,3/19/17,IND,@,TOR,2nd,06:35.0,IND down 13 (32-45),P. George misses free throw 1 of 2,IND down 13 (32-45)
1518,3/19/17,IND,@,TOR,2nd,06:35.0,IND down 13 (32-45),P. George makes free throw 2 of 2,IND down 12 (33-45)
1519,3/19/17,IND,@,TOR,2nd,02:47.0,IND down 11 (43-54),J. Teague makes free throw 1 of 2,IND down 10 (44-54)
1520,3/19/17,IND,@,TOR,2nd,02:47.0,IND down 10 (44-54),J. Teague makes free throw 2 of 2,IND down 9 (45-54)
1521,3/19/17,IND,@,TOR,2nd,00:15.0,IND down 15 (45-60),T. Young misses free throw 1 of 2,IND down 15 (45-60)
1522,3/19/17,IND,@,TOR,2nd,00:15.0,IND down 15 (45-60),T. Young misses free throw 2 of 2,IND down 15 (45-60)
1523,3/19/17,IND,@,TOR,3rd,10:24.0,IND down 14 (50-64),M. Turner makes free throw 1 of 2,IND down 13 (51-64)
1524,3/19/17,IND,@,TOR,3rd,10:24.0,IND down 13 (51-64),M. Turner misses free throw 2 of 2,IND down 13 (51-64)
1525,3/19/17,IND,@,TOR,3rd,05:36.0,IND down 15 (59-74),P. George makes free throw 1 of 2,IND down 14 (60-74)
1526,3/19/17,IND,@,TOR,3rd,05:36.0,IND down 14 (60-74),P. George misses free throw 2 of 2,IND down 14 (60-74)
1527,3/19/17,IND,@,TOR,3rd,04:39.0,IND down 12 (62-74),T. Young makes free throw 1 of 1,IND down 11 (63-74)
1528,3/19/17,IND,@,TOR,3rd,03:47.0,IND down 15 (63-78),J. Teague makes free throw 1 of 3,IND down 14 (64-78)
1529,3/19/17,IND,@,TOR,3rd,03:47.0,IND down 14 (64-78),J. Teague makes free throw 2 of 3,IND down 13 (65-78)
1530,3/19/17,IND,@,TOR,3rd,03:47.0,IND down 13 (65-78),J. Teague makes free throw 3 of 3,IND down 12 (66-78)
1531,3/19/17,IND,@,TOR,3rd,01:19.0,IND down 18 (68-86),G. Robinson makes free throw 1 of 2,IND down 17 (69-86)
1532,3/19/17,IND,@,TOR,3rd,01:19.0,IND down 17 (69-86),G. Robinson makes free throw 2 of 2,IND down 16 (70-86)
1533,3/19/17,IND,@,TOR,3rd,00:51.0,IND down 14 (72-86),M. Ellis makes free throw 1 of 1,IND down 13 (73-86)
1534,3/19/17,IND,@,TOR,4th,04:47.0,IND down 24 (86-110),G. Robinson misses free throw 1 of 2,IND down 24 (86-110)
1535,3/19/17,IND,@,TOR,4th,04:47.0,IND down 24 (86-110),G. Robinson makes free throw 2 of 2,IND down 23 (87-110)
1536,3/20/17,IND,,UTA,1st,08:55.0,IND up 1 (5-4),C. Miles makes free throw 1 of 2,IND up 2 (6-4)
1537,3/20/17,IND,,UTA,1st,08:55.0,IND up 2 (6-4),C. Miles makes free throw 2 of 2,IND up 3 (7-4)
1538,3/20/17,IND,,UTA,1st,04:13.0,IND up 4 (18-14),M. Ellis makes free throw 1 of 2,IND up 5 (19-14)
1539,3/20/17,IND,,UTA,1st,04:13.0,IND up 5 (19-14),M. Ellis misses free throw 2 of 2,IND up 5 (19-14)
1540,3/20/17,IND,,UTA,1st,00:44.0,IND up 5 (26-21),A. Brooks misses technical free throw,IND up 5 (26-21)
1541,3/20/17,IND,,UTA,2nd,08:35.0,IND up 6 (34-28),G. Robinson makes technical free throw,IND up 7 (35-28)
1542,3/20/17,IND,,UTA,2nd,08:00.0,IND up 5 (35-30),M. Turner makes free throw 1 of 2,IND up 6 (36-30)
1543,3/20/17,IND,,UTA,2nd,08:00.0,IND up 6 (36-30),M. Turner makes free throw 2 of 2,IND up 7 (37-30)
1544,3/20/17,IND,,UTA,2nd,03:33.0,IND up 5 (41-36),P. George makes free throw 1 of 2,IND up 6 (42-36)
1545,3/20/17,IND,,UTA,2nd,03:33.0,IND up 6 (42-36),P. George makes free throw 2 of 2,IND up 7 (43-36)
1546,3/20/17,IND,,UTA,3rd,05:25.0,IND up 4 (66-62),C. Miles makes free throw 1 of 2,IND up 5 (67-62)
1547,3/20/17,IND,,UTA,3rd,05:25.0,IND up 5 (67-62),C. Miles makes free throw 2 of 2,IND up 6 (68-62)
1548,3/20/17,IND,,UTA,3rd,04:27.0,IND up 2 (68-66),J. Teague makes free throw 1 of 2,IND up 3 (69-66)
1549,3/20/17,IND,,UTA,3rd,04:27.0,IND up 3 (69-66),J. Teague makes free throw 2 of 2,IND up 4 (70-66)
1550,3/20/17,IND,,UTA,3rd,02:09.0,IND up 5 (75-70),J. Teague makes free throw 1 of 3,IND up 6 (76-70)
1551,3/20/17,IND,,UTA,3rd,02:09.0,IND up 6 (76-70),J. Teague makes free throw 2 of 3,IND up 7 (77-70)
1552,3/20/17,IND,,UTA,3rd,02:09.0,IND up 7 (77-70),J. Teague makes free throw 3 of 3,IND up 8 (78-70)
1553,3/20/17,IND,,UTA,4th,07:54.0,IND up 4 (86-82),M. Turner makes free throw 1 of 2,IND up 5 (87-82)
1554,3/20/17,IND,,UTA,4th,07:54.0,IND up 5 (87-82),M. Turner makes free throw 2 of 2,IND up 6 (88-82)
1555,3/20/17,IND,,UTA,4th,06:40.0,IND up 6 (90-84),P. George makes technical free throw,IND up 7 (91-84)
1556,3/20/17,IND,,UTA,4th,05:58.0,IND up 9 (93-84),J. Teague makes free throw 1 of 1,IND up 10 (94-84)
1557,3/20/17,IND,,UTA,4th,00:05.0,IND up 5 (105-100),P. George makes free throw 1 of 2,IND up 6 (106-100)
1558,3/20/17,IND,,UTA,4th,00:05.0,IND up 6 (106-100),P. George makes free throw 2 of 2,IND up 7 (107-100)
1559,3/22/17,IND,@,BOS,1st,08:22.0,IND down 2 (6-8),P. George makes free throw 1 of 2,IND down 1 (7-8)
1560,3/22/17,IND,@,BOS,1st,08:22.0,IND down 1 (7-8),P. George misses free throw 2 of 2,IND down 1 (7-8)
1561,3/22/17,IND,@,BOS,1st,06:39.0,IND down 1 (9-10),P. George misses free throw 1 of 2,IND down 1 (9-10)
1562,3/22/17,IND,@,BOS,1st,06:39.0,IND down 1 (9-10),P. George makes free throw 2 of 2,IND tied (10-10)
1563,3/22/17,IND,@,BOS,1st,00:02.0,IND down 4 (17-21),P. George makes free throw 1 of 2,IND down 3 (18-21)
1564,3/22/17,IND,@,BOS,1st,00:02.0,IND down 3 (18-21),P. George makes free throw 2 of 2,IND down 2 (19-21)
1565,3/22/17,IND,@,BOS,2nd,08:39.0,IND down 6 (23-29),A. Brooks misses free throw 1 of 2,IND down 6 (23-29)
1566,3/22/17,IND,@,BOS,2nd,08:39.0,IND down 6 (23-29),A. Brooks makes free throw 2 of 2,IND down 5 (24-29)
1567,3/22/17,IND,@,BOS,2nd,04:18.0,IND down 1 (35-36),J. Teague makes free throw 1 of 2,IND tied (36-36)
1568,3/22/17,IND,@,BOS,2nd,04:18.0,IND tied (36-36),J. Teague makes free throw 2 of 2,IND up 1 (37-36)
1569,3/22/17,IND,@,BOS,3rd,09:59.0,IND down 11 (46-57),P. George makes free throw 1 of 2,IND down 10 (47-57)
1570,3/22/17,IND,@,BOS,3rd,09:59.0,IND down 10 (47-57),P. George makes free throw 2 of 2,IND down 9 (48-57)
1571,3/22/17,IND,@,BOS,3rd,07:32.0,IND down 9 (52-61),P. George makes free throw 1 of 2,IND down 8 (53-61)
1572,3/22/17,IND,@,BOS,3rd,07:32.0,IND down 8 (53-61),P. George makes free throw 2 of 2,IND down 7 (54-61)
1573,3/22/17,IND,@,BOS,3rd,00:36.0,IND down 11 (71-82),P. George makes free throw 1 of 2,IND down 10 (72-82)
1574,3/22/17,IND,@,BOS,3rd,00:36.0,IND down 10 (72-82),P. George misses free throw 2 of 2,IND down 10 (72-82)
1575,3/22/17,IND,@,BOS,4th,02:20.0,IND down 10 (93-103),P. George makes technical free throw,IND down 9 (94-103)
1576,3/22/17,IND,@,BOS,4th,01:05.0,IND down 11 (94-105),M. Turner misses free throw 1 of 2,IND down 11 (94-105)
1577,3/22/17,IND,@,BOS,4th,01:05.0,IND down 11 (94-105),M. Turner misses free throw 2 of 2,IND down 11 (94-105)
1578,3/24/17,IND,,DEN,1st,07:31.0,IND down 6 (10-16),P. George makes free throw 1 of 2,IND down 5 (11-16)
1579,3/24/17,IND,,DEN,1st,07:31.0,IND down 5 (11-16),P. George misses free throw 2 of 2,IND down 5 (11-16)
1580,3/24/17,IND,,DEN,3rd,06:09.0,IND down 19 (64-83),M. Turner makes free throw 1 of 1,IND down 18 (65-83)
1581,3/24/17,IND,,DEN,3rd,01:26.0,IND down 17 (73-90),C. Miles makes free throw 1 of 2,IND down 16 (74-90)
1582,3/24/17,IND,,DEN,3rd,01:26.0,IND down 16 (74-90),C. Miles makes free throw 2 of 2,IND down 15 (75-90)
1583,3/24/17,IND,,DEN,4th,09:19.0,IND down 22 (80-102),J. Teague misses free throw 1 of 2,IND down 22 (80-102)
1584,3/24/17,IND,,DEN,4th,09:19.0,IND down 22 (80-102),J. Teague makes free throw 2 of 2,IND down 21 (81-102)
1585,3/24/17,IND,,DEN,4th,08:54.0,IND down 23 (81-104),P. George makes free throw 1 of 2,IND down 22 (82-104)
1586,3/24/17,IND,,DEN,4th,08:54.0,IND down 22 (82-104),P. George makes free throw 2 of 2,IND down 21 (83-104)
1587,3/24/17,IND,,DEN,4th,01:08.0,IND down 8 (110-118),M. Turner makes free throw 1 of 1,IND down 7 (111-118)
1588,3/24/17,IND,,DEN,4th,00:42.0,IND down 9 (111-120),P. George misses free throw 1 of 1,IND down 9 (111-120)
1589,3/26/17,IND,,PHI,1st,06:00.0,IND down 1 (12-13),T. Young makes free throw 1 of 2,IND tied (13-13)
1590,3/26/17,IND,,PHI,1st,06:00.0,IND tied (13-13),T. Young makes free throw 2 of 2,IND up 1 (14-13)
1591,3/26/17,IND,,PHI,1st,00:28.0,IND up 5 (23-18),C. Miles makes free throw 1 of 2,IND up 6 (24-18)
1592,3/26/17,IND,,PHI,1st,00:28.0,IND up 6 (24-18),C. Miles makes free throw 2 of 2,IND up 7 (25-18)
1593,3/26/17,IND,,PHI,2nd,09:21.0,IND up 9 (33-24),C. Miles makes free throw 1 of 2,IND up 10 (34-24)
1594,3/26/17,IND,,PHI,2nd,09:21.0,IND up 10 (34-24),C. Miles makes free throw 2 of 2,IND up 11 (35-24)
1595,3/26/17,IND,,PHI,2nd,04:47.0,IND tied (43-43),L. Allen makes free throw 1 of 2,IND up 1 (44-43)
1596,3/26/17,IND,,PHI,2nd,04:47.0,IND up 1 (44-43),L. Allen misses free throw 2 of 2,IND up 1 (44-43)
1597,3/26/17,IND,,PHI,2nd,03:53.0,IND up 1 (44-43),L. Allen makes free throw 1 of 2,IND up 2 (45-43)
1598,3/26/17,IND,,PHI,2nd,03:53.0,IND up 2 (45-43),L. Allen makes free throw 2 of 2,IND up 3 (46-43)
1599,3/26/17,IND,,PHI,2nd,03:22.0,IND up 3 (46-43),M. Turner makes free throw 1 of 2,IND up 4 (47-43)
1600,3/26/17,IND,,PHI,2nd,03:22.0,IND up 4 (47-43),M. Turner makes free throw 2 of 2,IND up 5 (48-43)
1601,3/26/17,IND,,PHI,2nd,02:10.0,IND up 5 (48-43),M. Ellis makes free throw 1 of 2,IND up 6 (49-43)
1602,3/26/17,IND,,PHI,2nd,02:10.0,IND up 6 (49-43),M. Ellis misses free throw 2 of 2,IND up 6 (49-43)
1603,3/26/17,IND,,PHI,2nd,01:43.0,IND up 6 (49-43),M. Turner makes free throw 1 of 2,IND up 7 (50-43)
1604,3/26/17,IND,,PHI,2nd,01:43.0,IND up 7 (50-43),M. Turner misses free throw 2 of 2,IND up 7 (50-43)
1605,3/26/17,IND,,PHI,2nd,00:07.0,IND up 5 (50-45),P. George misses free throw 1 of 2,IND up 5 (50-45)
1606,3/26/17,IND,,PHI,2nd,00:07.0,IND up 5 (50-45),P. George makes free throw 2 of 2,IND up 6 (51-45)
1607,3/26/17,IND,,PHI,3rd,06:42.0,IND up 15 (64-49),J. Teague makes free throw 1 of 1,IND up 16 (65-49)
1608,3/26/17,IND,,PHI,3rd,06:10.0,IND up 18 (67-49),P. George makes free throw 1 of 1,IND up 19 (68-49)
1609,3/26/17,IND,,PHI,3rd,04:37.0,IND up 15 (70-55),P. George makes free throw 1 of 2,IND up 16 (71-55)
1610,3/26/17,IND,,PHI,3rd,04:37.0,IND up 16 (71-55),P. George makes free throw 2 of 2,IND up 17 (72-55)
1611,3/26/17,IND,,PHI,3rd,01:11.0,IND up 16 (77-61),P. George misses free throw 1 of 2,IND up 16 (77-61)
1612,3/26/17,IND,,PHI,3rd,01:11.0,IND up 16 (77-61),P. George makes free throw 2 of 2,IND up 17 (78-61)
1613,3/26/17,IND,,PHI,4th,11:39.0,IND up 12 (81-69),A. Jefferson makes free throw 1 of 2,IND up 13 (82-69)
1614,3/26/17,IND,,PHI,4th,11:39.0,IND up 13 (82-69),A. Jefferson makes free throw 2 of 2,IND up 14 (83-69)
1615,3/26/17,IND,,PHI,4th,07:44.0,IND up 16 (91-75),A. Brooks makes free throw 1 of 2,IND up 17 (92-75)
1616,3/26/17,IND,,PHI,4th,07:44.0,IND up 17 (92-75),A. Brooks makes free throw 2 of 2,IND up 18 (93-75)
1617,3/26/17,IND,,PHI,4th,05:53.0,IND up 21 (99-78),P. George makes free throw 1 of 1,IND up 22 (100-78)
1618,3/28/17,IND,,MIN,1st,10:47.0,IND down 2 (0-2),J. Teague makes free throw 1 of 2,IND down 1 (1-2)
1619,3/28/17,IND,,MIN,1st,10:47.0,IND down 1 (1-2),J. Teague misses free throw 2 of 2,IND down 1 (1-2)
